Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
497.797,0.05416,2196.94,0.01846,0.01846,44935.25,204.44,0.0
499.11,0.05427,2197.61,0.01856,0.01856,44949.03,204.44,0.0
500.344,0.05437,2197.62,0.01866,0.01866,44949.16,204.44,0.0
501.643,0.05448,2198.1,0.01876,0.01876,44958.95,204.44,0.0
502.879,0.05458,2198.61,0.01886,0.01886,44969.43,204.44,0.0
504.145,0.05469,2198.64,0.01896,0.01896,44970.02,204.44,0.0
505.384,0.05479,2198.6,0.01906,0.01906,44969.14,204.44,0.0
506.731,0.0549,2199.2,0.01916,0.01916,44981.38,204.44,0.0
507.916,0.055,2199.36,0.01926,0.01926,44984.76,204.44,0.0
509.182,0.05511,2199.63,0.01936,0.01936,44990.21,204.44,0.0
510.436,0.05521,2200.04,0.01946,0.01946,44998.57,204.44,0.0
511.705,0.05532,2200.32,0.01956,0.01956,45004.44,204.44,0.0
512.966,0.05542,2200.58,0.01966,0.01966,45009.75,204.44,0.0
514.151,0.05552,2201.07,0.01976,0.01976,45019.8,204.44,0.0
515.287,0.05562,2201.33,0.01986,0.01986,45025.03,204.44,0.0
516.603,0.05572,2201.99,0.01996,0.01996,45038.48,204.44,0.0
517.824,0.05583,2201.91,0.02006,0.02006,45036.92,204.44,0.0
519.081,0.05593,2202.42,0.02016,0.02016,45047.41,204.44,0.0
520.424,0.05604,2202.43,0.02026,0.02026,45047.52,204.44,0.0
521.667,0.05615,2203.26,0.02036,0.02036,45064.49,204.44,0.0
522.871,0.05625,2203.58,0.02046,0.02046,45071.03,204.44,0.0
524.19,0.05636,2203.89,0.02056,0.02056,45077.45,204.44,0.0
525.478,0.05646,2203.98,0.02066,0.02066,45079.25,204.44,0.0
526.733,0.05657,2204.99,0.02076,0.02076,45099.89,204.44,0.0
527.903,0.05667,2204.48,0.02086,0.02086,45089.5,204.44,0.0
529.185,0.05677,2204.9,0.02096,0.02096,45098.06,204.44,0.0
530.47,0.05688,2205.73,0.02106,0.02106,45114.97,204.44,0.0
531.796,0.05699,2205.55,0.02116,0.02116,45111.35,204.44,0.0
533.097,0.0571,2206.39,0.02126,0.02126,45128.44,204.44,0.0
534.447,0.05721,2206.78,0.02136,0.02136,45136.45,204.44,0.0
535.799,0.05732,2206.81,0.02146,0.02146,45137.14,204.44,0.0
537.206,0.05744,2207.67,0.02156,0.02156,45154.72,204.44,0.0
538.52,0.05755,2207.49,0.02166,0.02166,45151.06,204.44,0.0
539.853,0.05766,2207.76,0.02176,0.02176,45156.51,204.44,0.0
541.192,0.05777,2208.72,0.02186,0.02186,45176.29,204.44,0.0
542.497,0.05788,2208.46,0.02196,0.02196,45170.85,204.44,0.0
543.827,0.05799,2209.37,0.02206,0.02206,45189.56,204.44,0.0
545.119,0.0581,2208.96,0.02216,0.02216,45181.1,204.44,0.0
546.5,0.05822,2209.52,0.02226,0.02226,45192.5,204.44,0.0
547.828,0.05833,2210.21,0.02236,0.02236,45206.58,204.44,0.0
549.169,0.05844,2210.58,0.02246,0.02246,45214.32,204.44,0.0
550.084,0.05851,2210.92,0.02256,0.02256,45221.16,204.44,0.0
551.215,0.05861,2211.05,0.02266,0.02266,45223.86,204.44,0.0
552.378,0.0587,2211.32,0.02276,0.02276,45229.33,204.44,0.0
553.611,0.05881,2211.47,0.02286,0.02286,45232.39,204.44,0.0
554.759,0.0589,2211.98,0.02296,0.02296,45242.89,204.44,0.0
555.947,0.059,2211.95,0.02306,0.02306,45242.28,204.44,0.0
557.179,0.05911,2212.91,0.02316,0.02316,45261.95,204.44,0.0
558.467,0.05921,2212.8,0.02326,0.02326,45259.62,204.44,0.0
559.694,0.05932,2213.41,0.02336,0.02336,45272.15,204.44,0.0
561.048,0.05943,2213.42,0.02346,0.02346,45272.32,204.44,0.0
562.316,0.05953,2214.14,0.02356,0.02356,45287.1,204.44,0.0
563.549,0.05964,2214.13,0.02366,0.02366,45286.78,204.44,0.0
564.813,0.05974,2214.21,0.02376,0.02376,45288.46,204.44,0.0
566.047,0.05984,2214.49,0.02386,0.02386,45294.26,204.44,0.0
567.293,0.05995,2214.7,0.02396,0.02396,45298.43,204.44,0.0
568.645,0.06006,2214.69,0.02406,0.02406,45298.27,204.44,0.0
569.992,0.06017,2215.7,0.02416,0.02416,45318.93,204.44,0.0
571.285,0.06028,2215.7,0.02426,0.02426,45319.02,204.44,0.0
572.582,0.06039,2216.17,0.02436,0.02436,45328.48,204.44,0.0
573.775,0.06049,2216.16,0.02446,0.02446,45328.3,204.44,0.0
575.019,0.06059,2216.78,0.02456,0.02456,45341.14,204.44,0.0
576.319,0.0607,2216.97,0.02466,0.02466,45344.93,204.44,0.0
577.579,0.06081,2217.14,0.02476,0.02476,45348.33,204.44,0.0
578.929,0.06092,2217.53,0.02486,0.02486,45356.37,204.44,0.0
580.275,0.06103,2218.23,0.02496,0.02496,45370.76,204.44,0.0
581.578,0.06114,2218.25,0.02506,0.02506,45371.07,204.44,0.0
582.895,0.06125,2218.75,0.02516,0.02516,45381.43,204.44,0.0
584.177,0.06136,2218.72,0.02526,0.02526,45380.68,204.44,0.0
585.486,0.06146,2219.68,0.02536,0.02536,45400.43,204.44,0.0
586.699,0.06157,2219.49,0.02546,0.02546,45396.48,204.44,0.0
588.044,0.06168,2219.91,0.02556,0.02556,45404.99,204.44,0.0
589.399,0.06179,2220.57,0.02566,0.02566,45418.66,204.44,0.0
590.709,0.0619,2220.33,0.02576,0.02576,45413.67,204.44,0.0
592.033,0.06201,2221.32,0.02586,0.02586,45433.81,204.44,0.0
593.406,0.06212,2221.38,0.02596,0.02596,45435.22,204.44,0.0
594.541,0.06222,2221.84,0.02606,0.02606,45444.5,204.44,0.0
595.621,0.06231,2221.58,0.02616,0.02616,45439.14,204.44,0.0
596.753,0.0624,2221.63,0.02626,0.02626,45440.17,204.44,0.0
598.001,0.06251,2222.07,0.02636,0.02636,45449.22,204.44,0.0
599.189,0.06261,2222.87,0.02646,0.02646,45465.68,204.44,0.0
600.489,0.06272,2222.78,0.02656,0.02656,45463.83,204.44,0.0
601.739,0.06282,2223.03,0.02666,0.02666,45468.8,204.44,0.0
603.077,0.06293,2224.09,0.02676,0.02676,45490.49,204.44,0.0
604.33,0.06304,2224.15,0.02686,0.02686,45491.89,204.44,0.0
605.444,0.06313,2224.28,0.02696,0.02696,45494.53,204.44,0.0
606.493,0.06322,2224.94,0.02706,0.02706,45508.0,204.44,0.0
607.701,0.06332,2224.56,0.02716,0.02716,45500.11,204.44,0.0
608.961,0.06342,2224.64,0.02726,0.02726,45501.75,204.44,0.0
610.198,0.06352,2224.87,0.02736,0.02736,45506.56,204.44,0.0
611.406,0.06363,2226.02,0.02746,0.02746,45530.04,204.44,0.0
612.719,0.06373,2225.52,0.02756,0.02756,45519.83,204.44,0.0
613.982,0.06384,2225.86,0.02766,0.02766,45526.84,204.44,0.0
615.285,0.06395,2226.73,0.02776,0.02776,45544.51,204.44,0.0
616.526,0.06405,2226.84,0.02786,0.02786,45546.75,204.44,0.0
617.735,0.06415,2226.65,0.02796,0.02796,45542.9,204.44,0.0
618.976,0.06426,2227.51,0.02806,0.02806,45560.44,204.44,0.0
620.182,0.06436,2227.55,0.02816,0.02816,45561.42,204.44,0.0
621.448,0.06446,2227.74,0.02826,0.02826,45565.18,204.44,0.0
622.709,0.06457,2228.33,0.02836,0.02836,45577.38,204.44,0.0
623.96,0.06467,2228.73,0.02846,0.02846,45585.55,204.44,0.0
625.196,0.06477,2228.33,0.02856,0.02856,45577.37,204.44,0.0
626.38,0.06487,2229.59,0.02866,0.02866,45603.1,204.44,0.0
627.65,0.06498,2229.65,0.02876,0.02876,45604.37,204.44,0.0
628.865,0.06508,2229.77,0.02886,0.02886,45606.83,204.44,0.0
630.113,0.06518,2229.86,0.02896,0.02896,45608.55,204.44,0.0
631.408,0.06529,2230.62,0.02906,0.02906,45624.23,204.44,0.0
632.589,0.06539,2230.16,0.02916,0.02916,45614.71,204.44,0.0
633.847,0.06549,2230.47,0.02926,0.02926,45621.11,204.44,0.0
635.119,0.0656,2230.7,0.02936,0.02936,45625.79,204.44,0.0
636.41,0.06571,2231.4,0.02946,0.02946,45640.1,204.44,0.0
637.664,0.06581,2231.48,0.02956,0.02956,45641.64,204.44,0.0
638.928,0.06592,2232.03,0.02966,0.02966,45653.02,204.44,0.0
640.132,0.06602,2232.06,0.02976,0.02976,45653.66,204.44,0.0
641.434,0.06613,2231.93,0.02986,0.02986,45650.88,204.44,0.0
642.73,0.06624,2233.0,0.02996,0.02996,45672.72,204.44,0.0
644.027,0.06634,2233.03,0.03006,0.03006,45673.34,204.44,0.0
645.299,0.06645,2232.86,0.03016,0.03016,45670.02,204.44,0.0
646.611,0.06656,2233.7,0.03026,0.03026,45687.23,204.44,0.0
647.865,0.06666,2234.12,0.03036,0.03036,45695.77,204.44,0.0
649.099,0.06677,2233.93,0.03046,0.03046,45691.9,204.44,0.0
650.308,0.06687,2234.64,0.03056,0.03056,45706.34,204.44,0.0
651.58,0.06697,2234.6,0.03066,0.03066,45705.48,204.44,0.0
652.827,0.06708,2235.3,0.03076,0.03076,45719.9,204.44,0.0
654.088,0.06718,2235.57,0.03086,0.03086,45725.31,204.44,0.0
655.34,0.06729,2235.69,0.03096,0.03096,45727.87,204.44,0.0
656.593,0.06739,2236.01,0.03106,0.03106,45734.35,204.44,0.0
657.868,0.0675,2236.09,0.03116,0.03116,45735.98,204.44,0.0
659.191,0.06761,2236.45,0.03126,0.03126,45743.42,204.44,0.0
660.365,0.06771,2236.43,0.03136,0.03136,45742.91,204.44,0.0
661.534,0.0678,2236.35,0.03146,0.03146,45741.29,204.44,0.0
662.773,0.0679,2236.65,0.03156,0.03156,45747.47,204.44,0.0
664.026,0.06801,2236.97,0.03166,0.03166,45753.98,204.44,0.0
665.268,0.06811,2237.38,0.03176,0.03176,45762.35,204.44,0.0
666.528,0.06822,2237.98,0.03186,0.03186,45774.61,204.44,0.0
667.821,0.06833,2237.92,0.03196,0.03196,45773.47,204.44,0.0
669.2,0.06844,2238.18,0.03206,0.03206,45778.75,204.44,0.0
670.367,0.06854,2238.58,0.03216,0.03216,45787.02,204.44,0.0
671.671,0.06865,2239.62,0.03226,0.03226,45808.25,204.44,0.0
672.973,0.06876,2238.98,0.03237,0.03237,45795.03,204.44,0.0
674.214,0.06886,2239.15,0.03247,0.03247,45798.64,204.44,0.0
675.514,0.06897,2239.82,0.03257,0.03257,45812.23,204.44,0.0
676.761,0.06907,2240.24,0.03267,0.03267,45820.91,204.44,0.0
678.074,0.06918,2240.71,0.03277,0.03277,45830.54,204.44,0.0
679.33,0.06928,2241.06,0.03287,0.03287,45837.73,204.44,0.0
680.6,0.06939,2241.62,0.03297,0.03297,45849.22,204.44,0.0
681.906,0.0695,2240.78,0.03307,0.03307,45832.01,204.44,0.0
683.131,0.0696,2241.96,0.03317,0.03317,45856.06,204.44,0.0
684.404,0.06971,2241.54,0.03327,0.03327,45847.45,204.44,0.0
685.705,0.06982,2241.54,0.03337,0.03337,45847.54,204.44,0.0
687.041,0.06993,2241.97,0.03347,0.03347,45856.2,204.44,0.0
688.324,0.07003,2242.19,0.03357,0.03357,45860.84,204.44,0.0
689.554,0.07014,2242.87,0.03367,0.03367,45874.75,204.44,0.0
690.896,0.07025,2243.41,0.03377,0.03377,45885.7,204.44,0.0
692.203,0.07036,2243.47,0.03387,0.03387,45886.96,204.44,0.0
693.554,0.07047,2244.01,0.03397,0.03397,45898.1,204.44,0.0
694.813,0.07057,2243.93,0.03407,0.03407,45896.33,204.44,0.0
696.048,0.07068,2243.8,0.03417,0.03417,45893.74,204.44,0.0
697.288,0.07078,2244.54,0.03427,0.03427,45908.86,204.44,0.0
698.636,0.07089,2244.57,0.03437,0.03437,45909.42,204.44,0.0
699.838,0.07099,2245.02,0.03447,0.03447,45918.61,204.44,0.0
701.138,0.0711,2244.8,0.03457,0.03457,45914.09,204.44,0.0
702.455,0.07121,2245.74,0.03467,0.03467,45933.46,204.44,0.0
703.772,0.07132,2245.38,0.03477,0.03477,45926.06,204.44,0.0
705.036,0.07143,2245.67,0.03487,0.03487,45931.97,204.44,0.0
706.388,0.07154,2246.18,0.03497,0.03497,45942.36,204.44,0.0
707.617,0.07164,2246.59,0.03507,0.03507,45950.81,204.44,0.0
708.947,0.07175,2246.28,0.03517,0.03517,45944.4,204.44,0.0
710.21,0.07186,2246.56,0.03527,0.03527,45950.16,204.44,0.0
711.493,0.07196,2246.98,0.03537,0.03537,45958.69,204.44,0.0
712.771,0.07207,2247.62,0.03547,0.03547,45971.85,204.44,0.0
714.039,0.07218,2247.49,0.03557,0.03557,45969.08,204.44,0.0
715.298,0.07228,2247.73,0.03567,0.03567,45974.03,204.44,0.0
716.584,0.07239,2248.12,0.03577,0.03577,45982.12,204.44,0.0
717.831,0.07249,2247.97,0.03587,0.03587,45979.07,204.44,0.0
719.11,0.0726,2248.42,0.03597,0.03597,45988.3,204.44,0.0
720.388,0.07271,2249.11,0.03607,0.03607,46002.33,204.44,0.0
721.661,0.07281,2249.55,0.03617,0.03617,46011.22,204.44,0.0
722.96,0.07292,2249.0,0.03627,0.03627,46000.01,204.44,0.0
724.246,0.07303,2249.44,0.03637,0.03637,46009.06,204.44,0.0
725.591,0.07314,2249.7,0.03647,0.03647,46014.44,204.44,0.0
726.932,0.07325,2250.53,0.03657,0.03657,46031.42,204.44,0.0
728.226,0.07336,2250.48,0.03667,0.03667,46030.41,204.44,0.0
729.411,0.07346,2250.39,0.03677,0.03677,46028.44,204.44,0.0
730.53,0.07355,2250.33,0.03687,0.03687,46027.27,204.44,0.0
731.75,0.07365,2251.31,0.03697,0.03697,46047.38,204.44,0.0
733.064,0.07376,2251.06,0.03707,0.03707,46042.18,204.44,0.0
734.296,0.07386,2251.79,0.03717,0.03717,46057.16,204.44,0.0
735.555,0.07397,2252.18,0.03727,0.03727,46065.2,204.44,0.0
736.694,0.07407,2252.35,0.03737,0.03737,46068.54,204.44,0.0
738.009,0.07417,2251.73,0.03747,0.03747,46055.91,204.44,0.0
739.246,0.07428,2252.49,0.03757,0.03757,46071.43,204.44,0.0
740.479,0.07438,2253.01,0.03767,0.03767,46081.99,204.44,0.0
741.752,0.07449,2253.27,0.03777,0.03777,46087.32,204.44,0.0
743.104,0.0746,2252.7,0.03787,0.03787,46075.82,204.44,0.0
744.378,0.07471,2253.18,0.03797,0.03797,46085.56,204.44,0.0
745.59,0.07481,2253.44,0.03807,0.03807,46090.84,204.44,0.0
746.814,0.07491,2254.08,0.03817,0.03817,46103.93,204.44,0.0
748.154,0.07502,2253.79,0.03827,0.03827,46098.06,204.44,0.0
749.479,0.07513,2254.85,0.03837,0.03837,46119.69,204.44,0.0
750.797,0.07524,2254.26,0.03847,0.03847,46107.62,204.44,0.0
752.043,0.07534,2254.34,0.03857,0.03857,46109.23,204.44,0.0
753.368,0.07546,2255.32,0.03867,0.03867,46129.35,204.44,0.0
754.491,0.07555,2254.86,0.03877,0.03877,46119.86,204.44,0.0
755.767,0.07566,2255.91,0.03887,0.03887,46141.36,204.44,0.0
757.061,0.07576,2255.54,0.03897,0.03897,46133.8,204.44,0.0
758.251,0.07586,2255.44,0.03907,0.03907,46131.88,204.44,0.0
759.416,0.07596,2256.08,0.03917,0.03917,46144.87,204.44,0.0
760.734,0.07607,2256.27,0.03927,0.03927,46148.84,204.44,0.0
762.017,0.07618,2256.2,0.03937,0.03937,46147.4,204.44,0.0
763.355,0.07629,2257.17,0.03947,0.03947,46167.11,204.44,0.0
764.65,0.0764,2256.62,0.03957,0.03957,46155.88,204.44,0.0
765.955,0.0765,2257.34,0.03967,0.03967,46170.68,204.44,0.0
767.309,0.07662,2257.07,0.03977,0.03977,46165.08,204.44,0.0
768.654,0.07673,2257.45,0.03987,0.03987,46172.93,204.44,0.0
769.989,0.07684,2258.38,0.03997,0.03997,46191.86,204.44,0.0
771.423,0.07696,2257.65,0.04007,0.04007,46177.01,204.44,0.0
772.839,0.07708,2258.49,0.04017,0.04017,46194.2,204.44,0.0
774.166,0.07719,2258.51,0.04027,0.04027,46194.52,204.44,0.0
775.44,0.07729,2258.73,0.04037,0.04037,46199.02,204.44,0.0
776.806,0.07741,2259.48,0.04047,0.04047,46214.35,204.44,0.0
778.012,0.07751,2259.12,0.04057,0.04057,46207.01,204.44,0.0
779.717,0.07765,2259.24,0.04067,0.04067,46209.52,204.44,0.0
781.562,0.07781,2259.94,0.04077,0.04077,46223.73,204.44,0.0
784.943,0.07809,2260.88,0.04067,0.04067,46243.15,204.44,0.0
785.152,0.0781,2260.88,0.04057,0.04057,46242.96,204.44,0.0
785.667,0.07815,2260.36,0.04067,0.04067,46232.45,204.44,0.0
785.712,0.07815,2260.79,0.04077,0.04077,46241.22,204.44,0.0
785.898,0.07817,2260.26,0.04087,0.04087,46230.33,204.44,0.0
786.512,0.07822,2260.57,0.04097,0.04097,46236.71,204.44,0.0
786.647,0.07823,2260.76,0.04107,0.04107,46240.53,204.44,0.0
787.481,0.0783,2260.76,0.04117,0.04117,46240.55,204.44,0.0
788.207,0.07836,2260.55,0.04127,0.04127,46236.27,204.44,0.0
788.91,0.07842,2260.75,0.04137,0.04137,46240.44,204.44,0.0
791.186,0.07861,2261.39,0.04127,0.04127,46253.48,204.44,0.0
791.658,0.07865,2261.23,0.04117,0.04117,46250.3,204.44,0.0
791.8,0.07866,2261.16,0.04127,0.04127,46248.82,204.44,0.0
791.91,0.07867,2261.05,0.04137,0.04137,46246.43,204.44,0.0
792.177,0.07869,2261.58,0.04147,0.04147,46257.39,204.44,0.0
793.9,0.07883,2261.89,0.04157,0.04157,46263.65,204.44,0.0
794.673,0.0789,2261.42,0.04167,0.04167,46254.19,204.44,0.0
794.994,0.07892,2262.26,0.04177,0.04177,46271.23,204.44,0.0
795.463,0.07896,2262.13,0.04187,0.04187,46268.59,204.44,0.0
796.073,0.07901,2261.83,0.04197,0.04197,46262.4,204.44,0.0
796.849,0.07908,2262.24,0.04207,0.04207,46270.82,204.44,0.0
797.587,0.07914,2262.51,0.04217,0.04217,46276.3,204.44,0.0
798.536,0.07922,2262.86,0.04227,0.04227,46283.49,204.44,0.0
799.748,0.07932,2262.26,0.04237,0.04237,46271.29,204.44,0.0
800.937,0.07942,2263.19,0.04247,0.04247,46290.33,204.44,0.0
802.204,0.07953,2263.37,0.04257,0.04257,46293.93,204.44,0.0
803.4,0.07962,2263.16,0.04267,0.04267,46289.63,204.44,0.0
804.543,0.07972,2263.51,0.04277,0.04277,46296.77,204.44,0.0
805.737,0.07982,2263.69,0.04287,0.04287,46300.49,204.44,0.0
807.065,0.07993,2263.78,0.04297,0.04297,46302.32,204.44,0.0
808.099,0.08002,2264.33,0.04307,0.04307,46313.53,204.44,0.0
809.103,0.0801,2264.54,0.04317,0.04317,46317.89,204.44,0.0
810.269,0.0802,2264.62,0.04327,0.04327,46319.58,204.44,0.0
811.47,0.0803,2264.11,0.04337,0.04337,46309.21,204.44,0.0
812.627,0.08039,2264.42,0.04347,0.04347,46315.44,204.44,0.0
813.839,0.08049,2265.33,0.04357,0.04357,46334.02,204.44,0.0
815.068,0.08059,2264.76,0.04367,0.04367,46322.52,204.44,0.0
816.355,0.0807,2265.5,0.04377,0.04377,46337.62,204.44,0.0
817.472,0.0808,2265.3,0.04387,0.04387,46333.37,204.44,0.0
818.631,0.08089,2265.72,0.04397,0.04397,46342.0,204.44,0.0
819.936,0.081,2266.29,0.04407,0.04407,46353.61,204.44,0.0
821.218,0.08111,2266.27,0.04417,0.04417,46353.38,204.44,0.0
822.531,0.08122,2265.98,0.04427,0.04427,46347.28,204.44,0.0
823.82,0.08133,2266.52,0.04437,0.04437,46358.41,204.44,0.0
824.876,0.08141,2267.07,0.04447,0.04447,46369.69,204.44,0.0
825.971,0.08151,2266.57,0.04457,0.04457,46359.54,204.44,0.0
827.071,0.0816,2267.17,0.04467,0.04467,46371.68,204.44,0.0
828.154,0.08169,2266.74,0.04477,0.04477,46362.83,204.44,0.0
829.272,0.08178,2267.19,0.04487,0.04487,46372.08,204.44,0.0
830.389,0.08187,2267.84,0.04497,0.04497,46385.36,204.44,0.0
831.58,0.08197,2267.19,0.04507,0.04507,46372.15,204.44,0.0
832.816,0.08208,2267.71,0.04517,0.04517,46382.79,204.44,0.0
834.11,0.08218,2267.69,0.04527,0.04527,46382.31,204.44,0.0
835.341,0.08229,2267.84,0.04537,0.04537,46385.45,204.44,0.0
836.599,0.08239,2268.08,0.04547,0.04547,46390.3,204.44,0.0
837.815,0.08249,2268.72,0.04557,0.04557,46403.47,204.44,0.0
838.998,0.08259,2268.69,0.04567,0.04567,46402.73,204.44,0.0
840.258,0.0827,2269.08,0.04577,0.04577,46410.82,204.44,0.0
841.517,0.0828,2269.55,0.04587,0.04587,46420.33,204.44,0.0
842.716,0.0829,2268.78,0.04597,0.04597,46404.65,204.44,0.0
843.995,0.08301,2269.06,0.04607,0.04607,46410.33,204.44,0.0
845.253,0.08311,2269.12,0.04617,0.04617,46411.57,204.44,0.0
846.502,0.08322,2269.33,0.04627,0.04627,46415.88,204.44,0.0
847.658,0.08331,2269.36,0.04637,0.04637,46416.59,204.44,0.0
848.888,0.08341,2270.32,0.04647,0.04647,46436.11,204.44,0.0
850.128,0.08352,2270.01,0.04657,0.04657,46429.88,204.44,0.0
851.429,0.08363,2270.31,0.04667,0.04667,46435.91,204.44,0.0
852.685,0.08373,2270.22,0.04677,0.04677,46434.13,204.44,0.0
853.9,0.08383,2271.27,0.04687,0.04687,46455.52,204.44,0.0
855.179,0.08394,2271.07,0.04697,0.04697,46451.58,204.44,0.0
856.418,0.08404,2270.68,0.04707,0.04707,46443.55,204.44,0.0
857.717,0.08415,2271.2,0.04717,0.04717,46454.06,204.44,0.0
858.929,0.08425,2271.88,0.04727,0.04727,46468.15,204.44,0.0
860.196,0.08436,2271.81,0.04737,0.04737,46466.57,204.44,0.0
861.413,0.08446,2271.32,0.04747,0.04747,46456.6,204.44,0.0
862.638,0.08456,2272.08,0.04757,0.04757,46472.12,204.44,0.0
863.852,0.08466,2271.58,0.04767,0.04767,46461.86,204.44,0.0
865.075,0.08476,2272.23,0.04777,0.04777,46475.17,204.44,0.0
866.232,0.08486,2272.13,0.04787,0.04787,46473.06,204.44,0.0
867.501,0.08496,2271.79,0.04797,0.04797,46466.22,204.44,0.0
868.753,0.08507,2273.04,0.04807,0.04807,46491.86,204.44,0.0
870.067,0.08518,2272.43,0.04817,0.04817,46479.35,204.44,0.0
871.337,0.08528,2272.95,0.04827,0.04827,46489.88,204.44,0.0
872.598,0.08539,2273.19,0.04837,0.04837,46494.83,204.44,0.0
873.792,0.08549,2273.75,0.04847,0.04847,46506.28,204.44,0.0
875.033,0.08559,2273.18,0.04857,0.04857,46494.63,204.44,0.0
876.322,0.0857,2272.95,0.04867,0.04867,46489.93,204.44,0.0
877.571,0.08581,2274.15,0.04877,0.04877,46514.52,204.44,0.0
878.807,0.08591,2273.78,0.04887,0.04887,46506.86,204.44,0.0
880.141,0.08602,2274.47,0.04897,0.04897,46520.95,204.44,0.0
881.361,0.08612,2273.88,0.04907,0.04907,46508.89,204.44,0.0
882.609,0.08623,2274.87,0.04917,0.04917,46529.23,204.44,0.0
883.819,0.08633,2274.12,0.04927,0.04927,46513.87,204.44,0.0
885.074,0.08643,2274.35,0.04937,0.04937,46518.61,204.44,0.0
886.34,0.08654,2274.73,0.04947,0.04947,46526.31,204.44,0.0
887.584,0.08664,2275.06,0.04958,0.04958,46533.17,204.44,0.0
888.823,0.08674,2274.9,0.04968,0.04968,46529.73,204.44,0.0
890.102,0.08685,2274.93,0.04978,0.04978,46530.45,204.44,0.0
891.325,0.08695,2275.77,0.04988,0.04988,46547.53,204.44,0.0
892.576,0.08706,2275.48,0.04998,0.04998,46541.66,204.44,0.0
893.809,0.08716,2275.76,0.05008,0.05008,46547.33,204.44,0.0
895.041,0.08726,2275.8,0.05018,0.05018,46548.24,204.44,0.0
896.321,0.08737,2275.93,0.05028,0.05028,46550.92,204.44,0.0
897.541,0.08747,2276.11,0.05038,0.05038,46554.5,204.44,0.0
898.815,0.08758,2276.79,0.05048,0.05048,46568.49,204.44,0.0
900.064,0.08768,2276.41,0.05058,0.05058,46560.77,204.44,0.0
901.295,0.08778,2276.14,0.05068,0.05068,46555.24,204.44,0.0
902.513,0.08788,2277.03,0.05078,0.05078,46573.43,204.44,0.0
903.666,0.08798,2276.86,0.05088,0.05088,46569.86,204.44,0.0
904.873,0.08808,2276.71,0.05098,0.05098,46566.93,204.44,0.0
906.121,0.08818,2277.56,0.05108,0.05108,46584.16,204.44,0.0
907.27,0.08828,2277.6,0.05118,0.05118,46585.1,204.44,0.0
908.511,0.08838,2277.31,0.05128,0.05128,46579.01,204.44,0.0
909.692,0.08848,2277.76,0.05138,0.05138,46588.4,204.44,0.0
910.972,0.08859,2278.11,0.05148,0.05148,46595.5,204.44,0.0
912.211,0.08869,2277.35,0.05158,0.05158,46579.86,204.44,0.0
913.481,0.0888,2277.71,0.05168,0.05168,46587.28,204.44,0.0
914.69,0.0889,2278.04,0.05178,0.05178,46594.11,204.44,0.0
915.956,0.089,2278.12,0.05188,0.05188,46595.58,204.44,0.0
917.147,0.0891,2277.96,0.05198,0.05198,46592.35,204.44,0.0
918.346,0.0892,2278.31,0.05208,0.05208,46599.66,204.44,0.0
919.535,0.0893,2278.8,0.05218,0.05218,46609.56,204.44,0.0
920.765,0.0894,2278.19,0.05228,0.05228,46597.02,204.44,0.0
921.971,0.0895,2278.57,0.05238,0.05238,46604.9,204.44,0.0
923.244,0.08961,2278.56,0.05248,0.05248,46604.58,204.44,0.0
924.487,0.08971,2278.82,0.05258,0.05258,46609.94,204.44,0.0
925.72,0.08982,2279.12,0.05268,0.05268,46616.21,204.44,0.0
926.931,0.08992,2279.52,0.05278,0.05278,46624.26,204.44,0.0
928.199,0.09002,2279.75,0.05288,0.05288,46629.04,204.44,0.0
929.395,0.09012,2279.25,0.05298,0.05298,46618.69,204.44,0.0
930.619,0.09023,2280.13,0.05308,0.05308,46636.83,204.44,0.0
931.846,0.09033,2279.13,0.05318,0.05318,46616.33,204.44,0.0
933.1,0.09043,2279.54,0.05328,0.05328,46624.67,204.44,0.0
934.328,0.09054,2280.27,0.05338,0.05338,46639.56,204.44,0.0
935.621,0.09064,2280.4,0.05348,0.05348,46642.4,204.44,0.0
936.883,0.09075,2280.32,0.05358,0.05358,46640.6,204.44,0.0
938.105,0.09085,2280.23,0.05368,0.05368,46638.82,204.44,0.0
939.389,0.09096,2280.23,0.05378,0.05378,46638.82,204.44,0.0
940.667,0.09106,2280.62,0.05388,0.05388,46646.88,204.44,0.0
941.966,0.09117,2280.56,0.05398,0.05398,46645.67,204.44,0.0
943.191,0.09127,2280.95,0.05408,0.05408,46653.57,204.44,0.0
944.536,0.09138,2280.47,0.05418,0.05418,46643.81,204.44,0.0
945.805,0.09149,2280.82,0.05428,0.05428,46650.84,204.44,0.0
947.081,0.0916,2281.38,0.05438,0.05438,46662.26,204.44,0.0
948.304,0.0917,2280.87,0.05448,0.05448,46651.93,204.44,0.0
949.581,0.09181,2281.04,0.05458,0.05458,46655.39,204.44,0.0
950.804,0.09191,2281.75,0.05468,0.05468,46669.98,204.44,0.0
952.084,0.09201,2281.53,0.05478,0.05478,46665.45,204.44,0.0
953.344,0.09212,2281.46,0.05488,0.05488,46664.08,204.44,0.0
954.628,0.09223,2281.56,0.05498,0.05498,46666.05,204.44,0.0
955.861,0.09233,2282.26,0.05508,0.05508,46680.26,204.44,0.0
957.183,0.09244,2281.53,0.05518,0.05518,46665.51,204.44,0.0
