Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
599.264,0.0627,2320.0,0.02464,0.02464,46515.44,25.0,90.0
600.698,0.06282,2320.37,0.02474,0.02474,46522.81,25.0,90.0
602.141,0.06294,2321.12,0.02484,0.02484,46537.9,25.0,90.0
603.575,0.06306,2321.84,0.02494,0.02494,46552.25,25.0,90.0
605.09,0.06318,2321.48,0.02504,0.02504,46545.07,25.0,90.0
606.505,0.0633,2321.79,0.02514,0.02514,46551.38,25.0,90.0
607.955,0.06342,2322.71,0.02524,0.02524,46569.82,25.0,90.0
609.396,0.06354,2322.72,0.02534,0.02534,46570.03,25.0,90.0
610.83,0.06366,2322.81,0.02544,0.02544,46571.75,25.0,90.0
612.259,0.06378,2323.04,0.02554,0.02554,46576.32,25.0,90.0
613.738,0.0639,2323.88,0.02564,0.02564,46593.17,25.0,90.0
615.163,0.06402,2324.4,0.02574,0.02574,46603.61,25.0,90.0
616.638,0.06415,2324.02,0.02584,0.02584,46596.02,25.0,90.0
618.157,0.06427,2324.66,0.02594,0.02594,46608.94,25.0,90.0
619.6,0.06439,2324.82,0.02604,0.02604,46612.01,25.0,90.0
621.049,0.06451,2325.32,0.02614,0.02614,46622.14,25.0,90.0
622.525,0.06464,2326.09,0.02624,0.02624,46637.6,25.0,90.0
623.941,0.06476,2326.72,0.02634,0.02634,46650.13,25.0,90.0
625.43,0.06488,2326.62,0.02644,0.02644,46648.11,25.0,90.0
626.864,0.065,2327.24,0.02654,0.02654,46660.5,25.0,90.0
628.331,0.06512,2327.89,0.02664,0.02664,46673.55,25.0,90.0
629.778,0.06524,2327.85,0.02674,0.02674,46672.85,25.0,90.0
631.315,0.06537,2328.67,0.02684,0.02684,46689.28,25.0,90.0
632.777,0.06549,2328.22,0.02694,0.02694,46680.29,25.0,90.0
634.288,0.06562,2329.25,0.02704,0.02704,46700.92,25.0,90.0
635.769,0.06574,2329.08,0.02714,0.02714,46697.45,25.0,90.0
637.286,0.06587,2329.1,0.02724,0.02724,46697.92,25.0,90.0
638.794,0.06599,2330.44,0.02734,0.02734,46724.83,25.0,90.0
640.307,0.06612,2330.37,0.02744,0.02744,46723.25,25.0,90.0
641.828,0.06625,2330.33,0.02754,0.02754,46722.51,25.0,90.0
643.393,0.06638,2331.02,0.02764,0.02764,46736.37,25.0,90.0
644.951,0.06651,2331.52,0.02774,0.02774,46746.41,25.0,90.0
646.494,0.06663,2331.83,0.02784,0.02784,46752.56,25.0,90.0
647.992,0.06676,2331.77,0.02794,0.02794,46751.38,25.0,90.0
649.541,0.06689,2331.83,0.02804,0.02804,46752.67,25.0,90.0
651.094,0.06702,2332.37,0.02814,0.02814,46763.48,25.0,90.0
652.612,0.06714,2332.9,0.02824,0.02824,46774.04,25.0,90.0
654.182,0.06727,2333.12,0.02834,0.02834,46778.57,25.0,90.0
655.727,0.0674,2333.7,0.02844,0.02844,46790.19,25.0,90.0
657.364,0.06754,2334.41,0.02854,0.02854,46804.32,25.0,90.0
658.947,0.06767,2334.53,0.02864,0.02864,46806.84,25.0,90.0
660.546,0.06781,2334.9,0.02874,0.02874,46814.22,25.0,90.0
662.129,0.06794,2335.29,0.02884,0.02884,46822.07,25.0,90.0
663.711,0.06807,2336.16,0.02894,0.02894,46839.53,25.0,90.0
665.227,0.0682,2336.07,0.02904,0.02904,46837.72,25.0,90.0
666.83,0.06833,2336.7,0.02914,0.02914,46850.33,25.0,90.0
668.393,0.06846,2336.93,0.02924,0.02924,46854.92,25.0,90.0
669.989,0.06859,2336.81,0.02934,0.02934,46852.37,25.0,90.0
671.516,0.06872,2337.16,0.02944,0.02944,46859.53,25.0,90.0
673.061,0.06885,2337.47,0.02954,0.02954,46865.73,25.0,90.0
674.592,0.06898,2338.05,0.02964,0.02964,46877.27,25.0,90.0
676.095,0.0691,2338.81,0.02974,0.02974,46892.64,25.0,90.0
677.5,0.06922,2338.66,0.02984,0.02984,46889.56,25.0,90.0
678.945,0.06934,2339.47,0.02994,0.02994,46905.75,25.0,90.0
680.423,0.06946,2339.2,0.03004,0.03004,46900.47,25.0,90.0
681.957,0.06959,2339.21,0.03014,0.03014,46900.65,25.0,90.0
683.446,0.06971,2340.43,0.03024,0.03024,46925.05,25.0,90.0
684.987,0.06984,2340.75,0.03034,0.03034,46931.41,25.0,90.0
686.511,0.06997,2340.76,0.03044,0.03044,46931.6,25.0,90.0
688.032,0.0701,2340.91,0.03054,0.03054,46934.6,25.0,90.0
689.592,0.07022,2341.21,0.03064,0.03064,46940.71,25.0,90.0
691.085,0.07035,2341.34,0.03074,0.03074,46943.22,25.0,90.0
692.654,0.07048,2341.85,0.03084,0.03084,46953.49,25.0,90.0
694.145,0.0706,2342.73,0.03094,0.03094,46971.21,25.0,90.0
695.683,0.07073,2343.23,0.03104,0.03104,46981.19,25.0,90.0
697.171,0.07086,2342.54,0.03114,0.03114,46967.36,25.0,90.0
698.725,0.07099,2343.02,0.03124,0.03124,46976.93,25.0,90.0
700.227,0.07111,2343.98,0.03134,0.03134,46996.2,25.0,90.0
701.736,0.07124,2343.62,0.03144,0.03144,46988.95,25.0,90.0
703.188,0.07136,2344.43,0.03154,0.03154,47005.22,25.0,90.0
704.694,0.07149,2344.26,0.03164,0.03164,47001.92,25.0,90.0
706.207,0.07161,2345.08,0.03174,0.03174,47018.32,25.0,90.0
707.738,0.07174,2345.56,0.03184,0.03184,47027.81,25.0,90.0
709.179,0.07186,2346.16,0.03194,0.03194,47039.91,25.0,90.0
710.743,0.07199,2346.5,0.03204,0.03204,47046.8,25.0,90.0
712.209,0.07211,2345.88,0.03214,0.03214,47034.31,25.0,90.0
713.729,0.07224,2346.34,0.03224,0.03224,47043.5,25.0,90.0
715.196,0.07236,2346.82,0.03234,0.03234,47053.19,25.0,90.0
716.649,0.07248,2347.85,0.03244,0.03244,47073.86,25.0,90.0
718.13,0.0726,2347.08,0.03254,0.03254,47058.39,25.0,90.0
719.599,0.07273,2348.24,0.03264,0.03264,47081.62,25.0,90.0
721.022,0.07285,2347.84,0.03274,0.03274,47073.57,25.0,90.0
722.513,0.07297,2348.63,0.03284,0.03284,47089.36,25.0,90.0
723.984,0.07309,2348.29,0.03294,0.03294,47082.59,25.0,90.0
725.51,0.07322,2348.59,0.03304,0.03304,47088.72,25.0,90.0
726.977,0.07334,2349.43,0.03314,0.03314,47105.59,25.0,90.0
728.431,0.07346,2349.34,0.03324,0.03324,47103.63,25.0,90.0
729.862,0.07358,2349.75,0.03334,0.03334,47112.0,25.0,90.0
731.298,0.0737,2350.55,0.03344,0.03344,47128.04,25.0,90.0
732.748,0.07382,2350.11,0.03354,0.03354,47119.22,25.0,90.0
734.183,0.07394,2350.43,0.03364,0.03364,47125.59,25.0,90.0
735.601,0.07406,2351.07,0.03374,0.03374,47138.32,25.0,90.0
737.066,0.07418,2351.67,0.03384,0.03384,47150.42,25.0,90.0
738.517,0.0743,2350.98,0.03394,0.03394,47136.49,25.0,90.0
739.977,0.07442,2351.72,0.03404,0.03404,47151.4,25.0,90.0
741.413,0.07455,2352.35,0.03414,0.03414,47164.02,25.0,90.0
742.913,0.07467,2351.84,0.03424,0.03424,47153.89,25.0,90.0
744.301,0.07479,2352.9,0.03434,0.03434,47175.03,25.0,90.0
745.73,0.0749,2352.77,0.03444,0.03444,47172.4,25.0,90.0
747.199,0.07503,2352.96,0.03454,0.03454,47176.21,25.0,90.0
748.613,0.07514,2353.35,0.03464,0.03464,47184.04,25.0,90.0
750.061,0.07526,2354.01,0.03474,0.03474,47197.36,25.0,90.0
751.495,0.07538,2354.05,0.03484,0.03484,47198.21,25.0,90.0
752.916,0.0755,2353.98,0.03494,0.03494,47196.78,25.0,90.0
754.265,0.07561,2354.45,0.03504,0.03504,47206.19,25.0,90.0
755.684,0.07573,2355.17,0.03514,0.03514,47220.62,25.0,90.0
757.046,0.07585,2354.9,0.03524,0.03524,47215.11,25.0,90.0
758.449,0.07596,2354.86,0.03534,0.03534,47214.38,25.0,90.0
759.847,0.07608,2355.31,0.03544,0.03544,47223.36,25.0,90.0
761.283,0.0762,2355.66,0.03554,0.03554,47230.47,25.0,90.0
762.727,0.07632,2355.61,0.03564,0.03564,47229.34,25.0,90.0
764.169,0.07644,2356.48,0.03574,0.03574,47246.89,25.0,90.0
765.566,0.07656,2356.43,0.03584,0.03584,47245.92,25.0,90.0
767.037,0.07668,2357.35,0.03594,0.03594,47264.27,25.0,90.0
768.438,0.0768,2357.04,0.03604,0.03604,47258.1,25.0,90.0
769.888,0.07692,2357.74,0.03614,0.03614,47272.2,25.0,90.0
771.279,0.07703,2357.22,0.03624,0.03624,47261.58,25.0,90.0
772.767,0.07716,2358.43,0.03634,0.03634,47285.91,25.0,90.0
774.183,0.07727,2358.31,0.03644,0.03644,47283.56,25.0,90.0
775.694,0.0774,2358.26,0.03654,0.03654,47282.51,25.0,90.0
777.141,0.07752,2358.99,0.03664,0.03664,47297.1,25.0,90.0
778.621,0.07764,2358.57,0.03674,0.03674,47288.71,25.0,90.0
780.047,0.07776,2359.0,0.03684,0.03684,47297.32,25.0,90.0
781.51,0.07789,2359.58,0.03694,0.03694,47309.07,25.0,90.0
782.94,0.078,2360.14,0.03704,0.03704,47320.13,25.0,90.0
784.42,0.07813,2359.57,0.03714,0.03714,47308.89,25.0,90.0
785.822,0.07825,2359.91,0.03724,0.03724,47315.66,25.0,90.0
787.253,0.07836,2360.17,0.03734,0.03734,47320.91,25.0,90.0
788.687,0.07848,2360.6,0.03744,0.03744,47329.52,25.0,90.0
790.11,0.0786,2360.97,0.03754,0.03754,47336.95,25.0,90.0
791.552,0.07872,2361.44,0.03764,0.03764,47346.35,25.0,90.0
792.992,0.07884,2362.07,0.03774,0.03774,47358.86,25.0,90.0
794.475,0.07897,2361.2,0.03784,0.03784,47341.41,25.0,90.0
795.86,0.07908,2362.53,0.03794,0.03794,47368.1,25.0,90.0
797.316,0.0792,2361.95,0.03804,0.03804,47356.48,25.0,90.0
798.76,0.07932,2362.27,0.03814,0.03814,47362.86,25.0,90.0
800.211,0.07944,2363.06,0.03824,0.03824,47378.76,25.0,90.0
801.672,0.07957,2363.48,0.03834,0.03834,47387.15,25.0,90.0
803.189,0.07969,2363.28,0.03844,0.03844,47383.15,25.0,90.0
804.615,0.07981,2363.46,0.03854,0.03854,47386.83,25.0,90.0
806.057,0.07993,2363.7,0.03864,0.03864,47391.58,25.0,90.0
807.511,0.08005,2364.18,0.03874,0.03874,47401.32,25.0,90.0
808.994,0.08018,2364.04,0.03884,0.03884,47398.44,25.0,90.0
810.363,0.08029,2364.57,0.03894,0.03894,47409.02,25.0,90.0
811.828,0.08041,2364.94,0.03904,0.03904,47416.37,25.0,90.0
813.287,0.08053,2364.74,0.03914,0.03914,47412.46,25.0,90.0
814.803,0.08066,2365.46,0.03924,0.03924,47426.89,25.0,90.0
816.28,0.08078,2365.24,0.03934,0.03934,47422.51,25.0,90.0
817.775,0.08091,2365.83,0.03944,0.03944,47434.25,25.0,90.0
819.262,0.08103,2365.61,0.03954,0.03954,47429.8,25.0,90.0
820.736,0.08115,2366.18,0.03964,0.03964,47441.3,25.0,90.0
822.174,0.08127,2366.48,0.03974,0.03974,47447.4,25.0,90.0
823.696,0.0814,2366.22,0.03984,0.03984,47442.09,25.0,90.0
825.131,0.08152,2366.52,0.03994,0.03994,47448.16,25.0,90.0
826.621,0.08164,2367.23,0.04004,0.04004,47462.3,25.0,90.0
828.094,0.08177,2367.32,0.04014,0.04014,47464.09,25.0,90.0
829.584,0.08189,2367.68,0.04024,0.04024,47471.4,25.0,90.0
831.023,0.08201,2367.83,0.04034,0.04034,47474.47,25.0,90.0
832.452,0.08213,2368.08,0.04044,0.04044,47479.44,25.0,90.0
833.881,0.08225,2368.39,0.04054,0.04054,47485.62,25.0,90.0
835.329,0.08237,2368.95,0.04064,0.04064,47496.81,25.0,90.0
836.691,0.08248,2368.53,0.04074,0.04074,47488.43,25.0,90.0
838.126,0.0826,2368.87,0.04084,0.04084,47495.3,25.0,90.0
839.563,0.08272,2368.92,0.04094,0.04094,47496.31,25.0,90.0
840.968,0.08284,2369.06,0.04104,0.04104,47499.03,25.0,90.0
842.369,0.08296,2369.33,0.04114,0.04114,47504.48,25.0,90.0
843.793,0.08308,2369.33,0.04124,0.04124,47504.52,25.0,90.0
845.231,0.0832,2369.83,0.04134,0.04134,47514.52,25.0,90.0
846.635,0.08331,2370.1,0.04144,0.04144,47520.0,25.0,90.0
848.085,0.08343,2370.92,0.04154,0.04154,47536.44,25.0,90.0
849.483,0.08355,2370.81,0.04164,0.04164,47534.15,25.0,90.0
850.933,0.08367,2371.13,0.04174,0.04174,47540.58,25.0,90.0
852.366,0.08379,2371.61,0.04184,0.04184,47550.19,25.0,90.0
853.816,0.08391,2371.33,0.04194,0.04194,47544.5,25.0,90.0
855.266,0.08403,2371.06,0.04204,0.04204,47539.14,25.0,90.0
856.712,0.08415,2371.61,0.04214,0.04214,47550.13,25.0,90.0
858.129,0.08427,2372.04,0.04224,0.04224,47558.87,25.0,90.0
859.566,0.08439,2372.41,0.04234,0.04234,47566.25,25.0,90.0
860.966,0.08451,2372.5,0.04244,0.04244,47568.04,25.0,90.0
862.432,0.08463,2372.77,0.04254,0.04254,47573.47,25.0,90.0
863.889,0.08475,2372.32,0.04264,0.04264,47564.5,25.0,90.0
865.371,0.08487,2373.01,0.04274,0.04274,47578.28,25.0,90.0
866.859,0.085,2373.51,0.04284,0.04284,47588.26,25.0,90.0
868.366,0.08512,2373.3,0.04294,0.04294,47584.15,25.0,90.0
869.771,0.08524,2373.42,0.04304,0.04304,47586.41,25.0,90.0
871.25,0.08536,2373.76,0.04314,0.04314,47593.22,25.0,90.0
872.685,0.08548,2373.66,0.04324,0.04324,47591.23,25.0,90.0
874.125,0.0856,2374.13,0.04334,0.04334,47600.72,25.0,90.0
875.584,0.08572,2374.73,0.04344,0.04344,47612.79,25.0,90.0
877.05,0.08585,2374.05,0.04354,0.04354,47599.21,25.0,90.0
878.485,0.08597,2374.52,0.04364,0.04364,47608.46,25.0,90.0
879.974,0.08609,2375.42,0.04374,0.04374,47626.68,25.0,90.0
881.367,0.08621,2375.42,0.04384,0.04384,47626.54,25.0,90.0
882.788,0.08633,2375.38,0.04394,0.04394,47625.86,25.0,90.0
884.182,0.08644,2375.12,0.04404,0.04404,47620.48,25.0,90.0
885.607,0.08656,2375.41,0.04414,0.04414,47626.42,25.0,90.0
886.992,0.08668,2375.75,0.04424,0.04424,47633.19,25.0,90.0
888.441,0.0868,2375.74,0.04434,0.04434,47633.1,25.0,90.0
889.823,0.08691,2376.03,0.04444,0.04444,47638.89,25.0,90.0
891.274,0.08703,2376.06,0.04454,0.04454,47639.32,25.0,90.0
892.73,0.08715,2377.01,0.04464,0.04464,47658.46,25.0,90.0
894.141,0.08727,2377.3,0.04474,0.04474,47664.26,25.0,90.0
895.602,0.08739,2377.54,0.04484,0.04484,47669.04,25.0,90.0
896.997,0.08751,2377.4,0.04494,0.04494,47666.21,25.0,90.0
898.41,0.08763,2377.16,0.04504,0.04504,47661.57,25.0,90.0
899.874,0.08775,2377.72,0.04514,0.04514,47672.66,25.0,90.0
901.318,0.08787,2378.25,0.04524,0.04524,47683.4,25.0,90.0
902.747,0.08799,2378.38,0.04534,0.04534,47685.9,25.0,90.0
904.21,0.08811,2378.16,0.04544,0.04544,47681.44,25.0,90.0
905.659,0.08823,2378.08,0.04554,0.04554,47679.94,25.0,90.0
907.128,0.08835,2378.6,0.04564,0.04564,47690.27,25.0,90.0
908.523,0.08847,2378.35,0.04574,0.04574,47685.39,25.0,90.0
909.978,0.08859,2379.08,0.04584,0.04584,47699.94,25.0,90.0
911.395,0.08871,2379.04,0.04594,0.04594,47699.1,25.0,90.0
912.815,0.08883,2378.99,0.04604,0.04604,47698.13,25.0,90.0
914.229,0.08895,2379.2,0.04614,0.04614,47702.36,25.0,90.0
915.669,0.08906,2379.43,0.04624,0.04624,47706.9,25.0,90.0
917.068,0.08918,2379.57,0.04634,0.04634,47709.73,25.0,90.0
918.481,0.0893,2379.87,0.04644,0.04644,47715.8,25.0,90.0
919.909,0.08942,2379.88,0.04654,0.04654,47716.02,25.0,90.0
921.318,0.08954,2379.84,0.04664,0.04664,47715.22,25.0,90.0
922.696,0.08965,2380.9,0.04674,0.04674,47736.36,25.0,90.0
924.08,0.08977,2380.08,0.04684,0.04684,47720.09,25.0,90.0
925.454,0.08988,2381.29,0.04694,0.04694,47744.23,25.0,90.0
926.89,0.09,2381.6,0.04704,0.04704,47750.52,25.0,90.0
928.269,0.09011,2380.88,0.04714,0.04714,47735.98,25.0,90.0
929.675,0.09023,2380.96,0.04724,0.04724,47737.57,25.0,90.0
931.046,0.09035,2381.76,0.04735,0.04735,47753.79,25.0,90.0
932.479,0.09047,2381.6,0.04745,0.04745,47750.56,25.0,90.0
933.87,0.09058,2381.24,0.04755,0.04755,47743.26,25.0,90.0
935.239,0.0907,2382.17,0.04765,0.04765,47761.97,25.0,90.0
936.615,0.09081,2381.66,0.04775,0.04775,47751.63,25.0,90.0
937.996,0.09093,2381.84,0.04785,0.04785,47755.34,25.0,90.0
939.363,0.09104,2382.94,0.04795,0.04795,47777.4,25.0,90.0
940.766,0.09116,2382.9,0.04805,0.04805,47776.62,25.0,90.0
942.118,0.09127,2382.49,0.04815,0.04815,47768.24,25.0,90.0
943.508,0.09139,2382.46,0.04825,0.04825,47767.69,25.0,90.0
944.868,0.0915,2382.82,0.04835,0.04835,47775.0,25.0,90.0
946.258,0.09162,2382.92,0.04845,0.04845,47776.95,25.0,90.0
947.651,0.09173,2383.05,0.04855,0.04855,47779.52,25.0,90.0
949.04,0.09185,2382.9,0.04865,0.04865,47776.52,25.0,90.0
950.41,0.09196,2383.81,0.04875,0.04875,47794.84,25.0,90.0
951.788,0.09207,2383.0,0.04885,0.04885,47778.51,25.0,90.0
953.199,0.09219,2383.45,0.04895,0.04895,47787.65,25.0,90.0
954.565,0.09231,2384.58,0.04905,0.04905,47810.21,25.0,90.0
955.989,0.09242,2384.2,0.04915,0.04915,47802.72,25.0,90.0
957.351,0.09254,2384.29,0.04925,0.04925,47804.44,25.0,90.0
958.707,0.09265,2384.09,0.04935,0.04935,47800.46,25.0,90.0
960.072,0.09276,2384.77,0.04945,0.04945,47813.99,25.0,90.0
961.424,0.09288,2384.64,0.04955,0.04955,47811.52,25.0,90.0
962.755,0.09299,2385.57,0.04965,0.04965,47830.01,25.0,90.0
964.168,0.09311,2384.89,0.04975,0.04975,47816.41,25.0,90.0
965.524,0.09322,2385.5,0.04985,0.04985,47828.61,25.0,90.0
966.911,0.09334,2385.38,0.04995,0.04995,47826.25,25.0,90.0
968.278,0.09345,2384.73,0.05005,0.05005,47813.27,25.0,90.0
969.638,0.09356,2385.92,0.05015,0.05015,47837.1,25.0,90.0
970.986,0.09368,2385.32,0.05025,0.05025,47825.14,25.0,90.0
972.339,0.09379,2386.19,0.05035,0.05035,47842.61,25.0,90.0
973.68,0.0939,2385.63,0.05045,0.05045,47831.21,25.0,90.0
975.06,0.09402,2386.02,0.05055,0.05055,47839.12,25.0,90.0
976.418,0.09413,2386.31,0.05065,0.05065,47845.0,25.0,90.0
977.808,0.09424,2386.34,0.05075,0.05075,47845.45,25.0,90.0
979.173,0.09436,2386.05,0.05085,0.05085,47839.71,25.0,90.0
980.585,0.09447,2386.27,0.05095,0.05095,47844.07,25.0,90.0
981.921,0.09459,2386.31,0.05105,0.05105,47845.0,25.0,90.0
983.291,0.0947,2386.97,0.05115,0.05115,47858.2,25.0,90.0
984.625,0.09481,2386.65,0.05125,0.05125,47851.77,25.0,90.0
985.978,0.09492,2387.64,0.05135,0.05135,47871.53,25.0,90.0
987.323,0.09504,2386.91,0.05145,0.05145,47856.97,25.0,90.0
988.697,0.09515,2387.01,0.05155,0.05155,47858.88,25.0,90.0
990.015,0.09526,2387.02,0.05165,0.05165,47859.16,25.0,90.0
991.425,0.09538,2387.17,0.05175,0.05175,47862.25,25.0,90.0
992.807,0.09549,2387.2,0.05185,0.05185,47862.87,25.0,90.0
994.176,0.09561,2388.25,0.05195,0.05195,47883.84,25.0,90.0
995.529,0.09572,2387.9,0.05205,0.05205,47876.85,25.0,90.0
996.897,0.09583,2387.66,0.05215,0.05215,47871.98,25.0,90.0
998.24,0.09595,2388.57,0.05225,0.05225,47890.18,25.0,90.0
999.621,0.09606,2388.43,0.05235,0.05235,47887.33,25.0,90.0
1001.01,0.09618,2387.95,0.05245,0.05245,47877.8,25.0,90.0
1002.4,0.09629,2388.13,0.05255,0.05255,47881.52,25.0,90.0
1003.8,0.09641,2388.37,0.05265,0.05265,47886.16,25.0,90.0
1005.19,0.09652,2388.36,0.05275,0.05275,47885.99,25.0,90.0
1006.59,0.09664,2388.95,0.05285,0.05285,47897.93,25.0,90.0
1007.95,0.09676,2389.18,0.05295,0.05295,47902.51,25.0,90.0
1009.34,0.09687,2389.02,0.05305,0.05305,47899.21,25.0,90.0
1010.71,0.09699,2388.93,0.05315,0.05315,47897.41,25.0,90.0
1012.1,0.0971,2389.43,0.05325,0.05325,47907.51,25.0,90.0
1013.55,0.09722,2388.92,0.05335,0.05335,47897.24,25.0,90.0
1014.97,0.09734,2389.23,0.05345,0.05345,47903.53,25.0,90.0
1016.38,0.09746,2389.04,0.05355,0.05355,47899.75,25.0,90.0
1017.85,0.09758,2389.72,0.05365,0.05365,47913.25,25.0,90.0
1019.22,0.0977,2389.58,0.05375,0.05375,47910.58,25.0,90.0
1020.65,0.09781,2389.36,0.05385,0.05385,47906.01,25.0,90.0
1022.04,0.09793,2390.27,0.05395,0.05395,47924.33,25.0,90.0
1023.49,0.09805,2389.82,0.05405,0.05405,47915.24,25.0,90.0
1024.89,0.09817,2390.09,0.05415,0.05415,47920.73,25.0,90.0
1026.34,0.09829,2389.97,0.05425,0.05425,47918.33,25.0,90.0
1027.75,0.09841,2390.01,0.05435,0.05435,47919.14,25.0,90.0
1029.22,0.09853,2390.87,0.05445,0.05445,47936.26,25.0,90.0
1030.61,0.09864,2390.92,0.05455,0.05455,47937.29,25.0,90.0
1032.09,0.09877,2390.48,0.05465,0.05465,47928.51,25.0,90.0
1033.49,0.09888,2391.27,0.05475,0.05475,47944.37,25.0,90.0
1034.91,0.099,2391.55,0.05485,0.05485,47950.05,25.0,90.0
1036.34,0.09912,2391.1,0.05495,0.05495,47940.89,25.0,90.0
1037.78,0.09924,2390.79,0.05505,0.05505,47934.78,25.0,90.0
1039.21,0.09936,2391.11,0.05515,0.05515,47941.2,25.0,90.0
1040.66,0.09948,2391.62,0.05525,0.05525,47951.37,25.0,90.0
1042.08,0.0996,2392.01,0.05535,0.05535,47959.27,25.0,90.0
1043.51,0.09972,2391.78,0.05545,0.05545,47954.57,25.0,90.0
1044.89,0.09983,2391.81,0.05555,0.05555,47955.25,25.0,90.0
1046.35,0.09996,2392.27,0.05565,0.05565,47964.51,25.0,90.0
1047.79,0.10008,2392.36,0.05575,0.05575,47966.16,25.0,90.0
1049.19,0.10019,2392.25,0.05585,0.05585,47963.96,25.0,90.0
1050.64,0.10031,2392.7,0.05595,0.05595,47972.96,25.0,90.0
1052.04,0.10043,2392.52,0.05605,0.05605,47969.49,25.0,90.0
1053.46,0.10055,2392.36,0.05615,0.05615,47966.23,25.0,90.0
1054.86,0.10066,2392.18,0.05625,0.05625,47962.57,25.0,90.0
1056.29,0.10078,2392.35,0.05635,0.05635,47966.06,25.0,90.0
1057.7,0.1009,2392.31,0.05645,0.05645,47965.24,25.0,90.0
1059.06,0.10101,2392.79,0.05655,0.05655,47974.86,25.0,90.0
1060.44,0.10113,2392.74,0.05665,0.05665,47973.84,25.0,90.0
1061.82,0.10124,2392.34,0.05675,0.05675,47965.79,25.0,90.0
1063.24,0.10136,2392.49,0.05685,0.05685,47968.86,25.0,90.0
1064.7,0.10148,2392.78,0.05695,0.05695,47974.59,25.0,90.0
1066.12,0.1016,2392.94,0.05705,0.05705,47977.81,25.0,90.0
1067.45,0.10171,2393.62,0.05715,0.05715,47991.48,25.0,90.0
1068.86,0.10183,2393.32,0.05725,0.05725,47985.41,25.0,90.0
1070.24,0.10195,2393.33,0.05735,0.05735,47985.77,25.0,90.0
1071.61,0.10206,2392.81,0.05745,0.05745,47975.26,25.0,90.0
1072.97,0.10217,2393.63,0.05755,0.05755,47991.69,25.0,90.0
1074.31,0.10229,2392.96,0.05765,0.05765,47978.22,25.0,90.0
1075.68,0.1024,2394.11,0.05775,0.05775,48001.36,25.0,90.0
1077.06,0.10251,2393.45,0.05785,0.05785,47988.02,25.0,90.0
1078.45,0.10263,2393.46,0.05795,0.05795,47988.2,25.0,90.0
1079.81,0.10275,2393.84,0.05805,0.05805,47995.89,25.0,90.0
1081.21,0.10286,2394.23,0.05815,0.05815,48003.73,25.0,90.0
1082.56,0.10297,2393.66,0.05825,0.05825,47992.22,25.0,90.0
1083.9,0.10308,2394.49,0.05835,0.05835,48009.03,25.0,90.0
1085.21,0.10319,2393.72,0.05845,0.05845,47993.4,25.0,90.0
1086.58,0.10331,2394.44,0.05855,0.05855,48008.01,25.0,90.0
1087.88,0.10342,2394.85,0.05865,0.05865,48016.22,25.0,90.0
1089.26,0.10353,2394.03,0.05875,0.05875,47999.62,25.0,90.0
1090.61,0.10364,2394.76,0.05885,0.05885,48014.37,25.0,90.0
1091.93,0.10375,2393.98,0.05895,0.05895,47998.77,25.0,90.0
1093.28,0.10387,2394.65,0.05905,0.05905,48012.09,25.0,90.0
1094.67,0.10398,2394.3,0.05915,0.05915,48005.08,25.0,90.0
1095.98,0.10409,2394.62,0.05925,0.05925,48011.47,25.0,90.0
1097.28,0.1042,2394.46,0.05935,0.05935,48008.27,25.0,90.0
1098.62,0.10431,2395.27,0.05945,0.05945,48024.49,25.0,90.0
1099.93,0.10442,2394.99,0.05955,0.05955,48018.87,25.0,90.0
1101.29,0.10453,2394.28,0.05965,0.05965,48004.82,25.0,90.0
1102.65,0.10465,2395.25,0.05975,0.05975,48024.24,25.0,90.0
1103.98,0.10476,2395.17,0.05985,0.05985,48022.51,25.0,90.0
1105.31,0.10487,2394.31,0.05995,0.05995,48005.33,25.0,90.0
1106.64,0.10498,2394.91,0.06005,0.06005,48017.38,25.0,90.0
1107.91,0.10509,2394.89,0.06015,0.06015,48017.04,25.0,90.0
1109.26,0.1052,2395.27,0.06025,0.06025,48024.55,25.0,90.0
1110.58,0.10531,2394.75,0.06035,0.06035,48014.21,25.0,90.0
1111.9,0.10542,2395.0,0.06045,0.06045,48019.06,25.0,90.0
1113.21,0.10553,2395.36,0.06055,0.06055,48026.48,25.0,90.0
1114.58,0.10564,2395.18,0.06065,0.06065,48022.74,25.0,90.0
1115.89,0.10575,2395.74,0.06075,0.06075,48034.05,25.0,90.0
1117.21,0.10586,2394.71,0.06085,0.06085,48013.32,25.0,90.0
1118.51,0.10597,2395.06,0.06095,0.06095,48020.46,25.0,90.0
1119.84,0.10608,2395.94,0.06105,0.06105,48037.97,25.0,90.0
1121.12,0.10618,2395.87,0.06115,0.06115,48036.66,25.0,90.0
1122.48,0.1063,2395.75,0.06125,0.06125,48034.26,25.0,90.0
1123.78,0.10641,2396.08,0.06135,0.06135,48040.73,25.0,90.0
1125.07,0.10652,2395.99,0.06145,0.06145,48038.95,25.0,90.0
1126.42,0.10663,2395.31,0.06155,0.06155,48025.32,25.0,90.0
1127.78,0.10674,2395.34,0.06165,0.06165,48026.06,25.0,90.0
1129.05,0.10685,2395.33,0.06175,0.06175,48025.68,25.0,90.0
1130.38,0.10696,2396.02,0.06185,0.06185,48039.58,25.0,90.0
1131.7,0.10707,2396.05,0.06195,0.06195,48040.25,25.0,90.0
