Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
586.565,0.06171,2221.72,0.02733,0.02733,45442.13,25.0,45.0
587.88,0.06182,2221.97,0.02743,0.02743,45447.27,25.0,45.0
589.136,0.06192,2222.31,0.02753,0.02753,45454.19,25.0,45.0
590.407,0.06203,2222.65,0.02763,0.02763,45461.04,25.0,45.0
591.658,0.06213,2223.38,0.02773,0.02773,45476.07,25.0,45.0
592.904,0.06224,2223.01,0.02783,0.02783,45468.49,25.0,45.0
594.147,0.06234,2223.78,0.02793,0.02793,45484.28,25.0,45.0
595.425,0.06245,2223.7,0.02803,0.02803,45482.5,25.0,45.0
596.654,0.06255,2224.47,0.02813,0.02813,45498.25,25.0,45.0
597.974,0.06266,2224.43,0.02823,0.02823,45497.59,25.0,45.0
599.222,0.06276,2225.32,0.02833,0.02833,45515.67,25.0,45.0
600.541,0.06287,2225.66,0.02843,0.02843,45522.68,25.0,45.0
601.789,0.06298,2225.29,0.02853,0.02853,45515.09,25.0,45.0
603.035,0.06308,2226.09,0.02863,0.02863,45531.53,25.0,45.0
604.258,0.06318,2226.86,0.02873,0.02873,45547.25,25.0,45.0
605.568,0.06329,2226.85,0.02883,0.02883,45546.98,25.0,45.0
606.822,0.0634,2226.81,0.02893,0.02893,45546.25,25.0,45.0
608.088,0.0635,2227.49,0.02903,0.02903,45560.07,25.0,45.0
609.325,0.06361,2227.43,0.02913,0.02913,45558.89,25.0,45.0
610.657,0.06372,2227.89,0.02923,0.02923,45568.19,25.0,45.0
611.914,0.06382,2228.8,0.02933,0.02933,45586.86,25.0,45.0
613.193,0.06393,2228.93,0.02943,0.02943,45589.6,25.0,45.0
614.426,0.06403,2229.45,0.02953,0.02953,45600.19,25.0,45.0
615.667,0.06413,2229.09,0.02963,0.02963,45592.9,25.0,45.0
616.927,0.06424,2230.04,0.02973,0.02973,45612.32,25.0,45.0
618.204,0.06434,2229.99,0.02983,0.02983,45611.2,25.0,45.0
619.406,0.06445,2230.76,0.02993,0.02993,45626.93,25.0,45.0
620.678,0.06455,2230.59,0.03003,0.03003,45623.54,25.0,45.0
621.935,0.06465,2230.73,0.03013,0.03013,45626.34,25.0,45.0
623.199,0.06476,2231.5,0.03023,0.03023,45642.09,25.0,45.0
624.438,0.06487,2232.07,0.03033,0.03033,45653.72,25.0,45.0
625.693,0.06497,2231.69,0.03043,0.03043,45646.03,25.0,45.0
626.989,0.06508,2231.85,0.03053,0.03053,45649.38,25.0,45.0
628.261,0.06518,2233.16,0.03063,0.03063,45676.11,25.0,45.0
629.511,0.06529,2232.66,0.03073,0.03073,45665.95,25.0,45.0
630.777,0.06539,2233.51,0.03083,0.03083,45683.15,25.0,45.0
632.093,0.0655,2233.88,0.03093,0.03093,45690.81,25.0,45.0
633.348,0.06561,2234.13,0.03103,0.03103,45695.93,25.0,45.0
634.628,0.06571,2233.97,0.03113,0.03113,45692.66,25.0,45.0
635.88,0.06582,2235.26,0.03123,0.03123,45719.01,25.0,45.0
637.147,0.06592,2234.79,0.03133,0.03133,45709.36,25.0,45.0
638.396,0.06603,2235.52,0.03143,0.03143,45724.27,25.0,45.0
639.675,0.06613,2235.48,0.03153,0.03153,45723.45,25.0,45.0
640.942,0.06624,2235.46,0.03163,0.03163,45723.09,25.0,45.0
642.205,0.06634,2236.48,0.03173,0.03173,45744.09,25.0,45.0
643.48,0.06645,2236.47,0.03183,0.03183,45743.8,25.0,45.0
644.794,0.06656,2236.86,0.03193,0.03193,45751.81,25.0,45.0
646.011,0.06666,2237.39,0.03203,0.03203,45762.57,25.0,45.0
647.282,0.06677,2237.34,0.03213,0.03213,45761.53,25.0,45.0
648.52,0.06687,2238.25,0.03223,0.03223,45780.26,25.0,45.0
649.822,0.06698,2238.42,0.03233,0.03233,45783.67,25.0,45.0
651.06,0.06708,2238.1,0.03243,0.03243,45777.07,25.0,45.0
652.323,0.06719,2238.99,0.03253,0.03253,45795.41,25.0,45.0
653.545,0.06729,2239.65,0.03263,0.03263,45808.9,25.0,45.0
654.824,0.0674,2239.3,0.03273,0.03273,45801.7,25.0,45.0
656.122,0.0675,2239.45,0.03283,0.03283,45804.68,25.0,45.0
657.373,0.06761,2240.52,0.03293,0.03293,45826.54,25.0,45.0
658.59,0.06771,2240.22,0.03303,0.03303,45820.44,25.0,45.0
659.864,0.06782,2240.96,0.03313,0.03313,45835.57,25.0,45.0
661.084,0.06792,2241.2,0.03323,0.03323,45840.47,25.0,45.0
662.336,0.06802,2240.84,0.03333,0.03333,45833.07,25.0,45.0
663.565,0.06812,2241.73,0.03343,0.03343,45851.45,25.0,45.0
664.841,0.06823,2241.68,0.03353,0.03353,45850.33,25.0,45.0
666.082,0.06833,2242.5,0.03363,0.03363,45867.1,25.0,45.0
667.422,0.06845,2242.42,0.03373,0.03373,45865.43,25.0,45.0
668.63,0.06855,2242.49,0.03383,0.03383,45866.85,25.0,45.0
669.882,0.06865,2243.14,0.03393,0.03393,45880.24,25.0,45.0
671.158,0.06876,2243.07,0.03403,0.03403,45878.77,25.0,45.0
672.45,0.06887,2243.37,0.03413,0.03413,45884.96,25.0,45.0
673.687,0.06897,2244.25,0.03423,0.03423,45902.9,25.0,45.0
674.952,0.06907,2244.1,0.03433,0.03433,45899.89,25.0,45.0
676.228,0.06918,2244.29,0.03443,0.03443,45903.72,25.0,45.0
677.446,0.06928,2244.92,0.03453,0.03453,45916.71,25.0,45.0
678.762,0.06939,2245.17,0.03463,0.03463,45921.73,25.0,45.0
679.984,0.06949,2245.82,0.03473,0.03473,45934.97,25.0,45.0
681.266,0.0696,2245.93,0.03483,0.03483,45937.2,25.0,45.0
682.489,0.0697,2246.13,0.03493,0.03493,45941.3,25.0,45.0
683.758,0.06981,2246.2,0.03503,0.03503,45942.81,25.0,45.0
685.003,0.06991,2246.42,0.03513,0.03513,45947.34,25.0,45.0
686.291,0.07002,2247.01,0.03523,0.03523,45959.3,25.0,45.0
687.555,0.07012,2247.38,0.03533,0.03533,45967.0,25.0,45.0
688.853,0.07023,2247.61,0.03543,0.03543,45971.65,25.0,45.0
690.117,0.07034,2247.33,0.03553,0.03553,45965.88,25.0,45.0
691.397,0.07044,2247.69,0.03563,0.03563,45973.28,25.0,45.0
692.625,0.07055,2248.25,0.03573,0.03573,45984.83,25.0,45.0
693.894,0.07065,2248.18,0.03583,0.03583,45983.28,25.0,45.0
695.142,0.07076,2249.07,0.03593,0.03593,46001.4,25.0,45.0
696.419,0.07086,2249.23,0.03603,0.03603,46004.78,25.0,45.0
697.66,0.07097,2249.62,0.03613,0.03613,46012.67,25.0,45.0
698.955,0.07107,2249.94,0.03623,0.03623,46019.25,25.0,45.0
700.239,0.07118,2250.62,0.03633,0.03633,46033.23,25.0,45.0
701.526,0.07129,2250.75,0.03643,0.03643,46035.86,25.0,45.0
702.762,0.07139,2250.43,0.03653,0.03653,46029.24,25.0,45.0
704.01,0.0715,2251.03,0.03663,0.03663,46041.54,25.0,45.0
705.255,0.0716,2250.83,0.03673,0.03673,46037.44,25.0,45.0
706.54,0.0717,2251.07,0.03683,0.03683,46042.44,25.0,45.0
707.776,0.07181,2251.68,0.03693,0.03693,46054.87,25.0,45.0
709.035,0.07191,2251.75,0.03703,0.03703,46056.25,25.0,45.0
710.299,0.07202,2252.72,0.03713,0.03713,46076.23,25.0,45.0
711.59,0.07213,2252.9,0.03723,0.03723,46079.77,25.0,45.0
712.802,0.07223,2252.96,0.03733,0.03733,46081.07,25.0,45.0
714.06,0.07233,2253.32,0.03743,0.03743,46088.41,25.0,45.0
715.319,0.07244,2253.0,0.03753,0.03753,46081.98,25.0,45.0
716.551,0.07254,2253.87,0.03763,0.03763,46099.72,25.0,45.0
717.824,0.07265,2253.68,0.03773,0.03773,46095.7,25.0,45.0
719.106,0.07275,2253.73,0.03783,0.03783,46096.78,25.0,45.0
720.372,0.07286,2254.22,0.03793,0.03793,46106.81,25.0,45.0
721.617,0.07296,2255.06,0.03803,0.03803,46124.11,25.0,45.0
722.937,0.07307,2255.36,0.03813,0.03813,46130.21,25.0,45.0
724.18,0.07318,2254.99,0.03823,0.03823,46122.51,25.0,45.0
725.438,0.07328,2256.01,0.03833,0.03833,46143.45,25.0,45.0
726.686,0.07338,2255.67,0.03843,0.03843,46136.4,25.0,45.0
727.941,0.07349,2255.85,0.03853,0.03853,46140.13,25.0,45.0
729.178,0.07359,2256.55,0.03863,0.03863,46154.48,25.0,45.0
730.456,0.0737,2256.48,0.03873,0.03873,46152.98,25.0,45.0
731.673,0.0738,2257.23,0.03883,0.03883,46168.32,25.0,45.0
732.957,0.07391,2257.35,0.03893,0.03893,46170.94,25.0,45.0
734.223,0.07401,2257.2,0.03903,0.03903,46167.87,25.0,45.0
735.558,0.07412,2257.53,0.03913,0.03913,46174.61,25.0,45.0
736.764,0.07423,2258.2,0.03923,0.03923,46188.18,25.0,45.0
738.026,0.07433,2258.2,0.03933,0.03933,46188.18,25.0,45.0
739.258,0.07443,2258.28,0.03943,0.03943,46189.97,25.0,45.0
740.553,0.07454,2258.48,0.03953,0.03953,46194.06,25.0,45.0
741.754,0.07464,2258.94,0.03963,0.03963,46203.36,25.0,45.0
743.018,0.07475,2259.38,0.03973,0.03973,46212.45,25.0,45.0
744.272,0.07485,2259.37,0.03983,0.03983,46212.16,25.0,45.0
745.571,0.07496,2259.6,0.03993,0.03993,46216.96,25.0,45.0
746.836,0.07506,2260.44,0.04003,0.04003,46234.12,25.0,45.0
748.122,0.07517,2260.62,0.04013,0.04013,46237.65,25.0,45.0
749.366,0.07528,2260.74,0.04023,0.04023,46240.12,25.0,45.0
750.603,0.07538,2260.77,0.04033,0.04033,46240.8,25.0,45.0
751.843,0.07548,2261.57,0.04043,0.04043,46257.07,25.0,45.0
753.125,0.07559,2261.73,0.04053,0.04053,46260.47,25.0,45.0
754.348,0.07569,2261.93,0.04063,0.04063,46264.48,25.0,45.0
755.649,0.0758,2261.91,0.04073,0.04073,46264.21,25.0,45.0
756.871,0.0759,2262.04,0.04083,0.04083,46266.77,25.0,45.0
758.141,0.07601,2262.13,0.04093,0.04093,46268.61,25.0,45.0
759.421,0.07611,2262.86,0.04103,0.04103,46283.57,25.0,45.0
760.668,0.07622,2262.81,0.04113,0.04113,46282.5,25.0,45.0
761.937,0.07632,2263.46,0.04123,0.04123,46295.78,25.0,45.0
763.184,0.07643,2262.91,0.04133,0.04133,46284.51,25.0,45.0
764.456,0.07653,2263.53,0.04143,0.04143,46297.34,25.0,45.0
765.691,0.07664,2263.89,0.04153,0.04153,46304.68,25.0,45.0
766.996,0.07674,2263.62,0.04163,0.04163,46299.0,25.0,45.0
768.279,0.07685,2264.52,0.04173,0.04173,46317.43,25.0,45.0
769.533,0.07696,2264.54,0.04183,0.04183,46317.98,25.0,45.0
770.74,0.07706,2264.68,0.04193,0.04193,46320.85,25.0,45.0
772.029,0.07716,2264.91,0.04203,0.04203,46325.41,25.0,45.0
773.234,0.07726,2265.22,0.04213,0.04213,46331.8,25.0,45.0
774.493,0.07737,2266.18,0.04223,0.04223,46351.47,25.0,45.0
775.716,0.07747,2265.92,0.04233,0.04233,46346.18,25.0,45.0
777.006,0.07758,2266.62,0.04243,0.04243,46360.48,25.0,45.0
778.235,0.07768,2266.17,0.04253,0.04253,46351.28,25.0,45.0
779.544,0.07779,2266.25,0.04263,0.04263,46352.9,25.0,45.0
780.768,0.07789,2267.4,0.04273,0.04273,46376.42,25.0,45.0
781.988,0.07799,2267.03,0.04283,0.04283,46368.79,25.0,45.0
783.272,0.0781,2267.44,0.04293,0.04293,46377.2,25.0,45.0
784.529,0.0782,2267.81,0.04303,0.04303,46384.71,25.0,45.0
785.758,0.07831,2268.23,0.04313,0.04313,46393.44,25.0,45.0
787.008,0.07841,2267.89,0.04323,0.04323,46386.46,25.0,45.0
788.259,0.07852,2268.01,0.04333,0.04333,46388.95,25.0,45.0
789.565,0.07862,2268.23,0.04343,0.04343,46393.32,25.0,45.0
790.783,0.07873,2269.11,0.04353,0.04353,46411.39,25.0,45.0
792.071,0.07883,2269.2,0.04364,0.04364,46413.18,25.0,45.0
793.306,0.07894,2269.22,0.04374,0.04374,46413.6,25.0,45.0
794.57,0.07904,2270.14,0.04384,0.04384,46432.39,25.0,45.0
795.785,0.07914,2269.4,0.04394,0.04394,46417.41,25.0,45.0
797.061,0.07925,2270.47,0.04404,0.04404,46439.23,25.0,45.0
798.299,0.07935,2270.06,0.04414,0.04414,46430.79,25.0,45.0
799.563,0.07946,2270.55,0.04424,0.04424,46440.88,25.0,45.0
800.803,0.07956,2270.51,0.04434,0.04434,46439.93,25.0,45.0
802.032,0.07966,2271.3,0.04444,0.04444,46456.27,25.0,45.0
803.312,0.07977,2270.99,0.04454,0.04454,46449.78,25.0,45.0
804.605,0.07988,2271.1,0.04464,0.04464,46452.08,25.0,45.0
805.848,0.07998,2272.1,0.04474,0.04474,46472.64,25.0,45.0
807.051,0.08008,2271.77,0.04484,0.04484,46465.7,25.0,45.0
808.346,0.08019,2272.32,0.04494,0.04494,46477.12,25.0,45.0
809.538,0.08029,2272.88,0.04504,0.04504,46488.58,25.0,45.0
810.799,0.0804,2272.55,0.04514,0.04514,46481.79,25.0,45.0
812.1,0.0805,2272.58,0.04524,0.04524,46482.32,25.0,45.0
813.383,0.08061,2272.81,0.04534,0.04534,46487.07,25.0,45.0
814.578,0.08071,2273.4,0.04544,0.04544,46499.15,25.0,45.0
815.853,0.08081,2273.03,0.04554,0.04554,46491.54,25.0,45.0
817.089,0.08092,2274.0,0.04564,0.04564,46511.45,25.0,45.0
818.35,0.08102,2273.71,0.04574,0.04574,46505.49,25.0,45.0
819.602,0.08113,2274.31,0.04584,0.04584,46517.82,25.0,45.0
820.844,0.08123,2273.77,0.04594,0.04594,46506.72,25.0,45.0
822.1,0.08134,2275.13,0.04604,0.04604,46534.43,25.0,45.0
823.417,0.08144,2274.95,0.04614,0.04614,46530.83,25.0,45.0
824.635,0.08155,2274.65,0.04624,0.04624,46524.64,25.0,45.0
825.866,0.08165,2275.47,0.04634,0.04634,46541.44,25.0,45.0
827.102,0.08175,2275.4,0.04644,0.04644,46540.02,25.0,45.0
828.374,0.08186,2276.02,0.04654,0.04654,46552.67,25.0,45.0
829.581,0.08196,2275.86,0.04664,0.04664,46549.49,25.0,45.0
830.878,0.08207,2276.21,0.04674,0.04674,46556.61,25.0,45.0
832.134,0.08217,2276.21,0.04684,0.04684,46556.68,25.0,45.0
833.406,0.08228,2276.16,0.04694,0.04694,46555.65,25.0,45.0
834.647,0.08238,2277.02,0.04704,0.04704,46573.09,25.0,45.0
835.942,0.08249,2277.02,0.04714,0.04714,46573.17,25.0,45.0
837.154,0.08259,2277.79,0.04724,0.04724,46588.95,25.0,45.0
838.426,0.0827,2277.77,0.04734,0.04734,46588.56,25.0,45.0
839.636,0.0828,2277.51,0.04744,0.04744,46583.28,25.0,45.0
840.867,0.0829,2277.58,0.04754,0.04754,46584.6,25.0,45.0
842.124,0.08301,2277.9,0.04764,0.04764,46591.19,25.0,45.0
843.394,0.08311,2278.34,0.04774,0.04774,46600.11,25.0,45.0
844.629,0.08321,2277.87,0.04784,0.04784,46590.53,25.0,45.0
845.876,0.08332,2279.07,0.04794,0.04794,46615.18,25.0,45.0
847.107,0.08342,2278.43,0.04804,0.04804,46602.04,25.0,45.0
848.411,0.08353,2278.58,0.04814,0.04814,46605.1,25.0,45.0
849.668,0.08363,2279.21,0.04824,0.04824,46617.93,25.0,45.0
850.896,0.08374,2279.22,0.04834,0.04834,46618.16,25.0,45.0
852.175,0.08384,2279.14,0.04844,0.04844,46616.62,25.0,45.0
853.428,0.08395,2280.1,0.04854,0.04854,46636.16,25.0,45.0
854.68,0.08405,2280.2,0.04864,0.04864,46638.23,25.0,45.0
855.946,0.08416,2279.74,0.04874,0.04874,46628.81,25.0,45.0
857.261,0.08427,2280.33,0.04884,0.04884,46640.9,25.0,45.0
858.488,0.08437,2281.27,0.04894,0.04894,46660.18,25.0,45.0
859.752,0.08447,2280.41,0.04904,0.04904,46642.51,25.0,45.0
860.971,0.08458,2281.51,0.04914,0.04914,46664.95,25.0,45.0
862.218,0.08468,2281.02,0.04924,0.04924,46655.01,25.0,45.0
863.447,0.08478,2281.93,0.04934,0.04934,46673.52,25.0,45.0
864.723,0.08489,2281.71,0.04944,0.04944,46669.06,25.0,45.0
865.962,0.08499,2281.67,0.04954,0.04954,46668.31,25.0,45.0
867.256,0.0851,2282.17,0.04964,0.04964,46678.5,25.0,45.0
868.528,0.0852,2282.23,0.04974,0.04974,46679.79,25.0,45.0
869.771,0.08531,2282.16,0.04984,0.04984,46678.33,25.0,45.0
870.986,0.08541,2282.39,0.04994,0.04994,46682.98,25.0,45.0
872.258,0.08552,2282.85,0.05004,0.05004,46692.47,25.0,45.0
873.457,0.08562,2282.8,0.05014,0.05014,46691.49,25.0,45.0
874.726,0.08572,2283.64,0.05024,0.05024,46708.49,25.0,45.0
875.969,0.08582,2282.7,0.05034,0.05034,46689.41,25.0,45.0
877.271,0.08593,2283.14,0.05044,0.05044,46698.39,25.0,45.0
878.508,0.08604,2284.05,0.05054,0.05054,46716.87,25.0,45.0
879.806,0.08614,2283.76,0.05064,0.05064,46711.05,25.0,45.0
881.035,0.08625,2284.59,0.05074,0.05074,46727.94,25.0,45.0
882.29,0.08635,2284.34,0.05084,0.05084,46722.83,25.0,45.0
883.491,0.08645,2284.79,0.05094,0.05094,46732.11,25.0,45.0
884.78,0.08656,2284.75,0.05104,0.05104,46731.24,25.0,45.0
886.033,0.08666,2284.61,0.05114,0.05114,46728.52,25.0,45.0
887.267,0.08677,2285.5,0.05124,0.05124,46746.7,25.0,45.0
888.538,0.08687,2285.21,0.05134,0.05134,46740.62,25.0,45.0
889.799,0.08698,2285.05,0.05144,0.05144,46737.39,25.0,45.0
891.013,0.08708,2286.1,0.05154,0.05154,46758.82,25.0,45.0
892.286,0.08718,2285.75,0.05164,0.05164,46751.65,25.0,45.0
893.531,0.08729,2285.61,0.05174,0.05174,46748.85,25.0,45.0
894.748,0.08739,2286.14,0.05184,0.05184,46759.65,25.0,45.0
896.003,0.08749,2285.73,0.05194,0.05194,46751.29,25.0,45.0
897.251,0.0876,2286.6,0.05204,0.05204,46769.16,25.0,45.0
898.508,0.0877,2286.12,0.05214,0.05214,46759.32,25.0,45.0
899.783,0.08781,2286.82,0.05224,0.05224,46773.56,25.0,45.0
901.077,0.08792,2287.37,0.05234,0.05234,46784.95,25.0,45.0
902.315,0.08802,2286.94,0.05244,0.05244,46776.17,25.0,45.0
903.565,0.08813,2287.71,0.05254,0.05254,46791.89,25.0,45.0
904.808,0.08823,2287.23,0.05264,0.05264,46781.99,25.0,45.0
906.038,0.08833,2287.73,0.05274,0.05274,46792.33,25.0,45.0
907.228,0.08843,2288.21,0.05284,0.05284,46802.02,25.0,45.0
908.526,0.08854,2288.21,0.05294,0.05294,46802.0,25.0,45.0
909.748,0.08864,2287.88,0.05304,0.05304,46795.36,25.0,45.0
911.026,0.08875,2288.62,0.05314,0.05314,46810.36,25.0,45.0
912.289,0.08885,2288.65,0.05324,0.05324,46811.09,25.0,45.0
913.564,0.08896,2288.91,0.05334,0.05334,46816.37,25.0,45.0
914.763,0.08906,2289.32,0.05344,0.05344,46824.79,25.0,45.0
916.034,0.08916,2288.85,0.05354,0.05354,46815.1,25.0,45.0
917.251,0.08926,2289.42,0.05364,0.05364,46826.74,25.0,45.0
918.492,0.08937,2289.29,0.05374,0.05374,46824.05,25.0,45.0
919.738,0.08947,2289.92,0.05384,0.05384,46837.05,25.0,45.0
921.039,0.08958,2289.81,0.05394,0.05394,46834.81,25.0,45.0
922.264,0.08968,2289.74,0.05404,0.05404,46833.3,25.0,45.0
923.554,0.08979,2290.1,0.05414,0.05414,46840.7,25.0,45.0
924.793,0.08989,2290.33,0.05424,0.05424,46845.51,25.0,45.0
926.056,0.09,2290.18,0.05434,0.05434,46842.39,25.0,45.0
927.249,0.0901,2290.45,0.05444,0.05444,46847.8,25.0,45.0
928.493,0.0902,2290.7,0.05454,0.05454,46853.04,25.0,45.0
929.697,0.0903,2290.54,0.05464,0.05464,46849.76,25.0,45.0
930.94,0.09041,2291.47,0.05474,0.05474,46868.73,25.0,45.0
932.18,0.09051,2290.77,0.05484,0.05484,46854.38,25.0,45.0
933.422,0.09061,2291.63,0.05494,0.05494,46872.07,25.0,45.0
934.677,0.09072,2291.32,0.05504,0.05504,46865.63,25.0,45.0
935.944,0.09082,2291.56,0.05514,0.05514,46870.53,25.0,45.0
937.111,0.09092,2291.76,0.05524,0.05524,46874.68,25.0,45.0
938.365,0.09103,2292.21,0.05534,0.05534,46883.96,25.0,45.0
939.635,0.09113,2291.86,0.05544,0.05544,46876.75,25.0,45.0
940.909,0.09124,2292.04,0.05554,0.05554,46880.44,25.0,45.0
942.173,0.09134,2292.6,0.05564,0.05564,46891.86,25.0,45.0
943.418,0.09145,2292.27,0.05574,0.05574,46885.01,25.0,45.0
944.74,0.09156,2292.52,0.05584,0.05584,46890.23,25.0,45.0
946.007,0.09166,2292.57,0.05594,0.05594,46891.24,25.0,45.0
947.238,0.09176,2293.48,0.05604,0.05604,46909.82,25.0,45.0
948.485,0.09187,2292.82,0.05614,0.05614,46896.4,25.0,45.0
949.729,0.09197,2293.8,0.05624,0.05624,46916.39,25.0,45.0
950.921,0.09207,2293.38,0.05634,0.05634,46907.85,25.0,45.0
952.144,0.09217,2293.9,0.05644,0.05644,46918.5,25.0,45.0
953.42,0.09228,2293.68,0.05654,0.05654,46914.0,25.0,45.0
954.684,0.09238,2293.57,0.05664,0.05664,46911.68,25.0,45.0
955.919,0.09249,2294.57,0.05674,0.05674,46932.15,25.0,45.0
957.239,0.0926,2294.35,0.05684,0.05684,46927.57,25.0,45.0
958.45,0.0927,2294.17,0.05694,0.05694,46923.97,25.0,45.0
959.742,0.09281,2294.58,0.05704,0.05704,46932.32,25.0,45.0
960.972,0.09291,2295.21,0.05714,0.05714,46945.25,25.0,45.0
962.221,0.09301,2294.87,0.05724,0.05724,46938.25,25.0,45.0
963.468,0.09312,2294.92,0.05734,0.05734,46939.29,25.0,45.0
964.748,0.09322,2294.76,0.05744,0.05744,46935.94,25.0,45.0
965.881,0.09332,2295.64,0.05754,0.05754,46954.07,25.0,45.0
967.155,0.09342,2295.77,0.05764,0.05764,46956.61,25.0,45.0
968.429,0.09353,2295.73,0.05774,0.05774,46955.91,25.0,45.0
969.682,0.09363,2295.38,0.05784,0.05784,46948.72,25.0,45.0
970.875,0.09373,2295.86,0.05794,0.05794,46958.47,25.0,45.0
972.142,0.09384,2295.76,0.05804,0.05804,46956.47,25.0,45.0
973.383,0.09394,2296.41,0.05814,0.05814,46969.74,25.0,45.0
974.605,0.09405,2296.13,0.05824,0.05824,46963.97,25.0,45.0
975.839,0.09415,2296.63,0.05834,0.05834,46974.36,25.0,45.0
977.101,0.09425,2296.7,0.05844,0.05844,46975.76,25.0,45.0
978.313,0.09435,2296.41,0.05854,0.05854,46969.84,25.0,45.0
979.645,0.09447,2296.72,0.05864,0.05864,46976.07,25.0,45.0
980.834,0.09456,2296.69,0.05874,0.05874,46975.57,25.0,45.0
982.129,0.09467,2297.08,0.05884,0.05884,46983.43,25.0,45.0
983.399,0.09478,2296.89,0.05894,0.05894,46979.6,25.0,45.0
984.619,0.09488,2297.42,0.05904,0.05904,46990.51,25.0,45.0
985.874,0.09498,2297.12,0.05914,0.05914,46984.39,25.0,45.0
987.095,0.09509,2297.86,0.05924,0.05924,46999.53,25.0,45.0
988.39,0.09519,2297.89,0.05934,0.05934,47000.08,25.0,45.0
989.68,0.0953,2297.8,0.05944,0.05944,46998.12,25.0,45.0
990.927,0.09541,2297.82,0.05954,0.05954,46998.61,25.0,45.0
992.152,0.09551,2298.22,0.05964,0.05964,47006.8,25.0,45.0
993.391,0.09561,2297.95,0.05974,0.05974,47001.37,25.0,45.0
994.603,0.09571,2298.5,0.05984,0.05984,47012.48,25.0,45.0
995.849,0.09582,2298.45,0.05994,0.05994,47011.57,25.0,45.0
997.08,0.09592,2298.87,0.06004,0.06004,47020.1,25.0,45.0
998.327,0.09602,2298.52,0.06014,0.06014,47012.92,25.0,45.0
999.546,0.09612,2299.34,0.06024,0.06024,47029.61,25.0,45.0
1000.83,0.09623,2299.27,0.06034,0.06034,47028.32,25.0,45.0
1002.07,0.09633,2298.81,0.06044,0.06044,47018.93,25.0,45.0
1003.35,0.09644,2298.86,0.06054,0.06054,47019.92,25.0,45.0
1004.55,0.09654,2299.4,0.06064,0.06064,47030.87,25.0,45.0
1005.78,0.09664,2299.71,0.06074,0.06074,47037.22,25.0,45.0
1007.01,0.09674,2299.55,0.06084,0.06084,47033.93,25.0,45.0
1008.23,0.09685,2300.3,0.06094,0.06094,47049.32,25.0,45.0
1009.44,0.09695,2299.33,0.06104,0.06104,47029.59,25.0,45.0
1010.72,0.09705,2299.67,0.06114,0.06114,47036.53,25.0,45.0
1011.96,0.09716,2300.28,0.06124,0.06124,47049.0,25.0,45.0
1013.29,0.09727,2300.05,0.06134,0.06134,47044.2,25.0,45.0
1014.53,0.09737,2300.42,0.06144,0.06144,47051.71,25.0,45.0
1015.77,0.09748,2300.05,0.06154,0.06154,47044.31,25.0,45.0
1016.98,0.09758,2300.34,0.06164,0.06164,47050.23,25.0,45.0
1018.23,0.09768,2301.05,0.06174,0.06174,47064.68,25.0,45.0
1019.44,0.09778,2300.53,0.06184,0.06184,47053.94,25.0,45.0
1020.67,0.09788,2300.99,0.06194,0.06194,47063.37,25.0,45.0
1021.9,0.09799,2300.81,0.06204,0.06204,47059.76,25.0,45.0
1023.17,0.09809,2301.51,0.06214,0.06214,47074.08,25.0,45.0
1024.36,0.09819,2301.75,0.06224,0.06224,47079.09,25.0,45.0
1025.64,0.0983,2301.64,0.06234,0.06234,47076.72,25.0,45.0
1026.9,0.0984,2301.33,0.06244,0.06244,47070.44,25.0,45.0
1028.13,0.09851,2302.25,0.06254,0.06254,47089.19,25.0,45.0
1029.37,0.09861,2301.04,0.06264,0.06264,47064.41,25.0,45.0
1030.62,0.09871,2302.2,0.06274,0.06274,47088.25,25.0,45.0
1031.86,0.09882,2301.76,0.06284,0.06284,47079.22,25.0,45.0
1033.09,0.09892,2302.39,0.06294,0.06294,47091.99,25.0,45.0
1034.39,0.09903,2302.4,0.06304,0.06304,47092.29,25.0,45.0
1035.63,0.09913,2302.26,0.06314,0.06314,47089.34,25.0,45.0
1036.85,0.09923,2302.07,0.06324,0.06324,47085.49,25.0,45.0
1038.11,0.09934,2302.65,0.06334,0.06334,47097.48,25.0,45.0
1039.32,0.09944,2302.36,0.06344,0.06344,47091.45,25.0,45.0
1040.53,0.09954,2302.55,0.06354,0.06354,47095.29,25.0,45.0
1041.78,0.09964,2303.04,0.06364,0.06364,47105.45,25.0,45.0
1042.99,0.09974,2302.56,0.06374,0.06374,47095.65,25.0,45.0
1044.24,0.09985,2303.44,0.06384,0.06384,47113.62,25.0,45.0
1045.51,0.09995,2302.58,0.06394,0.06394,47096.05,25.0,45.0
1046.78,0.10006,2302.79,0.06404,0.06404,47100.2,25.0,45.0
1047.94,0.10016,2303.66,0.06414,0.06414,47117.96,25.0,45.0
1049.2,0.10026,2303.38,0.06424,0.06424,47112.23,25.0,45.0
1050.42,0.10036,2303.9,0.06434,0.06434,47122.96,25.0,45.0
1051.66,0.10047,2303.37,0.06444,0.06444,47112.1,25.0,45.0
1052.87,0.10057,2303.91,0.06455,0.06455,47123.27,25.0,45.0
1054.15,0.10067,2303.57,0.06465,0.06465,47116.18,25.0,45.0
1055.39,0.10078,2303.61,0.06475,0.06475,47116.97,25.0,45.0
