Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
545.702,0.04624,2269.41,0.02429,0.02429,45864.34,25.0,0.0
546.909,0.04634,2269.55,0.02439,0.02439,45867.14,25.0,0.0
548.208,0.04645,2269.6,0.02449,0.02449,45868.33,25.0,0.0
549.455,0.04655,2270.14,0.02459,0.02459,45879.1,25.0,0.0
550.714,0.04666,2271.16,0.02469,0.02469,45899.76,25.0,0.0
551.97,0.04676,2270.4,0.02479,0.02479,45884.33,25.0,0.0
553.225,0.04687,2271.39,0.02489,0.02489,45904.46,25.0,0.0
554.487,0.04697,2272.05,0.02499,0.02499,45917.7,25.0,0.0
555.716,0.04707,2271.9,0.02509,0.02509,45914.73,25.0,0.0
557.002,0.04718,2272.6,0.02519,0.02519,45928.9,25.0,0.0
558.253,0.04728,2272.35,0.02529,0.02529,45923.77,25.0,0.0
559.536,0.04739,2273.37,0.02539,0.02539,45944.47,25.0,0.0
560.79,0.0475,2272.72,0.02549,0.02549,45931.21,25.0,0.0
562.103,0.04761,2273.33,0.02559,0.02559,45943.57,25.0,0.0
563.375,0.04771,2273.9,0.02569,0.02569,45955.09,25.0,0.0
564.674,0.04782,2273.72,0.02579,0.02579,45951.44,25.0,0.0
565.886,0.04792,2274.02,0.02589,0.02589,45957.51,25.0,0.0
567.141,0.04803,2274.96,0.02599,0.02599,45976.66,25.0,0.0
568.394,0.04813,2275.46,0.02609,0.02609,45986.63,25.0,0.0
569.661,0.04824,2275.03,0.02619,0.02619,45977.96,25.0,0.0
570.867,0.04834,2275.45,0.02629,0.02629,45986.47,25.0,0.0
572.156,0.04844,2276.28,0.02639,0.02639,46003.17,25.0,0.0
573.433,0.04855,2275.93,0.02649,0.02649,45996.17,25.0,0.0
574.756,0.04866,2276.42,0.02659,0.02659,46006.06,25.0,0.0
575.989,0.04876,2276.4,0.02669,0.02669,46005.74,25.0,0.0
577.247,0.04887,2277.42,0.02679,0.02679,46026.26,25.0,0.0
578.488,0.04897,2277.98,0.02689,0.02689,46037.62,25.0,0.0
579.757,0.04908,2277.48,0.02699,0.02699,46027.42,25.0,0.0
580.976,0.04918,2277.7,0.02709,0.02709,46031.86,25.0,0.0
582.276,0.04929,2278.95,0.02719,0.02719,46057.26,25.0,0.0
583.514,0.04939,2279.37,0.02729,0.02729,46065.61,25.0,0.0
584.849,0.0495,2279.29,0.02739,0.02739,46064.15,25.0,0.0
586.092,0.0496,2279.73,0.02749,0.02749,46072.99,25.0,0.0
587.38,0.04971,2279.51,0.02759,0.02759,46068.56,25.0,0.0
588.612,0.04981,2279.5,0.02769,0.02769,46068.4,25.0,0.0
589.912,0.04992,2280.41,0.02779,0.02779,46086.77,25.0,0.0
591.107,0.05002,2281.03,0.02789,0.02789,46099.16,25.0,0.0
592.38,0.05013,2280.32,0.02799,0.02799,46084.89,25.0,0.0
593.63,0.05023,2281.07,0.02809,0.02809,46100.02,25.0,0.0
594.876,0.05034,2282.0,0.02819,0.02819,46118.74,25.0,0.0
596.098,0.05044,2281.99,0.02829,0.02829,46118.58,25.0,0.0
597.394,0.05055,2282.05,0.02839,0.02839,46119.75,25.0,0.0
598.665,0.05065,2282.24,0.02849,0.02849,46123.65,25.0,0.0
599.952,0.05076,2282.85,0.02859,0.02859,46136.0,25.0,0.0
601.223,0.05087,2282.47,0.02869,0.02869,46128.42,25.0,0.0
602.526,0.05097,2283.22,0.02879,0.02879,46143.39,25.0,0.0
603.802,0.05108,2283.66,0.02889,0.02889,46152.33,25.0,0.0
605.023,0.05118,2283.96,0.02899,0.02899,46158.38,25.0,0.0
606.325,0.05129,2283.86,0.02909,0.02909,46156.42,25.0,0.0
607.591,0.0514,2284.89,0.02919,0.02919,46177.34,25.0,0.0
608.879,0.0515,2284.35,0.02929,0.02929,46166.27,25.0,0.0
610.141,0.05161,2285.54,0.02939,0.02939,46190.33,25.0,0.0
611.417,0.05172,2284.98,0.02949,0.02949,46179.07,25.0,0.0
612.66,0.05182,2285.59,0.02959,0.02959,46191.38,25.0,0.0
613.904,0.05192,2286.39,0.02969,0.02969,46207.64,25.0,0.0
615.158,0.05203,2285.88,0.02979,0.02979,46197.34,25.0,0.0
616.432,0.05213,2286.53,0.02989,0.02989,46210.34,25.0,0.0
617.687,0.05224,2287.07,0.02999,0.02999,46221.39,25.0,0.0
618.981,0.05235,2287.35,0.03009,0.03009,46227.0,25.0,0.0
620.241,0.05245,2287.74,0.03019,0.03019,46234.9,25.0,0.0
621.533,0.05256,2287.31,0.03029,0.03029,46226.21,25.0,0.0
622.771,0.05266,2287.71,0.03039,0.03039,46234.25,25.0,0.0
624.046,0.05277,2288.64,0.03049,0.03049,46253.0,25.0,0.0
625.246,0.05287,2288.67,0.03059,0.03059,46253.72,25.0,0.0
626.545,0.05298,2288.45,0.03069,0.03069,46249.29,25.0,0.0
627.774,0.05308,2288.83,0.03079,0.03079,46256.86,25.0,0.0
629.047,0.05318,2289.67,0.03089,0.03089,46273.92,25.0,0.0
630.326,0.05329,2289.35,0.03099,0.03099,46267.46,25.0,0.0
631.616,0.0534,2290.64,0.03109,0.03109,46293.42,25.0,0.0
632.862,0.0535,2290.11,0.03119,0.03119,46282.65,25.0,0.0
634.142,0.05361,2290.63,0.03129,0.03129,46293.32,25.0,0.0
635.362,0.05371,2290.94,0.03139,0.03139,46299.54,25.0,0.0
636.632,0.05382,2290.97,0.03149,0.03149,46300.06,25.0,0.0
637.881,0.05392,2291.03,0.03159,0.03159,46301.28,25.0,0.0
639.134,0.05403,2291.52,0.03169,0.03169,46311.31,25.0,0.0
640.403,0.05413,2292.11,0.03179,0.03179,46323.11,25.0,0.0
641.67,0.05424,2292.0,0.03189,0.03189,46320.92,25.0,0.0
642.917,0.05434,2292.22,0.03199,0.03199,46325.42,25.0,0.0
644.173,0.05445,2293.12,0.03209,0.03209,46343.56,25.0,0.0
645.43,0.05455,2293.37,0.03219,0.03219,46348.68,25.0,0.0
646.724,0.05466,2293.18,0.03229,0.03229,46344.86,25.0,0.0
648.009,0.05477,2294.2,0.03239,0.03239,46365.46,25.0,0.0
649.27,0.05487,2293.65,0.03249,0.03249,46354.37,25.0,0.0
650.544,0.05498,2294.03,0.03259,0.03259,46361.93,25.0,0.0
651.773,0.05508,2294.46,0.03269,0.03269,46370.74,25.0,0.0
653.087,0.05519,2294.32,0.03279,0.03279,46367.75,25.0,0.0
654.359,0.05529,2295.31,0.03289,0.03289,46387.74,25.0,0.0
655.609,0.0554,2295.85,0.03299,0.03299,46398.66,25.0,0.0
656.865,0.0555,2295.62,0.03309,0.03309,46394.0,25.0,0.0
658.12,0.05561,2295.49,0.03319,0.03319,46391.38,25.0,0.0
659.356,0.05571,2295.85,0.03329,0.03329,46398.71,25.0,0.0
660.643,0.05582,2296.42,0.03339,0.03339,46410.17,25.0,0.0
661.872,0.05592,2296.9,0.03349,0.03349,46419.94,25.0,0.0
663.176,0.05603,2296.72,0.03359,0.03359,46416.39,25.0,0.0
664.429,0.05613,2297.41,0.03369,0.03369,46430.34,25.0,0.0
665.726,0.05624,2297.11,0.03379,0.03379,46424.28,25.0,0.0
666.961,0.05635,2297.76,0.03389,0.03389,46437.25,25.0,0.0
668.194,0.05645,2298.29,0.03399,0.03399,46448.15,25.0,0.0
669.459,0.05655,2297.86,0.03409,0.03409,46439.36,25.0,0.0
670.707,0.05666,2298.23,0.03419,0.03419,46446.86,25.0,0.0
671.973,0.05676,2299.14,0.03429,0.03429,46465.27,25.0,0.0
673.271,0.05687,2298.63,0.03439,0.03439,46454.9,25.0,0.0
674.527,0.05697,2299.56,0.03449,0.03449,46473.67,25.0,0.0
675.809,0.05708,2299.31,0.03459,0.03459,46468.7,25.0,0.0
677.076,0.05719,2299.87,0.03469,0.03469,46480.0,25.0,0.0
678.33,0.05729,2300.31,0.03479,0.03479,46488.88,25.0,0.0
679.567,0.0574,2300.17,0.03489,0.03489,46486.02,25.0,0.0
680.823,0.0575,2300.04,0.03499,0.03499,46483.44,25.0,0.0
682.115,0.05761,2301.37,0.03509,0.03509,46510.3,25.0,0.0
683.367,0.05771,2300.99,0.03519,0.03519,46502.53,25.0,0.0
684.596,0.05781,2300.98,0.03529,0.03529,46502.41,25.0,0.0
685.898,0.05792,2302.14,0.03539,0.03539,46525.9,25.0,0.0
687.133,0.05803,2302.23,0.03549,0.03549,46527.73,25.0,0.0
688.409,0.05813,2301.85,0.03559,0.03559,46520.08,25.0,0.0
689.686,0.05824,2302.48,0.03569,0.03569,46532.67,25.0,0.0
690.991,0.05835,2302.2,0.03579,0.03579,46527.0,25.0,0.0
692.238,0.05845,2302.63,0.03589,0.03589,46535.76,25.0,0.0
693.503,0.05856,2303.14,0.03599,0.03599,46546.14,25.0,0.0
694.767,0.05866,2304.03,0.03609,0.03609,46564.16,25.0,0.0
696.016,0.05877,2304.25,0.03619,0.03619,46568.48,25.0,0.0
697.311,0.05887,2303.59,0.03629,0.03629,46555.17,25.0,0.0
698.584,0.05898,2304.24,0.03639,0.03639,46568.25,25.0,0.0
699.849,0.05908,2304.71,0.03649,0.03649,46577.78,25.0,0.0
701.063,0.05918,2304.31,0.03659,0.03659,46569.79,25.0,0.0
702.349,0.05929,2305.25,0.03669,0.03669,46588.69,25.0,0.0
703.578,0.0594,2305.47,0.03679,0.03679,46593.18,25.0,0.0
704.853,0.0595,2305.08,0.03689,0.03689,46585.23,25.0,0.0
706.11,0.05961,2305.74,0.03699,0.03699,46598.6,25.0,0.0
707.353,0.05971,2306.09,0.03709,0.03709,46605.59,25.0,0.0
708.637,0.05982,2306.03,0.03719,0.03719,46604.43,25.0,0.0
709.937,0.05993,2306.78,0.03729,0.03729,46619.61,25.0,0.0
711.198,0.06003,2307.11,0.03739,0.03739,46626.24,25.0,0.0
712.482,0.06014,2306.79,0.03749,0.03749,46619.78,25.0,0.0
713.691,0.06024,2306.74,0.03759,0.03759,46618.77,25.0,0.0
714.979,0.06034,2308.0,0.03769,0.03769,46644.24,25.0,0.0
716.214,0.06045,2308.17,0.03779,0.03779,46647.75,25.0,0.0
717.496,0.06055,2307.8,0.03789,0.03789,46640.3,25.0,0.0
718.777,0.06066,2308.11,0.03799,0.03799,46646.55,25.0,0.0
720.057,0.06077,2308.75,0.03809,0.03809,46659.41,25.0,0.0
721.35,0.06087,2308.13,0.03819,0.03819,46646.87,25.0,0.0
722.607,0.06098,2308.99,0.03829,0.03829,46664.23,25.0,0.0
723.832,0.06108,2309.24,0.03839,0.03839,46669.37,25.0,0.0
725.142,0.06119,2308.9,0.03849,0.03849,46662.46,25.0,0.0
726.389,0.0613,2309.77,0.03859,0.03859,46680.03,25.0,0.0
727.638,0.0614,2310.44,0.03869,0.03869,46693.69,25.0,0.0
728.875,0.0615,2310.58,0.03879,0.03879,46696.36,25.0,0.0
730.162,0.06161,2310.49,0.03889,0.03889,46694.7,25.0,0.0
731.418,0.06172,2310.9,0.03899,0.03899,46702.96,25.0,0.0
732.696,0.06182,2310.78,0.03909,0.03909,46700.39,25.0,0.0
733.948,0.06193,2311.1,0.03919,0.03919,46706.87,25.0,0.0
735.228,0.06203,2311.3,0.03929,0.03929,46710.92,25.0,0.0
736.521,0.06214,2311.77,0.03939,0.03939,46720.58,25.0,0.0
737.788,0.06225,2311.83,0.03949,0.03949,46721.68,25.0,0.0
739.051,0.06235,2312.03,0.03959,0.03959,46725.71,25.0,0.0
740.292,0.06246,2312.85,0.03969,0.03969,46742.3,25.0,0.0
741.584,0.06256,2312.0,0.03979,0.03979,46725.1,25.0,0.0
742.879,0.06267,2313.1,0.03989,0.03989,46747.3,25.0,0.0
744.118,0.06277,2312.81,0.03999,0.03999,46741.46,25.0,0.0
745.374,0.06288,2312.8,0.0401,0.0401,46741.29,25.0,0.0
746.654,0.06298,2313.83,0.0402,0.0402,46762.15,25.0,0.0
747.873,0.06309,2314.37,0.0403,0.0403,46773.11,25.0,0.0
749.119,0.06319,2313.71,0.0404,0.0404,46759.64,25.0,0.0
750.354,0.06329,2313.69,0.0405,0.0405,46759.21,25.0,0.0
751.647,0.0634,2314.93,0.0406,0.0406,46784.42,25.0,0.0
752.913,0.06351,2314.4,0.0407,0.0407,46773.7,25.0,0.0
754.219,0.06361,2315.25,0.0408,0.0408,46790.78,25.0,0.0
755.469,0.06372,2314.86,0.0409,0.0409,46782.87,25.0,0.0
756.734,0.06383,2315.21,0.041,0.041,46790.09,25.0,0.0
758.002,0.06393,2315.79,0.0411,0.0411,46801.68,25.0,0.0
759.267,0.06404,2315.46,0.0412,0.0412,46794.98,25.0,0.0
760.53,0.06414,2316.02,0.0413,0.0413,46806.31,25.0,0.0
761.804,0.06425,2315.79,0.0414,0.0414,46801.71,25.0,0.0
763.054,0.06435,2316.31,0.0415,0.0415,46812.24,25.0,0.0
764.321,0.06446,2317.28,0.0416,0.0416,46831.8,25.0,0.0
765.618,0.06456,2316.4,0.0417,0.0417,46813.98,25.0,0.0
766.897,0.06467,2317.6,0.0418,0.0418,46838.34,25.0,0.0
768.132,0.06478,2317.61,0.0419,0.0419,46838.49,25.0,0.0
769.406,0.06488,2317.11,0.042,0.042,46828.32,25.0,0.0
770.644,0.06498,2317.59,0.0421,0.0421,46838.15,25.0,0.0
771.947,0.06509,2317.61,0.0422,0.0422,46838.47,25.0,0.0
773.177,0.0652,2318.21,0.0423,0.0423,46850.7,25.0,0.0
774.462,0.0653,2318.07,0.0424,0.0424,46847.84,25.0,0.0
775.695,0.06541,2318.17,0.0425,0.0425,46849.83,25.0,0.0
777.02,0.06552,2318.52,0.0426,0.0426,46856.89,25.0,0.0
778.253,0.06562,2318.62,0.0427,0.0427,46858.91,25.0,0.0
779.555,0.06573,2319.64,0.0428,0.0428,46879.58,25.0,0.0
780.812,0.06583,2319.29,0.0429,0.0429,46872.46,25.0,0.0
782.068,0.06594,2319.1,0.043,0.043,46868.62,25.0,0.0
783.335,0.06604,2319.83,0.0431,0.0431,46883.32,25.0,0.0
784.584,0.06615,2320.38,0.0432,0.0432,46894.45,25.0,0.0
785.859,0.06625,2320.57,0.0433,0.0433,46898.39,25.0,0.0
787.121,0.06636,2320.29,0.0434,0.0434,46892.73,25.0,0.0
788.422,0.06647,2321.19,0.0435,0.0435,46910.89,25.0,0.0
789.656,0.06657,2321.24,0.0436,0.0436,46911.93,25.0,0.0
790.927,0.06667,2321.23,0.0437,0.0437,46911.75,25.0,0.0
792.187,0.06678,2320.95,0.0438,0.0438,46906.08,25.0,0.0
793.456,0.06689,2321.74,0.0439,0.0439,46922.02,25.0,0.0
794.711,0.06699,2322.25,0.044,0.044,46932.22,25.0,0.0
795.989,0.0671,2321.61,0.0441,0.0441,46919.32,25.0,0.0
797.257,0.0672,2322.58,0.0442,0.0442,46938.93,25.0,0.0
798.565,0.06731,2321.97,0.0443,0.0443,46926.57,25.0,0.0
799.807,0.06741,2322.49,0.0444,0.0444,46937.06,25.0,0.0
801.089,0.06752,2323.25,0.0445,0.0445,46952.48,25.0,0.0
802.333,0.06762,2323.32,0.0446,0.0446,46953.97,25.0,0.0
803.614,0.06773,2322.68,0.0447,0.0447,46940.91,25.0,0.0
804.866,0.06784,2323.26,0.0448,0.0448,46952.64,25.0,0.0
806.163,0.06794,2323.64,0.0449,0.0449,46960.32,25.0,0.0
807.407,0.06805,2323.64,0.045,0.045,46960.44,25.0,0.0
808.668,0.06815,2323.75,0.0451,0.0451,46962.57,25.0,0.0
809.957,0.06826,2324.52,0.0452,0.0452,46978.14,25.0,0.0
811.256,0.06837,2324.0,0.0453,0.0453,46967.57,25.0,0.0
812.477,0.06847,2324.23,0.0454,0.0454,46972.31,25.0,0.0
813.726,0.06858,2324.6,0.0455,0.0455,46979.71,25.0,0.0
814.996,0.06868,2325.05,0.0456,0.0456,46988.96,25.0,0.0
816.31,0.06879,2324.84,0.0457,0.0457,46984.68,25.0,0.0
817.574,0.0689,2325.62,0.0458,0.0458,47000.33,25.0,0.0
818.848,0.069,2325.53,0.0459,0.0459,46998.63,25.0,0.0
820.127,0.06911,2325.7,0.046,0.046,47002.03,25.0,0.0
821.394,0.06921,2326.56,0.0461,0.0461,47019.35,25.0,0.0
822.646,0.06932,2326.11,0.0462,0.0462,47010.27,25.0,0.0
823.931,0.06942,2326.29,0.0463,0.0463,47013.97,25.0,0.0
825.21,0.06953,2326.86,0.0464,0.0464,47025.53,25.0,0.0
826.469,0.06964,2326.0,0.0465,0.0465,47008.15,25.0,0.0
827.762,0.06974,2327.37,0.0466,0.0466,47035.81,25.0,0.0
829.013,0.06985,2327.14,0.0467,0.0467,47031.01,25.0,0.0
830.31,0.06996,2327.56,0.0468,0.0468,47039.59,25.0,0.0
831.581,0.07006,2327.28,0.0469,0.0469,47033.93,25.0,0.0
832.88,0.07017,2328.31,0.047,0.047,47054.71,25.0,0.0
834.296,0.07029,2327.25,0.0471,0.0471,47033.32,25.0,0.0
835.581,0.0704,2328.31,0.0472,0.0472,47054.77,25.0,0.0
836.768,0.07049,2327.95,0.0473,0.0473,47047.38,25.0,0.0
838.042,0.0706,2328.74,0.0474,0.0474,47063.39,25.0,0.0
839.297,0.0707,2328.99,0.0475,0.0475,47068.54,25.0,0.0
840.585,0.07081,2328.39,0.0476,0.0476,47056.4,25.0,0.0
841.834,0.07092,2328.68,0.0477,0.0477,47062.25,25.0,0.0
843.136,0.07102,2329.43,0.0478,0.0478,47077.38,25.0,0.0
844.427,0.07113,2329.16,0.0479,0.0479,47071.87,25.0,0.0
845.686,0.07124,2329.73,0.048,0.048,47083.5,25.0,0.0
846.935,0.07134,2330.02,0.0481,0.0481,47089.39,25.0,0.0
848.206,0.07145,2329.73,0.0482,0.0482,47083.36,25.0,0.0
849.289,0.07154,2330.63,0.0483,0.0483,47101.6,25.0,0.0
850.367,0.07163,2330.28,0.0484,0.0484,47094.66,25.0,0.0
851.526,0.07172,2330.28,0.0485,0.0485,47094.58,25.0,0.0
852.754,0.07183,2330.97,0.0486,0.0486,47108.55,25.0,0.0
853.965,0.07193,2331.15,0.0487,0.0487,47112.18,25.0,0.0
855.248,0.07203,2330.38,0.0488,0.0488,47096.53,25.0,0.0
856.467,0.07214,2330.77,0.0489,0.0489,47104.41,25.0,0.0
857.685,0.07224,2331.55,0.049,0.049,47120.14,25.0,0.0
858.891,0.07234,2331.57,0.0491,0.0491,47120.64,25.0,0.0
860.127,0.07244,2331.98,0.0492,0.0492,47128.94,25.0,0.0
861.322,0.07254,2331.62,0.0493,0.0493,47121.59,25.0,0.0
862.599,0.07265,2332.04,0.0494,0.0494,47130.09,25.0,0.0
863.799,0.07275,2332.0,0.0495,0.0495,47129.26,25.0,0.0
865.022,0.07285,2332.19,0.0496,0.0496,47133.17,25.0,0.0
866.229,0.07295,2332.09,0.0497,0.0497,47131.23,25.0,0.0
867.475,0.07305,2332.26,0.0498,0.0498,47134.54,25.0,0.0
868.733,0.07316,2333.05,0.0499,0.0499,47150.58,25.0,0.0
869.922,0.07326,2332.45,0.05,0.05,47138.41,25.0,0.0
871.17,0.07336,2332.54,0.0501,0.0501,47140.24,25.0,0.0
872.406,0.07347,2332.98,0.0502,0.0502,47149.1,25.0,0.0
873.659,0.07357,2333.43,0.0503,0.0503,47158.21,25.0,0.0
874.873,0.07367,2333.02,0.0504,0.0504,47149.92,25.0,0.0
876.146,0.07378,2334.0,0.0505,0.0505,47169.76,25.0,0.0
877.411,0.07388,2334.58,0.0506,0.0506,47181.53,25.0,0.0
878.638,0.07398,2334.29,0.0507,0.0507,47175.56,25.0,0.0
879.875,0.07409,2334.49,0.0508,0.0508,47179.73,25.0,0.0
881.11,0.07419,2334.57,0.0509,0.0509,47181.18,25.0,0.0
882.315,0.07429,2334.27,0.051,0.051,47175.15,25.0,0.0
883.553,0.07439,2334.45,0.0511,0.0511,47178.88,25.0,0.0
884.748,0.07449,2334.6,0.0512,0.0512,47181.96,25.0,0.0
886.011,0.0746,2334.99,0.0513,0.0513,47189.84,25.0,0.0
887.283,0.0747,2335.46,0.0514,0.0514,47199.3,25.0,0.0
888.542,0.07481,2335.0,0.0515,0.0515,47189.9,25.0,0.0
889.745,0.07491,2335.7,0.0516,0.0516,47204.19,25.0,0.0
891.015,0.07501,2335.06,0.0517,0.0517,47191.11,25.0,0.0
892.244,0.07512,2335.34,0.0518,0.0518,47196.77,25.0,0.0
893.46,0.07522,2335.94,0.0519,0.0519,47208.86,25.0,0.0
894.71,0.07532,2335.54,0.052,0.052,47200.95,25.0,0.0
895.922,0.07542,2336.66,0.0521,0.0521,47223.46,25.0,0.0
897.163,0.07553,2336.7,0.0522,0.0522,47224.3,25.0,0.0
898.446,0.07563,2336.05,0.0523,0.0523,47211.2,25.0,0.0
899.679,0.07574,2336.17,0.0524,0.0524,47213.62,25.0,0.0
900.912,0.07584,2336.38,0.0525,0.0525,47217.89,25.0,0.0
902.128,0.07594,2337.08,0.0526,0.0526,47231.94,25.0,0.0
903.371,0.07604,2336.61,0.0527,0.0527,47222.54,25.0,0.0
904.598,0.07615,2337.42,0.0528,0.0528,47238.88,25.0,0.0
905.833,0.07625,2337.49,0.0529,0.0529,47240.29,25.0,0.0
907.068,0.07635,2337.34,0.053,0.053,47237.34,25.0,0.0
908.319,0.07646,2337.36,0.0531,0.0531,47237.62,25.0,0.0
909.532,0.07656,2338.26,0.0532,0.0532,47255.77,25.0,0.0
910.786,0.07666,2337.54,0.0533,0.0533,47241.21,25.0,0.0
912.043,0.07677,2337.71,0.0534,0.0534,47244.73,25.0,0.0
913.321,0.07687,2338.33,0.0535,0.0535,47257.2,25.0,0.0
914.555,0.07698,2338.31,0.0536,0.0536,47256.78,25.0,0.0
915.833,0.07708,2338.58,0.0537,0.0537,47262.38,25.0,0.0
917.073,0.07719,2338.82,0.0538,0.0538,47267.25,25.0,0.0
918.288,0.07729,2338.69,0.0539,0.0539,47264.5,25.0,0.0
919.533,0.07739,2338.67,0.054,0.054,47264.11,25.0,0.0
920.792,0.0775,2339.36,0.0541,0.0541,47278.08,25.0,0.0
922.076,0.0776,2339.61,0.0542,0.0542,47283.2,25.0,0.0
923.293,0.0777,2339.58,0.0543,0.0543,47282.42,25.0,0.0
924.525,0.07781,2339.64,0.0544,0.0544,47283.65,25.0,0.0
925.757,0.07791,2339.83,0.0545,0.0545,47287.51,25.0,0.0
926.993,0.07801,2339.54,0.0546,0.0546,47281.65,25.0,0.0
928.194,0.07811,2339.38,0.0547,0.0547,47278.58,25.0,0.0
929.476,0.07822,2340.01,0.0548,0.0548,47291.25,25.0,0.0
930.7,0.07832,2339.88,0.0549,0.0549,47288.58,25.0,0.0
932.026,0.07843,2339.98,0.055,0.055,47290.62,25.0,0.0
933.247,0.07853,2340.73,0.0551,0.0551,47305.69,25.0,0.0
934.493,0.07864,2340.39,0.0552,0.0552,47298.88,25.0,0.0
935.727,0.07874,2340.34,0.0553,0.0553,47297.91,25.0,0.0
936.958,0.07884,2341.21,0.0554,0.0554,47315.41,25.0,0.0
938.161,0.07895,2341.24,0.0555,0.0555,47316.01,25.0,0.0
939.44,0.07905,2340.58,0.0556,0.0556,47302.71,25.0,0.0
940.679,0.07915,2340.78,0.0557,0.0557,47306.7,25.0,0.0
941.972,0.07926,2341.66,0.0558,0.0558,47324.61,25.0,0.0
943.216,0.07936,2341.65,0.0559,0.0559,47324.44,25.0,0.0
944.496,0.07947,2341.26,0.056,0.056,47316.54,25.0,0.0
945.706,0.07957,2341.44,0.0561,0.0561,47320.09,25.0,0.0
946.953,0.07968,2341.59,0.0562,0.0562,47323.18,25.0,0.0
948.196,0.07978,2342.02,0.0563,0.0563,47331.89,25.0,0.0
949.417,0.07988,2342.0,0.0564,0.0564,47331.33,25.0,0.0
950.641,0.07998,2341.82,0.0565,0.0565,47327.89,25.0,0.0
951.905,0.08009,2342.41,0.0566,0.0566,47339.73,25.0,0.0
953.14,0.08019,2342.74,0.0567,0.0567,47346.39,25.0,0.0
954.388,0.0803,2343.0,0.0568,0.0568,47351.64,25.0,0.0
955.636,0.0804,2342.33,0.0569,0.0569,47338.06,25.0,0.0
956.871,0.0805,2342.69,0.057,0.057,47345.32,25.0,0.0
958.132,0.08061,2342.57,0.0571,0.0571,47343.04,25.0,0.0
959.371,0.08071,2342.46,0.0572,0.0572,47340.63,25.0,0.0
960.63,0.08082,2342.94,0.0573,0.0573,47350.43,25.0,0.0
961.817,0.08092,2343.03,0.0574,0.0574,47352.33,25.0,0.0
963.102,0.08102,2343.03,0.0575,0.0575,47352.31,25.0,0.0
964.363,0.08113,2343.61,0.0576,0.0576,47363.99,25.0,0.0
965.655,0.08124,2343.93,0.0577,0.0577,47370.45,25.0,0.0
966.847,0.08134,2343.93,0.0578,0.0578,47370.34,25.0,0.0
968.115,0.08144,2344.17,0.0579,0.0579,47375.36,25.0,0.0
969.306,0.08154,2343.8,0.058,0.058,47367.72,25.0,0.0
970.539,0.08164,2343.88,0.0581,0.0581,47369.33,25.0,0.0
971.748,0.08174,2343.68,0.0582,0.0582,47365.29,25.0,0.0
972.944,0.08184,2344.64,0.0583,0.0583,47384.85,25.0,0.0
974.168,0.08194,2344.78,0.0584,0.0584,47387.62,25.0,0.0
975.403,0.08205,2344.74,0.0585,0.0585,47386.81,25.0,0.0
976.644,0.08215,2345.04,0.0586,0.0586,47392.94,25.0,0.0
977.873,0.08225,2345.26,0.0587,0.0587,47397.22,25.0,0.0
979.094,0.08236,2345.24,0.0588,0.0588,47396.98,25.0,0.0
980.323,0.08246,2345.23,0.0589,0.0589,47396.79,25.0,0.0
981.527,0.08256,2345.23,0.059,0.059,47396.75,25.0,0.0
982.762,0.08266,2345.53,0.0591,0.0591,47402.68,25.0,0.0
984.003,0.08276,2345.37,0.0592,0.0592,47399.54,25.0,0.0
985.259,0.08287,2345.08,0.0593,0.0593,47393.63,25.0,0.0
986.478,0.08297,2345.65,0.0594,0.0594,47405.26,25.0,0.0
987.774,0.08308,2345.25,0.0595,0.0595,47397.06,25.0,0.0
988.995,0.08318,2345.25,0.0596,0.0596,47397.03,25.0,0.0
990.242,0.08328,2345.52,0.0597,0.0597,47402.51,25.0,0.0
991.446,0.08338,2346.3,0.0598,0.0598,47418.38,25.0,0.0
992.678,0.08349,2346.44,0.0599,0.0599,47421.12,25.0,0.0
993.898,0.08359,2346.25,0.06,0.06,47417.28,25.0,0.0
995.14,0.08369,2346.21,0.0601,0.0601,47416.59,25.0,0.0
996.381,0.0838,2346.39,0.0602,0.0602,47420.09,25.0,0.0
997.604,0.0839,2346.3,0.0603,0.0603,47418.34,25.0,0.0
998.836,0.084,2346.59,0.0604,0.0604,47424.24,25.0,0.0
1000.06,0.0841,2346.26,0.06051,0.06051,47417.43,25.0,0.0
1001.31,0.08421,2346.79,0.06061,0.06061,47428.14,25.0,0.0
1002.52,0.08431,2346.55,0.06071,0.06071,47423.43,25.0,0.0
1003.79,0.08441,2347.01,0.06081,0.06081,47432.6,25.0,0.0
1004.99,0.08451,2346.71,0.06091,0.06091,47426.71,25.0,0.0
1006.22,0.08462,2347.01,0.06101,0.06101,47432.7,25.0,0.0
1007.47,0.08472,2347.26,0.06111,0.06111,47437.73,25.0,0.0
1008.77,0.08483,2346.89,0.06121,0.06121,47430.22,25.0,0.0
1009.98,0.08493,2347.15,0.06131,0.06131,47435.6,25.0,0.0
1011.18,0.08503,2347.53,0.06141,0.06141,47443.23,25.0,0.0
1012.44,0.08513,2347.01,0.06151,0.06151,47432.75,25.0,0.0
1013.64,0.08523,2347.63,0.06161,0.06161,47445.15,25.0,0.0
1014.84,0.08534,2348.24,0.06171,0.06171,47457.62,25.0,0.0
1016.12,0.08544,2347.42,0.06181,0.06181,47440.92,25.0,0.0
1017.31,0.08554,2348.01,0.06191,0.06191,47452.84,25.0,0.0
