Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
682.51,0.07687,1094.22,0.03751,0.03751,22291.27,343.33,0.0
684.104,0.077,1095.41,0.03761,0.03761,22315.49,343.33,0.0
685.721,0.07714,1095.94,0.03771,0.03771,22326.28,343.33,0.0
687.29,0.07727,1096.7,0.03781,0.03781,22341.88,343.33,0.0
688.73,0.07739,1096.9,0.03791,0.03791,22345.76,343.33,0.0
690.087,0.0775,1097.46,0.03801,0.03801,22357.3,343.33,0.0
691.488,0.07762,1097.9,0.03811,0.03811,22366.17,343.33,0.0
692.801,0.07773,1098.14,0.03821,0.03821,22371.05,343.33,0.0
694.119,0.07784,1098.75,0.03831,0.03831,22383.6,343.33,0.0
695.43,0.07795,1099.67,0.03841,0.03841,22402.23,343.33,0.0
696.759,0.07806,1100.59,0.03851,0.03851,22421.12,343.33,0.0
698.085,0.07817,1101.1,0.03861,0.03861,22431.51,343.33,0.0
699.507,0.07829,1102.53,0.03871,0.03871,22460.47,343.33,0.0
700.836,0.0784,1103.54,0.03881,0.03881,22481.1,343.33,0.0
702.236,0.07851,1104.65,0.03891,0.03891,22503.65,343.33,0.0
703.605,0.07863,1106.31,0.03901,0.03901,22537.59,343.33,0.0
704.959,0.07874,1106.62,0.03911,0.03911,22543.9,343.33,0.0
706.349,0.07886,1107.49,0.03921,0.03921,22561.52,343.33,0.0
707.739,0.07897,1108.35,0.03931,0.03931,22579.2,343.33,0.0
709.154,0.07909,1108.69,0.03941,0.03941,22586.11,343.33,0.0
710.638,0.07921,1109.49,0.03951,0.03951,22602.42,343.33,0.0
712.271,0.07935,1111.31,0.03961,0.03961,22639.34,343.33,0.0
713.953,0.07949,1112.92,0.03971,0.03971,22672.27,343.33,0.0
715.784,0.07964,1114.64,0.03981,0.03981,22707.28,343.33,0.0
718.723,0.07989,1109.82,0.03991,0.03991,22609.09,343.33,0.0
721.548,0.08012,1115.47,0.04001,0.04001,22724.26,343.33,0.0
722.954,0.08024,1111.58,0.04011,0.04011,22644.88,343.33,0.0
723.954,0.08032,1106.27,0.04021,0.04021,22536.65,343.33,0.0
725.358,0.08044,1108.51,0.04031,0.04031,22582.33,343.33,0.0
726.812,0.08056,1109.74,0.04041,0.04041,22607.53,343.33,0.0
728.256,0.08068,1111.16,0.04051,0.04051,22636.28,343.33,0.0
729.688,0.0808,1112.42,0.04061,0.04061,22662.05,343.33,0.0
731.088,0.08092,1113.25,0.04071,0.04071,22678.99,343.33,0.0
732.459,0.08103,1114.01,0.04081,0.04081,22694.43,343.33,0.0
733.749,0.08114,1113.98,0.04091,0.04091,22693.73,343.33,0.0
735.063,0.08125,1114.24,0.04101,0.04101,22699.11,343.33,0.0
736.377,0.08136,1115.25,0.04111,0.04111,22719.77,343.33,0.0
737.706,0.08147,1116.05,0.04121,0.04121,22736.04,343.33,0.0
739.021,0.08158,1116.03,0.04131,0.04131,22735.64,343.33,0.0
740.407,0.08169,1117.36,0.04141,0.04141,22762.74,343.33,0.0
741.677,0.0818,1117.9,0.04151,0.04151,22773.76,343.33,0.0
743.009,0.08191,1118.16,0.04161,0.04161,22778.93,343.33,0.0
744.296,0.08202,1119.27,0.04171,0.04171,22801.65,343.33,0.0
745.571,0.08213,1120.22,0.04181,0.04181,22820.89,343.33,0.0
746.859,0.08223,1120.56,0.04191,0.04191,22827.83,343.33,0.0
748.209,0.08234,1120.98,0.04201,0.04201,22836.36,343.33,0.0
749.474,0.08245,1121.75,0.04211,0.04211,22852.15,343.33,0.0
750.802,0.08256,1122.41,0.04221,0.04221,22865.63,343.33,0.0
752.186,0.08268,1123.27,0.04231,0.04231,22883.14,343.33,0.0
753.494,0.08279,1124.26,0.04241,0.04241,22903.28,343.33,0.0
754.812,0.0829,1125.23,0.04251,0.04251,22923.02,343.33,0.0
756.181,0.08301,1125.85,0.04261,0.04261,22935.72,343.33,0.0
757.547,0.08312,1126.55,0.04271,0.04271,22949.8,343.33,0.0
758.92,0.08324,1127.3,0.04281,0.04281,22965.26,343.33,0.0
760.332,0.08335,1128.01,0.04291,0.04291,22979.57,343.33,0.0
761.683,0.08347,1127.68,0.04301,0.04301,22972.82,343.33,0.0
763.291,0.0836,1127.97,0.04311,0.04311,22978.82,343.33,0.0
765.087,0.08375,1128.14,0.04321,0.04321,22982.22,343.33,0.0
768.23,0.08401,1127.49,0.04331,0.04331,22969.07,343.33,0.0
771.217,0.08426,1131.28,0.04341,0.04341,23046.33,343.33,0.0
773.105,0.08442,1130.63,0.04351,0.04351,23033.08,343.33,0.0
774.458,0.08453,1128.5,0.04361,0.04361,22989.63,343.33,0.0
775.818,0.08464,1128.88,0.04371,0.04371,22997.31,343.33,0.0
777.132,0.08475,1129.62,0.04381,0.04381,23012.38,343.33,0.0
778.451,0.08487,1130.21,0.04391,0.04391,23024.38,343.33,0.0
779.8,0.08498,1130.35,0.04401,0.04401,23027.29,343.33,0.0
781.118,0.08509,1130.99,0.04411,0.04411,23040.38,343.33,0.0
782.383,0.08519,1132.0,0.04421,0.04421,23061.01,343.33,0.0
783.706,0.0853,1132.42,0.04431,0.04431,23069.41,343.33,0.0
784.954,0.08541,1132.73,0.04441,0.04441,23075.7,343.33,0.0
786.2,0.08551,1133.67,0.04451,0.04451,23094.97,343.33,0.0
787.487,0.08562,1133.5,0.04461,0.04461,23091.47,343.33,0.0
788.803,0.08573,1134.54,0.04471,0.04471,23112.64,343.33,0.0
790.036,0.08583,1135.46,0.04481,0.04481,23131.42,343.33,0.0
791.361,0.08594,1135.31,0.04491,0.04491,23128.39,343.33,0.0
792.62,0.08605,1136.46,0.04501,0.04501,23151.76,343.33,0.0
793.919,0.08615,1136.93,0.04511,0.04511,23161.32,343.33,0.0
795.162,0.08626,1137.22,0.04522,0.04522,23167.16,343.33,0.0
796.466,0.08637,1137.9,0.04532,0.04532,23181.04,343.33,0.0
797.705,0.08647,1138.3,0.04542,0.04542,23189.33,343.33,0.0
798.961,0.08658,1138.97,0.04552,0.04552,23202.86,343.33,0.0
800.3,0.08669,1139.2,0.04562,0.04562,23207.59,343.33,0.0
801.555,0.08679,1140.3,0.04572,0.04572,23229.99,343.33,0.0
802.785,0.08689,1140.32,0.04582,0.04582,23230.39,343.33,0.0
804.136,0.08701,1140.6,0.04592,0.04592,23236.21,343.33,0.0
805.326,0.0871,1141.0,0.04602,0.04602,23244.3,343.33,0.0
806.526,0.08721,1141.31,0.04612,0.04612,23250.55,343.33,0.0
807.801,0.08731,1141.2,0.04622,0.04622,23248.29,343.33,0.0
809.003,0.08741,1141.69,0.04632,0.04632,23258.32,343.33,0.0
810.255,0.08752,1141.42,0.04642,0.04642,23252.72,343.33,0.0
811.468,0.08762,1141.34,0.04652,0.04652,23251.21,343.33,0.0
812.744,0.08772,1140.83,0.04662,0.04662,23240.89,343.33,0.0
814.071,0.08783,1140.53,0.04672,0.04672,23234.7,343.33,0.0
815.512,0.08795,1140.72,0.04682,0.04682,23238.53,343.33,0.0
817.053,0.08808,1142.71,0.04692,0.04692,23279.15,343.33,0.0
818.845,0.08823,1144.87,0.04702,0.04702,23323.04,343.33,0.0
821.423,0.08845,1144.6,0.04712,0.04712,23317.51,343.33,0.0
825.075,0.08875,1150.59,0.04722,0.04722,23439.58,343.33,0.0
828.723,0.08905,1154.93,0.04732,0.04732,23528.07,343.33,0.0
830.684,0.08922,1157.18,0.04742,0.04742,23573.92,343.33,0.0
831.976,0.08932,1155.3,0.04752,0.04752,23535.6,343.33,0.0
833.183,0.08943,1152.73,0.04762,0.04762,23483.22,343.33,0.0
834.301,0.08952,1150.25,0.04772,0.04772,23432.65,343.33,0.0
835.389,0.08961,1147.19,0.04782,0.04782,23370.41,343.33,0.0
836.547,0.08971,1146.0,0.04792,0.04792,23346.09,343.33,0.0
837.828,0.08981,1146.85,0.04802,0.04802,23363.48,343.33,0.0
839.076,0.08992,1147.34,0.04812,0.04812,23373.52,343.33,0.0
840.44,0.09003,1148.22,0.04822,0.04822,23391.44,343.33,0.0
841.818,0.09015,1149.44,0.04832,0.04832,23416.18,343.33,0.0
843.251,0.09027,1150.59,0.04842,0.04842,23439.7,343.33,0.0
844.635,0.09038,1151.01,0.04852,0.04852,23448.24,343.33,0.0
845.958,0.09049,1151.57,0.04862,0.04862,23459.63,343.33,0.0
847.175,0.09059,1151.55,0.04872,0.04872,23459.12,343.33,0.0
848.436,0.0907,1151.05,0.04882,0.04882,23449.09,343.33,0.0
849.674,0.0908,1151.86,0.04892,0.04892,23465.51,343.33,0.0
850.926,0.09091,1151.94,0.04902,0.04902,23467.19,343.33,0.0
852.17,0.09101,1152.29,0.04912,0.04912,23474.29,343.33,0.0
853.421,0.09111,1152.78,0.04922,0.04922,23484.34,343.33,0.0
854.648,0.09122,1153.2,0.04932,0.04932,23492.88,343.33,0.0
855.935,0.09132,1153.33,0.04942,0.04942,23495.46,343.33,0.0
857.211,0.09143,1153.87,0.04952,0.04952,23506.36,343.33,0.0
858.452,0.09153,1154.18,0.04962,0.04962,23512.86,343.33,0.0
859.712,0.09164,1154.42,0.04972,0.04972,23517.68,343.33,0.0
860.938,0.09174,1154.14,0.04982,0.04982,23511.86,343.33,0.0
862.168,0.09184,1154.3,0.04992,0.04992,23515.17,343.33,0.0
863.385,0.09194,1154.41,0.05002,0.05002,23517.5,343.33,0.0
864.652,0.09205,1154.49,0.05012,0.05012,23519.01,343.33,0.0
865.935,0.09216,1155.65,0.05022,0.05022,23542.76,343.33,0.0
867.223,0.09226,1156.05,0.05032,0.05032,23550.82,343.33,0.0
868.487,0.09237,1156.57,0.05042,0.05042,23561.36,343.33,0.0
869.773,0.09248,1158.15,0.05052,0.05052,23593.56,343.33,0.0
870.989,0.09258,1158.89,0.05062,0.05062,23608.68,343.33,0.0
872.284,0.09268,1159.17,0.05072,0.05072,23614.4,343.33,0.0
873.54,0.09279,1159.86,0.05082,0.05082,23628.41,343.33,0.0
874.811,0.0929,1160.8,0.05092,0.05092,23647.66,343.33,0.0
876.081,0.093,1161.09,0.05102,0.05102,23653.52,343.33,0.0
877.396,0.09311,1161.79,0.05112,0.05112,23667.76,343.33,0.0
878.652,0.09322,1161.73,0.05122,0.05122,23666.54,343.33,0.0
879.903,0.09332,1162.14,0.05132,0.05132,23675.01,343.33,0.0
881.167,0.09342,1162.0,0.05142,0.05142,23672.14,343.33,0.0
882.445,0.09353,1162.09,0.05152,0.05152,23673.95,343.33,0.0
883.759,0.09364,1162.23,0.05162,0.05162,23676.71,343.33,0.0
885.155,0.09376,1163.15,0.05172,0.05172,23695.5,343.33,0.0
886.573,0.09388,1164.65,0.05182,0.05182,23726.12,343.33,0.0
888.011,0.094,1165.97,0.05192,0.05192,23752.88,343.33,0.0
889.502,0.09412,1167.8,0.05202,0.05202,23790.33,343.33,0.0
890.945,0.09424,1168.45,0.05212,0.05212,23803.56,343.33,0.0
892.303,0.09435,1168.93,0.05222,0.05222,23813.25,343.33,0.0
893.647,0.09446,1169.98,0.05232,0.05232,23834.73,343.33,0.0
895.004,0.09458,1169.85,0.05242,0.05242,23832.03,343.33,0.0
896.27,0.09468,1170.4,0.05252,0.05252,23843.18,343.33,0.0
897.576,0.09479,1170.37,0.05262,0.05262,23842.68,343.33,0.0
898.867,0.0949,1170.16,0.05272,0.05272,23838.33,343.33,0.0
900.108,0.095,1170.11,0.05282,0.05282,23837.38,343.33,0.0
901.338,0.09511,1169.08,0.05292,0.05292,23816.38,343.33,0.0
902.58,0.09521,1168.33,0.05302,0.05302,23801.05,343.33,0.0
903.78,0.09531,1167.49,0.05312,0.05312,23784.01,343.33,0.0
905.036,0.09541,1167.52,0.05322,0.05322,23784.53,343.33,0.0
906.279,0.09552,1166.89,0.05332,0.05332,23771.68,343.33,0.0
907.522,0.09562,1167.26,0.05342,0.05342,23779.29,343.33,0.0
908.778,0.09572,1166.95,0.05352,0.05352,23772.92,343.33,0.0
910.06,0.09583,1167.36,0.05362,0.05362,23781.27,343.33,0.0
911.313,0.09594,1166.79,0.05372,0.05372,23769.58,343.33,0.0
912.562,0.09604,1166.74,0.05382,0.05382,23768.72,343.33,0.0
913.806,0.09614,1166.08,0.05392,0.05392,23755.15,343.33,0.0
915.03,0.09625,1165.63,0.05402,0.05402,23746.1,343.33,0.0
916.225,0.09635,1164.71,0.05412,0.05412,23727.19,343.33,0.0
917.378,0.09644,1163.7,0.05422,0.05422,23706.71,343.33,0.0
918.538,0.09654,1162.74,0.05432,0.05432,23687.13,343.33,0.0
919.826,0.09665,1163.77,0.05442,0.05442,23708.03,343.33,0.0
921.14,0.09675,1165.4,0.05452,0.05452,23741.28,343.33,0.0
922.475,0.09687,1166.55,0.05462,0.05462,23764.71,343.33,0.0
923.775,0.09698,1167.49,0.05472,0.05472,23784.01,343.33,0.0
925.105,0.09709,1167.69,0.05482,0.05482,23788.06,343.33,0.0
926.426,0.0972,1168.36,0.05492,0.05492,23801.6,343.33,0.0
927.766,0.09731,1168.83,0.05502,0.05502,23811.17,343.33,0.0
929.162,0.09742,1169.46,0.05512,0.05512,23824.09,343.33,0.0
930.673,0.09755,1170.45,0.05522,0.05522,23844.18,343.33,0.0
932.347,0.09769,1171.52,0.05532,0.05532,23866.11,343.33,0.0
935.161,0.09792,1169.99,0.05542,0.05542,23834.86,343.33,0.0
939.01,0.09824,1172.25,0.05552,0.05552,23880.92,343.33,0.0
942.203,0.09851,1179.13,0.05562,0.05562,24020.95,343.33,0.0
944.102,0.09867,1182.19,0.05572,0.05572,24083.35,343.33,0.0
945.33,0.09877,1178.29,0.05582,0.05582,24003.84,343.33,0.0
946.292,0.09885,1173.69,0.05592,0.05592,23910.23,343.33,0.0
947.486,0.09895,1173.26,0.05602,0.05602,23901.47,343.33,0.0
948.793,0.09906,1174.63,0.05612,0.05612,23929.28,343.33,0.0
950.107,0.09917,1175.82,0.05622,0.05622,23953.6,343.33,0.0
951.35,0.09927,1176.49,0.05632,0.05632,23967.21,343.33,0.0
952.59,0.09938,1176.62,0.05642,0.05642,23969.93,343.33,0.0
953.846,0.09948,1176.52,0.05652,0.05652,23967.78,343.33,0.0
955.088,0.09958,1177.13,0.05662,0.05662,23980.23,343.33,0.0
956.306,0.09969,1177.35,0.05672,0.05672,23984.77,343.33,0.0
957.592,0.09979,1177.25,0.05682,0.05682,23982.76,343.33,0.0
958.783,0.09989,1177.93,0.05692,0.05692,23996.61,343.33,0.0
959.987,0.09999,1178.28,0.05702,0.05702,24003.76,343.33,0.0
961.236,0.1001,1177.68,0.05712,0.05712,23991.4,343.33,0.0
962.467,0.1002,1178.01,0.05722,0.05722,23998.15,343.33,0.0
963.7,0.1003,1178.23,0.05732,0.05732,24002.65,343.33,0.0
964.93,0.1004,1178.32,0.05742,0.05742,24004.53,343.33,0.0
966.202,0.10051,1178.78,0.05752,0.05752,24013.86,343.33,0.0
967.387,0.10061,1179.27,0.05762,0.05762,24023.96,343.33,0.0
968.608,0.10071,1179.11,0.05772,0.05772,24020.58,343.33,0.0
969.826,0.10081,1179.42,0.05782,0.05782,24026.95,343.33,0.0
971.054,0.10092,1179.47,0.05792,0.05792,24027.92,343.33,0.0
972.253,0.10102,1179.62,0.05802,0.05802,24030.98,343.33,0.0
973.52,0.10112,1179.71,0.05812,0.05812,24032.79,343.33,0.0
974.749,0.10122,1180.22,0.05822,0.05822,24043.17,343.33,0.0
976.0,0.10133,1180.05,0.05832,0.05832,24039.71,343.33,0.0
977.232,0.10143,1179.79,0.05842,0.05842,24034.53,343.33,0.0
978.471,0.10153,1180.67,0.05852,0.05852,24052.31,343.33,0.0
979.673,0.10163,1180.54,0.05862,0.05862,24049.69,343.33,0.0
980.894,0.10174,1180.67,0.05872,0.05872,24052.5,343.33,0.0
982.113,0.10184,1180.84,0.05882,0.05882,24055.95,343.33,0.0
983.353,0.10194,1180.17,0.05892,0.05892,24042.18,343.33,0.0
984.567,0.10204,1179.96,0.05902,0.05902,24037.91,343.33,0.0
985.886,0.10215,1179.87,0.05912,0.05912,24036.08,343.33,0.0
987.187,0.10226,1180.11,0.05922,0.05922,24040.92,343.33,0.0
988.57,0.10238,1181.22,0.05932,0.05932,24063.71,343.33,0.0
989.988,0.10249,1182.17,0.05942,0.05942,24083.04,343.33,0.0
991.417,0.10261,1183.0,0.05952,0.05952,24099.79,343.33,0.0
992.827,0.10273,1183.6,0.05962,0.05962,24112.0,343.33,0.0
994.275,0.10285,1184.61,0.05972,0.05972,24132.67,343.33,0.0
995.724,0.10297,1185.45,0.05982,0.05982,24149.89,343.33,0.0
997.206,0.10309,1186.08,0.05992,0.05992,24162.69,343.33,0.0
998.677,0.10322,1186.58,0.06002,0.06002,24172.83,343.33,0.0
1000.12,0.10334,1187.34,0.06012,0.06012,24188.22,343.33,0.0
1001.58,0.10346,1187.67,0.06022,0.06022,24195.07,343.33,0.0
1002.99,0.10358,1188.11,0.06032,0.06032,24203.88,343.33,0.0
1004.36,0.10369,1188.03,0.06042,0.06042,24202.45,343.33,0.0
1005.69,0.1038,1187.69,0.06052,0.06052,24195.33,343.33,0.0
1007.0,0.10391,1188.01,0.06062,0.06062,24202.01,343.33,0.0
1008.25,0.10402,1188.37,0.06072,0.06072,24209.29,343.33,0.0
1009.56,0.10412,1187.98,0.06082,0.06082,24201.26,343.33,0.0
1010.85,0.10423,1188.04,0.06092,0.06092,24202.49,343.33,0.0
1012.1,0.10434,1188.13,0.06102,0.06102,24204.33,343.33,0.0
1013.32,0.10444,1187.84,0.06112,0.06112,24198.45,343.33,0.0
1014.57,0.10454,1187.74,0.06122,0.06122,24196.5,343.33,0.0
1015.8,0.10465,1187.95,0.06132,0.06132,24200.75,343.33,0.0
1017.02,0.10475,1187.73,0.06142,0.06142,24196.17,343.33,0.0
1018.23,0.10485,1187.74,0.06152,0.06152,24196.35,343.33,0.0
1019.45,0.10495,1188.09,0.06162,0.06162,24203.59,343.33,0.0
1020.68,0.10505,1188.18,0.06172,0.06172,24205.4,343.33,0.0
1021.94,0.10515,1187.65,0.06182,0.06182,24194.53,343.33,0.0
1023.15,0.10526,1187.81,0.06192,0.06192,24197.83,343.33,0.0
1024.39,0.10536,1187.98,0.06202,0.06202,24201.31,343.33,0.0
1025.57,0.10546,1187.34,0.06212,0.06212,24188.39,343.33,0.0
1026.82,0.10556,1187.89,0.06222,0.06222,24199.51,343.33,0.0
1028.02,0.10566,1187.68,0.06232,0.06232,24195.13,343.33,0.0
1029.2,0.10576,1187.39,0.06242,0.06242,24189.38,343.33,0.0
1030.38,0.10586,1187.14,0.06252,0.06252,24184.2,343.33,0.0
1031.63,0.10596,1186.67,0.06262,0.06262,24174.57,343.33,0.0
1032.85,0.10607,1186.08,0.06272,0.06272,24162.67,343.33,0.0
1034.08,0.10617,1186.37,0.06282,0.06282,24168.48,343.33,0.0
1035.27,0.10627,1186.38,0.06292,0.06292,24168.71,343.33,0.0
1036.46,0.10637,1186.0,0.06302,0.06302,24161.07,343.33,0.0
1037.65,0.10646,1185.58,0.06312,0.06312,24152.47,343.33,0.0
1038.88,0.10657,1186.3,0.06322,0.06322,24167.12,343.33,0.0
1040.06,0.10667,1186.24,0.06332,0.06332,24165.86,343.33,0.0
1041.29,0.10677,1186.24,0.06342,0.06342,24165.87,343.33,0.0
1042.52,0.10687,1186.53,0.06352,0.06352,24171.79,343.33,0.0
1043.77,0.10698,1186.12,0.06362,0.06362,24163.51,343.33,0.0
1044.98,0.10708,1186.16,0.06372,0.06372,24164.15,343.33,0.0
1046.29,0.10718,1186.79,0.06382,0.06382,24177.08,343.33,0.0
1047.61,0.1073,1187.5,0.06392,0.06392,24191.47,343.33,0.0
1048.94,0.10741,1188.07,0.06402,0.06402,24203.07,343.33,0.0
1050.33,0.10752,1189.16,0.06412,0.06412,24225.27,343.33,0.0
1051.71,0.10764,1190.41,0.06422,0.06422,24250.9,343.33,0.0
1053.08,0.10775,1190.71,0.06432,0.06432,24257.02,343.33,0.0
1054.47,0.10787,1191.85,0.06442,0.06442,24280.23,343.33,0.0
1055.8,0.10798,1192.62,0.06452,0.06452,24295.77,343.33,0.0
1057.08,0.10809,1192.72,0.06462,0.06462,24297.89,343.33,0.0
1058.39,0.10819,1192.8,0.06472,0.06472,24299.44,343.33,0.0
1059.62,0.1083,1193.5,0.06482,0.06482,24313.7,343.33,0.0
1060.88,0.1084,1193.41,0.06492,0.06492,24311.97,343.33,0.0
1062.12,0.1085,1193.45,0.06502,0.06502,24312.85,343.33,0.0
1063.4,0.10861,1193.72,0.06512,0.06512,24318.3,343.33,0.0
1064.61,0.10871,1194.19,0.06522,0.06522,24327.87,343.33,0.0
1065.89,0.10882,1193.71,0.06532,0.06532,24317.99,343.33,0.0
1067.14,0.10892,1194.66,0.06542,0.06542,24337.36,343.33,0.0
1068.36,0.10902,1194.41,0.06552,0.06552,24332.4,343.33,0.0
1069.58,0.10913,1194.13,0.06563,0.06563,24326.71,343.33,0.0
1070.83,0.10923,1194.85,0.06573,0.06573,24341.2,343.33,0.0
1072.04,0.10933,1195.07,0.06583,0.06583,24345.84,343.33,0.0
1073.25,0.10943,1195.1,0.06593,0.06593,24346.47,343.33,0.0
1074.49,0.10953,1195.08,0.06603,0.06603,24345.94,343.33,0.0
1075.74,0.10964,1195.15,0.06613,0.06613,24347.36,343.33,0.0
1076.96,0.10974,1195.55,0.06623,0.06623,24355.48,343.33,0.0
1078.24,0.10985,1195.17,0.06633,0.06633,24347.85,343.33,0.0
1079.45,0.10995,1195.74,0.06643,0.06643,24359.43,343.33,0.0
1080.68,0.11005,1195.8,0.06653,0.06653,24360.68,343.33,0.0
1081.89,0.11015,1195.3,0.06663,0.06663,24350.48,343.33,0.0
1083.1,0.11025,1195.49,0.06673,0.06673,24354.41,343.33,0.0
1084.29,0.11035,1195.6,0.06683,0.06683,24356.65,343.33,0.0
1085.48,0.11045,1195.52,0.06693,0.06693,24354.95,343.33,0.0
1086.7,0.11055,1195.32,0.06703,0.06703,24350.78,343.33,0.0
1087.96,0.11066,1196.1,0.06713,0.06713,24366.75,343.33,0.0
1089.15,0.11076,1195.79,0.06723,0.06723,24360.43,343.33,0.0
1090.38,0.11086,1195.95,0.06733,0.06733,24363.72,343.33,0.0
1091.63,0.11096,1195.7,0.06743,0.06743,24358.62,343.33,0.0
1092.84,0.11107,1195.66,0.06753,0.06753,24357.83,343.33,0.0
1094.02,0.11116,1195.44,0.06763,0.06763,24353.39,343.33,0.0
1095.23,0.11126,1195.73,0.06773,0.06773,24359.22,343.33,0.0
1096.46,0.11137,1195.81,0.06783,0.06783,24360.75,343.33,0.0
1097.67,0.11147,1195.68,0.06793,0.06793,24358.14,343.33,0.0
1098.91,0.11157,1196.09,0.06803,0.06803,24366.53,343.33,0.0
1100.09,0.11167,1195.94,0.06813,0.06813,24363.52,343.33,0.0
1101.28,0.11177,1195.78,0.06823,0.06823,24360.17,343.33,0.0
1102.49,0.11187,1195.69,0.06833,0.06833,24358.46,343.33,0.0
1103.73,0.11197,1195.99,0.06843,0.06843,24364.6,343.33,0.0
1104.91,0.11207,1195.79,0.06853,0.06853,24360.38,343.33,0.0
1106.13,0.11217,1195.54,0.06863,0.06863,24355.38,343.33,0.0
1107.35,0.11227,1195.9,0.06873,0.06873,24362.61,343.33,0.0
1108.57,0.11238,1196.02,0.06883,0.06883,24365.09,343.33,0.0
1109.79,0.11248,1195.95,0.06893,0.06893,24363.78,343.33,0.0
1111.01,0.11258,1195.99,0.06903,0.06903,24364.48,343.33,0.0
1112.26,0.11268,1195.99,0.06913,0.06913,24364.53,343.33,0.0
1113.49,0.11279,1195.48,0.06923,0.06923,24354.16,343.33,0.0
1114.72,0.11289,1195.52,0.06933,0.06933,24355.02,343.33,0.0
1116.02,0.113,1195.86,0.06943,0.06943,24361.8,343.33,0.0
1117.29,0.1131,1196.59,0.06953,0.06953,24376.66,343.33,0.0
1118.64,0.11321,1196.98,0.06963,0.06963,24384.58,343.33,0.0
1119.98,0.11333,1197.29,0.06973,0.06973,24390.91,343.33,0.0
1121.33,0.11344,1197.97,0.06983,0.06983,24404.93,343.33,0.0
1122.69,0.11355,1198.58,0.06993,0.06993,24417.25,343.33,0.0
1124.03,0.11366,1198.68,0.07003,0.07003,24419.41,343.33,0.0
1125.34,0.11377,1199.3,0.07013,0.07013,24431.94,343.33,0.0
1126.65,0.11388,1199.3,0.07023,0.07023,24431.97,343.33,0.0
1127.9,0.11399,1199.74,0.07033,0.07033,24440.96,343.33,0.0
1129.2,0.11409,1199.77,0.07043,0.07043,24441.46,343.33,0.0
1130.5,0.1142,1199.44,0.07053,0.07053,24434.77,343.33,0.0
1131.77,0.11431,1200.35,0.07063,0.07063,24453.38,343.33,0.0
1133.03,0.11441,1200.18,0.07073,0.07073,24449.78,343.33,0.0
1134.28,0.11452,1200.42,0.07083,0.07083,24454.69,343.33,0.0
1135.53,0.11462,1200.08,0.07093,0.07093,24447.8,343.33,0.0
1136.75,0.11472,1200.45,0.07103,0.07103,24455.31,343.33,0.0
1137.99,0.11483,1200.79,0.07113,0.07113,24462.38,343.33,0.0
1139.22,0.11493,1200.63,0.07123,0.07123,24459.05,343.33,0.0
1140.46,0.11503,1200.55,0.07133,0.07133,24457.32,343.33,0.0
1141.67,0.11513,1200.7,0.07143,0.07143,24460.54,343.33,0.0
1142.91,0.11524,1200.84,0.07153,0.07153,24463.41,343.33,0.0
1144.15,0.11534,1201.05,0.07163,0.07163,24467.68,343.33,0.0
1145.38,0.11544,1200.73,0.07173,0.07173,24461.06,343.33,0.0
1146.58,0.11554,1200.55,0.07183,0.07183,24457.38,343.33,0.0
1147.84,0.11565,1201.45,0.07193,0.07193,24475.68,343.33,0.0
1149.03,0.11575,1201.52,0.07203,0.07203,24477.18,343.33,0.0
1150.24,0.11585,1201.53,0.07213,0.07213,24477.37,343.33,0.0
1151.48,0.11595,1201.2,0.07223,0.07223,24470.57,343.33,0.0
1152.69,0.11605,1201.31,0.07233,0.07233,24472.93,343.33,0.0
1153.94,0.11616,1201.67,0.07243,0.07243,24480.32,343.33,0.0
1155.21,0.11626,1201.53,0.07253,0.07253,24477.45,343.33,0.0
1156.42,0.11636,1202.01,0.07263,0.07263,24487.06,343.33,0.0
1157.58,0.11646,1201.58,0.07273,0.07273,24478.41,343.33,0.0
1158.86,0.11656,1201.35,0.07283,0.07283,24473.72,343.33,0.0
1160.11,0.11667,1202.06,0.07293,0.07293,24488.24,343.33,0.0
1161.29,0.11677,1201.8,0.07303,0.07303,24482.92,343.33,0.0
1162.49,0.11687,1201.74,0.07313,0.07313,24481.74,343.33,0.0
1163.75,0.11697,1201.91,0.07323,0.07323,24485.08,343.33,0.0
1164.99,0.11708,1201.93,0.07333,0.07333,24485.57,343.33,0.0
1166.17,0.11718,1201.72,0.07343,0.07343,24481.33,343.33,0.0
1167.42,0.11728,1202.15,0.07353,0.07353,24490.1,343.33,0.0
1168.63,0.11738,1202.52,0.07363,0.07363,24497.61,343.33,0.0
1169.88,0.11748,1202.19,0.07373,0.07373,24490.81,343.33,0.0
1171.03,0.11758,1202.1,0.07383,0.07383,24489.03,343.33,0.0
1172.27,0.11768,1202.68,0.07393,0.07393,24500.7,343.33,0.0
1173.47,0.11778,1202.54,0.07403,0.07403,24497.89,343.33,0.0
1174.68,0.11788,1202.44,0.07413,0.07413,24495.84,343.33,0.0
1175.9,0.11799,1202.57,0.07423,0.07423,24498.46,343.33,0.0
1177.09,0.11809,1202.43,0.07433,0.07433,24495.62,343.33,0.0
1178.26,0.11818,1201.94,0.07443,0.07443,24485.77,343.33,0.0
1179.45,0.11828,1202.06,0.07453,0.07453,24488.22,343.33,0.0
1180.71,0.11839,1202.22,0.07463,0.07463,24491.45,343.33,0.0
