Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
668.121,0.0941,1096.09828,0.03491,0.03491,22329.53111,343.33,0.0
670.031,0.09426,1093.48938,0.03501,0.03501,22276.38352,343.33,0.0
671.454,0.09437,1091.97093,0.03511,0.03511,22245.45102,343.33,0.0
672.839,0.09449,1092.5403,0.03521,0.03521,22257.04987,343.33,0.0
674.131,0.0946,1093.03712,0.03531,0.03531,22267.17038,343.33,0.0
675.486,0.09471,1093.1088,0.03541,0.03541,22268.63103,343.33,0.0
676.817,0.09482,1094.57742,0.03551,0.03551,22298.54993,343.33,0.0
678.109,0.09493,1094.86413,0.03561,0.03561,22304.3903,343.33,0.0
679.382,0.09503,1094.80168,0.03571,0.03571,22303.11776,343.33,0.0
680.708,0.09515,1095.32078,0.03581,0.03581,22313.69196,343.33,0.0
681.993,0.09525,1095.89762,0.03591,0.03591,22325.44352,343.33,0.0
683.297,0.09536,1096.67512,0.03601,0.03601,22341.28267,343.33,0.0
684.562,0.09547,1097.55844,0.03611,0.03611,22359.27739,343.33,0.0
685.83,0.09557,1097.74472,0.03621,0.03621,22363.07286,343.33,0.0
687.09,0.09568,1098.52452,0.03631,0.03631,22378.95849,343.33,0.0
688.405,0.09579,1099.29566,0.03641,0.03641,22394.66707,343.33,0.0
689.69,0.09589,1099.91465,0.03651,0.03651,22407.27732,343.33,0.0
690.998,0.096,1100.64561,0.03661,0.03661,22422.16927,343.33,0.0
692.288,0.09611,1101.3207,0.03671,0.03671,22435.92147,343.33,0.0
693.579,0.09622,1101.71104,0.03681,0.03681,22443.87314,343.33,0.0
694.846,0.09632,1102.47569,0.03691,0.03691,22459.45115,343.33,0.0
696.159,0.09643,1102.80566,0.03701,0.03701,22466.17234,343.33,0.0
697.421,0.09654,1103.70534,0.03711,0.03711,22484.50123,343.33,0.0
698.701,0.09665,1104.2891,0.03721,0.03721,22496.39443,343.33,0.0
699.988,0.09675,1104.69085,0.03731,0.03731,22504.57848,343.33,0.0
701.276,0.09686,1105.52653,0.03741,0.03741,22521.60164,343.33,0.0
702.594,0.09697,1105.78548,0.03751,0.03751,22526.87767,343.33,0.0
703.981,0.09709,1106.5654,0.03761,0.03761,22542.76552,343.33,0.0
705.593,0.09722,1108.06321,0.03771,0.03771,22573.27974,343.33,0.0
707.282,0.09736,1109.14027,0.03781,0.03781,22595.22041,343.33,0.0
708.913,0.0975,1111.56717,0.03791,0.03791,22644.66107,343.33,0.0
710.499,0.09763,1113.77223,0.03801,0.03801,22689.58257,343.33,0.0
712.237,0.09777,1116.09365,0.03811,0.03811,22736.87431,343.33,0.0
713.955,0.09792,1116.82922,0.03821,0.03821,22751.85921,343.33,0.0
716.376,0.09812,1114.23963,0.03831,0.03831,22699.10333,343.33,0.0
719.283,0.09836,1119.30859,0.03841,0.03841,22802.36879,343.33,0.0
720.87,0.09849,1116.64788,0.03851,0.03851,22748.16555,343.33,0.0
721.624,0.09856,1108.81447,0.03861,0.03861,22588.58333,343.33,0.0
722.93,0.09867,1109.67792,0.03871,0.03871,22606.17305,343.33,0.0
724.367,0.09878,1112.10977,0.03881,0.03881,22655.7155,343.33,0.0
725.772,0.0989,1113.26773,0.03891,0.03891,22679.30494,343.33,0.0
727.148,0.09902,1113.50747,0.03901,0.03901,22684.18925,343.33,0.0
728.686,0.09914,1114.82262,0.03911,0.03911,22710.98104,343.33,0.0
730.072,0.09926,1115.64743,0.03921,0.03921,22727.78289,343.33,0.0
731.408,0.09937,1116.20111,0.03931,0.03931,22739.06307,343.33,0.0
732.66,0.09947,1116.03613,0.03941,0.03941,22735.70137,343.33,0.0
733.946,0.09958,1116.25545,0.03951,0.03951,22740.16962,343.33,0.0
735.217,0.09969,1116.51088,0.03961,0.03961,22745.37483,343.33,0.0
736.538,0.0998,1117.35381,0.03971,0.03971,22762.54627,343.33,0.0
737.843,0.09991,1118.21177,0.03981,0.03981,22780.02312,343.33,0.0
739.12,0.10001,1118.45941,0.03991,0.03991,22785.06899,343.33,0.0
740.43,0.10012,1119.0064,0.04001,0.04001,22796.21195,343.33,0.0
741.723,0.10023,1119.34284,0.04011,0.04011,22803.06592,343.33,0.0
743.025,0.10034,1119.84317,0.04021,0.04021,22813.25946,343.33,0.0
744.324,0.10045,1120.39158,0.04031,0.04031,22824.43119,343.33,0.0
745.594,0.10055,1121.23978,0.04041,0.04041,22841.71107,343.33,0.0
746.888,0.10066,1122.01914,0.04051,0.04051,22857.58785,343.33,0.0
748.209,0.10077,1122.44944,0.04061,0.04061,22866.35394,343.33,0.0
749.525,0.10088,1123.96866,0.04071,0.04071,22897.30193,343.33,0.0
750.856,0.10099,1125.17854,0.04081,0.04081,22921.94923,343.33,0.0
752.236,0.10111,1126.20357,0.04091,0.04091,22942.83204,343.33,0.0
753.553,0.10122,1127.01137,0.04101,0.04101,22959.28865,343.33,0.0
754.849,0.10132,1127.68316,0.04111,0.04111,22972.97446,343.33,0.0
756.227,0.10144,1128.70446,0.04121,0.04121,22993.77982,343.33,0.0
757.57,0.10155,1129.49327,0.04131,0.04131,23009.84914,343.33,0.0
758.934,0.10167,1129.83839,0.04141,0.04141,23016.88015,343.33,0.0
760.3,0.10178,1130.57626,0.04151,0.04151,23031.91153,343.33,0.0
761.707,0.1019,1131.08329,0.04161,0.04161,23042.24007,343.33,0.0
763.207,0.10202,1131.82819,0.04171,0.04171,23057.4153,343.33,0.0
764.798,0.10215,1133.12677,0.04181,0.04181,23083.87069,343.33,0.0
766.419,0.10229,1134.47079,0.04191,0.04191,23111.25117,343.33,0.0
768.229,0.10244,1133.60317,0.04201,0.04201,23093.57514,343.33,0.0
771.026,0.10267,1129.89722,0.04211,0.04211,23018.07744,343.33,0.0
773.929,0.10291,1132.03609,0.04221,0.04221,23061.65117,343.33,0.0
776.178,0.1031,1131.45267,0.04231,0.04231,23049.76461,343.33,0.0
777.86,0.10324,1131.46836,0.04241,0.04241,23050.08551,343.33,0.0
779.281,0.10336,1131.56254,0.04251,0.04251,23052.00427,343.33,0.0
780.687,0.10348,1132.02479,0.04261,0.04261,23061.42101,343.33,0.0
782.11,0.1036,1132.64806,0.04271,0.04271,23074.11756,343.33,0.0
783.526,0.10371,1132.81535,0.04281,0.04281,23077.52574,343.33,0.0
784.852,0.10382,1133.43346,0.04291,0.04291,23090.11828,343.33,0.0
786.195,0.10394,1134.09933,0.04301,0.04301,23103.68237,343.33,0.0
787.511,0.10405,1134.17123,0.04311,0.04311,23105.14744,343.33,0.0
788.832,0.10416,1134.66717,0.04321,0.04321,23115.25024,343.33,0.0
790.106,0.10426,1135.39835,0.04331,0.04331,23130.14662,343.33,0.0
791.389,0.10437,1135.79088,0.04341,0.04341,23138.14255,343.33,0.0
792.713,0.10448,1136.58485,0.04351,0.04351,23154.31809,343.33,0.0
793.849,0.10457,1137.2708,0.04361,0.04361,23168.29161,343.33,0.0
795.149,0.10468,1138.01493,0.04371,0.04371,23183.45134,343.33,0.0
796.423,0.10479,1138.46664,0.04381,0.04381,23192.65341,343.33,0.0
797.536,0.10488,1139.3583,0.04391,0.04391,23210.81854,343.33,0.0
798.785,0.10499,1140.23898,0.04401,0.04401,23228.75793,343.33,0.0
800.031,0.10509,1140.41769,0.04411,0.04411,23232.39848,343.33,0.0
801.344,0.1052,1141.36248,0.04421,0.04421,23251.64581,343.33,0.0
802.65,0.10531,1141.90002,0.04431,0.04431,23262.59623,343.33,0.0
803.952,0.10542,1142.03361,0.04441,0.04441,23265.31834,343.33,0.0
805.31,0.10553,1143.10124,0.04451,0.04451,23287.06869,343.33,0.0
806.673,0.10564,1143.89367,0.04461,0.04461,23303.21104,343.33,0.0
807.951,0.10575,1144.26337,0.04471,0.04471,23310.74222,343.33,0.0
809.305,0.10586,1144.63011,0.04481,0.04481,23318.21365,343.33,0.0
810.682,0.10598,1145.3142,0.04491,0.04491,23332.14954,343.33,0.0
811.934,0.10608,1145.47633,0.04501,0.04501,23335.45369,343.33,0.0
813.298,0.10619,1146.8186,0.04511,0.04511,23362.79655,343.33,0.0
814.64,0.10631,1146.89434,0.04521,0.04521,23364.34129,343.33,0.0
815.972,0.10642,1147.49785,0.04531,0.04531,23376.63506,343.33,0.0
817.307,0.10653,1147.31673,0.04541,0.04541,23372.94582,343.33,0.0
818.651,0.10664,1147.65515,0.04551,0.04551,23379.83963,343.33,0.0
819.958,0.10675,1147.87733,0.04561,0.04561,23384.36542,343.33,0.0
821.557,0.10688,1148.26811,0.04571,0.04571,23392.32594,343.33,0.0
823.345,0.10703,1149.39501,0.04581,0.04581,23415.28464,343.33,0.0
825.779,0.10723,1150.55242,0.04591,0.04591,23438.86301,343.33,0.0
829.861,0.10757,1151.01873,0.04601,0.04601,23448.36163,343.33,0.0
833.045,0.10784,1157.12183,0.04611,0.04611,23572.69359,343.33,0.0
834.742,0.10798,1155.94498,0.04621,0.04621,23548.71908,343.33,0.0
835.559,0.10805,1149.12936,0.04631,0.04631,23409.8714,343.33,0.0
836.386,0.10812,1144.95635,0.04641,0.04641,23324.85958,343.33,0.0
837.599,0.10822,1146.27974,0.04651,0.04651,23351.81957,343.33,0.0
838.934,0.10833,1147.9107,0.04661,0.04661,23385.04484,343.33,0.0
840.314,0.10845,1149.10631,0.04671,0.04671,23409.40222,343.33,0.0
841.743,0.10856,1149.66241,0.04681,0.04681,23420.73108,343.33,0.0
843.442,0.10871,1151.55967,0.04691,0.04691,23459.38287,343.33,0.0
844.78,0.10882,1151.86637,0.04701,0.04701,23465.63045,343.33,0.0
846.231,0.10894,1153.17527,0.04711,0.04711,23492.29388,343.33,0.0
847.464,0.10904,1153.18943,0.04721,0.04721,23492.5838,343.33,0.0
848.718,0.10915,1153.15518,0.04732,0.04732,23491.88446,343.33,0.0
850.011,0.10925,1153.19656,0.04742,0.04742,23492.72765,343.33,0.0
851.316,0.10936,1153.6048,0.04752,0.04752,23501.04448,343.33,0.0
852.598,0.10947,1153.72214,0.04762,0.04762,23503.43463,343.33,0.0
853.901,0.10958,1154.3475,0.04772,0.04772,23516.17545,343.33,0.0
855.19,0.10969,1154.86298,0.04782,0.04782,23526.6766,343.33,0.0
856.451,0.10979,1155.10469,0.04792,0.04792,23531.60075,343.33,0.0
857.696,0.10989,1155.23312,0.04802,0.04802,23534.21664,343.33,0.0
858.987,0.11,1155.98735,0.04812,0.04812,23549.58219,343.33,0.0
860.253,0.11011,1156.32314,0.04822,0.04822,23556.42288,343.33,0.0
861.57,0.11022,1156.98077,0.04832,0.04832,23569.81878,343.33,0.0
862.901,0.11033,1157.83698,0.04842,0.04842,23587.26243,343.33,0.0
864.152,0.11043,1158.10119,0.04852,0.04852,23592.64469,343.33,0.0
865.476,0.11054,1158.31448,0.04862,0.04862,23596.98901,343.33,0.0
866.694,0.11064,1158.62568,0.04872,0.04872,23603.32954,343.33,0.0
867.973,0.11075,1158.79395,0.04882,0.04882,23606.75763,343.33,0.0
869.214,0.11085,1159.42228,0.04892,0.04892,23619.5582,343.33,0.0
870.589,0.11097,1160.20867,0.04902,0.04902,23635.57883,343.33,0.0
871.83,0.11107,1160.16487,0.04912,0.04912,23634.68474,343.33,0.0
873.126,0.11118,1160.2169,0.04922,0.04922,23635.74481,343.33,0.0
874.376,0.11128,1160.92042,0.04932,0.04932,23650.07685,343.33,0.0
875.697,0.1114,1161.55851,0.04942,0.04942,23663.0766,343.33,0.0
876.922,0.1115,1162.16137,0.04952,0.04952,23675.35709,343.33,0.0
878.232,0.11161,1162.66499,0.04962,0.04962,23685.61702,343.33,0.0
879.514,0.11171,1163.11867,0.04972,0.04972,23694.85893,343.33,0.0
880.843,0.11182,1162.98508,0.04982,0.04982,23692.13903,343.33,0.0
882.18,0.11193,1163.80901,0.04992,0.04992,23708.92318,343.33,0.0
883.511,0.11205,1163.79529,0.05002,0.05002,23708.64433,343.33,0.0
884.836,0.11216,1163.96522,0.05012,0.05012,23712.10562,343.33,0.0
886.18,0.11227,1164.88816,0.05022,0.05022,23730.90812,343.33,0.0
887.448,0.11237,1165.70002,0.05032,0.05032,23747.44661,343.33,0.0
888.525,0.11246,1166.23581,0.05042,0.05042,23758.36162,343.33,0.0
889.826,0.11257,1167.13318,0.05052,0.05052,23776.64183,343.33,0.0
891.12,0.11268,1168.30827,0.05062,0.05062,23800.58093,343.33,0.0
892.452,0.11279,1169.55196,0.05072,0.05072,23825.91872,343.33,0.0
893.86,0.11291,1170.48424,0.05082,0.05082,23844.90933,343.33,0.0
895.135,0.11301,1171.5692,0.05092,0.05092,23867.01377,343.33,0.0
896.35,0.11312,1171.68347,0.05102,0.05102,23869.33974,343.33,0.0
897.651,0.11322,1172.06723,0.05112,0.05112,23877.15862,343.33,0.0
898.972,0.11333,1172.75713,0.05122,0.05122,23891.21402,343.33,0.0
900.26,0.11344,1172.42464,0.05132,0.05132,23884.43972,343.33,0.0
901.617,0.11355,1172.36954,0.05142,0.05142,23883.31768,343.33,0.0
902.94,0.11367,1171.62672,0.05152,0.05152,23868.1845,343.33,0.0
904.251,0.11377,1170.89994,0.05162,0.05162,23853.37886,343.33,0.0
905.49,0.11388,1168.13483,0.05172,0.05172,23797.04883,343.33,0.0
906.742,0.11398,1164.9942,0.05182,0.05182,23733.0681,343.33,0.0
907.917,0.11408,1163.97499,0.05192,0.05192,23712.3048,343.33,0.0
909.241,0.11419,1163.90287,0.05202,0.05202,23710.8353,343.33,0.0
910.634,0.11431,1164.35699,0.05212,0.05212,23720.08606,343.33,0.0
912.189,0.11444,1165.46577,0.05222,0.05222,23742.67517,343.33,0.0
913.874,0.11458,1166.6874,0.05232,0.05232,23767.56148,343.33,0.0
915.608,0.11472,1168.34021,0.05242,0.05242,23801.23158,343.33,0.0
917.373,0.11487,1168.94449,0.05252,0.05252,23813.54306,343.33,0.0
918.941,0.115,1169.97337,0.05262,0.05262,23834.50333,343.33,0.0
920.473,0.11513,1169.38269,0.05272,0.05272,23822.47071,343.33,0.0
921.945,0.11525,1169.05865,0.05282,0.05282,23815.86903,343.33,0.0
923.534,0.11538,1169.35328,0.05292,0.05292,23821.87096,343.33,0.0
925.097,0.11551,1170.22836,0.05302,0.05302,23839.69748,343.33,0.0
926.703,0.11565,1171.07063,0.05312,0.05312,23856.85564,343.33,0.0
928.124,0.11576,1170.92935,0.05322,0.05322,23853.97861,343.33,0.0
929.506,0.11588,1170.55098,0.05332,0.05332,23846.27038,343.33,0.0
930.866,0.11599,1170.90641,0.05342,0.05342,23853.50943,343.33,0.0
932.187,0.1161,1170.91508,0.05352,0.05352,23853.68648,343.33,0.0
933.427,0.11621,1170.79763,0.05362,0.05362,23851.29412,343.33,0.0
934.715,0.11631,1171.12035,0.05372,0.05372,23857.86924,343.33,0.0
935.977,0.11642,1171.59313,0.05382,0.05382,23867.50065,343.33,0.0
937.303,0.11653,1172.07349,0.05392,0.05392,23877.28698,343.33,0.0
938.549,0.11663,1172.27239,0.05402,0.05402,23881.33695,343.33,0.0
939.831,0.11674,1173.11948,0.05412,0.05412,23898.59471,343.33,0.0
941.094,0.11684,1173.32936,0.05422,0.05422,23902.87042,343.33,0.0
942.481,0.11696,1174.11609,0.05432,0.05432,23918.89769,343.33,0.0
943.808,0.11707,1175.3948,0.05442,0.05442,23944.94809,343.33,0.0
945.091,0.11718,1175.80358,0.05452,0.05452,23953.27377,343.33,0.0
946.4,0.11729,1176.08207,0.05462,0.05462,23958.94816,343.33,0.0
947.709,0.1174,1177.29096,0.05472,0.05472,23983.57554,343.33,0.0
948.949,0.1175,1177.55507,0.05482,0.05482,23988.95558,343.33,0.0
950.23,0.11761,1178.20644,0.05492,0.05492,24002.22533,343.33,0.0
951.464,0.11771,1178.56967,0.05502,0.05502,24009.62594,343.33,0.0
952.728,0.11782,1179.02577,0.05512,0.05512,24018.91653,343.33,0.0
953.96,0.11792,1179.38768,0.05522,0.05522,24026.29058,343.33,0.0
955.246,0.11802,1179.96265,0.05532,0.05532,24038.00231,343.33,0.0
956.482,0.11813,1180.40942,0.05542,0.05542,24047.10479,343.33,0.0
957.73,0.11823,1180.90393,0.05552,0.05552,24057.17882,343.33,0.0
959.018,0.11834,1181.10459,0.05562,0.05562,24061.26641,343.33,0.0
960.283,0.11844,1181.42567,0.05572,0.05572,24067.80613,343.33,0.0
961.569,0.11855,1181.65004,0.05582,0.05582,24072.37839,343.33,0.0
962.782,0.11865,1182.16376,0.05592,0.05592,24082.84414,343.33,0.0
964.048,0.11876,1182.53116,0.05602,0.05602,24090.32884,343.33,0.0
965.331,0.11886,1182.13204,0.05612,0.05612,24082.19792,343.33,0.0
966.586,0.11897,1182.3968,0.05622,0.05622,24087.59124,343.33,0.0
967.78,0.11907,1182.21733,0.05632,0.05632,24083.9352,343.33,0.0
969.009,0.11917,1182.55937,0.05642,0.05642,24090.90204,343.33,0.0
970.224,0.11927,1181.29614,0.05652,0.05652,24065.16811,343.33,0.0
971.446,0.11937,1181.44126,0.05662,0.05662,24068.12481,343.33,0.0
972.653,0.11947,1180.33302,0.05672,0.05672,24045.54677,343.33,0.0
973.887,0.11958,1180.43324,0.05682,0.05682,24047.58946,343.33,0.0
975.201,0.11969,1179.87144,0.05692,0.05692,24036.14552,343.33,0.0
976.481,0.11979,1180.09987,0.05702,0.05702,24040.79745,343.33,0.0
977.702,0.1199,1180.42007,0.05712,0.05712,24047.32167,343.33,0.0
978.937,0.12,1180.07923,0.05722,0.05722,24040.37696,343.33,0.0
980.135,0.1201,1180.40656,0.05732,0.05732,24047.04503,343.33,0.0
981.371,0.1202,1179.9317,0.05742,0.05742,24037.37157,343.33,0.0
982.616,0.1203,1180.20832,0.05752,0.05752,24043.00834,343.33,0.0
984.004,0.12042,1180.54081,0.05762,0.05762,24049.78043,343.33,0.0
985.406,0.12054,1180.83533,0.05772,0.05772,24055.78014,343.33,0.0
986.877,0.12066,1181.62995,0.05782,0.05782,24071.96897,343.33,0.0
988.346,0.12078,1182.65301,0.05792,0.05792,24092.80973,343.33,0.0
989.819,0.12091,1183.39593,0.05802,0.05802,24107.94512,343.33,0.0
991.255,0.12102,1184.87058,0.05812,0.05812,24137.98574,343.33,0.0
992.731,0.12115,1185.52799,0.05822,0.05822,24151.37942,343.33,0.0
994.139,0.12126,1185.99133,0.05832,0.05832,24160.81829,343.33,0.0
995.523,0.12138,1186.8213,0.05842,0.05842,24177.72638,343.33,0.0
996.898,0.1215,1187.16609,0.05852,0.05852,24184.75076,343.33,0.0
998.307,0.12161,1187.15116,0.05862,0.05862,24184.44535,343.33,0.0
999.611,0.12172,1187.41955,0.05872,0.05872,24189.91392,343.33,0.0
1000.907,0.12183,1187.55643,0.05882,0.05882,24192.70243,343.33,0.0
1002.205,0.12194,1187.12701,0.05892,0.05892,24183.95404,343.33,0.0
1003.487,0.12204,1187.5156,0.05902,0.05902,24191.8703,343.33,0.0
1004.729,0.12215,1188.05742,0.05912,0.05912,24202.90703,343.33,0.0
1005.988,0.12225,1187.84447,0.05922,0.05922,24198.56936,343.33,0.0
1007.259,0.12236,1187.82998,0.05932,0.05932,24198.27501,343.33,0.0
1008.521,0.12246,1187.86203,0.05942,0.05942,24198.92788,343.33,0.0
1009.804,0.12257,1187.88289,0.05952,0.05952,24199.35279,343.33,0.0
1011.105,0.12268,1188.06642,0.05962,0.05962,24203.09072,343.33,0.0
1012.358,0.12278,1188.40089,0.05972,0.05972,24209.90485,343.33,0.0
1013.59,0.12289,1188.00792,0.05982,0.05982,24201.90007,343.33,0.0
1014.892,0.12299,1188.43009,0.05992,0.05992,24210.50018,343.33,0.0
1016.142,0.1231,1188.49387,0.06002,0.06002,24211.79927,343.33,0.0
1017.377,0.1232,1188.53229,0.06012,0.06012,24212.5827,343.33,0.0
1018.582,0.1233,1188.58662,0.06022,0.06022,24213.68925,343.33,0.0
1019.873,0.12341,1189.11374,0.06032,0.06032,24224.42722,343.33,0.0
1021.137,0.12352,1189.15238,0.06042,0.06042,24225.21508,343.33,0.0
1022.472,0.12363,1189.23822,0.06052,0.06052,24226.96343,343.33,0.0
1023.704,0.12373,1189.87434,0.06062,0.06062,24239.92113,343.33,0.0
1024.956,0.12383,1189.67302,0.06072,0.06072,24235.82026,343.33,0.0
1026.144,0.12393,1189.72812,0.06082,0.06082,24236.9423,343.33,0.0
1027.441,0.12404,1190.24547,0.06092,0.06092,24247.48329,343.33,0.0
1028.66,0.12414,1189.82867,0.06102,0.06102,24238.99163,343.33,0.0
1029.907,0.12425,1189.75666,0.06112,0.06112,24237.52434,343.33,0.0
1031.148,0.12435,1189.93844,0.06122,0.06122,24241.22686,343.33,0.0
1032.405,0.12445,1189.53119,0.06132,0.06132,24232.93216,343.33,0.0
1033.62,0.12456,1188.27795,0.06142,0.06142,24207.39962,343.33,0.0
1034.839,0.12466,1187.26236,0.06152,0.06152,24186.71157,343.33,0.0
1035.973,0.12475,1185.82042,0.06162,0.06162,24157.33709,343.33,0.0
1036.943,0.12483,1185.27333,0.06172,0.06172,24146.19192,343.33,0.0
1038.261,0.12494,1185.08573,0.06182,0.06182,24142.36989,343.33,0.0
1039.594,0.12505,1185.95401,0.06192,0.06192,24160.05699,343.33,0.0
1040.843,0.12516,1185.77739,0.06202,0.06202,24156.4607,343.33,0.0
1042.188,0.12527,1185.69331,0.06212,0.06212,24154.74776,343.33,0.0
1043.564,0.12538,1185.90494,0.06222,0.06222,24159.05888,343.33,0.0
1045.153,0.12552,1186.95149,0.06232,0.06232,24180.37767,343.33,0.0
1046.656,0.12564,1188.38794,0.06242,0.06242,24209.64149,343.33,0.0
1048.204,0.12577,1189.76017,0.06252,0.06252,24237.59516,343.33,0.0
1049.828,0.12591,1190.63844,0.06262,0.06262,24255.48808,343.33,0.0
1051.667,0.12606,1191.36062,0.06272,0.06272,24270.20076,343.33,0.0
1053.637,0.12622,1192.16359,0.06282,0.06282,24286.55779,343.33,0.0
1055.676,0.12639,1193.26831,0.06292,0.06292,24309.0628,343.33,0.0
1057.722,0.12656,1194.64637,0.06302,0.06302,24337.13598,343.33,0.0
1059.526,0.12671,1195.09225,0.06312,0.06312,24346.22075,343.33,0.0
1061.191,0.12685,1194.93352,0.06322,0.06322,24342.98741,343.33,0.0
1062.772,0.12698,1194.33978,0.06332,0.06332,24330.89061,343.33,0.0
1064.359,0.12712,1195.20356,0.06342,0.06342,24348.48697,343.33,0.0
1065.922,0.12725,1195.54483,0.06352,0.06352,24355.44053,343.33,0.0
1067.384,0.12737,1195.31508,0.06362,0.06362,24350.75982,343.33,0.0
1068.686,0.12748,1195.36635,0.06372,0.06372,24351.8044,343.33,0.0
1069.965,0.12759,1195.55866,0.06382,0.06382,24355.72159,343.33,0.0
1071.287,0.12769,1194.96997,0.06392,0.06392,24343.7288,343.33,0.0
1072.587,0.1278,1195.93737,0.06402,0.06402,24363.43646,343.33,0.0
1073.86,0.12791,1196.0928,0.06412,0.06412,24366.6034,343.33,0.0
1075.159,0.12802,1195.98183,0.06422,0.06422,24364.34161,343.33,0.0
1076.422,0.12812,1196.38007,0.06432,0.06432,24372.45484,343.33,0.0
1077.674,0.12823,1196.60247,0.06442,0.06442,24376.98727,343.33,0.0
1078.886,0.12833,1196.08271,0.06452,0.06452,24366.39758,343.33,0.0
1080.139,0.12843,1196.68699,0.06462,0.06462,24378.70906,343.33,0.0
1081.296,0.12853,1196.90598,0.06472,0.06472,24383.16846,343.33,0.0
1082.576,0.12864,1196.72618,0.06482,0.06482,24379.50578,343.33,0.0
1083.835,0.12874,1197.16504,0.06492,0.06492,24388.4467,343.33,0.0
1085.092,0.12885,1197.15285,0.06502,0.06502,24388.19883,343.33,0.0
1086.292,0.12895,1197.08545,0.06512,0.06512,24386.82671,343.33,0.0
1087.499,0.12904,1196.65538,0.06522,0.06522,24378.06505,343.33,0.0
1088.743,0.12915,1196.79577,0.06532,0.06532,24380.92437,343.33,0.0
1089.994,0.12925,1197.18106,0.06542,0.06542,24388.77424,343.33,0.0
1091.208,0.12935,1196.43507,0.06552,0.06552,24373.57688,343.33,0.0
1092.468,0.12946,1196.59522,0.06562,0.06562,24376.83899,343.33,0.0
1093.681,0.12956,1196.8219,0.06572,0.06572,24381.45552,343.33,0.0
1094.909,0.12966,1196.1984,0.06582,0.06582,24368.75454,343.33,0.0
1096.128,0.12976,1196.54956,0.06592,0.06592,24375.90949,343.33,0.0
1097.335,0.12986,1196.76185,0.06602,0.06602,24380.23389,343.33,0.0
1098.536,0.12997,1196.11004,0.06612,0.06612,24366.95529,343.33,0.0
1099.769,0.13007,1196.24593,0.06622,0.06622,24369.72387,343.33,0.0
1100.948,0.13017,1196.51344,0.06632,0.06632,24375.17253,343.33,0.0
1102.143,0.13027,1196.35373,0.06642,0.06642,24371.91927,343.33,0.0
1103.384,0.13037,1195.99171,0.06652,0.06652,24364.54301,343.33,0.0
1104.631,0.13047,1195.97524,0.06662,0.06662,24364.20883,343.33,0.0
1105.841,0.13057,1196.31663,0.06672,0.06672,24371.16239,343.33,0.0
1107.067,0.13068,1195.67326,0.06682,0.06682,24358.05641,343.33,0.0
1108.3,0.13078,1196.3444,0.06692,0.06692,24371.72894,343.33,0.0
1109.517,0.13088,1195.92145,0.06702,0.06702,24363.11334,343.33,0.0
1110.725,0.13098,1196.28391,0.06712,0.06712,24370.49625,343.33,0.0
1111.921,0.13108,1196.06075,0.06722,0.06722,24365.95054,343.33,0.0
1113.149,0.13118,1196.20719,0.06732,0.06732,24368.9338,343.33,0.0
1114.362,0.13128,1196.07491,0.06743,0.06743,24366.23824,343.33,0.0
1115.593,0.13139,1195.97623,0.06753,0.06753,24364.22875,343.33,0.0
1116.829,0.13149,1195.72837,0.06763,0.06763,24359.17845,343.33,0.0
1118.078,0.13159,1195.65405,0.06773,0.06773,24357.66469,343.33,0.0
1119.324,0.1317,1195.66349,0.06783,0.06783,24357.85723,343.33,0.0
1120.666,0.13181,1195.84088,0.06793,0.06793,24361.47122,343.33,0.0
1121.985,0.13192,1196.03342,0.06803,0.06803,24365.39284,343.33,0.0
1123.4,0.13204,1195.95054,0.06813,0.06813,24363.70646,343.33,0.0
1124.804,0.13215,1197.14012,0.06823,0.06823,24387.9399,343.33,0.0
1126.195,0.13227,1197.54155,0.06833,0.06833,24396.11731,343.33,0.0
1127.625,0.13239,1198.24616,0.06843,0.06843,24410.47147,343.33,0.0
1129.087,0.13251,1198.99392,0.06853,0.06853,24425.70424,343.33,0.0
1130.479,0.13263,1199.26889,0.06863,0.06863,24431.3056,343.33,0.0
1131.899,0.13274,1199.5139,0.06873,0.06873,24436.29835,343.33,0.0
1133.2,0.13285,1199.59052,0.06883,0.06883,24437.85859,343.33,0.0
1134.545,0.13297,1200.37021,0.06893,0.06893,24453.742,343.33,0.0
1135.822,0.13307,1200.29601,0.06903,0.06903,24452.23046,343.33,0.0
1137.128,0.13318,1200.19612,0.06913,0.06913,24450.19441,343.33,0.0
1138.413,0.13329,1200.25792,0.06923,0.06923,24451.45366,343.33,0.0
1139.679,0.13339,1200.17032,0.06933,0.06933,24449.6699,343.33,0.0
1140.944,0.1335,1200.92301,0.06943,0.06943,24465.00447,343.33,0.0
1142.22,0.13361,1201.03871,0.06953,0.06953,24467.36142,343.33,0.0
1143.483,0.13371,1200.41149,0.06963,0.06963,24454.58298,343.33,0.0
1144.74,0.13381,1200.87471,0.06973,0.06973,24464.01964,343.33,0.0
1145.986,0.13392,1201.38394,0.06983,0.06983,24474.39465,343.33,0.0
1147.238,0.13402,1200.85561,0.06993,0.06993,24463.63014,343.33,0.0
1148.484,0.13413,1201.55485,0.07003,0.07003,24477.87586,343.33,0.0
1149.72,0.13423,1201.28492,0.07013,0.07013,24472.37631,343.33,0.0
1150.938,0.13433,1201.2408,0.07023,0.07023,24471.47779,343.33,0.0
