Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
528.753,0.04448,2298.68178,0.02352,0.02352,46455.97111,25.0,90.0
529.988,0.04458,2298.51691,0.02362,0.02362,46452.63818,25.0,90.0
531.217,0.04468,2299.56982,0.02372,0.02372,46473.91935,25.0,90.0
532.478,0.04479,2299.93777,0.02382,0.02382,46481.35537,25.0,90.0
533.72,0.04489,2300.0673,0.02392,0.02392,46483.97125,25.0,90.0
535.043,0.045,2301.02296,0.02402,0.02402,46503.28719,25.0,90.0
536.27,0.04511,2300.80056,0.02412,0.02412,46498.79017,25.0,90.0
537.5,0.04521,2300.88267,0.02422,0.02422,46500.45,25.0,90.0
538.759,0.04532,2301.73514,0.02432,0.02432,46517.68119,25.0,90.0
539.991,0.04542,2301.92505,0.02442,0.02442,46521.51871,25.0,90.0
541.262,0.04552,2302.16961,0.02452,0.02452,46526.45835,25.0,90.0
542.489,0.04563,2302.38586,0.02462,0.02462,46530.83143,25.0,90.0
543.803,0.04573,2302.74964,0.02472,0.02472,46538.18335,25.0,90.0
545.015,0.04584,2303.74876,0.02482,0.02482,46558.37568,25.0,90.0
546.267,0.04594,2303.99004,0.02492,0.02492,46563.24892,25.0,90.0
547.484,0.04604,2303.41133,0.02502,0.02502,46551.5549,25.0,90.0
548.766,0.04615,2304.07105,0.02512,0.02512,46564.88662,25.0,90.0
549.984,0.04625,2304.99992,0.02522,0.02522,46583.65813,25.0,90.0
551.247,0.04635,2304.79729,0.02532,0.02532,46579.5639,25.0,90.0
552.505,0.04646,2305.07742,0.02542,0.02542,46585.22501,25.0,90.0
553.773,0.04657,2306.40256,0.02552,0.02552,46612.00794,25.0,90.0
555.042,0.04667,2306.55119,0.02562,0.02562,46615.00891,25.0,90.0
556.321,0.04678,2306.63374,0.02572,0.02572,46616.67759,25.0,90.0
557.539,0.04688,2306.9007,0.02582,0.02582,46622.07312,25.0,90.0
558.771,0.04698,2307.4636,0.02592,0.02592,46633.44846,25.0,90.0
559.994,0.04708,2307.68029,0.02602,0.02602,46637.8304,25.0,90.0
561.286,0.04719,2308.55647,0.02612,0.02612,46655.5352,25.0,90.0
562.486,0.04729,2308.1883,0.02622,0.02622,46648.09475,25.0,90.0
563.748,0.0474,2308.97799,0.02632,0.02632,46664.05563,25.0,90.0
565.001,0.0475,2309.21707,0.02642,0.02642,46668.88904,25.0,90.0
566.293,0.04761,2309.72947,0.02652,0.02652,46679.24192,25.0,90.0
567.523,0.04771,2309.07788,0.02662,0.02662,46666.07398,25.0,90.0
568.776,0.04781,2310.49325,0.02672,0.02672,46694.68051,25.0,90.0
569.991,0.04792,2310.13365,0.02682,0.02682,46687.41269,25.0,90.0
571.224,0.04802,2311.232,0.02692,0.02692,46709.61008,25.0,90.0
572.457,0.04812,2310.59731,0.02702,0.02702,46696.78296,25.0,90.0
573.723,0.04823,2311.35517,0.02712,0.02712,46712.09761,25.0,90.0
574.941,0.04833,2311.47591,0.02722,0.02722,46714.54087,25.0,90.0
576.177,0.04843,2312.35693,0.02732,0.02732,46732.34305,25.0,90.0
577.42,0.04854,2312.45945,0.02742,0.02742,46734.41451,25.0,90.0
578.667,0.04864,2312.53497,0.02752,0.02752,46735.94155,25.0,90.0
579.95,0.04875,2312.57844,0.02762,0.02762,46736.82236,25.0,90.0
581.169,0.04885,2313.72905,0.02772,0.02772,46760.07319,25.0,90.0
582.427,0.04895,2313.82389,0.02782,0.02782,46761.98974,25.0,90.0
583.617,0.04905,2314.51391,0.02792,0.02792,46775.93669,25.0,90.0
584.895,0.04916,2314.95167,0.02802,0.02802,46784.78467,25.0,90.0
586.111,0.04926,2314.54508,0.02812,0.02812,46776.56521,25.0,90.0
587.437,0.04937,2315.5497,0.02822,0.02822,46796.86819,25.0,90.0
588.642,0.04947,2314.87768,0.02832,0.02832,46783.28861,25.0,90.0
589.933,0.04958,2315.62654,0.02842,0.02842,46798.42179,25.0,90.0
591.14,0.04968,2315.81051,0.02852,0.02852,46802.1398,25.0,90.0
592.376,0.04978,2316.40305,0.02862,0.02862,46814.11709,25.0,90.0
593.617,0.04989,2316.73236,0.02872,0.02872,46820.76967,25.0,90.0
594.857,0.04999,2316.86628,0.02882,0.02882,46823.47851,25.0,90.0
596.123,0.05009,2317.58747,0.02892,0.02892,46838.05398,25.0,90.0
597.388,0.0502,2317.71919,0.02902,0.02902,46840.71413,25.0,90.0
598.641,0.0503,2317.63423,0.02912,0.02912,46838.99676,25.0,90.0
599.924,0.05041,2317.60986,0.02922,0.02922,46838.50546,25.0,90.0
601.166,0.05051,2318.92227,0.02932,0.02932,46865.02725,25.0,90.0
602.406,0.05062,2319.02831,0.02942,0.02942,46867.16953,25.0,90.0
603.611,0.05072,2319.60416,0.02952,0.02952,46878.81043,25.0,90.0
604.871,0.05082,2319.80636,0.02962,0.02962,46882.89582,25.0,90.0
606.102,0.05093,2319.61799,0.02972,0.02972,46879.08929,25.0,90.0
607.327,0.05103,2320.66959,0.02982,0.02982,46900.33947,25.0,90.0
608.581,0.05113,2320.88452,0.02992,0.02992,46904.686,25.0,90.0
609.874,0.05124,2321.1585,0.03002,0.03002,46910.22318,25.0,90.0
611.136,0.05135,2321.71965,0.03012,0.03012,46921.5631,25.0,90.0
612.381,0.05145,2321.88957,0.03022,0.03022,46924.99783,25.0,90.0
613.626,0.05155,2321.96685,0.03032,0.03032,46926.56028,25.0,90.0
614.873,0.05166,2322.11482,0.03042,0.03042,46929.54797,25.0,90.0
616.092,0.05176,2322.25554,0.03052,0.03052,46932.39401,25.0,90.0
617.347,0.05186,2323.26894,0.03062,0.03062,46952.87404,25.0,90.0
618.544,0.05196,2322.84435,0.03072,0.03072,46944.29164,25.0,90.0
619.799,0.05207,2323.60242,0.03082,0.03082,46959.61514,25.0,90.0
621.062,0.05217,2324.08804,0.03092,0.03092,46969.42803,25.0,90.0
622.316,0.05228,2324.16247,0.03102,0.03102,46970.93294,25.0,90.0
623.556,0.05238,2323.98684,0.03112,0.03112,46967.38313,25.0,90.0
624.818,0.05248,2324.58113,0.03122,0.03122,46979.39141,25.0,90.0
626.1,0.05259,2325.21187,0.03132,0.03132,46992.13886,25.0,90.0
627.303,0.05269,2325.19431,0.03142,0.03142,46991.78477,25.0,90.0
628.582,0.0528,2325.25183,0.03152,0.03152,46992.94886,25.0,90.0
629.795,0.0529,2326.43141,0.03162,0.03162,47016.78837,25.0,90.0
631.056,0.05301,2326.45008,0.03172,0.03172,47017.1646,25.0,90.0
632.364,0.05311,2326.74953,0.03182,0.03182,47023.21521,25.0,90.0
633.606,0.05322,2326.68937,0.03192,0.03192,47022.00243,25.0,90.0
634.863,0.05332,2326.96731,0.03202,0.03202,47027.61928,25.0,90.0
636.109,0.05343,2327.05688,0.03212,0.03212,47029.4296,25.0,90.0
637.322,0.05353,2327.80639,0.03222,0.03222,47044.57605,25.0,90.0
638.601,0.05363,2328.11419,0.03232,0.03232,47050.79487,25.0,90.0
639.825,0.05374,2328.12209,0.03242,0.03242,47050.95421,25.0,90.0
641.108,0.05384,2328.22154,0.03252,0.03252,47052.9637,25.0,90.0
642.343,0.05395,2329.49619,0.03262,0.03262,47078.72419,25.0,90.0
643.597,0.05405,2329.57347,0.03272,0.03272,47080.28664,25.0,90.0
644.845,0.05415,2329.20201,0.03282,0.03282,47072.7798,25.0,90.0
646.097,0.05426,2329.56381,0.03292,0.03292,47080.09188,25.0,90.0
647.292,0.05436,2330.29071,0.03302,0.03302,47094.78244,25.0,90.0
648.543,0.05446,2329.91024,0.03312,0.03312,47087.09413,25.0,90.0
649.79,0.05457,2330.57479,0.03322,0.03322,47100.52322,25.0,90.0
651.024,0.05467,2331.64461,0.03332,0.03332,47122.14521,25.0,90.0
652.252,0.05477,2331.09839,0.03342,0.03342,47111.10627,25.0,90.0
653.541,0.05488,2331.73857,0.03352,0.03352,47124.04405,25.0,90.0
654.821,0.05499,2332.22002,0.03362,0.03362,47133.77284,25.0,90.0
656.056,0.05509,2331.99851,0.03372,0.03372,47129.29795,25.0,90.0
657.28,0.05519,2332.37809,0.03382,0.03382,47136.96856,25.0,90.0
658.509,0.05529,2333.21871,0.03392,0.03392,47153.95631,25.0,90.0
659.742,0.0554,2332.86569,0.03402,0.03402,47146.82128,25.0,90.0
661.015,0.0555,2332.92628,0.03412,0.03412,47148.04733,25.0,90.0
662.213,0.0556,2334.01389,0.03422,0.03422,47170.02784,25.0,90.0
663.488,0.05571,2334.32256,0.03432,0.03432,47176.26436,25.0,90.0
664.724,0.05581,2333.69204,0.03442,0.03442,47163.52133,25.0,90.0
665.974,0.05592,2334.48194,0.03452,0.03452,47179.48663,25.0,90.0
667.211,0.05602,2335.23848,0.03462,0.03462,47194.77473,25.0,90.0
668.456,0.05612,2335.287,0.03472,0.03472,47195.75735,25.0,90.0
669.694,0.05622,2334.99918,0.03482,0.03482,47189.94132,25.0,90.0
670.964,0.05633,2335.41257,0.03492,0.03492,47198.29356,25.0,90.0
672.202,0.05644,2336.12652,0.03502,0.03502,47212.72297,25.0,90.0
673.465,0.05654,2336.65737,0.03512,0.03512,47223.45208,25.0,90.0
674.728,0.05664,2337.03519,0.03522,0.03522,47231.08728,25.0,90.0
675.957,0.05675,2336.56955,0.03532,0.03532,47221.67717,25.0,90.0
677.25,0.05685,2336.92499,0.03542,0.03542,47228.8609,25.0,90.0
678.477,0.05696,2336.87427,0.03552,0.03552,47227.83402,25.0,90.0
679.737,0.05706,2337.45452,0.03562,0.03562,47239.56345,25.0,90.0
680.94,0.05716,2337.98514,0.03572,0.03572,47250.28371,25.0,90.0
682.182,0.05727,2338.10567,0.03583,0.03583,47252.72254,25.0,90.0
683.409,0.05737,2338.14716,0.03593,0.03593,47253.55909,25.0,90.0
684.68,0.05747,2338.12455,0.03603,0.03603,47253.10319,25.0,90.0
685.932,0.05758,2338.82181,0.03613,0.03613,47267.19622,25.0,90.0
687.194,0.05768,2339.27604,0.03623,0.03623,47276.37615,25.0,90.0
688.434,0.05779,2340.0497,0.03633,0.03633,47292.00949,25.0,90.0
689.727,0.05789,2339.40403,0.03643,0.03643,47278.96106,25.0,90.0
690.929,0.05799,2340.23279,0.03653,0.03653,47295.7098,25.0,90.0
692.177,0.0581,2340.17484,0.03663,0.03663,47294.54128,25.0,90.0
693.423,0.0582,2340.14081,0.03673,0.03673,47293.85079,25.0,90.0
694.66,0.05831,2341.28373,0.03683,0.03683,47316.95113,25.0,90.0
695.869,0.05841,2341.41941,0.03693,0.03693,47319.69095,25.0,90.0
697.115,0.05851,2340.99657,0.03703,0.03703,47311.14838,25.0,90.0
698.385,0.05862,2341.41107,0.03713,0.03713,47319.52275,25.0,90.0
699.626,0.05872,2342.28022,0.03723,0.03723,47337.09034,25.0,90.0
700.855,0.05882,2342.12413,0.03733,0.03733,47333.93446,25.0,90.0
702.129,0.05893,2342.67496,0.03743,0.03743,47345.06635,25.0,90.0
703.348,0.05903,2342.53884,0.03753,0.03753,47342.31326,25.0,90.0
704.623,0.05914,2342.64115,0.03763,0.03763,47344.38472,25.0,90.0
705.814,0.05923,2343.30987,0.03773,0.03773,47357.89791,25.0,90.0
707.068,0.05934,2343.53665,0.03783,0.03783,47362.47903,25.0,90.0
708.301,0.05944,2343.62008,0.03793,0.03793,47364.16541,25.0,90.0
709.607,0.05955,2343.88374,0.03803,0.03803,47369.49455,25.0,90.0
710.808,0.05965,2344.94324,0.03813,0.03813,47390.90851,25.0,90.0
712.061,0.05976,2344.99044,0.03823,0.03823,47391.86014,25.0,90.0
713.321,0.05986,2344.95093,0.03833,0.03833,47391.06343,25.0,90.0
714.544,0.05996,2344.83238,0.03843,0.03843,47388.66885,25.0,90.0
715.799,0.06007,2345.11712,0.03853,0.03853,47394.42291,25.0,90.0
717.04,0.06017,2345.24665,0.03863,0.03863,47397.0388,25.0,90.0
718.311,0.06028,2345.6607,0.03873,0.03873,47405.40874,25.0,90.0
719.517,0.06038,2346.42558,0.03883,0.03883,47420.86503,25.0,90.0
720.837,0.06049,2346.14061,0.03893,0.03893,47415.10654,25.0,90.0
722.057,0.06059,2346.79133,0.03903,0.03903,47428.25679,25.0,90.0
723.298,0.06069,2346.48419,0.03913,0.03913,47422.05125,25.0,90.0
724.515,0.06079,2347.7213,0.03923,0.03923,47447.05043,25.0,90.0
725.752,0.0609,2347.46005,0.03933,0.03933,47441.76997,25.0,90.0
726.997,0.061,2347.37333,0.03943,0.03943,47440.02163,25.0,90.0
728.255,0.06111,2347.78124,0.03953,0.03953,47448.26321,25.0,90.0
729.502,0.06121,2348.38761,0.03963,0.03963,47460.51936,25.0,90.0
730.772,0.06131,2348.52614,0.03973,0.03973,47463.31672,25.0,90.0
732.023,0.06142,2349.44974,0.03983,0.03983,47481.982,25.0,90.0
733.27,0.06152,2349.18893,0.03993,0.03993,47476.7104,25.0,90.0
734.488,0.06162,2348.66752,0.04003,0.04003,47466.17604,25.0,90.0
735.734,0.06173,2349.23283,0.04013,0.04013,47477.60006,25.0,90.0
736.945,0.06183,2349.81352,0.04023,0.04023,47489.33392,25.0,90.0
738.205,0.06193,2350.03525,0.04033,0.04033,47493.81766,25.0,90.0
739.423,0.06204,2349.94568,0.04043,0.04043,47492.00735,25.0,90.0
740.649,0.06214,2351.08817,0.04053,0.04053,47515.09441,25.0,90.0
741.935,0.06224,2350.6324,0.04063,0.04063,47505.88348,25.0,90.0
743.195,0.06235,2351.17642,0.04073,0.04073,47516.87816,25.0,90.0
744.393,0.06245,2351.15074,0.04083,0.04083,47516.3603,25.0,90.0
745.657,0.06255,2350.98915,0.04093,0.04093,47513.09376,25.0,90.0
746.857,0.06266,2352.05107,0.04103,0.04103,47534.55641,25.0,90.0
748.095,0.06276,2351.75601,0.04113,0.04113,47528.59432,25.0,90.0
749.349,0.06286,2351.55052,0.04123,0.04123,47524.43811,25.0,90.0
750.586,0.06297,2352.3132,0.04133,0.04133,47539.85457,25.0,90.0
751.807,0.06307,2352.95623,0.04143,0.04143,47552.84989,25.0,90.0
753.058,0.06317,2352.58345,0.04153,0.04153,47545.3165,25.0,90.0
754.264,0.06327,2353.2311,0.04163,0.04163,47558.40477,25.0,90.0
755.519,0.06338,2353.82385,0.04173,0.04173,47570.38207,25.0,90.0
756.755,0.06348,2353.46008,0.04183,0.04183,47563.03015,25.0,90.0
757.979,0.06358,2353.43681,0.04193,0.04193,47562.56098,25.0,90.0
759.246,0.06369,2354.09521,0.04203,0.04203,47575.86613,25.0,90.0
760.497,0.06379,2354.86469,0.04213,0.04213,47591.4198,25.0,90.0
761.747,0.0639,2354.36151,0.04223,0.04223,47581.24839,25.0,90.0
762.962,0.064,2354.88555,0.04233,0.04233,47591.84029,25.0,90.0
764.248,0.06411,2355.53824,0.04243,0.04243,47605.03037,25.0,90.0
765.524,0.06421,2355.62452,0.04253,0.04253,47606.77429,25.0,90.0
766.738,0.06431,2355.04208,0.04263,0.04263,47595.00502,25.0,90.0
767.957,0.06441,2356.11739,0.04273,0.04273,47616.73324,25.0,90.0
769.235,0.06452,2356.09719,0.04283,0.04283,47616.32603,25.0,90.0
770.468,0.06462,2356.11124,0.04293,0.04293,47616.6093,25.0,90.0
771.697,0.06473,2356.36854,0.04303,0.04303,47621.81009,25.0,90.0
772.919,0.06483,2356.78984,0.04313,0.04313,47630.3261,25.0,90.0
774.176,0.06493,2356.57359,0.04323,0.04323,47625.95744,25.0,90.0
775.42,0.06504,2356.70158,0.04333,0.04333,47628.54234,25.0,90.0
776.678,0.06514,2357.60477,0.04343,0.04343,47646.79599,25.0,90.0
777.914,0.06524,2357.25702,0.04353,0.04353,47639.76718,25.0,90.0
779.164,0.06535,2357.32859,0.04363,0.04363,47641.21455,25.0,90.0
780.374,0.06545,2358.07107,0.04373,0.04373,47656.21937,25.0,90.0
781.644,0.06555,2357.95428,0.04383,0.04383,47653.8602,25.0,90.0
782.857,0.06566,2358.85483,0.04393,0.04393,47672.06074,25.0,90.0
784.107,0.06576,2358.60587,0.04403,0.04403,47667.02815,25.0,90.0
785.305,0.06586,2359.16438,0.04413,0.04413,47678.31496,25.0,90.0
786.617,0.06597,2359.3949,0.04423,0.04423,47682.97132,25.0,90.0
787.841,0.06607,2358.94419,0.04433,0.04433,47673.86663,25.0,90.0
789.101,0.06618,2359.86911,0.04443,0.04443,47692.55847,25.0,90.0
790.32,0.06628,2359.26384,0.04453,0.04453,47680.32446,25.0,90.0
791.561,0.06638,2360.02037,0.04463,0.04463,47695.61255,25.0,90.0
792.769,0.06648,2359.97449,0.04473,0.04473,47694.68747,25.0,90.0
794.017,0.06658,2359.76505,0.04483,0.04483,47690.45603,25.0,90.0
795.209,0.06668,2360.21378,0.04493,0.04493,47699.52089,25.0,90.0
796.47,0.06679,2360.37668,0.04503,0.04503,47702.81398,25.0,90.0
797.67,0.06689,2360.80391,0.04513,0.04513,47711.44949,25.0,90.0
798.93,0.06699,2360.79469,0.04523,0.04523,47711.26359,25.0,90.0
800.151,0.0671,2361.85046,0.04533,0.04533,47732.59788,25.0,90.0
801.37,0.0672,2361.04474,0.04543,0.04543,47716.31831,25.0,90.0
802.64,0.0673,2361.35693,0.04553,0.04553,47722.62565,25.0,90.0
803.877,0.06741,2362.66649,0.04563,0.04563,47749.0899,25.0,90.0
805.099,0.06751,2361.95627,0.04573,0.04573,47734.74016,25.0,90.0
806.344,0.06761,2362.18086,0.04583,0.04583,47739.27701,25.0,90.0
807.583,0.06772,2362.99162,0.04593,0.04593,47755.66281,25.0,90.0
808.841,0.06782,2362.99997,0.04603,0.04603,47755.831,25.0,90.0
810.107,0.06793,2362.524,0.04613,0.04613,47746.21287,25.0,90.0
811.3,0.06803,2363.14377,0.04623,0.04623,47758.73902,25.0,90.0
812.544,0.06813,2363.19711,0.04633,0.04633,47759.81458,25.0,90.0
813.785,0.06823,2363.90118,0.04643,0.04643,47774.04482,25.0,90.0
815.015,0.06833,2363.36704,0.04653,0.04653,47763.24931,25.0,90.0
816.266,0.06844,2364.15409,0.04663,0.04663,47779.15708,25.0,90.0
817.493,0.06854,2364.12687,0.04673,0.04673,47778.6038,25.0,90.0
818.739,0.06865,2364.06649,0.04683,0.04683,47777.3866,25.0,90.0
820.026,0.06875,2364.38131,0.04693,0.04693,47783.74705,25.0,90.0
821.229,0.06885,2364.91918,0.04703,0.04703,47794.61779,25.0,90.0
822.484,0.06896,2364.57692,0.04713,0.04713,47787.69964,25.0,90.0
823.705,0.06906,2365.80327,0.04723,0.04723,47812.48636,25.0,90.0
824.951,0.06916,2365.42061,0.04733,0.04733,47804.75379,25.0,90.0
826.179,0.06926,2365.25464,0.04743,0.04743,47801.39873,25.0,90.0
827.4,0.06937,2366.00547,0.04753,0.04753,47816.57175,25.0,90.0
828.623,0.06947,2365.92402,0.04763,0.04763,47814.9252,25.0,90.0
829.903,0.06957,2365.85377,0.04773,0.04773,47813.50439,25.0,90.0
831.136,0.06968,2366.84565,0.04783,0.04783,47833.55065,25.0,90.0
832.353,0.06978,2366.32556,0.04793,0.04793,47823.04285,25.0,90.0
833.552,0.06988,2367.16332,0.04803,0.04803,47839.97307,25.0,90.0
834.788,0.06998,2366.62808,0.04813,0.04813,47829.15543,25.0,90.0
835.975,0.07008,2367.28868,0.04823,0.04823,47842.50485,25.0,90.0
837.218,0.07019,2366.92885,0.04833,0.04833,47835.23261,25.0,90.0
838.442,0.07029,2367.98133,0.04843,0.04843,47856.50492,25.0,90.0
839.704,0.07039,2368.13654,0.04853,0.04853,47859.63867,25.0,90.0
840.935,0.0705,2367.70251,0.04863,0.04863,47850.87037,25.0,90.0
842.166,0.0706,2367.6968,0.04873,0.04873,47850.75529,25.0,90.0
843.401,0.0707,2368.77211,0.04883,0.04883,47872.48351,25.0,90.0
844.703,0.07081,2368.99341,0.04893,0.04893,47876.9584,25.0,90.0
845.904,0.07091,2368.02348,0.04903,0.04903,47857.35475,25.0,90.0
847.138,0.07101,2368.86564,0.04913,0.04913,47874.37349,25.0,90.0
848.387,0.07112,2369.56729,0.04923,0.04923,47888.55504,25.0,90.0
849.59,0.07122,2368.87815,0.04933,0.04933,47874.63021,25.0,90.0
850.838,0.07132,2369.36443,0.04943,0.04943,47884.45638,25.0,90.0
852.119,0.07143,2369.77212,0.04953,0.04953,47892.69354,25.0,90.0
853.377,0.07153,2370.2764,0.04963,0.04963,47902.88708,25.0,90.0
854.59,0.07163,2369.54116,0.04973,0.04973,47888.02832,25.0,90.0
855.831,0.07174,2370.47882,0.04983,0.04983,47906.97688,25.0,90.0
857.072,0.07184,2370.83052,0.04993,0.04993,47914.08536,25.0,90.0
858.306,0.07194,2370.28716,0.05003,0.05003,47903.10396,25.0,90.0
859.514,0.07204,2370.72843,0.05013,0.05013,47912.02275,25.0,90.0
860.743,0.07215,2371.26982,0.05023,0.05023,47922.96432,25.0,90.0
862.0,0.07225,2370.85884,0.05033,0.05033,47914.65634,25.0,90.0
863.274,0.07236,2371.36466,0.05043,0.05043,47924.88086,25.0,90.0
864.506,0.07246,2371.17739,0.05053,0.05053,47921.09646,25.0,90.0
865.735,0.07256,2371.85665,0.05063,0.05063,47934.82211,25.0,90.0
866.953,0.07266,2371.57761,0.05073,0.05073,47929.18313,25.0,90.0
868.18,0.07277,2371.55259,0.05083,0.05083,47928.67854,25.0,90.0
869.378,0.07287,2372.08146,0.05093,0.05093,47939.36782,25.0,90.0
870.64,0.07297,2371.75588,0.05103,0.05103,47932.78606,25.0,90.0
871.855,0.07307,2372.77476,0.05113,0.05113,47953.37674,25.0,90.0
873.111,0.07318,2373.15479,0.05123,0.05123,47961.0562,25.0,90.0
874.358,0.07328,2372.60967,0.05133,0.05133,47950.04381,25.0,90.0
875.62,0.07339,2372.86807,0.05143,0.05143,47955.2623,25.0,90.0
876.84,0.07349,2373.46105,0.05153,0.05153,47967.24845,25.0,90.0
878.043,0.07359,2372.98464,0.05163,0.05163,47957.62147,25.0,90.0
879.248,0.07369,2373.94184,0.05173,0.05173,47976.96396,25.0,90.0
880.495,0.07379,2373.79453,0.05183,0.05183,47973.98955,25.0,90.0
881.697,0.07389,2373.54096,0.05193,0.05193,47968.86401,25.0,90.0
882.984,0.074,2373.52493,0.05203,0.05203,47968.5409,25.0,90.0
884.197,0.0741,2374.13591,0.05213,0.05213,47980.88557,25.0,90.0
885.446,0.07421,2374.16731,0.05223,0.05223,47981.52295,25.0,90.0
886.668,0.07431,2374.40221,0.05233,0.05233,47986.26783,25.0,90.0
887.926,0.07441,2375.12296,0.05243,0.05243,48000.83446,25.0,90.0
889.14,0.07451,2374.56665,0.05253,0.05253,47989.59191,25.0,90.0
890.38,0.07461,2374.74821,0.05263,0.05263,47993.26123,25.0,90.0
891.63,0.07472,2375.56424,0.05273,0.05273,48009.75325,25.0,90.0
892.828,0.07482,2374.7245,0.05283,0.05283,47992.7832,25.0,90.0
894.101,0.07493,2374.96116,0.05293,0.05293,47997.5635,25.0,90.0
895.338,0.07503,2375.2099,0.05303,0.05303,48002.59166,25.0,90.0
896.615,0.07514,2375.88784,0.05313,0.05313,48016.29075,25.0,90.0
897.823,0.07524,2375.74185,0.05323,0.05323,48013.3429,25.0,90.0
899.063,0.07534,2376.17939,0.05333,0.05333,48022.18645,25.0,90.0
900.266,0.07544,2375.9054,0.05343,0.05343,48016.64927,25.0,90.0
901.51,0.07554,2377.08653,0.05353,0.05353,48040.51977,25.0,90.0
902.731,0.07564,2375.98466,0.05363,0.05363,48018.25156,25.0,90.0
903.979,0.07575,2376.29926,0.05373,0.05373,48024.60758,25.0,90.0
905.212,0.07585,2377.20837,0.05383,0.05383,48042.98074,25.0,90.0
906.492,0.07596,2377.15239,0.05393,0.05393,48041.84763,25.0,90.0
907.678,0.07606,2377.54361,0.05403,0.05403,48049.75725,25.0,90.0
908.939,0.07616,2378.04197,0.05413,0.05413,48059.82685,25.0,90.0
910.165,0.07627,2377.41474,0.05423,0.05423,48047.15022,25.0,90.0
911.393,0.07637,2377.34493,0.05433,0.05433,48045.73826,25.0,90.0
912.587,0.07647,2377.68917,0.05443,0.05443,48052.69624,25.0,90.0
913.834,0.07657,2377.47731,0.05453,0.05453,48048.41611,25.0,90.0
915.057,0.07667,2377.73571,0.05463,0.05463,48053.63902,25.0,90.0
916.328,0.07678,2378.59455,0.05473,0.05473,48070.99416,25.0,90.0
917.538,0.07688,2378.16381,0.05483,0.05483,48062.28782,25.0,90.0
918.82,0.07698,2378.10366,0.05493,0.05493,48061.07504,25.0,90.0
920.027,0.07709,2379.07446,0.05503,0.05503,48080.69196,25.0,90.0
921.279,0.07719,2379.26195,0.05513,0.05513,48084.48521,25.0,90.0
922.467,0.07729,2378.95218,0.05523,0.05523,48078.22214,25.0,90.0
923.714,0.07739,2379.5805,0.05533,0.05533,48090.92091,25.0,90.0
924.922,0.07749,2378.77852,0.05543,0.05543,48074.71216,25.0,90.0
926.18,0.0776,2378.85207,0.05553,0.05553,48076.19937,25.0,90.0
927.363,0.0777,2379.22595,0.05564,0.05564,48083.75489,25.0,90.0
928.602,0.0778,2379.19653,0.05574,0.05574,48083.16178,25.0,90.0
929.846,0.07791,2379.39104,0.05584,0.05584,48087.09225,25.0,90.0
931.082,0.07801,2379.89818,0.05594,0.05594,48097.34332,25.0,90.0
932.307,0.07811,2380.40422,0.05604,0.05604,48107.56785,25.0,90.0
933.519,0.07821,2380.08962,0.05614,0.05614,48101.21182,25.0,90.0
934.765,0.07831,2379.73528,0.05624,0.05624,48094.05023,25.0,90.0
935.976,0.07841,2380.51904,0.05634,0.05634,48109.88718,25.0,90.0
937.223,0.07852,2380.76668,0.05644,0.05644,48114.89321,25.0,90.0
938.433,0.07862,2380.18204,0.05654,0.05654,48103.07968,25.0,90.0
939.703,0.07873,2380.3287,0.05664,0.05664,48106.04081,25.0,90.0
940.961,0.07883,2380.5647,0.05674,0.05674,48110.81225,25.0,90.0
942.208,0.07894,2381.51553,0.05684,0.05684,48130.02639,25.0,90.0
943.408,0.07903,2380.85581,0.05694,0.05694,48116.69467,25.0,90.0
944.64,0.07914,2381.37349,0.05704,0.05704,48127.15821,25.0,90.0
945.86,0.07924,2381.84967,0.05714,0.05714,48136.78077,25.0,90.0
947.086,0.07934,2381.06284,0.05724,0.05724,48120.87743,25.0,90.0
948.307,0.07944,2382.23474,0.05734,0.05734,48144.56203,25.0,90.0
949.561,0.07955,2382.03079,0.05744,0.05744,48140.44124,25.0,90.0
950.792,0.07965,2381.3265,0.05754,0.05754,48126.20658,25.0,90.0
952.075,0.07976,2381.60422,0.05764,0.05764,48131.819,25.0,90.0
953.26,0.07986,2382.2264,0.05774,0.05774,48144.39383,25.0,90.0
954.489,0.07996,2382.14122,0.05784,0.05784,48142.67204,25.0,90.0
955.691,0.08006,2382.52344,0.05794,0.05794,48150.39576,25.0,90.0
956.948,0.08016,2382.72541,0.05804,0.05804,48154.48114,25.0,90.0
958.143,0.08026,2383.13529,0.05814,0.05814,48162.76256,25.0,90.0
959.414,0.08037,2383.26482,0.05824,0.05824,48165.37845,25.0,90.0
960.609,0.08047,2382.59808,0.05834,0.05834,48151.90509,25.0,90.0
961.898,0.08058,2382.9028,0.05844,0.05844,48158.06194,25.0,90.0
963.14,0.08068,2383.28129,0.05854,0.05854,48165.71484,25.0,90.0
964.378,0.08078,2383.5702,0.05864,0.05864,48171.553,25.0,90.0
965.568,0.08088,2384.0982,0.05874,0.05874,48182.22456,25.0,90.0
966.809,0.08098,2383.44265,0.05884,0.05884,48168.97252,25.0,90.0
968.008,0.08108,2383.97328,0.05894,0.05894,48179.6972,25.0,90.0
969.273,0.08119,2383.9533,0.05904,0.05904,48179.29442,25.0,90.0
970.453,0.08129,2384.28327,0.05914,0.05914,48185.9647,25.0,90.0
