Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
520.456,0.04448,2289.49755,0.02282,0.02282,45903.86019,25.0,0.0
521.693,0.04458,2290.2532,0.02292,0.02292,45919.01107,25.0,0.0
522.942,0.04469,2290.08789,0.02302,0.02302,45915.69585,25.0,0.0
524.165,0.04479,2291.0655,0.02312,0.02312,45935.29949,25.0,0.0
525.493,0.0449,2291.52061,0.02322,0.02322,45944.42189,25.0,0.0
526.742,0.045,2291.2565,0.02332,0.02332,45939.12815,25.0,0.0
527.997,0.04511,2291.86243,0.02342,0.02342,45951.27807,25.0,0.0
529.225,0.04521,2291.65431,0.02352,0.02352,45947.10416,25.0,0.0
530.476,0.04532,2292.55837,0.02362,0.02362,45965.22945,25.0,0.0
531.71,0.04542,2292.79987,0.02372,0.02372,45970.07172,25.0,0.0
532.93,0.04552,2293.66288,0.02382,0.02382,45987.37373,25.0,0.0
534.191,0.04562,2293.3204,0.02392,0.02392,45980.5087,25.0,0.0
535.448,0.04573,2293.78319,0.02402,0.02402,45989.78601,25.0,0.0
536.679,0.04583,2294.38056,0.02412,0.02412,46001.76331,25.0,0.0
537.966,0.04594,2294.27715,0.02422,0.02422,45999.69185,25.0,0.0
539.179,0.04604,2295.06881,0.02432,0.02432,46015.5642,25.0,0.0
540.431,0.04615,2294.96761,0.02442,0.02442,46013.53258,25.0,0.0
541.616,0.04624,2295.18319,0.02452,0.02452,46017.85697,25.0,0.0
542.897,0.04635,2295.54324,0.02462,0.02462,46025.07611,25.0,0.0
544.129,0.04645,2296.62689,0.02472,0.02472,46046.80432,25.0,0.0
545.39,0.04656,2296.08243,0.02482,0.02482,46035.88489,25.0,0.0
546.621,0.04666,2297.2438,0.02492,0.02492,46059.17112,25.0,0.0
547.919,0.04677,2297.96125,0.02502,0.02502,46073.55627,25.0,0.0
549.147,0.04687,2297.09648,0.02512,0.02512,46056.21885,25.0,0.0
550.396,0.04698,2298.21153,0.02522,0.02522,46078.57559,25.0,0.0
551.613,0.04708,2297.83041,0.02532,0.02532,46070.93154,25.0,0.0
552.854,0.04718,2299.20802,0.02542,0.02542,46098.55545,25.0,0.0
554.091,0.04728,2298.53403,0.02552,0.02552,46085.04226,25.0,0.0
555.359,0.04739,2299.00275,0.02562,0.02562,46094.43909,25.0,0.0
556.578,0.04749,2299.69496,0.02572,0.02572,46108.31522,25.0,0.0
557.837,0.0476,2299.38255,0.02582,0.02582,46102.05215,25.0,0.0
559.089,0.0477,2300.77861,0.02592,0.02592,46130.04344,25.0,0.0
560.338,0.04781,2300.80759,0.02602,0.02602,46130.62327,25.0,0.0
561.585,0.04791,2300.31911,0.02612,0.02612,46120.83252,25.0,0.0
562.857,0.04801,2300.80847,0.02622,0.02622,46130.64098,25.0,0.0
564.12,0.04812,2301.6133,0.02632,0.02632,46146.7789,25.0,0.0
565.362,0.04822,2302.0638,0.02642,0.02642,46155.81278,25.0,0.0
566.591,0.04833,2302.17159,0.02652,0.02652,46157.97276,25.0,0.0
567.822,0.04843,2302.41001,0.02662,0.02662,46162.75306,25.0,0.0
569.1,0.04854,2302.53427,0.02672,0.02672,46165.24501,25.0,0.0
570.34,0.04864,2303.53296,0.02682,0.02682,46185.26914,25.0,0.0
571.6,0.04874,2303.59245,0.02692,0.02692,46186.45979,25.0,0.0
572.815,0.04885,2304.24339,0.02702,0.02702,46199.51265,25.0,0.0
574.058,0.04895,2303.73208,0.02712,0.02712,46189.26157,25.0,0.0
575.261,0.04905,2304.75667,0.02722,0.02722,46209.80357,25.0,0.0
576.539,0.04916,2305.0322,0.02732,0.02732,46215.32746,25.0,0.0
577.733,0.04925,2305.25635,0.02742,0.02742,46219.82006,25.0,0.0
579.005,0.04936,2305.46162,0.02752,0.02752,46223.93642,25.0,0.0
580.231,0.04946,2306.2794,0.02762,0.02762,46240.3355,25.0,0.0
581.503,0.04957,2306.46667,0.02772,0.02772,46244.08891,25.0,0.0
582.733,0.04967,2305.99927,0.02782,0.02782,46234.71865,25.0,0.0
583.992,0.04978,2307.1681,0.02792,0.02792,46258.15095,25.0,0.0
585.225,0.04988,2306.89916,0.02802,0.02802,46252.75984,25.0,0.0
586.49,0.04998,2306.86689,0.02812,0.02812,46252.11361,25.0,0.0
587.703,0.05008,2307.78347,0.02822,0.02822,46270.4912,25.0,0.0
588.943,0.05019,2308.01025,0.02833,0.02833,46275.0369,25.0,0.0
590.161,0.05029,2307.9591,0.02843,0.02843,46274.01003,25.0,0.0
591.446,0.0504,2308.322,0.02853,0.02853,46281.2867,25.0,0.0
592.702,0.0505,2309.56394,0.02863,0.02863,46306.1885,25.0,0.0
593.968,0.05061,2309.00038,0.02873,0.02873,46294.88841,25.0,0.0
595.148,0.05071,2309.36657,0.02883,0.02883,46302.23148,25.0,0.0
596.406,0.05081,2310.44122,0.02893,0.02893,46323.77822,25.0,0.0
597.61,0.05091,2310.40741,0.02903,0.02903,46323.10101,25.0,0.0
598.897,0.05102,2310.74397,0.02913,0.02913,46329.84654,25.0,0.0
600.107,0.05112,2311.30643,0.02923,0.02923,46341.1245,25.0,0.0
601.358,0.05122,2311.11894,0.02933,0.02933,46337.36665,25.0,0.0
602.593,0.05132,2311.75297,0.02943,0.02943,46350.0787,25.0,0.0
603.93,0.05144,2311.50489,0.02953,0.02953,46345.10365,25.0,0.0
605.075,0.05153,2312.50402,0.02963,0.02963,46365.13663,25.0,0.0
606.361,0.05164,2312.79008,0.02973,0.02973,46370.87299,25.0,0.0
607.627,0.05174,2313.0296,0.02983,0.02983,46375.67099,25.0,0.0
608.817,0.05185,2313.45792,0.02993,0.02993,46384.26224,25.0,0.0
610.079,0.05195,2312.82477,0.03003,0.03003,46371.5679,25.0,0.0
611.311,0.05205,2314.12488,0.03013,0.03013,46397.63379,25.0,0.0
612.566,0.05216,2313.77603,0.03023,0.03023,46390.6404,25.0,0.0
613.811,0.05226,2314.52906,0.03033,0.03033,46405.73817,25.0,0.0
615.081,0.05237,2314.84871,0.03043,0.03043,46412.1473,25.0,0.0
616.315,0.05247,2314.61929,0.03053,0.03053,46407.54406,25.0,0.0
617.534,0.05257,2315.0228,0.03063,0.03063,46415.63515,25.0,0.0
618.774,0.05267,2315.49415,0.03073,0.03073,46425.08509,25.0,0.0
619.994,0.05278,2315.56265,0.03083,0.03083,46426.46164,25.0,0.0
621.24,0.05288,2316.38966,0.03093,0.03093,46443.04218,25.0,0.0
622.506,0.05298,2316.60327,0.03103,0.03103,46447.32232,25.0,0.0
623.744,0.05309,2316.3104,0.03113,0.03113,46441.45318,25.0,0.0
625.031,0.0532,2316.88669,0.03123,0.03123,46453.00556,25.0,0.0
626.279,0.0533,2317.39691,0.03133,0.03133,46463.23451,25.0,0.0
627.531,0.0534,2317.36485,0.03143,0.03143,46462.59271,25.0,0.0
628.754,0.05351,2318.28824,0.03153,0.03153,46481.1075,25.0,0.0
629.988,0.05361,2317.55893,0.03163,0.03163,46466.48334,25.0,0.0
631.232,0.05371,2318.82128,0.03173,0.03173,46491.79678,25.0,0.0
632.47,0.05382,2319.04521,0.03183,0.03183,46496.28494,25.0,0.0
633.697,0.05392,2318.98879,0.03193,0.03193,46495.15184,25.0,0.0
634.978,0.05402,2319.51634,0.03203,0.03203,46505.73045,25.0,0.0
636.244,0.05413,2320.09,0.03213,0.03213,46517.23415,25.0,0.0
637.495,0.05423,2319.65992,0.03223,0.03223,46508.60748,25.0,0.0
638.713,0.05433,2320.10998,0.03233,0.03233,46517.63251,25.0,0.0
639.955,0.05444,2320.55762,0.03243,0.03243,46526.60884,25.0,0.0
641.185,0.05454,2320.82897,0.03253,0.03253,46532.04864,25.0,0.0
642.453,0.05465,2320.72184,0.03263,0.03263,46529.90193,25.0,0.0
643.684,0.05475,2321.30889,0.03273,0.03273,46541.6712,25.0,0.0
644.938,0.05486,2321.94402,0.03283,0.03283,46554.40538,25.0,0.0
646.162,0.05496,2321.61493,0.03293,0.03293,46547.80591,25.0,0.0
647.431,0.05506,2321.9921,0.03303,0.03303,46555.37029,25.0,0.0
648.613,0.05516,2322.3449,0.03313,0.03313,46562.44336,25.0,0.0
649.865,0.05527,2323.39342,0.03323,0.03323,46583.46338,25.0,0.0
651.147,0.05537,2323.29375,0.03333,0.03333,46581.46716,25.0,0.0
652.373,0.05547,2323.63448,0.03343,0.03343,46588.29679,25.0,0.0
653.613,0.05558,2323.80616,0.03353,0.03353,46591.74037,25.0,0.0
654.864,0.05568,2324.38333,0.03363,0.03363,46603.31046,25.0,0.0
656.126,0.05579,2324.36664,0.03373,0.03373,46602.9785,25.0,0.0
657.344,0.05589,2325.25183,0.03383,0.03383,46620.72756,25.0,0.0
658.648,0.056,2325.20462,0.03393,0.03393,46619.78035,25.0,0.0
659.852,0.0561,2325.72515,0.03403,0.03403,46630.21733,25.0,0.0
661.089,0.0562,2325.17894,0.03413,0.03413,46619.26249,25.0,0.0
662.315,0.0563,2325.69486,0.03423,0.03423,46629.60652,25.0,0.0
663.559,0.05641,2325.92779,0.03433,0.03433,46634.28058,25.0,0.0
664.772,0.05651,2326.11396,0.03443,0.03443,46638.01187,25.0,0.0
666.028,0.05661,2326.76775,0.03453,0.03453,46651.11785,25.0,0.0
667.23,0.05671,2326.67225,0.03463,0.03463,46649.20573,25.0,0.0
668.502,0.05682,2327.80903,0.03473,0.03473,46671.99623,25.0,0.0
669.752,0.05692,2327.51221,0.03483,0.03483,46666.04742,25.0,0.0
671.001,0.05703,2328.14558,0.03493,0.03493,46678.74619,25.0,0.0
672.238,0.05713,2327.9098,0.03503,0.03503,46674.01901,25.0,0.0
673.46,0.05723,2328.98971,0.03513,0.03513,46695.66755,25.0,0.0
674.686,0.05733,2328.11111,0.03523,0.03523,46678.0557,25.0,0.0
675.959,0.05744,2329.35437,0.03533,0.03533,46702.97964,25.0,0.0
677.166,0.05754,2329.21321,0.03543,0.03543,46700.15129,25.0,0.0
678.44,0.05765,2329.72298,0.03553,0.03553,46710.37139,25.0,0.0
679.68,0.05775,2329.61057,0.03563,0.03563,46708.11845,25.0,0.0
680.965,0.05786,2329.83845,0.03573,0.03573,46712.68629,25.0,0.0
682.184,0.05796,2330.4839,0.03583,0.03583,46725.6285,25.0,0.0
683.451,0.05806,2330.32649,0.03593,0.03593,46722.47262,25.0,0.0
684.664,0.05817,2331.11793,0.03603,0.03603,46738.34055,25.0,0.0
685.895,0.05827,2331.276,0.03613,0.03613,46741.50971,25.0,0.0
687.128,0.05837,2331.02068,0.03623,0.03623,46736.38859,25.0,0.0
688.372,0.05847,2332.03803,0.03633,0.03633,46756.78895,25.0,0.0
689.568,0.05857,2332.03517,0.03643,0.03643,46756.73141,25.0,0.0
690.83,0.05868,2332.2108,0.03653,0.03653,46760.25024,25.0,0.0
692.071,0.05878,2332.67623,0.03663,0.03663,46769.58509,25.0,0.0
693.311,0.05889,2332.55175,0.03673,0.03673,46767.08872,25.0,0.0
694.565,0.05899,2333.32343,0.03683,0.03683,46782.55829,25.0,0.0
695.794,0.05909,2332.96712,0.03693,0.03693,46775.4144,25.0,0.0
697.013,0.05919,2333.85823,0.03703,0.03703,46793.28297,25.0,0.0
698.272,0.0593,2333.57063,0.03713,0.03713,46787.51563,25.0,0.0
699.554,0.0594,2333.58447,0.03723,0.03723,46787.79448,25.0,0.0
700.775,0.05951,2334.63628,0.03733,0.03733,46808.8809,25.0,0.0
702.064,0.05962,2334.64221,0.03743,0.03743,46809.00041,25.0,0.0
703.303,0.05972,2334.74276,0.03753,0.03753,46811.01875,25.0,0.0
704.539,0.05982,2335.16954,0.03763,0.03763,46819.5746,25.0,0.0
705.736,0.05992,2335.68129,0.03773,0.03773,46829.83453,25.0,0.0
706.996,0.06002,2335.18052,0.03783,0.03783,46819.79148,25.0,0.0
708.214,0.06013,2335.61258,0.03793,0.03793,46828.45798,25.0,0.0
709.454,0.06023,2336.65122,0.03803,0.03803,46849.27883,25.0,0.0
710.681,0.06033,2335.97262,0.03813,0.03813,46835.67711,25.0,0.0
711.959,0.06044,2337.00226,0.03823,0.03823,46856.32091,25.0,0.0
713.223,0.06055,2337.17833,0.03833,0.03833,46859.84859,25.0,0.0
714.489,0.06065,2337.00687,0.03843,0.03843,46856.40944,25.0,0.0
715.702,0.06075,2337.28854,0.03853,0.03853,46862.05727,25.0,0.0
716.933,0.06085,2338.26001,0.03863,0.03863,46881.53697,25.0,0.0
718.123,0.06095,2338.47779,0.03873,0.03873,46885.90121,25.0,0.0
719.4,0.06106,2337.91709,0.03883,0.03883,46874.66309,25.0,0.0
720.63,0.06116,2338.70436,0.03893,0.03893,46890.44691,25.0,0.0
721.885,0.06127,2338.63849,0.03903,0.03903,46889.12348,25.0,0.0
723.135,0.06137,2338.9228,0.03913,0.03913,46894.82443,25.0,0.0
724.421,0.06148,2339.11468,0.03923,0.03923,46898.67079,25.0,0.0
725.635,0.06158,2339.66023,0.03933,0.03933,46909.61236,25.0,0.0
726.868,0.06168,2340.17967,0.03943,0.03943,46920.02721,25.0,0.0
728.106,0.06178,2339.83521,0.03953,0.03953,46913.11791,25.0,0.0
729.341,0.06189,2340.71051,0.03963,0.03963,46930.6678,25.0,0.0
730.541,0.06199,2341.02314,0.03973,0.03973,46936.93529,25.0,0.0
731.804,0.06209,2340.5351,0.03983,0.03983,46927.15339,25.0,0.0
733.061,0.0622,2340.83126,0.03993,0.03993,46933.08893,25.0,0.0
734.284,0.0623,2341.19065,0.04003,0.04003,46940.29478,25.0,0.0
735.521,0.0624,2341.81699,0.04013,0.04013,46952.85191,25.0,0.0
736.77,0.06251,2341.63543,0.04023,0.04023,46949.21357,25.0,0.0
738.016,0.06261,2342.17638,0.04033,0.04033,46960.05776,25.0,0.0
739.272,0.06271,2342.34301,0.04043,0.04043,46963.39954,25.0,0.0
740.488,0.06282,2342.24312,0.04053,0.04053,46961.3989,25.0,0.0
741.715,0.06292,2342.50701,0.04063,0.04063,46966.68821,25.0,0.0
743.02,0.06303,2342.43302,0.04073,0.04073,46965.20543,25.0,0.0
744.249,0.06313,2342.97792,0.04083,0.04083,46976.1293,25.0,0.0
745.507,0.06324,2344.26991,0.04093,0.04093,47002.03585,25.0,0.0
746.754,0.06334,2343.56256,0.04103,0.04103,46987.84987,25.0,0.0
748.01,0.06344,2344.37266,0.04113,0.04113,47004.09403,25.0,0.0
749.224,0.06355,2344.90395,0.04123,0.04123,47014.74789,25.0,0.0
750.436,0.06365,2345.17793,0.04133,0.04133,47020.24081,25.0,0.0
751.69,0.06375,2344.42952,0.04143,0.04143,47005.23599,25.0,0.0
752.938,0.06385,2345.3821,0.04153,0.04153,47024.33504,25.0,0.0
754.137,0.06396,2345.78408,0.04163,0.04163,47032.39073,25.0,0.0
755.421,0.06406,2345.01591,0.04173,0.04173,47016.99198,25.0,0.0
756.688,0.06417,2346.18782,0.04183,0.04183,47040.48625,25.0,0.0
757.936,0.06427,2345.97684,0.04193,0.04193,47036.25922,25.0,0.0
759.129,0.06437,2345.97684,0.04203,0.04203,47036.25922,25.0,0.0
760.393,0.06448,2346.20801,0.04213,0.04213,47040.89346,25.0,0.0
761.609,0.06458,2346.45148,0.04223,0.04223,47045.77556,25.0,0.0
762.854,0.06468,2347.50418,0.04233,0.04233,47066.87968,25.0,0.0
764.067,0.06478,2346.81197,0.04243,0.04243,47052.99911,25.0,0.0
765.335,0.06489,2347.81263,0.04253,0.04253,47073.06308,25.0,0.0
766.589,0.06499,2347.64359,0.04263,0.04263,47069.67704,25.0,0.0
767.864,0.0651,2347.32108,0.04273,0.04273,47063.21036,25.0,0.0
769.113,0.0652,2348.50089,0.04283,0.04283,47086.86397,25.0,0.0
770.343,0.06531,2348.24995,0.04293,0.04293,47081.83138,25.0,0.0
771.56,0.06541,2348.24293,0.04303,0.04303,47081.68974,25.0,0.0
772.825,0.06551,2348.47147,0.04313,0.04313,47086.27529,25.0,0.0
774.029,0.06561,2348.69782,0.04323,0.04323,47090.81214,25.0,0.0
775.234,0.06571,2349.0886,0.04333,0.04333,47098.64652,25.0,0.0
776.512,0.06582,2349.16236,0.04343,0.04343,47100.12487,25.0,0.0
777.764,0.06592,2349.87609,0.04353,0.04353,47114.43477,25.0,0.0
778.999,0.06603,2349.87411,0.04363,0.04363,47114.39494,25.0,0.0
780.289,0.06613,2350.02889,0.04373,0.04373,47117.4977,25.0,0.0
781.484,0.06623,2350.43921,0.04383,0.04383,47125.72601,25.0,0.0
782.734,0.06634,2350.58849,0.04393,0.04393,47128.71812,25.0,0.0
784.0,0.06644,2351.31539,0.04403,0.04403,47143.2936,25.0,0.0
785.228,0.06655,2350.87258,0.04413,0.04413,47134.41464,25.0,0.0
786.491,0.06665,2351.20496,0.04423,0.04423,47141.0805,25.0,0.0
787.685,0.06675,2350.94766,0.04433,0.04433,47135.91955,25.0,0.0
788.933,0.06685,2351.80606,0.04443,0.04443,47153.13304,25.0,0.0
790.175,0.06696,2352.14437,0.04453,0.04453,47159.91398,25.0,0.0
791.428,0.06706,2351.72374,0.04463,0.04463,47151.48207,25.0,0.0
792.643,0.06716,2352.75579,0.04473,0.04473,47172.17455,25.0,0.0
793.909,0.06727,2353.1132,0.04483,0.04483,47179.34057,25.0,0.0
795.117,0.06737,2352.53735,0.04493,0.04493,47167.79261,25.0,0.0
796.362,0.06747,2353.35623,0.04503,0.04503,47184.21382,25.0,0.0
797.578,0.06758,2352.96436,0.04513,0.04513,47176.35731,25.0,0.0
798.855,0.06768,2353.1244,0.04523,0.04523,47179.56188,25.0,0.0
800.067,0.06778,2354.07106,0.04533,0.04533,47198.54585,25.0,0.0
801.328,0.06789,2353.97512,0.04543,0.04543,47196.62045,25.0,0.0
802.545,0.06799,2354.21969,0.04553,0.04553,47201.52468,25.0,0.0
803.806,0.06809,2354.56305,0.04563,0.04563,47208.40743,25.0,0.0
805.026,0.06819,2354.20629,0.04573,0.04573,47201.25469,25.0,0.0
806.245,0.0683,2354.87743,0.04583,0.04583,47214.71033,25.0,0.0
807.476,0.0684,2355.08533,0.04593,0.04593,47218.87982,25.0,0.0
808.737,0.0685,2355.65328,0.04603,0.04603,47230.26843,25.0,0.0
809.938,0.06861,2355.38852,0.04613,0.04613,47224.95699,25.0,0.0
811.218,0.06871,2355.60762,0.04623,0.04623,47229.3522,25.0,0.0
812.47,0.06881,2355.89368,0.04633,0.04633,47235.08856,25.0,0.0
813.731,0.06892,2355.81376,0.04643,0.04643,47233.48628,25.0,0.0
814.964,0.06902,2356.47348,0.04653,0.04653,47246.71176,25.0,0.0
816.193,0.06913,2356.2434,0.04663,0.04663,47242.09966,25.0,0.0
817.387,0.06922,2357.00499,0.04673,0.04673,47257.37005,25.0,0.0
818.638,0.06933,2356.70839,0.04683,0.04683,47251.42124,25.0,0.0
819.854,0.06943,2357.16372,0.04693,0.04693,47260.55249,25.0,0.0
821.088,0.06953,2356.78633,0.04703,0.04703,47252.98369,25.0,0.0
822.312,0.06964,2357.89215,0.04713,0.04713,47275.15452,25.0,0.0
823.576,0.06974,2357.4478,0.04723,0.04723,47266.24901,25.0,0.0
824.813,0.06984,2357.57557,0.04733,0.04733,47268.80735,25.0,0.0
826.052,0.06995,2358.46954,0.04743,0.04743,47286.73346,25.0,0.0
827.288,0.07005,2358.02914,0.04753,0.04753,47277.90319,25.0,0.0
828.541,0.07015,2358.76833,0.04763,0.04763,47292.72211,25.0,0.0
829.778,0.07026,2358.73606,0.04773,0.04773,47292.07589,25.0,0.0
830.981,0.07036,2359.50665,0.04783,0.04783,47307.52775,25.0,0.0
832.24,0.07046,2359.24013,0.04793,0.04793,47302.1809,25.0,0.0
833.477,0.07057,2358.74792,0.04803,0.04803,47292.3149,25.0,0.0
834.76,0.07067,2359.22432,0.04813,0.04813,47301.86664,25.0,0.0
835.99,0.07077,2359.78744,0.04823,0.04823,47313.15788,25.0,0.0
837.218,0.07088,2359.64935,0.04833,0.04833,47310.38708,25.0,0.0
838.429,0.07098,2360.63398,0.04843,0.04843,47330.12793,25.0,0.0
839.683,0.07108,2360.36878,0.04854,0.04854,47324.81206,25.0,0.0
840.907,0.07118,2360.07855,0.04864,0.04864,47318.99161,25.0,0.0
842.152,0.07129,2360.82037,0.04874,0.04874,47333.86807,25.0,0.0
843.371,0.07139,2360.82542,0.04884,0.04884,47333.96544,25.0,0.0
844.611,0.07149,2360.45199,0.04894,0.04894,47326.48074,25.0,0.0
845.842,0.0716,2361.72839,0.04904,0.04904,47352.07303,25.0,0.0
847.093,0.0717,2361.63838,0.04914,0.04914,47350.26714,25.0,0.0
848.331,0.0718,2361.10665,0.04924,0.04924,47339.60442,25.0,0.0
849.539,0.0719,2362.24892,0.04934,0.04934,47362.51001,25.0,0.0
850.7,0.072,2362.36001,0.04944,0.04944,47364.73639,25.0,0.0
851.97,0.07211,2362.26319,0.04954,0.04954,47362.79329,25.0,0.0
853.211,0.07221,2362.02916,0.04964,0.04964,47358.10151,25.0,0.0
854.481,0.07232,2362.16198,0.04974,0.04974,47360.76609,25.0,0.0
855.693,0.07242,2362.70754,0.04984,0.04984,47371.70323,25.0,0.0
856.995,0.07253,2363.00216,0.04994,0.04994,47377.6122,25.0,0.0
858.195,0.07263,2363.20085,0.05004,0.05004,47381.59578,25.0,0.0
859.441,0.07273,2363.30074,0.05014,0.05014,47383.59643,25.0,0.0
860.641,0.07283,2363.77736,0.05024,0.05024,47393.15259,25.0,0.0
861.871,0.07293,2363.35255,0.05034,0.05034,47384.63658,25.0,0.0
863.093,0.07304,2364.07396,0.05044,0.05044,47399.10141,25.0,0.0
864.334,0.07314,2363.62126,0.05054,0.05054,47390.02327,25.0,0.0
865.548,0.07324,2364.50118,0.05064,0.05064,47407.6661,25.0,0.0
866.814,0.07334,2364.47549,0.05074,0.05074,47407.15266,25.0,0.0
868.011,0.07344,2365.02983,0.05084,0.05084,47418.26685,25.0,0.0
869.252,0.07355,2364.35914,0.05094,0.05094,47404.81563,25.0,0.0
870.495,0.07365,2365.24718,0.05104,0.05104,47422.62223,25.0,0.0
871.705,0.07375,2364.68406,0.05114,0.05114,47411.331,25.0,0.0
872.982,0.07386,2364.90996,0.05124,0.05124,47415.86342,25.0,0.0
874.201,0.07396,2365.42764,0.05134,0.05134,47426.24286,25.0,0.0
875.436,0.07406,2365.34926,0.05144,0.05144,47424.67156,25.0,0.0
876.662,0.07416,2365.66782,0.05154,0.05154,47431.05857,25.0,0.0
877.936,0.07427,2365.62127,0.05164,0.05164,47430.12464,25.0,0.0
879.146,0.07437,2366.33763,0.05174,0.05174,47444.48766,25.0,0.0
880.385,0.07447,2365.607,0.05184,0.05184,47429.83694,25.0,0.0
881.624,0.07458,2366.86782,0.05194,0.05194,47455.11497,25.0,0.0
882.819,0.07468,2366.46343,0.05204,0.05204,47447.00617,25.0,0.0
884.023,0.07478,2366.29438,0.05214,0.05214,47443.62013,25.0,0.0
885.268,0.07488,2367.1473,0.05224,0.05224,47460.71854,25.0,0.0
886.479,0.07498,2366.68604,0.05234,0.05234,47451.4722,25.0,0.0
887.706,0.07509,2367.4878,0.05244,0.05244,47467.54816,25.0,0.0
888.964,0.07519,2366.95871,0.05254,0.05254,47456.93856,25.0,0.0
890.215,0.07529,2367.40372,0.05264,0.05264,47465.86178,25.0,0.0
891.414,0.0754,2367.54598,0.05274,0.05274,47468.71225,25.0,0.0
892.696,0.0755,2367.48187,0.05284,0.05284,47467.42866,25.0,0.0
893.929,0.0756,2367.9855,0.05294,0.05294,47477.52482,25.0,0.0
895.154,0.07571,2368.70186,0.05304,0.05304,47491.88784,25.0,0.0
896.382,0.07581,2367.65553,0.05314,0.05314,47470.90765,25.0,0.0
897.629,0.07591,2368.87332,0.05324,0.05324,47495.327,25.0,0.0
898.854,0.07601,2368.34115,0.05334,0.05334,47484.65543,25.0,0.0
900.123,0.07612,2368.64544,0.05344,0.05344,47490.75916,25.0,0.0
901.388,0.07622,2369.18331,0.05354,0.05354,47501.54138,25.0,0.0
902.594,0.07633,2368.72513,0.05364,0.05364,47492.35702,25.0,0.0
903.802,0.07643,2369.49374,0.05374,0.05374,47507.76462,25.0,0.0
905.06,0.07653,2369.12513,0.05384,0.05384,47500.37286,25.0,0.0
906.269,0.07663,2370.07815,0.05394,0.05394,47519.48077,25.0,0.0
907.537,0.07674,2370.39671,0.05404,0.05404,47525.86778,25.0,0.0
908.746,0.07684,2369.32052,0.05414,0.05414,47504.29448,25.0,0.0
909.957,0.07694,2370.27464,0.05424,0.05424,47523.42009,25.0,0.0
911.186,0.07704,2369.96773,0.05434,0.05434,47517.26767,25.0,0.0
912.48,0.07715,2369.88298,0.05444,0.05444,47515.56801,25.0,0.0
913.645,0.07725,2370.33348,0.05454,0.05454,47524.60188,25.0,0.0
914.856,0.07735,2370.9741,0.05464,0.05464,47537.44672,25.0,0.0
916.113,0.07745,2370.65818,0.05474,0.05474,47531.11282,25.0,0.0
917.341,0.07755,2370.982,0.05484,0.05484,47537.60606,25.0,0.0
918.575,0.07766,2371.40132,0.05494,0.05494,47546.01141,25.0,0.0
919.782,0.07776,2371.77761,0.05504,0.05504,47553.55808,25.0,0.0
921.054,0.07786,2371.88497,0.05514,0.05514,47555.70922,25.0,0.0
922.278,0.07797,2371.45906,0.05524,0.05524,47547.17108,25.0,0.0
923.516,0.07807,2371.90692,0.05534,0.05534,47556.14741,25.0,0.0
924.734,0.07817,2371.50538,0.05544,0.05544,47548.09615,25.0,0.0
925.982,0.07827,2371.72558,0.05554,0.05554,47552.5135,25.0,0.0
927.173,0.07837,2372.26082,0.05564,0.05564,47563.24261,25.0,0.0
928.421,0.07848,2372.08146,0.05574,0.05574,47559.64854,25.0,0.0
929.634,0.07858,2372.79913,0.05584,0.05584,47574.03811,25.0,0.0
930.858,0.07868,2372.34337,0.05594,0.05594,47564.89801,25.0,0.0
932.102,0.07879,2373.10012,0.05604,0.05604,47580.07102,25.0,0.0
933.369,0.07889,2373.21165,0.05614,0.05614,47582.30625,25.0,0.0
934.59,0.07899,2372.61538,0.05624,0.05624,47570.35551,25.0,0.0
935.821,0.0791,2373.69508,0.05634,0.05634,47591.99963,25.0,0.0
937.025,0.07919,2373.05687,0.05644,0.05644,47579.20349,25.0,0.0
938.275,0.0793,2373.80243,0.05654,0.05654,47594.15519,25.0,0.0
939.471,0.0794,2374.02439,0.05664,0.05664,47598.60352,25.0,0.0
940.724,0.0795,2373.68168,0.05674,0.05674,47591.73406,25.0,0.0
941.936,0.0796,2373.9965,0.05684,0.05684,47598.04582,25.0,0.0
943.162,0.07971,2374.05468,0.05694,0.05694,47599.20991,25.0,0.0
944.419,0.07981,2373.7987,0.05704,0.05704,47594.07995,25.0,0.0
945.666,0.07991,2374.51242,0.05714,0.05714,47608.38985,25.0,0.0
946.871,0.08002,2374.10562,0.05724,0.05724,47600.23236,25.0,0.0
948.125,0.08012,2375.05161,0.05734,0.05734,47619.19863,25.0,0.0
949.335,0.08022,2374.37741,0.05744,0.05744,47605.68102,25.0,0.0
950.606,0.08033,2375.00639,0.05754,0.05754,47618.29126,25.0,0.0
951.788,0.08043,2375.00134,0.05764,0.05764,47618.18946,25.0,0.0
953.034,0.08053,2375.35502,0.05774,0.05774,47625.28023,25.0,0.0
954.248,0.08063,2374.85908,0.05784,0.05784,47615.33899,25.0,0.0
955.468,0.08073,2376.03318,0.05794,0.05794,47638.87752,25.0,0.0
956.683,0.08083,2375.23449,0.05804,0.05804,47622.86795,25.0,0.0
957.933,0.08094,2375.98202,0.05814,0.05814,47637.85507,25.0,0.0
959.168,0.08104,2375.57434,0.05824,0.05824,47629.67987,25.0,0.0
960.353,0.08114,2376.09662,0.05834,0.05834,47640.15226,25.0,0.0
961.578,0.08124,2375.72824,0.05844,0.05844,47632.76494,25.0,0.0
