Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
579.893,0.05434,2219.21,0.02566,0.02566,45209.31,25.0,45.0
581.181,0.05445,2220.01,0.02576,0.02576,45225.76,25.0,45.0
582.448,0.05455,2219.63,0.02586,0.02586,45217.98,25.0,45.0
583.763,0.05466,2220.17,0.02596,0.02596,45228.9,25.0,45.0
585.005,0.05477,2220.54,0.02606,0.02606,45236.56,25.0,45.0
586.323,0.05488,2220.81,0.02616,0.02616,45241.95,25.0,45.0
587.61,0.05498,2221.64,0.02626,0.02626,45258.94,25.0,45.0
588.895,0.05509,2221.88,0.02636,0.02636,45263.69,25.0,45.0
590.165,0.0552,2222.24,0.02646,0.02646,45271.2,25.0,45.0
591.434,0.0553,2222.25,0.02656,0.02656,45271.38,25.0,45.0
592.709,0.05541,2223.16,0.02666,0.02666,45289.86,25.0,45.0
593.98,0.05552,2222.87,0.02676,0.02676,45283.95,25.0,45.0
595.271,0.05562,2223.75,0.02686,0.02686,45301.81,25.0,45.0
596.576,0.05573,2224.08,0.02696,0.02696,45308.61,25.0,45.0
597.835,0.05584,2224.09,0.02706,0.02706,45308.8,25.0,45.0
599.176,0.05595,2223.98,0.02716,0.02716,45306.64,25.0,45.0
600.414,0.05605,2224.99,0.02726,0.02726,45327.19,25.0,45.0
601.704,0.05616,2225.03,0.02736,0.02736,45327.96,25.0,45.0
602.931,0.05626,2225.09,0.02746,0.02746,45329.11,25.0,45.0
604.224,0.05637,2225.54,0.02756,0.02756,45338.35,25.0,45.0
605.486,0.05647,2226.2,0.02766,0.02766,45351.86,25.0,45.0
606.773,0.05658,2226.15,0.02776,0.02776,45350.78,25.0,45.0
608.046,0.05669,2227.18,0.02786,0.02786,45371.71,25.0,45.0
609.351,0.0568,2227.09,0.02796,0.02796,45369.87,25.0,45.0
610.605,0.0569,2227.99,0.02806,0.02806,45388.2,25.0,45.0
611.935,0.05701,2228.22,0.02816,0.02816,45393.01,25.0,45.0
613.213,0.05712,2227.92,0.02826,0.02826,45386.73,25.0,45.0
614.488,0.05722,2229.02,0.02836,0.02836,45409.26,25.0,45.0
615.801,0.05733,2229.13,0.02846,0.02846,45411.4,25.0,45.0
617.067,0.05744,2228.97,0.02856,0.02856,45408.2,25.0,45.0
618.334,0.05755,2230.17,0.02866,0.02866,45432.62,25.0,45.0
619.631,0.05765,2230.0,0.02876,0.02876,45429.18,25.0,45.0
620.964,0.05776,2230.48,0.02886,0.02886,45438.96,25.0,45.0
622.231,0.05787,2230.49,0.02896,0.02896,45439.2,25.0,45.0
623.488,0.05797,2230.52,0.02906,0.02906,45439.82,25.0,45.0
624.736,0.05808,2231.76,0.02916,0.02916,45465.01,25.0,45.0
626.026,0.05819,2231.65,0.02926,0.02926,45462.82,25.0,45.0
627.3,0.05829,2231.18,0.02936,0.02936,45453.32,25.0,45.0
628.599,0.0584,2232.52,0.02946,0.02946,45480.56,25.0,45.0
629.88,0.05851,2232.58,0.02956,0.02956,45481.65,25.0,45.0
631.2,0.05862,2232.44,0.02966,0.02966,45478.85,25.0,45.0
632.497,0.05872,2232.83,0.02976,0.02976,45486.93,25.0,45.0
633.791,0.05883,2234.12,0.02986,0.02986,45513.14,25.0,45.0
635.063,0.05894,2233.51,0.02996,0.02996,45500.7,25.0,45.0
636.356,0.05905,2234.21,0.03006,0.03006,45514.99,25.0,45.0
637.589,0.05915,2234.22,0.03016,0.03016,45515.08,25.0,45.0
638.872,0.05926,2234.95,0.03026,0.03026,45530.05,25.0,45.0
640.14,0.05936,2234.79,0.03036,0.03036,45526.73,25.0,45.0
641.428,0.05947,2235.65,0.03046,0.03046,45544.31,25.0,45.0
642.704,0.05958,2235.78,0.03056,0.03056,45547.02,25.0,45.0
644.043,0.05969,2236.08,0.03066,0.03066,45553.07,25.0,45.0
645.301,0.05979,2236.24,0.03076,0.03076,45556.28,25.0,45.0
646.568,0.0599,2237.3,0.03086,0.03086,45577.89,25.0,45.0
647.83,0.06,2236.58,0.03096,0.03096,45563.18,25.0,45.0
649.116,0.06011,2237.66,0.03106,0.03106,45585.19,25.0,45.0
650.384,0.06022,2237.59,0.03116,0.03116,45583.85,25.0,45.0
651.697,0.06032,2238.09,0.03126,0.03126,45594.0,25.0,45.0
652.97,0.06043,2238.35,0.03136,0.03136,45599.39,25.0,45.0
654.244,0.06054,2238.24,0.03146,0.03146,45597.15,25.0,45.0
655.496,0.06064,2238.61,0.03156,0.03156,45604.64,25.0,45.0
656.79,0.06075,2238.78,0.03166,0.03166,45608.07,25.0,45.0
658.051,0.06085,2239.93,0.03176,0.03176,45631.49,25.0,45.0
659.341,0.06096,2239.57,0.03186,0.03186,45624.12,25.0,45.0
660.646,0.06107,2239.91,0.03196,0.03196,45631.18,25.0,45.0
661.894,0.06117,2240.86,0.03206,0.03206,45650.5,25.0,45.0
663.194,0.06128,2240.75,0.03216,0.03216,45648.26,25.0,45.0
664.463,0.06139,2240.74,0.03226,0.03226,45647.99,25.0,45.0
665.769,0.0615,2241.84,0.03236,0.03236,45670.3,25.0,45.0
667.03,0.0616,2241.7,0.03246,0.03246,45667.53,25.0,45.0
668.345,0.06171,2241.92,0.03256,0.03256,45672.06,25.0,45.0
669.61,0.06182,2242.02,0.03266,0.03266,45674.06,25.0,45.0
670.882,0.06192,2243.06,0.03276,0.03276,45695.23,25.0,45.0
672.16,0.06203,2242.48,0.03286,0.03286,45683.35,25.0,45.0
673.46,0.06214,2242.84,0.03296,0.03296,45690.81,25.0,45.0
674.712,0.06224,2243.47,0.03306,0.03306,45703.59,25.0,45.0
676.055,0.06235,2243.9,0.03316,0.03316,45712.28,25.0,45.0
677.296,0.06246,2243.86,0.03326,0.03326,45711.52,25.0,45.0
678.623,0.06257,2244.14,0.03336,0.03336,45717.22,25.0,45.0
679.876,0.06267,2244.82,0.03346,0.03346,45731.12,25.0,45.0
681.178,0.06278,2245.07,0.03356,0.03356,45736.23,25.0,45.0
682.424,0.06289,2245.44,0.03366,0.03366,45743.68,25.0,45.0
683.706,0.06299,2245.78,0.03376,0.03376,45750.63,25.0,45.0
684.992,0.0631,2245.57,0.03386,0.03386,45746.48,25.0,45.0
686.254,0.0632,2246.66,0.03396,0.03396,45768.64,25.0,45.0
687.514,0.06331,2246.16,0.03406,0.03406,45758.32,25.0,45.0
688.837,0.06342,2246.52,0.03416,0.03416,45765.65,25.0,45.0
690.126,0.06353,2246.86,0.03426,0.03426,45772.73,25.0,45.0
691.403,0.06363,2247.78,0.03436,0.03436,45791.32,25.0,45.0
692.657,0.06374,2247.17,0.03446,0.03446,45779.0,25.0,45.0
693.939,0.06385,2248.38,0.03456,0.03456,45803.57,25.0,45.0
695.195,0.06395,2247.8,0.03466,0.03466,45791.82,25.0,45.0
696.488,0.06406,2248.61,0.03476,0.03476,45808.39,25.0,45.0
697.74,0.06416,2248.43,0.03486,0.03486,45804.65,25.0,45.0
699.019,0.06427,2249.32,0.03496,0.03496,45822.78,25.0,45.0
700.278,0.06437,2248.91,0.03506,0.03506,45814.44,25.0,45.0
701.574,0.06448,2249.5,0.03516,0.03516,45826.41,25.0,45.0
702.841,0.06459,2250.06,0.03526,0.03526,45837.92,25.0,45.0
704.121,0.06469,2249.54,0.03536,0.03536,45827.17,25.0,45.0
705.439,0.0648,2250.16,0.03546,0.03546,45839.83,25.0,45.0
706.667,0.06491,2250.58,0.03556,0.03556,45848.54,25.0,45.0
707.955,0.06501,2250.69,0.03566,0.03566,45850.66,25.0,45.0
709.24,0.06512,2251.6,0.03576,0.03576,45869.28,25.0,45.0
710.528,0.06523,2251.46,0.03586,0.03586,45866.43,25.0,45.0
711.827,0.06534,2251.39,0.03596,0.03596,45864.89,25.0,45.0
713.137,0.06544,2252.34,0.03606,0.03606,45884.33,25.0,45.0
714.385,0.06555,2252.2,0.03616,0.03616,45881.4,25.0,45.0
715.626,0.06565,2252.74,0.03626,0.03626,45892.45,25.0,45.0
716.913,0.06576,2252.62,0.03636,0.03636,45890.05,25.0,45.0
718.171,0.06587,2253.3,0.03646,0.03646,45903.87,25.0,45.0
719.441,0.06597,2253.62,0.03656,0.03656,45910.46,25.0,45.0
720.759,0.06608,2254.15,0.03666,0.03666,45921.1,25.0,45.0
722.028,0.06619,2253.89,0.03676,0.03676,45915.96,25.0,45.0
723.329,0.0663,2254.2,0.03686,0.03686,45922.14,25.0,45.0
724.605,0.0664,2254.9,0.03696,0.03696,45936.46,25.0,45.0
725.871,0.06651,2254.48,0.03706,0.03706,45927.92,25.0,45.0
727.109,0.06661,2255.12,0.03716,0.03716,45940.98,25.0,45.0
728.407,0.06672,2254.95,0.03726,0.03726,45937.4,25.0,45.0
729.666,0.06682,2255.8,0.03736,0.03736,45954.85,25.0,45.0
730.922,0.06693,2256.53,0.03746,0.03746,45969.58,25.0,45.0
732.174,0.06703,2255.9,0.03756,0.03756,45956.88,25.0,45.0
733.48,0.06714,2256.2,0.03766,0.03766,45962.88,25.0,45.0
734.796,0.06725,2256.54,0.03776,0.03776,45969.95,25.0,45.0
736.09,0.06736,2256.68,0.03786,0.03786,45972.73,25.0,45.0
737.346,0.06746,2257.55,0.03796,0.03796,45990.47,25.0,45.0
738.602,0.06757,2257.3,0.03806,0.03806,45985.41,25.0,45.0
739.82,0.06767,2257.59,0.03816,0.03816,45991.19,25.0,45.0
741.119,0.06778,2257.69,0.03826,0.03826,45993.22,25.0,45.0
742.381,0.06788,2258.75,0.03836,0.03836,46014.86,25.0,45.0
743.63,0.06799,2258.51,0.03846,0.03846,46009.96,25.0,45.0
744.909,0.06809,2258.36,0.03856,0.03856,46006.94,25.0,45.0
746.191,0.0682,2259.72,0.03866,0.03866,46034.69,25.0,45.0
747.447,0.06831,2259.15,0.03876,0.03876,46023.08,25.0,45.0
748.736,0.06841,2259.37,0.03886,0.03886,46027.5,25.0,45.0
750.008,0.06852,2259.92,0.03896,0.03896,46038.77,25.0,45.0
751.302,0.06863,2259.86,0.03906,0.03906,46037.55,25.0,45.0
752.587,0.06873,2260.5,0.03916,0.03916,46050.58,25.0,45.0
753.839,0.06884,2260.4,0.03926,0.03926,46048.5,25.0,45.0
755.136,0.06895,2260.86,0.03936,0.03936,46057.87,25.0,45.0
756.463,0.06905,2260.87,0.03946,0.03946,46057.97,25.0,45.0
757.737,0.06916,2261.46,0.03956,0.03956,46070.04,25.0,45.0
758.97,0.06927,2262.31,0.03966,0.03966,46087.41,25.0,45.0
760.268,0.06937,2262.04,0.03976,0.03976,46081.94,25.0,45.0
761.519,0.06948,2262.28,0.03986,0.03986,46086.73,25.0,45.0
762.802,0.06958,2262.82,0.03996,0.03996,46097.72,25.0,45.0
764.045,0.06969,2263.09,0.04006,0.04006,46103.36,25.0,45.0
765.32,0.06979,2262.92,0.04016,0.04016,46099.9,25.0,45.0
766.576,0.0699,2263.78,0.04026,0.04026,46117.35,25.0,45.0
767.899,0.07001,2263.86,0.04036,0.04036,46119.04,25.0,45.0
769.179,0.07011,2263.26,0.04046,0.04046,46106.84,25.0,45.0
770.465,0.07022,2264.45,0.04056,0.04056,46131.04,25.0,45.0
771.738,0.07033,2263.83,0.04066,0.04066,46118.28,25.0,45.0
773.015,0.07043,2264.68,0.04076,0.04076,46135.7,25.0,45.0
774.252,0.07054,2264.87,0.04086,0.04086,46139.61,25.0,45.0
775.528,0.07064,2265.14,0.04096,0.04096,46145.09,25.0,45.0
776.798,0.07075,2264.69,0.04107,0.04107,46135.88,25.0,45.0
778.08,0.07086,2265.85,0.04117,0.04117,46159.61,25.0,45.0
779.346,0.07096,2265.34,0.04127,0.04127,46149.22,25.0,45.0
780.682,0.07107,2265.48,0.04137,0.04137,46151.9,25.0,45.0
781.918,0.07118,2266.56,0.04147,0.04147,46173.96,25.0,45.0
783.205,0.07129,2266.48,0.04157,0.04157,46172.35,25.0,45.0
784.449,0.07139,2267.01,0.04167,0.04167,46183.23,25.0,45.0
785.74,0.07149,2266.9,0.04177,0.04177,46180.97,25.0,45.0
786.966,0.0716,2267.64,0.04187,0.04187,46195.95,25.0,45.0
788.246,0.0717,2267.37,0.04197,0.04197,46190.4,25.0,45.0
789.558,0.07181,2267.53,0.04207,0.04207,46193.73,25.0,45.0
790.896,0.07193,2268.21,0.04217,0.04217,46207.67,25.0,45.0
792.112,0.07203,2268.59,0.04227,0.04227,46215.33,25.0,45.0
793.419,0.07213,2268.51,0.04237,0.04237,46213.72,25.0,45.0
794.683,0.07224,2268.12,0.04247,0.04247,46205.71,25.0,45.0
795.944,0.07235,2268.96,0.04257,0.04257,46222.79,25.0,45.0
797.261,0.07245,2268.63,0.04267,0.04267,46216.2,25.0,45.0
798.495,0.07256,2269.49,0.04277,0.04277,46233.69,25.0,45.0
799.802,0.07267,2269.22,0.04287,0.04287,46228.16,25.0,45.0
801.092,0.07277,2269.76,0.04297,0.04297,46239.08,25.0,45.0
802.38,0.07288,2270.12,0.04307,0.04307,46246.5,25.0,45.0
803.626,0.07299,2270.84,0.04317,0.04317,46261.15,25.0,45.0
804.954,0.0731,2270.7,0.04327,0.04327,46258.36,25.0,45.0
806.167,0.0732,2271.21,0.04337,0.04337,46268.75,25.0,45.0
807.437,0.0733,2270.54,0.04347,0.04347,46255.08,25.0,45.0
808.705,0.07341,2271.34,0.04357,0.04357,46271.26,25.0,45.0
809.998,0.07352,2271.28,0.04367,0.04367,46270.18,25.0,45.0
811.225,0.07362,2271.85,0.04377,0.04377,46281.67,25.0,45.0
812.533,0.07373,2271.56,0.04387,0.04387,46275.8,25.0,45.0
813.822,0.07383,2271.67,0.04397,0.04397,46278.0,25.0,45.0
815.129,0.07394,2272.79,0.04407,0.04407,46300.86,25.0,45.0
816.337,0.07405,2272.97,0.04417,0.04417,46304.64,25.0,45.0
817.635,0.07415,2272.73,0.04427,0.04427,46299.76,25.0,45.0
818.882,0.07426,2272.73,0.04437,0.04437,46299.68,25.0,45.0
820.175,0.07437,2273.54,0.04447,0.04447,46316.27,25.0,45.0
821.424,0.07447,2272.75,0.04457,0.04457,46300.13,25.0,45.0
822.716,0.07458,2274.04,0.04467,0.04467,46326.38,25.0,45.0
823.98,0.07468,2273.63,0.04477,0.04477,46318.08,25.0,45.0
825.316,0.07479,2273.49,0.04487,0.04487,46315.09,25.0,45.0
826.544,0.0749,2273.92,0.04497,0.04497,46323.99,25.0,45.0
827.78,0.075,2274.57,0.04507,0.04507,46337.12,25.0,45.0
829.064,0.0751,2274.17,0.04517,0.04517,46328.93,25.0,45.0
830.359,0.07521,2275.12,0.04527,0.04527,46348.34,25.0,45.0
831.598,0.07532,2274.97,0.04537,0.04537,46345.39,25.0,45.0
832.878,0.07542,2275.09,0.04547,0.04547,46347.79,25.0,45.0
834.123,0.07553,2275.62,0.04557,0.04557,46358.61,25.0,45.0
835.422,0.07564,2275.46,0.04567,0.04567,46355.28,25.0,45.0
836.662,0.07574,2275.87,0.04577,0.04577,46363.62,25.0,45.0
837.953,0.07585,2276.17,0.04587,0.04587,46369.84,25.0,45.0
839.232,0.07595,2276.32,0.04597,0.04597,46372.81,25.0,45.0
840.483,0.07606,2276.83,0.04607,0.04607,46383.11,25.0,45.0
841.788,0.07617,2276.18,0.04617,0.04617,46369.93,25.0,45.0
843.054,0.07627,2277.14,0.04627,0.04627,46389.46,25.0,45.0
844.297,0.07638,2277.47,0.04637,0.04637,46396.17,25.0,45.0
845.567,0.07648,2277.04,0.04647,0.04647,46387.45,25.0,45.0
846.871,0.07659,2277.94,0.04657,0.04657,46405.9,25.0,45.0
848.153,0.0767,2277.52,0.04667,0.04667,46397.23,25.0,45.0
849.425,0.0768,2277.79,0.04677,0.04677,46402.86,25.0,45.0
850.622,0.0769,2277.86,0.04687,0.04687,46404.27,25.0,45.0
851.911,0.07701,2278.82,0.04697,0.04697,46423.81,25.0,45.0
853.155,0.07711,2278.84,0.04707,0.04707,46424.24,25.0,45.0
854.445,0.07722,2278.49,0.04717,0.04717,46416.95,25.0,45.0
855.682,0.07732,2278.87,0.04727,0.04727,46424.77,25.0,45.0
856.956,0.07743,2279.67,0.04737,0.04737,46441.01,25.0,45.0
858.253,0.07754,2279.14,0.04747,0.04747,46430.36,25.0,45.0
859.561,0.07765,2279.41,0.04757,0.04757,46435.83,25.0,45.0
860.8,0.07775,2279.41,0.04767,0.04767,46435.79,25.0,45.0
862.073,0.07786,2280.06,0.04777,0.04777,46449.04,25.0,45.0
863.305,0.07796,2280.6,0.04787,0.04787,46460.03,25.0,45.0
864.585,0.07807,2280.28,0.04797,0.04797,46453.57,25.0,45.0
865.83,0.07817,2280.58,0.04807,0.04807,46459.53,25.0,45.0
867.116,0.07828,2280.44,0.04817,0.04817,46456.73,25.0,45.0
868.356,0.07838,2281.1,0.04827,0.04827,46470.26,25.0,45.0
869.685,0.07849,2280.88,0.04837,0.04837,46465.81,25.0,45.0
870.94,0.0786,2281.84,0.04847,0.04847,46485.27,25.0,45.0
872.224,0.0787,2281.6,0.04857,0.04857,46480.43,25.0,45.0
873.485,0.07881,2281.97,0.04867,0.04867,46487.86,25.0,45.0
874.753,0.07891,2281.47,0.04877,0.04877,46477.64,25.0,45.0
875.986,0.07902,2282.12,0.04887,0.04887,46490.96,25.0,45.0
877.273,0.07912,2281.96,0.04897,0.04897,46487.68,25.0,45.0
878.521,0.07923,2282.05,0.04907,0.04907,46489.49,25.0,45.0
879.807,0.07933,2282.84,0.04917,0.04917,46505.61,25.0,45.0
881.052,0.07944,2282.46,0.04927,0.04927,46497.97,25.0,45.0
882.309,0.07954,2283.21,0.04937,0.04937,46513.17,25.0,45.0
883.572,0.07965,2282.95,0.04947,0.04947,46507.89,25.0,45.0
884.853,0.07976,2283.91,0.04957,0.04957,46527.46,25.0,45.0
886.151,0.07986,2283.43,0.04967,0.04967,46517.63,25.0,45.0
887.404,0.07997,2284.1,0.04977,0.04977,46531.25,25.0,45.0
888.67,0.08007,2283.79,0.04987,0.04987,46525.02,25.0,45.0
889.951,0.08018,2284.27,0.04997,0.04997,46534.7,25.0,45.0
891.223,0.08028,2284.32,0.05007,0.05007,46535.72,25.0,45.0
892.485,0.08039,2284.83,0.05017,0.05017,46546.19,25.0,45.0
893.77,0.0805,2284.73,0.05027,0.05027,46544.07,25.0,45.0
894.989,0.0806,2285.26,0.05037,0.05037,46554.97,25.0,45.0
896.273,0.08071,2284.92,0.05047,0.05047,46548.08,25.0,45.0
897.522,0.08081,2285.36,0.05057,0.05057,46556.9,25.0,45.0
898.801,0.08092,2284.94,0.05067,0.05067,46548.46,25.0,45.0
900.022,0.08102,2285.27,0.05077,0.05077,46555.2,25.0,45.0
901.334,0.08113,2285.34,0.05087,0.05087,46556.61,25.0,45.0
902.6,0.08123,2286.08,0.05097,0.05097,46571.66,25.0,45.0
903.905,0.08134,2286.03,0.05107,0.05107,46570.54,25.0,45.0
905.161,0.08145,2286.73,0.05117,0.05117,46584.93,25.0,45.0
906.436,0.08155,2286.24,0.05127,0.05127,46574.86,25.0,45.0
907.66,0.08166,2286.59,0.05137,0.05137,46581.94,25.0,45.0
908.942,0.08176,2286.37,0.05147,0.05147,46577.47,25.0,45.0
910.18,0.08186,2286.47,0.05157,0.05157,46579.61,25.0,45.0
911.46,0.08197,2287.33,0.05167,0.05167,46597.03,25.0,45.0
912.71,0.08208,2286.94,0.05177,0.05177,46589.18,25.0,45.0
913.998,0.08218,2287.57,0.05187,0.05187,46602.0,25.0,45.0
915.275,0.08229,2287.19,0.05197,0.05197,46594.33,25.0,45.0
916.53,0.08239,2287.71,0.05207,0.05207,46604.79,25.0,45.0
917.783,0.0825,2288.09,0.05217,0.05217,46612.61,25.0,45.0
919.044,0.0826,2287.67,0.05227,0.05227,46604.01,25.0,45.0
920.28,0.08271,2288.13,0.05237,0.05237,46613.3,25.0,45.0
921.547,0.08281,2288.74,0.05247,0.05247,46625.79,25.0,45.0
922.813,0.08292,2288.1,0.05257,0.05257,46612.73,25.0,45.0
924.099,0.08303,2289.15,0.05267,0.05267,46634.16,25.0,45.0
925.311,0.08313,2289.01,0.05277,0.05277,46631.37,25.0,45.0
926.597,0.08323,2289.25,0.05287,0.05287,46636.27,25.0,45.0
927.864,0.08334,2288.97,0.05297,0.05297,46630.46,25.0,45.0
929.163,0.08345,2289.67,0.05307,0.05307,46644.75,25.0,45.0
930.42,0.08355,2289.75,0.05317,0.05317,46646.35,25.0,45.0
931.675,0.08366,2289.31,0.05327,0.05327,46637.41,25.0,45.0
932.967,0.08376,2290.26,0.05337,0.05337,46656.84,25.0,45.0
934.21,0.08387,2289.48,0.05347,0.05347,46640.92,25.0,45.0
935.485,0.08397,2290.52,0.05357,0.05357,46662.1,25.0,45.0
936.743,0.08408,2290.5,0.05367,0.05367,46661.72,25.0,45.0
938.054,0.08419,2290.68,0.05377,0.05377,46665.38,25.0,45.0
939.312,0.08429,2290.38,0.05387,0.05387,46659.17,25.0,45.0
940.537,0.0844,2290.47,0.05397,0.05397,46661.09,25.0,45.0
941.766,0.0845,2290.87,0.05407,0.05407,46669.15,25.0,45.0
943.07,0.08461,2290.69,0.05417,0.05417,46665.47,25.0,45.0
944.295,0.08471,2291.05,0.05427,0.05427,46672.91,25.0,45.0
945.565,0.08482,2291.59,0.05437,0.05437,46683.87,25.0,45.0
946.812,0.08492,2291.11,0.05447,0.05447,46674.02,25.0,45.0
948.121,0.08503,2291.84,0.05457,0.05457,46688.9,25.0,45.0
949.354,0.08513,2291.75,0.05467,0.05467,46687.17,25.0,45.0
950.641,0.08524,2292.19,0.05477,0.05477,46696.09,25.0,45.0
951.889,0.08534,2291.96,0.05487,0.05487,46691.36,25.0,45.0
953.149,0.08545,2291.98,0.05497,0.05497,46691.73,25.0,45.0
954.342,0.08554,2291.96,0.05507,0.05507,46691.49,25.0,45.0
955.639,0.08565,2292.86,0.05517,0.05517,46709.74,25.0,45.0
956.866,0.08576,2293.16,0.05527,0.05527,46715.78,25.0,45.0
958.178,0.08586,2292.6,0.05537,0.05537,46704.56,25.0,45.0
959.433,0.08597,2293.43,0.05547,0.05547,46721.32,25.0,45.0
960.762,0.08608,2293.48,0.05557,0.05557,46722.3,25.0,45.0
961.987,0.08618,2293.46,0.05567,0.05567,46722.05,25.0,45.0
963.252,0.08629,2293.07,0.05577,0.05577,46714.05,25.0,45.0
964.485,0.08639,2293.17,0.05587,0.05587,46716.11,25.0,45.0
965.739,0.0865,2293.82,0.05597,0.05597,46729.35,25.0,45.0
966.98,0.0866,2294.13,0.05607,0.05607,46735.73,25.0,45.0
968.257,0.08671,2293.66,0.05617,0.05617,46726.14,25.0,45.0
969.482,0.08681,2294.16,0.05627,0.05627,46736.25,25.0,45.0
970.76,0.08691,2293.81,0.05637,0.05637,46729.19,25.0,45.0
972.021,0.08702,2294.4,0.05647,0.05647,46741.18,25.0,45.0
973.271,0.08712,2295.17,0.05657,0.05657,46756.9,25.0,45.0
974.55,0.08723,2294.31,0.05667,0.05667,46739.3,25.0,45.0
975.782,0.08733,2294.84,0.05677,0.05677,46750.19,25.0,45.0
977.07,0.08744,2294.65,0.05687,0.05687,46746.14,25.0,45.0
978.298,0.08754,2294.58,0.05697,0.05697,46744.83,25.0,45.0
979.56,0.08765,2295.52,0.05707,0.05707,46763.87,25.0,45.0
980.804,0.08775,2295.39,0.05717,0.05717,46761.37,25.0,45.0
982.102,0.08786,2295.84,0.05727,0.05727,46770.48,25.0,45.0
983.351,0.08796,2295.41,0.05737,0.05737,46761.8,25.0,45.0
984.602,0.08807,2295.77,0.05747,0.05747,46768.97,25.0,45.0
985.841,0.08817,2296.25,0.05757,0.05757,46778.73,25.0,45.0
987.135,0.08828,2295.66,0.05767,0.05767,46766.86,25.0,45.0
988.351,0.08838,2296.1,0.05777,0.05777,46775.72,25.0,45.0
989.603,0.08848,2296.75,0.05787,0.05787,46789.03,25.0,45.0
990.862,0.08859,2295.92,0.05797,0.05797,46772.11,25.0,45.0
992.145,0.0887,2297.01,0.05807,0.05807,46794.35,25.0,45.0
993.393,0.0888,2296.52,0.05817,0.05817,46784.31,25.0,45.0
994.646,0.0889,2296.12,0.05827,0.05827,46776.13,25.0,45.0
995.916,0.08901,2297.35,0.05837,0.05837,46801.15,25.0,45.0
997.147,0.08911,2297.41,0.05847,0.05847,46802.54,25.0,45.0
998.371,0.08921,2296.97,0.05857,0.05857,46793.43,25.0,45.0
999.637,0.08932,2296.88,0.05867,0.05867,46791.6,25.0,45.0
1000.87,0.08942,2297.22,0.05877,0.05877,46798.61,25.0,45.0
1002.14,0.08953,2297.76,0.05887,0.05887,46809.61,25.0,45.0
1003.37,0.08963,2297.61,0.05897,0.05897,46806.47,25.0,45.0
1004.66,0.08974,2297.81,0.05907,0.05907,46810.58,25.0,45.0
1005.91,0.08984,2298.33,0.05917,0.05917,46821.15,25.0,45.0
1007.2,0.08995,2297.83,0.05927,0.05927,46811.09,25.0,45.0
1008.4,0.09005,2297.8,0.05937,0.05937,46810.5,25.0,45.0
1009.67,0.09016,2298.47,0.05947,0.05947,46823.98,25.0,45.0
1010.9,0.09026,2298.55,0.05957,0.05957,46825.65,25.0,45.0
1012.17,0.09036,2297.93,0.05967,0.05967,46813.14,25.0,45.0
1013.4,0.09047,2298.35,0.05977,0.05977,46821.64,25.0,45.0
1014.68,0.09057,2298.7,0.05987,0.05987,46828.75,25.0,45.0
1015.92,0.09068,2298.56,0.05997,0.05997,46825.91,25.0,45.0
1017.16,0.09078,2298.41,0.06007,0.06007,46822.85,25.0,45.0
1018.4,0.09088,2298.66,0.06017,0.06017,46827.94,25.0,45.0
1019.66,0.09099,2299.24,0.06028,0.06028,46839.74,25.0,45.0
1020.94,0.09109,2298.87,0.06038,0.06038,46832.27,25.0,45.0
1022.15,0.0912,2299.26,0.06048,0.06048,46840.21,25.0,45.0
1023.44,0.0913,2299.66,0.06058,0.06058,46848.25,25.0,45.0
1024.66,0.0914,2299.85,0.06068,0.06068,46852.21,25.0,45.0
1025.93,0.09151,2299.55,0.06078,0.06078,46845.97,25.0,45.0
1027.2,0.09162,2299.4,0.06088,0.06088,46842.92,25.0,45.0
1028.48,0.09172,2300.2,0.06098,0.06098,46859.36,25.0,45.0
1029.66,0.09182,2300.06,0.06108,0.06108,46856.5,25.0,45.0
1030.96,0.09193,2299.82,0.06118,0.06118,46851.52,25.0,45.0
1032.17,0.09203,2300.47,0.06128,0.06128,46864.74,25.0,45.0
1033.4,0.09213,2300.62,0.06138,0.06138,46867.75,25.0,45.0
1034.65,0.09224,2299.85,0.06148,0.06148,46852.19,25.0,45.0
1035.93,0.09234,2300.71,0.06158,0.06158,46869.66,25.0,45.0
1037.19,0.09245,2300.52,0.06168,0.06168,46865.82,25.0,45.0
1038.43,0.09255,2300.3,0.06178,0.06178,46861.38,25.0,45.0
1039.72,0.09266,2301.05,0.06188,0.06188,46876.69,25.0,45.0
1040.92,0.09276,2301.09,0.06198,0.06198,46877.35,25.0,45.0
1042.16,0.09286,2301.44,0.06208,0.06208,46884.45,25.0,45.0
1043.43,0.09297,2300.49,0.06218,0.06218,46865.13,25.0,45.0
1044.66,0.09307,2300.72,0.06228,0.06228,46869.96,25.0,45.0
1045.92,0.09318,2301.26,0.06238,0.06238,46880.8,25.0,45.0
1047.17,0.09328,2301.61,0.06248,0.06248,46888.05,25.0,45.0
1048.46,0.09339,2301.05,0.06258,0.06258,46876.57,25.0,45.0
1049.71,0.09349,2301.36,0.06268,0.06268,46882.89,25.0,45.0
1051.0,0.0936,2301.85,0.06278,0.06278,46892.87,25.0,45.0
1052.19,0.0937,2301.66,0.06288,0.06288,46889.04,25.0,45.0
1053.43,0.0938,2302.11,0.06298,0.06298,46898.29,25.0,45.0
1054.64,0.0939,2302.11,0.06308,0.06308,46898.28,25.0,45.0
