Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
686.902,0.07184,816.73181,0.03873,0.03873,16705.07675,412.78,0.0
688.214,0.07195,817.03999,0.03883,0.03883,16711.38077,412.78,0.0
689.542,0.07206,818.21694,0.03893,0.03893,16735.45376,412.78,0.0
690.816,0.07217,818.19729,0.03903,0.03903,16735.05208,412.78,0.0
692.15,0.07228,819.01672,0.03913,0.03913,16751.81189,412.78,0.0
693.547,0.0724,820.62024,0.03923,0.03923,16784.61003,412.78,0.0
694.845,0.07251,821.37881,0.03933,0.03933,16800.12497,412.78,0.0
696.103,0.07261,820.89846,0.03943,0.03943,16790.29991,412.78,0.0
697.378,0.07272,821.42222,0.03953,0.03953,16801.01242,412.78,0.0
698.625,0.07282,820.96964,0.03963,0.03963,16791.75613,412.78,0.0
699.934,0.07293,821.34253,0.03973,0.03973,16799.38248,412.78,0.0
701.133,0.07303,820.62776,0.03983,0.03983,16784.76384,412.78,0.0
702.311,0.07313,819.20882,0.03993,0.03993,16755.74125,412.78,0.0
703.429,0.07322,817.96919,0.04003,0.04003,16730.38576,412.78,0.0
704.649,0.07332,816.57681,0.04013,0.04013,16701.90648,412.78,0.0
705.903,0.07343,816.62176,0.04023,0.04023,16702.82603,412.78,0.0
707.146,0.07353,817.36002,0.04033,0.04033,16717.92601,412.78,0.0
708.434,0.07364,817.84098,0.04043,0.04043,16727.76324,412.78,0.0
709.738,0.07375,818.60448,0.04053,0.04053,16743.37998,412.78,0.0
711.05,0.07386,819.91525,0.04063,0.04063,16770.18947,412.78,0.0
712.387,0.07397,821.04451,0.04073,0.04073,16793.2876,412.78,0.0
714.153,0.07411,823.0517,0.04083,0.04083,16834.34171,412.78,0.0
716.117,0.07428,825.18475,0.04093,0.04093,16877.96966,412.78,0.0
717.392,0.07438,822.93244,0.04103,0.04103,16831.90177,412.78,0.0
718.698,0.07449,824.88618,0.04113,0.04113,16871.86372,412.78,0.0
720.23,0.07462,829.29657,0.04123,0.04123,16962.07189,412.78,0.0
721.786,0.07475,832.85888,0.04133,0.04133,17034.93378,412.78,0.0
723.278,0.07488,834.1506,0.04143,0.04143,17061.35377,412.78,0.0
724.464,0.07497,831.36667,0.04153,0.04153,17004.41181,412.78,0.0
725.669,0.07507,831.38989,0.04163,0.04163,17004.88763,412.78,0.0
726.938,0.07518,831.59675,0.04173,0.04173,17009.11797,412.78,0.0
728.067,0.07528,830.6631,0.04183,0.04183,16990.02223,412.78,0.0
729.352,0.07538,831.5406,0.04193,0.04193,17007.96937,412.78,0.0
730.617,0.07549,832.23012,0.04203,0.04203,17022.07346,412.78,0.0
731.87,0.07559,833.0102,0.04213,0.04213,17038.0288,412.78,0.0
733.177,0.0757,834.30302,0.04223,0.04223,17064.47092,412.78,0.0
734.452,0.07581,834.63902,0.04233,0.04233,17071.3437,412.78,0.0
735.735,0.07591,835.21746,0.04243,0.04243,17083.17494,412.78,0.0
736.984,0.07602,835.43787,0.04253,0.04253,17087.68302,412.78,0.0
738.247,0.07612,835.96752,0.04263,0.04263,17098.51614,412.78,0.0
739.502,0.07623,836.25111,0.04273,0.04273,17104.31668,412.78,0.0
740.701,0.07633,836.23107,0.04283,0.04283,17103.90615,412.78,0.0
741.918,0.07643,835.76845,0.04293,0.04293,17094.44404,412.78,0.0
743.101,0.07653,835.37459,0.04303,0.04303,17086.38836,412.78,0.0
744.321,0.07663,835.48277,0.04314,0.04314,17088.60146,412.78,0.0
745.523,0.07673,834.78189,0.04324,0.04324,17074.2661,412.78,0.0
746.735,0.07683,835.05406,0.04334,0.04334,17079.83315,412.78,0.0
747.932,0.07693,834.62163,0.04344,0.04344,17070.98739,412.78,0.0
749.083,0.07702,834.15154,0.04354,0.04354,17061.37258,412.78,0.0
750.35,0.07713,834.22003,0.04364,0.04364,17062.77347,412.78,0.0
752.534,0.07731,834.82772,0.04374,0.04374,17075.20335,412.78,0.0
755.361,0.07755,840.00134,0.04384,0.04384,17181.02162,412.78,0.0
756.972,0.07768,837.9644,0.04394,0.04394,17139.35891,412.78,0.0
758.278,0.07779,839.70183,0.04404,0.04404,17174.89576,412.78,0.0
759.915,0.07793,844.29022,0.04414,0.04414,17268.74448,412.78,0.0
761.23,0.07804,843.91645,0.04424,0.04424,17261.10043,412.78,0.0
762.597,0.07815,845.45631,0.04434,0.04434,17292.59506,412.78,0.0
763.964,0.07827,846.58046,0.04444,0.04444,17315.58806,412.78,0.0
765.302,0.07838,847.93491,0.04454,0.04454,17343.29165,412.78,0.0
766.7,0.07849,849.1667,0.04464,0.04464,17368.48669,412.78,0.0
768.028,0.0786,849.40095,0.04474,0.04474,17373.27805,412.78,0.0
769.394,0.07872,850.00419,0.04484,0.04484,17385.61608,412.78,0.0
770.764,0.07883,850.86418,0.04494,0.04494,17403.2058,412.78,0.0
772.202,0.07895,851.4262,0.04504,0.04504,17414.70175,412.78,0.0
773.592,0.07907,851.03065,0.04514,0.04514,17406.61066,412.78,0.0
774.999,0.07919,851.78482,0.04524,0.04524,17422.03596,412.78,0.0
776.436,0.07931,851.12971,0.04534,0.04534,17408.63675,412.78,0.0
782.147,0.07978,843.94543,0.04544,0.04544,17261.69244,412.78,0.0
784.095,0.07994,848.96988,0.04554,0.04554,17364.46106,412.78,0.0
785.899,0.08009,852.3851,0.04564,0.04564,17434.31424,412.78,0.0
787.259,0.08021,851.15738,0.04574,0.04574,17409.2033,412.78,0.0
788.587,0.08032,850.22686,0.04584,0.04584,17390.17064,412.78,0.0
790.044,0.08044,851.53405,0.04594,0.04594,17416.9071,412.78,0.0
791.395,0.08055,851.71846,0.04604,0.04604,17420.67933,412.78,0.0
792.788,0.08067,852.34887,0.04614,0.04614,17433.57285,412.78,0.0
794.176,0.08078,852.40162,0.04624,0.04624,17434.65174,412.78,0.0
795.45,0.08089,851.94283,0.04634,0.04634,17425.2682,412.78,0.0
796.672,0.08099,851.05117,0.04644,0.04644,17407.03004,412.78,0.0
797.941,0.0811,851.11182,0.04654,0.04654,17408.27048,412.78,0.0
799.175,0.0812,850.81758,0.04664,0.04664,17402.25306,412.78,0.0
800.415,0.0813,850.85908,0.04674,0.04674,17403.10179,412.78,0.0
801.76,0.08141,851.78197,0.04684,0.04684,17421.97842,412.78,0.0
803.055,0.08152,851.08191,0.04694,0.04694,17407.65967,412.78,0.0
804.077,0.08161,848.27685,0.04704,0.04704,17350.28615,412.78,0.0
805.618,0.08174,852.65694,0.04714,0.04714,17439.87466,412.78,0.0
807.103,0.08186,856.35937,0.04724,0.04724,17515.60251,412.78,0.0
808.436,0.08197,856.83331,0.04734,0.04734,17525.29589,412.78,0.0
809.741,0.08208,857.45428,0.04744,0.04744,17537.99687,412.78,0.0
811.119,0.0822,859.51246,0.04754,0.04754,17580.09446,412.78,0.0
812.486,0.08231,860.90522,0.04764,0.04764,17608.58149,412.78,0.0
813.906,0.08243,862.06011,0.04774,0.04774,17632.20301,412.78,0.0
815.351,0.08255,862.82938,0.04784,0.04784,17647.93704,412.78,0.0
817.248,0.08271,863.33784,0.04794,0.04794,17658.3364,412.78,0.0
820.33,0.08296,864.8492,0.04804,0.04804,17689.24898,412.78,0.0
822.427,0.08314,854.84773,0.04808,0.04808,17484.68329,412.78,0.0
826.397,0.08347,856.01859,0.04818,0.04818,17508.63236,412.78,0.0
828.429,0.08364,861.4072,0.04828,0.04828,17618.84806,412.78,0.0
829.99,0.08377,861.68338,0.04838,0.04838,17624.497,412.78,0.0
831.44,0.08389,861.99359,0.04848,0.04848,17630.84195,412.78,0.0
832.857,0.08401,863.19568,0.04858,0.04858,17655.4295,412.78,0.0
834.192,0.08412,863.69124,0.04868,0.04868,17665.56549,412.78,0.0
835.609,0.08424,864.91144,0.04878,0.04878,17690.52262,412.78,0.0
836.951,0.08435,865.44987,0.04888,0.04888,17701.53501,412.78,0.0
838.332,0.08446,866.15744,0.04898,0.04898,17716.00758,412.78,0.0
839.687,0.08458,866.27995,0.04908,0.04908,17718.51281,412.78,0.0
840.978,0.08468,866.83445,0.04918,0.04918,17729.85494,412.78,0.0
842.318,0.08479,867.79916,0.04928,0.04928,17749.58694,412.78,0.0
843.597,0.0849,868.12688,0.04938,0.04938,17756.28932,412.78,0.0
844.885,0.08501,868.32469,0.04948,0.04948,17760.33597,412.78,0.0
846.18,0.08512,868.85427,0.04958,0.04958,17771.16688,412.78,0.0
847.444,0.08522,868.9568,0.04968,0.04968,17773.2649,412.78,0.0
848.705,0.08533,868.90833,0.04978,0.04978,17772.27343,412.78,0.0
849.97,0.08543,868.10718,0.04988,0.04988,17755.88653,412.78,0.0
851.199,0.08554,868.22277,0.04998,0.04998,17758.25123,412.78,0.0
852.43,0.08564,867.36683,0.05008,0.05008,17740.7445,412.78,0.0
853.566,0.08573,865.52692,0.05018,0.05018,17703.11074,412.78,0.0
854.829,0.08584,866.20443,0.05028,0.05028,17716.96806,412.78,0.0
856.124,0.08595,867.49323,0.05038,0.05038,17743.3294,412.78,0.0
857.311,0.08605,866.57479,0.05048,0.05048,17724.5435,412.78,0.0
858.435,0.08614,866.24883,0.05058,0.05058,17717.87654,412.78,0.0
859.761,0.08625,868.30877,0.05068,0.05068,17760.00954,412.78,0.0
861.025,0.08635,869.64489,0.05078,0.05078,17787.338,412.78,0.0
862.339,0.08646,871.30609,0.05088,0.05088,17821.31573,412.78,0.0
863.559,0.08656,873.02696,0.05098,0.05098,17856.51398,412.78,0.0
864.779,0.08667,873.69425,0.05108,0.05108,17870.16217,412.78,0.0
865.986,0.08677,874.38426,0.05118,0.05118,17884.27511,412.78,0.0
867.261,0.08687,875.48921,0.05128,0.05128,17906.87528,412.78,0.0
868.396,0.08697,875.36111,0.05138,0.05138,17904.25497,412.78,0.0
869.641,0.08707,876.00672,0.05148,0.05148,17917.46054,412.78,0.0
870.889,0.08718,876.90974,0.05158,0.05158,17935.92997,412.78,0.0
872.122,0.08728,876.72741,0.05168,0.05168,17932.20089,412.78,0.0
873.334,0.08738,877.32473,0.05178,0.05178,17944.41831,412.78,0.0
874.604,0.08749,877.93631,0.05188,0.05188,17956.92786,412.78,0.0
875.876,0.08759,878.17918,0.05198,0.05198,17961.89516,412.78,0.0
877.064,0.08769,878.05184,0.05208,0.05208,17959.29035,412.78,0.0
878.303,0.08779,878.10448,0.05218,0.05218,17960.36702,412.78,0.0
879.552,0.0879,878.3446,0.05228,0.05228,17965.27899,412.78,0.0
880.781,0.088,878.21194,0.05238,0.05238,17962.56463,412.78,0.0
881.942,0.0881,876.96024,0.05248,0.05248,17936.96349,412.78,0.0
883.116,0.08819,875.82296,0.05258,0.05258,17913.70159,412.78,0.0
884.296,0.08829,875.43378,0.05268,0.05268,17905.74218,412.78,0.0
885.666,0.08841,877.21386,0.05278,0.05278,17942.15099,412.78,0.0
887.152,0.08853,879.94889,0.05288,0.05288,17998.09152,412.78,0.0
890.369,0.0888,877.93768,0.05298,0.05298,17956.95553,412.78,0.0
896.68,0.08933,887.93784,0.05308,0.05308,18161.49466,412.78,0.0
899.892,0.08959,890.55766,0.05318,0.05318,18215.07934,412.78,0.0
902.327,0.0898,895.02843,0.05328,0.05328,18306.52242,412.78,0.0
904.312,0.08996,889.02374,0.05338,0.05338,18183.70533,412.78,0.0
906.101,0.09011,890.3699,0.05348,0.05348,18211.23851,412.78,0.0
907.704,0.09024,892.38544,0.05358,0.05358,18252.46414,412.78,0.0
909.033,0.09036,892.74461,0.05368,0.05368,18259.81052,412.78,0.0
910.357,0.09046,892.93062,0.05378,0.05378,18263.61484,412.78,0.0
911.615,0.09057,893.43973,0.05388,0.05388,18274.02748,412.78,0.0
912.831,0.09067,892.7535,0.05398,0.05398,18259.992,412.78,0.0
914.039,0.09077,892.63819,0.05408,0.05408,18257.63283,412.78,0.0
915.275,0.09087,892.65114,0.05418,0.05418,18257.8984,412.78,0.0
916.474,0.09097,892.34801,0.05428,0.05428,18251.6984,412.78,0.0
917.741,0.09108,892.6479,0.05438,0.05438,18257.83201,412.78,0.0
918.979,0.09118,892.46991,0.05448,0.05448,18254.19146,412.78,0.0
920.163,0.09128,891.76069,0.05458,0.05458,18239.6857,412.78,0.0
921.335,0.09138,890.95635,0.05468,0.05468,18223.23351,412.78,0.0
922.54,0.09148,889.98582,0.05478,0.05478,18203.38311,412.78,0.0
923.63,0.09157,888.39048,0.05488,0.05488,18170.75206,412.78,0.0
924.796,0.09167,887.76358,0.05498,0.05498,18157.93046,412.78,0.0
926.034,0.09177,887.98114,0.05508,0.05508,18162.3799,412.78,0.0
927.265,0.09187,888.37961,0.05518,0.05518,18170.52964,412.78,0.0
928.46,0.09197,887.7369,0.05528,0.05528,18157.38493,412.78,0.0
929.653,0.09207,887.36308,0.05538,0.05538,18149.73867,412.78,0.0
930.882,0.09217,887.64991,0.05548,0.05548,18155.6056,412.78,0.0
932.117,0.09228,887.11259,0.05558,0.05558,18144.61534,412.78,0.0
933.252,0.09237,886.82708,0.05568,0.05568,18138.77497,412.78,0.0
934.43,0.09247,886.86621,0.05578,0.05578,18139.57612,412.78,0.0
935.677,0.09257,886.9346,0.05588,0.05588,18140.97479,412.78,0.0
936.823,0.09267,886.60468,0.05598,0.05598,18134.22705,412.78,0.0
938.012,0.09277,886.33366,0.05608,0.05608,18128.68324,412.78,0.0
939.211,0.09287,886.43158,0.05618,0.05618,18130.68609,412.78,0.0
940.394,0.09297,886.1897,0.05628,0.05628,18125.73871,412.78,0.0
941.47,0.09306,884.34177,0.05638,0.05638,18087.94228,412.78,0.0
942.611,0.09315,883.89995,0.05648,0.05648,18078.90508,412.78,0.0
943.767,0.09325,883.35066,0.05658,0.05658,18067.67028,412.78,0.0
944.819,0.09334,882.29467,0.05668,0.05668,18046.07153,412.78,0.0
946.439,0.09347,882.1214,0.05678,0.05678,18042.52725,412.78,0.0
949.063,0.09369,884.84655,0.05688,0.05688,18098.26639,412.78,0.0
951.622,0.0939,887.61731,0.05698,0.05698,18154.93835,412.78,0.0
953.037,0.09402,885.2797,0.05708,0.05708,18107.12654,412.78,0.0
954.528,0.09415,888.76775,0.05718,0.05718,18178.46914,412.78,0.0
956.093,0.09428,892.26398,0.05728,0.05728,18249.97993,412.78,0.0
957.576,0.0944,893.00735,0.05738,0.05738,18265.18393,412.78,0.0
959.207,0.09453,894.44863,0.05748,0.05748,18294.66353,412.78,0.0
961.292,0.09471,894.59083,0.05758,0.05758,18297.57154,412.78,0.0
965.277,0.09504,897.96264,0.05768,0.05768,18366.53727,412.78,0.0
967.587,0.09523,896.75906,0.05778,0.05778,18341.91985,412.78,0.0
970.779,0.0955,906.76081,0.05786,0.05786,18546.49108,412.78,0.0
973.41,0.09572,909.13376,0.05796,0.05796,18595.02657,412.78,0.0
974.574,0.09582,902.29262,0.05806,0.05806,18455.10111,412.78,0.0
975.773,0.09592,901.51924,0.05816,0.05816,18439.28298,412.78,0.0
977.087,0.09603,901.40876,0.05826,0.05826,18437.0223,412.78,0.0
978.382,0.09613,902.38812,0.05836,0.05836,18457.05417,412.78,0.0
979.641,0.09624,902.63297,0.05846,0.05846,18462.06242,412.78,0.0
980.866,0.09634,902.75701,0.05856,0.05856,18464.59863,412.78,0.0
982.073,0.09644,901.45316,0.05866,0.05866,18437.93077,412.78,0.0
983.382,0.09655,902.44899,0.05876,0.05876,18458.29904,412.78,0.0
984.634,0.09665,901.64509,0.05886,0.05886,18441.85681,412.78,0.0
985.798,0.09675,900.61753,0.05896,0.05896,18420.839,412.78,0.0
987.018,0.09685,899.75074,0.05906,0.05906,18403.10986,412.78,0.0
988.224,0.09695,900.54306,0.05916,0.05916,18419.31639,412.78,0.0
989.455,0.09706,900.39953,0.05926,0.05926,18416.38071,412.78,0.0
990.662,0.09716,901.90579,0.05936,0.05936,18447.18928,412.78,0.0
991.94,0.09726,902.37336,0.05946,0.05946,18456.75208,412.78,0.0
993.185,0.09737,903.02408,0.05956,0.05956,18470.06167,412.78,0.0
994.397,0.09747,903.10783,0.05966,0.05966,18471.77461,412.78,0.0
995.627,0.09757,903.85761,0.05976,0.05976,18487.11028,412.78,0.0
996.862,0.09767,903.93692,0.05986,0.05986,18488.73248,412.78,0.0
998.064,0.09777,904.40861,0.05996,0.05996,18498.38049,412.78,0.0
999.266,0.09787,904.81547,0.06006,0.06006,18506.70175,412.78,0.0
1000.56,0.09798,905.95367,0.06016,0.06016,18529.98246,412.78,0.0
1001.776,0.09808,906.49709,0.06026,0.06026,18541.09665,412.78,0.0
1003.054,0.09819,907.06712,0.06036,0.06036,18552.75636,412.78,0.0
1004.34,0.0983,907.88744,0.06046,0.06046,18569.53387,412.78,0.0
1005.577,0.0984,907.99496,0.06056,0.06056,18571.7337,412.78,0.0
1006.736,0.0985,906.96937,0.06066,0.06066,18550.75683,412.78,0.0
1008.007,0.0986,907.72821,0.06076,0.06076,18566.2784,412.78,0.0
1009.325,0.09871,908.92624,0.06086,0.06086,18590.78185,412.78,0.0
1010.521,0.09881,908.67306,0.06096,0.06096,18585.60319,412.78,0.0
1011.769,0.09892,909.57257,0.06106,0.06106,18604.00069,412.78,0.0
1013.037,0.09902,910.31,0.06116,0.06116,18619.08518,412.78,0.0
1014.242,0.09912,910.20144,0.06126,0.06126,18616.86545,412.78,0.0
1015.514,0.09923,910.50227,0.06136,0.06136,18623.01786,412.78,0.0
1016.791,0.09933,911.03707,0.06146,0.06146,18633.955,412.78,0.0
1018.006,0.09944,910.64974,0.06156,0.06156,18626.03432,412.78,0.0
1019.186,0.09953,910.59036,0.06166,0.06166,18624.81933,412.78,0.0
1020.417,0.09964,910.08662,0.06176,0.06176,18614.51513,412.78,0.0
1021.578,0.09973,909.34485,0.06186,0.06186,18599.34433,412.78,0.0
1022.744,0.09983,909.13239,0.06196,0.06196,18594.9978,412.78,0.0
1023.979,0.09993,909.66681,0.06206,0.06206,18605.9283,412.78,0.0
1025.21,0.10004,909.77905,0.06216,0.06216,18608.2255,412.78,0.0
1026.385,0.10013,909.45116,0.06226,0.06226,18601.5176,412.78,0.0
1027.661,0.10024,909.94167,0.06236,0.06236,18611.55179,412.78,0.0
1028.999,0.10035,911.29914,0.06246,0.06246,18639.31735,412.78,0.0
1030.339,0.10046,910.66659,0.06256,0.06256,18626.37735,412.78,0.0
1031.926,0.10059,909.07937,0.06266,0.06266,18593.91338,412.78,0.0
1034.018,0.10077,913.51359,0.06276,0.06276,18684.61065,412.78,0.0
1036.202,0.10095,914.17083,0.06286,0.06286,18698.05302,412.78,0.0
1038.369,0.10113,917.31657,0.06296,0.06296,18762.39448,412.78,0.0
1040.221,0.10129,918.2635,0.06306,0.06306,18781.76132,412.78,0.0
1041.883,0.10143,919.26054,0.06316,0.06316,18802.15503,412.78,0.0
1043.416,0.10155,920.03321,0.06326,0.06326,18817.95878,412.78,0.0
1044.887,0.10168,921.21516,0.06336,0.06336,18842.13469,412.78,0.0
1046.082,0.10178,921.14271,0.06346,0.06346,18840.65191,412.78,0.0
1047.413,0.10189,921.98695,0.06356,0.06356,18857.92073,412.78,0.0
1048.756,0.102,922.18091,0.06366,0.06366,18861.8866,412.78,0.0
1050.02,0.1021,922.45644,0.06376,0.06376,18867.52337,412.78,0.0
1051.249,0.10221,922.10012,0.06386,0.06386,18860.23563,412.78,0.0
1052.491,0.10231,921.92636,0.06396,0.06396,18856.68139,412.78,0.0
1053.718,0.10241,921.86401,0.06406,0.06406,18855.40443,412.78,0.0
1054.84,0.10251,920.99693,0.06416,0.06416,18837.67086,412.78,0.0
1056.15,0.10261,922.456,0.06426,0.06426,18867.51452,412.78,0.0
1057.413,0.10272,923.54788,0.06436,0.06436,18889.84691,412.78,0.0
1058.635,0.10282,923.18619,0.06446,0.06446,18882.44852,412.78,0.0
1059.834,0.10292,923.30167,0.06456,0.06456,18884.8099,412.78,0.0
1061.095,0.10303,923.59969,0.06466,0.06466,18890.90699,412.78,0.0
1062.298,0.10313,923.28805,0.06476,0.06476,18884.53326,412.78,0.0
1063.471,0.10323,922.48882,0.06486,0.06486,18868.18509,412.78,0.0
1064.689,0.10333,922.1133,0.06496,0.06496,18860.50342,412.78,0.0
1065.887,0.10343,920.84238,0.06506,0.06506,18834.51056,412.78,0.0
1067.04,0.10352,920.18722,0.06516,0.06516,18821.10802,412.78,0.0
1068.265,0.10362,919.63491,0.06526,0.06526,18809.81236,412.78,0.0
1069.492,0.10373,919.48162,0.06536,0.06536,18806.6764,412.78,0.0
1070.675,0.10383,918.3635,0.06546,0.06546,18783.80843,412.78,0.0
1071.78,0.10392,916.33874,0.06556,0.06556,18742.39469,412.78,0.0
1073.056,0.10402,916.72825,0.06566,0.06566,18750.36185,412.78,0.0
1074.371,0.10413,917.62041,0.06576,0.06576,18768.60886,412.78,0.0
1075.685,0.10424,918.45093,0.06586,0.06586,18785.59662,412.78,0.0
1077.034,0.10435,920.13853,0.06596,0.06596,18820.11434,412.78,0.0
1078.268,0.10446,920.03354,0.06606,0.06606,18817.96542,412.78,0.0
1079.481,0.10456,920.92767,0.06616,0.06616,18836.25448,412.78,0.0
1080.748,0.10466,921.27784,0.06626,0.06626,18843.41607,412.78,0.0
1081.901,0.10476,920.84205,0.06636,0.06636,18834.5017,412.78,0.0
1083.089,0.10486,920.68843,0.06646,0.06646,18831.36132,412.78,0.0
1084.247,0.10495,920.19073,0.06656,0.06656,18821.18106,412.78,0.0
1085.467,0.10506,919.97251,0.06666,0.06666,18816.71723,412.78,0.0
1086.614,0.10515,919.97443,0.06676,0.06676,18816.75707,412.78,0.0
1087.756,0.10525,919.53238,0.06686,0.06686,18807.71655,412.78,0.0
1088.932,0.10535,918.63309,0.06696,0.06696,18789.32127,412.78,0.0
1090.048,0.10544,916.92666,0.06706,0.06706,18754.41847,412.78,0.0
1091.897,0.10559,917.5619,0.06716,0.06716,18767.41158,412.78,0.0
1093.856,0.10576,918.43556,0.06726,0.06726,18785.28236,412.78,0.0
1095.043,0.10586,915.42111,0.06736,0.06736,18723.62539,412.78,0.0
1096.543,0.10598,919.09512,0.06746,0.06746,18798.7712,412.78,0.0
1098.083,0.10611,922.21099,0.06756,0.06756,18862.50185,412.78,0.0
1099.436,0.10622,922.2594,0.06766,0.06766,18863.49332,412.78,0.0
1100.837,0.10634,923.45348,0.06776,0.06776,18887.91487,412.78,0.0
1102.302,0.10646,926.27841,0.06786,0.06786,18945.6967,412.78,0.0
1103.799,0.10659,926.45086,0.06796,0.06796,18949.22217,412.78,0.0
1105.51,0.10673,926.97435,0.06806,0.06806,18959.92915,412.78,0.0
1107.3,0.10688,928.75943,0.06816,0.06816,18996.44088,412.78,0.0
1108.929,0.10701,929.70543,0.06826,0.06826,19015.79001,412.78,0.0
1110.296,0.10713,930.1725,0.06836,0.06836,19025.34396,412.78,0.0
1111.626,0.10724,930.204,0.06846,0.06846,19025.98797,412.78,0.0
1113.02,0.10735,931.31301,0.06856,0.06856,19048.67225,412.78,0.0
1114.293,0.10746,931.42914,0.06866,0.06866,19051.04691,412.78,0.0
1115.528,0.10756,931.30192,0.06876,0.06876,19048.4443,412.78,0.0
1116.781,0.10767,932.0331,0.06886,0.06886,19063.40043,412.78,0.0
1118.028,0.10777,931.30807,0.06896,0.06896,19048.57045,412.78,0.0
1119.175,0.10787,930.88974,0.06906,0.06906,19040.0146,412.78,0.0
1120.544,0.10798,932.52048,0.06916,0.06916,19073.36823,412.78,0.0
1121.813,0.10809,933.43398,0.06926,0.06926,19092.05344,412.78,0.0
1123.06,0.10819,933.87504,0.06936,0.06936,19101.07403,412.78,0.0
1124.336,0.1083,933.99392,0.06946,0.06946,19103.50623,412.78,0.0
1125.644,0.10841,935.09832,0.06956,0.06956,19126.09534,412.78,0.0
1126.834,0.1085,935.09963,0.06966,0.06966,19126.1219,412.78,0.0
1127.994,0.1086,934.17438,0.06976,0.06976,19107.19547,412.78,0.0
1129.136,0.1087,932.94573,0.06986,0.06986,19082.06572,412.78,0.0
1130.258,0.10879,931.49797,0.06996,0.06996,19052.45444,412.78,0.0
1131.427,0.10889,931.35988,0.07006,0.07006,19049.63052,412.78,0.0
1132.736,0.109,932.17854,0.07016,0.07016,19066.37484,412.78,0.0
1134.03,0.1091,933.44277,0.07026,0.07026,19092.2327,412.78,0.0
1135.304,0.10921,934.0634,0.07036,0.07036,19104.92704,412.78,0.0
1136.54,0.10931,934.67395,0.07046,0.07046,19117.41335,412.78,0.0
1137.842,0.10942,935.51412,0.07056,0.07056,19134.59807,412.78,0.0
1139.1,0.10953,936.09733,0.07066,0.07066,19146.52668,412.78,0.0
1140.33,0.10963,936.07867,0.07076,0.07076,19146.14603,412.78,0.0
1141.659,0.10974,936.60107,0.07086,0.07086,19156.83088,412.78,0.0
1142.846,0.10984,936.54849,0.07096,0.07096,19155.75531,412.78,0.0
1144.101,0.10994,936.98241,0.07106,0.07106,19164.62984,412.78,0.0
1145.42,0.11005,937.78801,0.07116,0.07116,19181.10858,412.78,0.0
1146.691,0.11016,937.64213,0.07126,0.07126,19178.12532,412.78,0.0
1148.165,0.11028,934.324,0.07136,0.07136,19110.25618,412.78,0.0
1150.201,0.11045,940.84543,0.07146,0.07146,19243.64415,412.78,0.0
1152.774,0.11067,930.82782,0.07155,0.07155,19038.7465,412.78,0.0
1158.338,0.11113,935.77812,0.07165,0.07165,19139.99804,412.78,0.0
1160.889,0.11134,938.44806,0.07175,0.07175,19194.60849,412.78,0.0
1162.854,0.11151,939.37353,0.07185,0.07185,19213.53714,412.78,0.0
1165.273,0.11171,937.32511,0.07195,0.07195,19171.64094,412.78,0.0
1167.187,0.11187,936.87911,0.07205,0.07205,19162.51854,412.78,0.0
1168.7,0.11199,937.22237,0.07215,0.07215,19169.5385,412.78,0.0
1170.088,0.11211,937.05617,0.07225,0.07225,19166.13917,412.78,0.0
1171.25,0.11221,935.69546,0.07235,0.07235,19138.30723,412.78,0.0
1172.417,0.1123,933.44002,0.07245,0.07245,19092.17516,412.78,0.0
1173.69,0.11241,934.21829,0.07255,0.07255,19108.09399,412.78,0.0
1175.192,0.11253,937.95804,0.07265,0.07265,19184.58536,412.78,0.0
1176.403,0.11264,937.46715,0.07275,0.07275,19174.54453,412.78,0.0
1177.635,0.11274,937.60689,0.07285,0.07285,19177.40385,412.78,0.0
1178.968,0.11285,939.25124,0.07295,0.07295,19211.03633,412.78,0.0
1180.189,0.11295,939.07067,0.07305,0.07305,19207.34267,412.78,0.0
1181.416,0.11305,939.71557,0.07315,0.07315,19220.53275,412.78,0.0
1182.726,0.11316,940.39164,0.07325,0.07325,19234.36241,412.78,0.0
1183.977,0.11327,941.06574,0.07335,0.07335,19248.15002,412.78,0.0
1185.282,0.11338,941.78748,0.07345,0.07345,19262.9114,412.78,0.0
1186.533,0.11348,942.64884,0.07355,0.07355,19280.52989,412.78,0.0
1187.767,0.11358,943.08584,0.07365,0.07365,19289.4686,412.78,0.0
1189.052,0.11369,943.76685,0.07375,0.07375,19303.39564,412.78,0.0
1190.394,0.1138,944.48815,0.07385,0.07385,19318.15038,412.78,0.0
1191.65,0.11391,945.07169,0.07395,0.07395,19330.08563,412.78,0.0
1192.874,0.11401,945.44545,0.07405,0.07405,19337.72967,412.78,0.0
1194.139,0.11411,946.18157,0.07415,0.07415,19352.78539,412.78,0.0
1195.439,0.11422,946.41374,0.07425,0.07425,19357.53471,412.78,0.0
1196.591,0.11432,946.59332,0.07435,0.07435,19361.20845,412.78,0.0
1197.853,0.11442,947.05117,0.07445,0.07445,19370.57208,412.78,0.0
1199.133,0.11453,947.21528,0.07455,0.07455,19373.92935,412.78,0.0
1200.332,0.11463,947.22318,0.07465,0.07465,19374.09091,412.78,0.0
1201.583,0.11473,947.52603,0.07475,0.07475,19380.28537,412.78,0.0
1202.842,0.11484,948.17236,0.07485,0.07485,19393.50422,412.78,0.0
