Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
548.732,-2.32086,2195.25,0.0255,0.0255,44721.37,204.44,0.0
549.894,-2.32076,2196.05,0.0256,0.0256,44737.53,204.44,0.0
551.118,-2.32066,2196.09,0.0257,0.0257,44738.45,204.44,0.0
552.404,-2.32055,2196.45,0.0258,0.0258,44745.67,204.44,0.0
553.611,-2.32045,2196.8,0.0259,0.0259,44752.92,204.44,0.0
554.881,-2.32035,2197.57,0.026,0.026,44768.54,204.44,0.0
556.134,-2.32024,2196.99,0.0261,0.0261,44756.81,204.44,0.0
557.403,-2.32014,2198.27,0.0262,0.0262,44782.85,204.44,0.0
558.637,-2.32003,2197.95,0.0263,0.0263,44776.36,204.44,0.0
559.921,-2.31993,2198.88,0.0264,0.0264,44795.26,204.44,0.0
561.162,-2.31982,2198.29,0.0265,0.0265,44783.19,204.44,0.0
562.417,-2.31972,2199.38,0.0266,0.0266,44805.45,204.44,0.0
563.607,-2.31962,2199.51,0.0267,0.0267,44808.01,204.44,0.0
564.869,-2.31951,2199.39,0.0268,0.0268,44805.63,204.44,0.0
566.103,-2.31941,2199.61,0.0269,0.0269,44810.04,204.44,0.0
567.375,-2.3193,2200.52,0.027,0.027,44828.58,204.44,0.0
568.632,-2.3192,2200.28,0.0271,0.0271,44823.73,204.44,0.0
569.899,-2.3191,2200.82,0.0272,0.0272,44834.66,204.44,0.0
571.135,-2.31899,2200.75,0.0273,0.0273,44833.27,204.44,0.0
572.402,-2.31889,2201.47,0.0274,0.0274,44847.96,204.44,0.0
573.602,-2.31879,2201.99,0.0275,0.0275,44858.6,204.44,0.0
574.869,-2.31868,2201.65,0.0276,0.0276,44851.62,204.44,0.0
576.087,-2.31858,2202.31,0.0277,0.0277,44865.17,204.44,0.0
577.356,-2.31847,2202.3,0.0278,0.0278,44864.88,204.44,0.0
578.596,-2.31837,2202.96,0.0279,0.0279,44878.29,204.44,0.0
579.861,-2.31826,2202.77,0.028,0.028,44874.48,204.44,0.0
581.138,-2.31816,2203.57,0.0281,0.0281,44890.78,204.44,0.0
582.373,-2.31805,2203.46,0.0282,0.0282,44888.44,204.44,0.0
583.598,-2.31795,2204.16,0.0283,0.0283,44902.69,204.44,0.0
584.863,-2.31785,2203.9,0.0284,0.0284,44897.47,204.44,0.0
586.091,-2.31775,2204.46,0.0285,0.0285,44908.95,204.44,0.0
587.336,-2.31764,2204.89,0.0286,0.0286,44917.66,204.44,0.0
588.579,-2.31754,2204.9,0.0287,0.0287,44917.79,204.44,0.0
589.826,-2.31743,2205.42,0.0288,0.0288,44928.47,204.44,0.0
591.071,-2.31733,2205.51,0.0289,0.0289,44930.19,204.44,0.0
592.321,-2.31723,2206.21,0.029,0.029,44944.63,204.44,0.0
593.573,-2.31712,2206.0,0.0291,0.0291,44940.25,204.44,0.0
594.819,-2.31702,2206.98,0.0292,0.0292,44960.19,204.44,0.0
596.052,-2.31691,2206.55,0.0293,0.0293,44951.37,204.44,0.0
597.29,-2.31681,2207.0,0.0294,0.0294,44960.73,204.44,0.0
598.573,-2.31671,2207.17,0.0295,0.0295,44964.02,204.44,0.0
599.796,-2.3166,2207.81,0.0296,0.0296,44977.05,204.44,0.0
601.095,-2.3165,2207.65,0.0297,0.0297,44973.8,204.44,0.0
602.359,-2.31639,2208.56,0.0298,0.0298,44992.37,204.44,0.0
603.624,-2.31628,2208.71,0.0299,0.0299,44995.49,204.44,0.0
604.866,-2.31618,2209.0,0.03,0.03,45001.47,204.44,0.0
606.122,-2.31608,2208.74,0.0301,0.0301,44996.05,204.44,0.0
607.353,-2.31597,2209.25,0.0302,0.0302,45006.4,204.44,0.0
608.595,-2.31587,2209.85,0.0303,0.0303,45018.66,204.44,0.0
609.81,-2.31577,2210.31,0.0304,0.0304,45028.13,204.44,0.0
611.083,-2.31566,2210.18,0.0305,0.0305,45025.36,204.44,0.0
612.314,-2.31556,2210.81,0.0306,0.0306,45038.17,204.44,0.0
613.63,-2.31545,2211.2,0.0307,0.0307,45046.2,204.44,0.0
614.883,-2.31535,2210.77,0.0308,0.0308,45037.36,204.44,0.0
616.115,-2.31524,2211.37,0.0309,0.0309,45049.62,204.44,0.0
617.373,-2.31514,2211.31,0.031,0.031,45048.52,204.44,0.0
618.617,-2.31503,2211.84,0.0311,0.0311,45059.14,204.44,0.0
619.826,-2.31493,2212.41,0.0312,0.0312,45070.95,204.44,0.0
621.116,-2.31483,2212.26,0.0313,0.0313,45067.69,204.44,0.0
622.345,-2.31472,2213.25,0.0314,0.0314,45087.87,204.44,0.0
623.612,-2.31462,2212.98,0.0315,0.0315,45082.54,204.44,0.0
624.849,-2.31452,2213.63,0.0316,0.0316,45095.75,204.44,0.0
626.116,-2.31441,2213.4,0.0317,0.0317,45091.0,204.44,0.0
627.335,-2.31431,2214.31,0.0318,0.0318,45109.49,204.44,0.0
628.597,-2.3142,2213.65,0.0319,0.0319,45096.1,204.44,0.0
629.823,-2.3141,2214.23,0.032,0.032,45107.98,204.44,0.0
631.088,-2.31399,2214.27,0.0321,0.0321,45108.8,204.44,0.0
632.289,-2.31389,2214.51,0.0322,0.0322,45113.56,204.44,0.0
633.576,-2.31379,2214.71,0.0323,0.0323,45117.67,204.44,0.0
634.774,-2.31369,2215.09,0.0324,0.0324,45125.44,204.44,0.0
636.019,-2.31358,2216.08,0.0325,0.0325,45145.67,204.44,0.0
637.269,-2.31348,2215.53,0.0326,0.0326,45134.39,204.44,0.0
638.51,-2.31338,2216.44,0.0327,0.0327,45152.92,204.44,0.0
639.742,-2.31327,2216.27,0.0328,0.0328,45149.41,204.44,0.0
640.994,-2.31317,2216.46,0.0329,0.0329,45153.44,204.44,0.0
642.256,-2.31307,2217.29,0.033,0.033,45170.22,204.44,0.0
643.506,-2.31296,2216.9,0.0331,0.0331,45162.25,204.44,0.0
644.756,-2.31286,2217.9,0.0332,0.0332,45182.68,204.44,0.0
646.012,-2.31275,2217.35,0.0333,0.0333,45171.42,204.44,0.0
647.276,-2.31265,2218.0,0.0334,0.0334,45184.81,204.44,0.0
648.484,-2.31255,2218.06,0.0335,0.0335,45185.99,204.44,0.0
649.732,-2.31244,2218.88,0.0336,0.0336,45202.71,204.44,0.0
650.946,-2.31234,2218.37,0.0337,0.0337,45192.22,204.44,0.0
652.195,-2.31224,2219.35,0.0338,0.0338,45212.2,204.44,0.0
653.447,-2.31213,2218.69,0.0339,0.0339,45198.86,204.44,0.0
654.715,-2.31203,2219.56,0.034,0.034,45216.59,204.44,0.0
655.932,-2.31193,2219.47,0.0341,0.0341,45214.69,204.44,0.0
657.211,-2.31182,2219.44,0.0342,0.0342,45214.04,204.44,0.0
658.463,-2.31171,2220.75,0.0343,0.0343,45240.8,204.44,0.0
659.733,-2.31161,2220.5,0.0344,0.0344,45235.57,204.44,0.0
660.94,-2.31151,2220.83,0.03451,0.03451,45242.44,204.44,0.0
662.189,-2.3114,2220.94,0.03461,0.03461,45244.66,204.44,0.0
663.406,-2.3113,2220.85,0.03471,0.03471,45242.75,204.44,0.0
664.686,-2.3112,2221.65,0.03481,0.03481,45259.01,204.44,0.0
665.919,-2.31109,2221.17,0.03491,0.03491,45249.27,204.44,0.0
667.188,-2.31099,2222.13,0.03501,0.03501,45268.79,204.44,0.0
668.417,-2.31088,2221.96,0.03511,0.03511,45265.4,204.44,0.0
669.695,-2.31078,2222.33,0.03521,0.03521,45272.85,204.44,0.0
670.908,-2.31068,2222.57,0.03531,0.03531,45277.73,204.44,0.0
672.132,-2.31057,2222.87,0.03541,0.03541,45283.95,204.44,0.0
673.362,-2.31047,2223.33,0.03551,0.03551,45293.21,204.44,0.0
674.653,-2.31037,2222.95,0.03561,0.03561,45285.6,204.44,0.0
675.857,-2.31027,2223.51,0.03571,0.03571,45296.94,204.44,0.0
677.09,-2.31016,2224.38,0.03581,0.03581,45314.69,204.44,0.0
678.33,-2.31006,2223.96,0.03591,0.03591,45306.22,204.44,0.0
679.621,-2.30995,2224.71,0.03601,0.03601,45321.34,204.44,0.0
680.837,-2.30985,2224.39,0.03611,0.03611,45314.97,204.44,0.0
682.114,-2.30974,2225.26,0.03621,0.03621,45332.54,204.44,0.0
683.399,-2.30964,2225.32,0.03631,0.03631,45333.88,204.44,0.0
684.654,-2.30953,2225.63,0.03641,0.03641,45340.08,204.44,0.0
685.912,-2.30943,2225.31,0.03651,0.03651,45333.58,204.44,0.0
687.135,-2.30933,2226.0,0.03661,0.03661,45347.79,204.44,0.0
688.369,-2.30922,2226.46,0.03671,0.03671,45357.1,204.44,0.0
689.582,-2.30912,2226.03,0.03681,0.03681,45348.25,204.44,0.0
690.869,-2.30901,2227.16,0.03691,0.03691,45371.28,204.44,0.0
692.099,-2.30891,2226.69,0.03701,0.03701,45361.8,204.44,0.0
693.337,-2.30881,2227.3,0.03711,0.03711,45374.18,204.44,0.0
694.561,-2.30871,2227.81,0.03721,0.03721,45384.65,204.44,0.0
695.808,-2.3086,2227.31,0.03731,0.03731,45374.43,204.44,0.0
697.054,-2.3085,2228.17,0.03741,0.03741,45391.95,204.44,0.0
698.295,-2.3084,2227.56,0.03751,0.03751,45379.47,204.44,0.0
699.526,-2.30829,2228.32,0.03761,0.03761,45394.88,204.44,0.0
700.784,-2.30819,2229.04,0.03771,0.03771,45409.72,204.44,0.0
702.038,-2.30808,2228.36,0.03781,0.03781,45395.72,204.44,0.0
703.306,-2.30798,2229.46,0.03791,0.03791,45418.16,204.44,0.0
704.508,-2.30788,2229.45,0.03801,0.03801,45417.93,204.44,0.0
705.764,-2.30777,2229.3,0.03811,0.03811,45414.85,204.44,0.0
706.958,-2.30767,2229.58,0.03821,0.03821,45420.67,204.44,0.0
708.203,-2.30757,2230.37,0.03831,0.03831,45436.65,204.44,0.0
709.456,-2.30747,2229.77,0.03841,0.03841,45424.59,204.44,0.0
710.709,-2.30736,2230.73,0.03851,0.03851,45444.07,204.44,0.0
711.954,-2.30726,2230.28,0.03861,0.03861,45434.87,204.44,0.0
713.258,-2.30715,2230.56,0.03871,0.03871,45440.62,204.44,0.0
714.51,-2.30704,2231.29,0.03881,0.03881,45455.42,204.44,0.0
715.765,-2.30694,2231.08,0.03891,0.03891,45451.16,204.44,0.0
716.969,-2.30684,2231.29,0.03901,0.03901,45455.49,204.44,0.0
718.209,-2.30674,2232.03,0.03911,0.03911,45470.58,204.44,0.0
719.424,-2.30663,2232.16,0.03921,0.03921,45473.25,204.44,0.0
720.663,-2.30653,2232.01,0.03931,0.03931,45470.15,204.44,0.0
721.913,-2.30643,2232.47,0.03941,0.03941,45479.44,204.44,0.0
723.206,-2.30632,2232.49,0.03951,0.03951,45479.91,204.44,0.0
724.423,-2.30622,2232.99,0.03961,0.03961,45490.17,204.44,0.0
725.673,-2.30611,2233.41,0.03971,0.03971,45498.72,204.44,0.0
726.932,-2.30601,2232.98,0.03981,0.03981,45489.96,204.44,0.0
728.149,-2.30591,2233.58,0.03991,0.03991,45502.12,204.44,0.0
729.425,-2.3058,2233.35,0.04001,0.04001,45497.34,204.44,0.0
730.625,-2.3057,2233.52,0.04011,0.04011,45500.99,204.44,0.0
731.933,-2.30559,2234.33,0.04021,0.04021,45517.38,204.44,0.0
733.145,-2.30549,2234.31,0.04031,0.04031,45517.02,204.44,0.0
734.421,-2.30539,2234.77,0.04041,0.04041,45526.4,204.44,0.0
735.687,-2.30528,2234.49,0.04051,0.04051,45520.7,204.44,0.0
736.925,-2.30518,2235.06,0.04061,0.04061,45532.33,204.44,0.0
738.145,-2.30508,2235.25,0.04071,0.04071,45536.23,204.44,0.0
739.399,-2.30497,2235.69,0.04081,0.04081,45545.13,204.44,0.0
740.621,-2.30487,2235.49,0.04091,0.04091,45541.02,204.44,0.0
741.866,-2.30477,2235.3,0.04101,0.04101,45537.21,204.44,0.0
743.101,-2.30466,2236.28,0.04111,0.04111,45557.22,204.44,0.0
744.338,-2.30456,2236.36,0.04121,0.04121,45558.78,204.44,0.0
745.584,-2.30445,2236.15,0.04131,0.04131,45554.4,204.44,0.0
746.884,-2.30435,2236.41,0.04141,0.04141,45559.72,204.44,0.0
748.087,-2.30425,2236.62,0.04151,0.04151,45563.96,204.44,0.0
749.332,-2.30414,2237.14,0.04161,0.04161,45574.62,204.44,0.0
750.559,-2.30404,2237.35,0.04171,0.04171,45578.82,204.44,0.0
751.809,-2.30394,2237.69,0.04181,0.04181,45585.75,204.44,0.0
753.005,-2.30383,2238.28,0.04191,0.04191,45597.94,204.44,0.0
754.26,-2.30373,2237.43,0.04201,0.04201,45580.55,204.44,0.0
755.485,-2.30363,2237.82,0.04211,0.04211,45588.54,204.44,0.0
756.78,-2.30352,2238.08,0.04221,0.04221,45593.73,204.44,0.0
758.014,-2.30342,2238.07,0.04231,0.04231,45593.66,204.44,0.0
759.281,-2.30331,2239.23,0.04241,0.04241,45617.29,204.44,0.0
760.48,-2.30321,2239.46,0.04251,0.04251,45621.99,204.44,0.0
761.703,-2.30311,2239.41,0.04261,0.04261,45620.83,204.44,0.0
762.975,-2.30301,2238.52,0.04271,0.04271,45602.75,204.44,0.0
764.165,-2.3029,2239.58,0.04281,0.04281,45624.41,204.44,0.0
765.405,-2.3028,2239.83,0.04291,0.04291,45629.37,204.44,0.0
766.703,-2.30269,2239.71,0.04301,0.04301,45627.04,204.44,0.0
767.901,-2.30259,2240.29,0.04311,0.04311,45638.86,204.44,0.0
769.104,-2.30249,2240.45,0.04321,0.04321,45642.04,204.44,0.0
770.364,-2.30239,2240.1,0.04331,0.04331,45634.86,204.44,0.0
771.593,-2.30229,2240.56,0.04341,0.04341,45644.23,204.44,0.0
772.847,-2.30218,2241.45,0.04351,0.04351,45662.38,204.44,0.0
774.081,-2.30208,2241.32,0.04361,0.04361,45659.71,204.44,0.0
775.326,-2.30198,2240.94,0.04371,0.04371,45651.98,204.44,0.0
776.56,-2.30187,2241.17,0.04381,0.04381,45656.65,204.44,0.0
777.804,-2.30177,2242.08,0.04391,0.04391,45675.36,204.44,0.0
779.022,-2.30167,2242.27,0.04401,0.04401,45679.23,204.44,0.0
780.316,-2.30156,2242.03,0.04411,0.04411,45674.26,204.44,0.0
781.514,-2.30146,2242.48,0.04421,0.04421,45683.52,204.44,0.0
782.79,-2.30135,2242.07,0.04431,0.04431,45675.13,204.44,0.0
783.99,-2.30125,2242.33,0.04441,0.04441,45680.39,204.44,0.0
785.218,-2.30115,2242.67,0.04451,0.04451,45687.26,204.44,0.0
786.428,-2.30105,2242.64,0.04461,0.04461,45686.6,204.44,0.0
787.693,-2.30095,2243.65,0.04471,0.04471,45707.16,204.44,0.0
788.911,-2.30084,2243.51,0.04481,0.04481,45704.42,204.44,0.0
790.196,-2.30074,2243.58,0.04491,0.04491,45705.84,204.44,0.0
791.428,-2.30063,2243.84,0.04501,0.04501,45711.12,204.44,0.0
792.696,-2.30053,2243.97,0.04511,0.04511,45713.75,204.44,0.0
793.908,-2.30043,2244.37,0.04521,0.04521,45721.89,204.44,0.0
795.154,-2.30032,2243.95,0.04531,0.04531,45713.35,204.44,0.0
796.348,-2.30022,2244.41,0.04541,0.04541,45722.7,204.44,0.0
797.593,-2.30012,2244.44,0.04551,0.04551,45723.36,204.44,0.0
798.818,-2.30002,2244.69,0.04561,0.04561,45728.49,204.44,0.0
800.093,-2.29991,2244.63,0.04571,0.04571,45727.22,204.44,0.0
801.307,-2.29981,2245.09,0.04581,0.04581,45736.67,204.44,0.0
802.578,-2.29971,2245.54,0.04591,0.04591,45745.83,204.44,0.0
803.769,-2.29961,2245.93,0.04601,0.04601,45753.65,204.44,0.0
804.985,-2.2995,2245.77,0.04611,0.04611,45750.47,204.44,0.0
806.195,-2.2994,2245.59,0.04621,0.04621,45746.69,204.44,0.0
807.47,-2.2993,2246.28,0.04631,0.04631,45760.84,204.44,0.0
808.658,-2.2992,2246.39,0.04641,0.04641,45763.09,204.44,0.0
809.913,-2.29909,2246.83,0.04651,0.04651,45772.03,204.44,0.0
811.144,-2.29899,2246.11,0.04661,0.04661,45757.34,204.44,0.0
812.395,-2.29889,2246.92,0.04671,0.04671,45773.84,204.44,0.0
813.596,-2.29879,2247.06,0.04681,0.04681,45776.69,204.44,0.0
814.844,-2.29868,2247.37,0.04691,0.04691,45783.07,204.44,0.0
816.074,-2.29858,2247.13,0.04701,0.04701,45778.1,204.44,0.0
817.289,-2.29848,2247.48,0.04711,0.04711,45785.21,204.44,0.0
818.563,-2.29837,2247.6,0.04721,0.04721,45787.72,204.44,0.0
819.748,-2.29827,2247.5,0.04731,0.04731,45785.65,204.44,0.0
821.014,-2.29817,2248.15,0.04741,0.04741,45798.91,204.44,0.0
822.245,-2.29807,2247.61,0.04751,0.04751,45788.04,204.44,0.0
823.523,-2.29796,2248.77,0.04761,0.04761,45811.57,204.44,0.0
824.747,-2.29786,2248.2,0.04771,0.04771,45799.99,204.44,0.0
825.968,-2.29776,2248.29,0.04781,0.04781,45801.84,204.44,0.0
827.177,-2.29766,2248.58,0.04791,0.04791,45807.79,204.44,0.0
828.425,-2.29755,2249.5,0.04801,0.04801,45826.39,204.44,0.0
829.634,-2.29745,2249.43,0.04811,0.04811,45824.92,204.44,0.0
830.901,-2.29735,2248.39,0.04821,0.04821,45803.92,204.44,0.0
832.113,-2.29724,2249.9,0.04831,0.04831,45834.64,204.44,0.0
833.374,-2.29714,2249.4,0.04841,0.04841,45824.32,204.44,0.0
834.639,-2.29704,2249.58,0.04851,0.04851,45828.11,204.44,0.0
835.888,-2.29693,2249.79,0.04861,0.04861,45832.34,204.44,0.0
837.093,-2.29683,2250.09,0.04871,0.04871,45838.36,204.44,0.0
838.327,-2.29672,2249.91,0.04881,0.04881,45834.73,204.44,0.0
839.555,-2.29662,2249.99,0.04891,0.04891,45836.46,204.44,0.0
840.786,-2.29652,2250.26,0.04901,0.04901,45841.85,204.44,0.0
842.013,-2.29642,2250.4,0.04911,0.04911,45844.77,204.44,0.0
843.275,-2.29631,2251.05,0.04921,0.04921,45858.12,204.44,0.0
844.521,-2.29621,2250.85,0.04931,0.04931,45853.85,204.44,0.0
845.761,-2.29611,2250.91,0.04941,0.04941,45855.19,204.44,0.0
847.009,-2.296,2251.23,0.04951,0.04951,45861.75,204.44,0.0
848.241,-2.2959,2251.87,0.04961,0.04961,45874.67,204.44,0.0
849.454,-2.2958,2252.04,0.04971,0.04971,45878.25,204.44,0.0
850.709,-2.2957,2251.26,0.04981,0.04981,45862.31,204.44,0.0
851.908,-2.2956,2251.51,0.04991,0.04991,45867.38,204.44,0.0
853.156,-2.29549,2252.09,0.05001,0.05001,45879.23,204.44,0.0
854.357,-2.29539,2252.22,0.05011,0.05011,45881.94,204.44,0.0
855.603,-2.29529,2252.68,0.05021,0.05021,45891.27,204.44,0.0
856.827,-2.29518,2252.73,0.05031,0.05031,45892.15,204.44,0.0
858.114,-2.29508,2252.8,0.05041,0.05041,45893.67,204.44,0.0
859.306,-2.29498,2252.76,0.05051,0.05051,45892.87,204.44,0.0
860.54,-2.29488,2253.37,0.05061,0.05061,45905.3,204.44,0.0
861.777,-2.29477,2253.07,0.05071,0.05071,45899.09,204.44,0.0
863.007,-2.29467,2252.75,0.05081,0.05081,45892.62,204.44,0.0
864.25,-2.29457,2253.55,0.05091,0.05091,45908.97,204.44,0.0
865.478,-2.29446,2254.03,0.05101,0.05101,45918.77,204.44,0.0
866.733,-2.29436,2253.18,0.05111,0.05111,45901.5,204.44,0.0
867.967,-2.29426,2253.68,0.05121,0.05121,45911.69,204.44,0.0
869.209,-2.29415,2254.2,0.05131,0.05131,45922.19,204.44,0.0
870.412,-2.29405,2254.23,0.05141,0.05141,45922.8,204.44,0.0
871.662,-2.29395,2254.01,0.05151,0.05151,45918.36,204.44,0.0
872.873,-2.29385,2254.24,0.05161,0.05161,45922.99,204.44,0.0
874.093,-2.29374,2254.84,0.05171,0.05171,45935.2,204.44,0.0
875.3,-2.29365,2254.63,0.05181,0.05181,45930.89,204.44,0.0
876.535,-2.29354,2255.29,0.05191,0.05191,45944.37,204.44,0.0
877.817,-2.29343,2254.8,0.05201,0.05201,45934.45,204.44,0.0
879.081,-2.29333,2255.16,0.05211,0.05211,45941.76,204.44,0.0
880.3,-2.29323,2255.44,0.05221,0.05221,45947.41,204.44,0.0
881.542,-2.29312,2255.11,0.05231,0.05231,45940.7,204.44,0.0
882.751,-2.29302,2255.64,0.05241,0.05241,45951.61,204.44,0.0
884.011,-2.29292,2255.19,0.05251,0.05251,45942.34,204.44,0.0
885.245,-2.29282,2255.51,0.05261,0.05261,45948.97,204.44,0.0
886.481,-2.29271,2255.7,0.05271,0.05271,45952.69,204.44,0.0
887.713,-2.29261,2255.81,0.05281,0.05281,45955.08,204.44,0.0
889.006,-2.2925,2255.62,0.05291,0.05291,45951.06,204.44,0.0
890.228,-2.2924,2255.8,0.05301,0.05301,45954.83,204.44,0.0
891.498,-2.2923,2256.16,0.05311,0.05311,45962.07,204.44,0.0
892.693,-2.2922,2256.1,0.05321,0.05321,45960.92,204.44,0.0
893.916,-2.29209,2256.42,0.05331,0.05331,45967.33,204.44,0.0
895.146,-2.29199,2256.33,0.05341,0.05341,45965.65,204.44,0.0
896.396,-2.29189,2257.33,0.05351,0.05351,45985.92,204.44,0.0
897.594,-2.29179,2257.35,0.05361,0.05361,45986.32,204.44,0.0
898.82,-2.29168,2257.51,0.05371,0.05371,45989.57,204.44,0.0
900.071,-2.29158,2257.08,0.05381,0.05381,45980.79,204.44,0.0
901.305,-2.29148,2257.09,0.05391,0.05391,45981.02,204.44,0.0
902.531,-2.29137,2257.43,0.05401,0.05401,45988.08,204.44,0.0
903.772,-2.29127,2257.9,0.05411,0.05411,45997.64,204.44,0.0
904.998,-2.29117,2258.28,0.05421,0.05421,46005.38,204.44,0.0
906.198,-2.29107,2258.25,0.05431,0.05431,46004.62,204.44,0.0
907.431,-2.29097,2258.43,0.05441,0.05441,46008.38,204.44,0.0
908.65,-2.29087,2258.53,0.05451,0.05451,46010.32,204.44,0.0
909.902,-2.29076,2257.88,0.05461,0.05461,45997.11,204.44,0.0
911.144,-2.29066,2258.24,0.05471,0.05471,46004.54,204.44,0.0
912.413,-2.29055,2258.03,0.05482,0.05482,46000.2,204.44,0.0
913.608,-2.29045,2258.89,0.05492,0.05492,46017.75,204.44,0.0
914.864,-2.29035,2258.33,0.05502,0.05502,46006.42,204.44,0.0
916.076,-2.29025,2258.43,0.05512,0.05512,46008.42,204.44,0.0
917.284,-2.29015,2258.77,0.05522,0.05522,46015.2,204.44,0.0
918.481,-2.29005,2259.52,0.05532,0.05532,46030.52,204.44,0.0
919.724,-2.28994,2258.78,0.05542,0.05542,46015.59,204.44,0.0
920.963,-2.28984,2258.95,0.05552,0.05552,46019.01,204.44,0.0
922.201,-2.28974,2259.56,0.05562,0.05562,46031.28,204.44,0.0
923.429,-2.28964,2259.63,0.05572,0.05572,46032.88,204.44,0.0
924.676,-2.28953,2259.13,0.05582,0.05582,46022.58,204.44,0.0
925.9,-2.28943,2259.56,0.05592,0.05592,46031.37,204.44,0.0
927.121,-2.28933,2259.86,0.05602,0.05602,46037.56,204.44,0.0
928.317,-2.28923,2259.53,0.05612,0.05612,46030.84,204.44,0.0
929.543,-2.28912,2259.8,0.05622,0.05622,46036.19,204.44,0.0
930.77,-2.28902,2260.24,0.05632,0.05632,46045.18,204.44,0.0
932.035,-2.28892,2260.09,0.05642,0.05642,46042.28,204.44,0.0
933.264,-2.28881,2259.84,0.05652,0.05652,46037.16,204.44,0.0
934.494,-2.28871,2260.09,0.05662,0.05662,46042.11,204.44,0.0
935.701,-2.28861,2260.31,0.05672,0.05672,46046.61,204.44,0.0
936.938,-2.28851,2260.25,0.05682,0.05682,46045.38,204.44,0.0
938.11,-2.28841,2261.38,0.05692,0.05692,46068.44,204.44,0.0
939.363,-2.28831,2260.7,0.05702,0.05702,46054.71,204.44,0.0
940.578,-2.28821,2260.7,0.05712,0.05712,46054.66,204.44,0.0
941.845,-2.2881,2261.16,0.05722,0.05722,46064.04,204.44,0.0
943.034,-2.288,2261.14,0.05732,0.05732,46063.56,204.44,0.0
944.251,-2.2879,2260.92,0.05742,0.05742,46059.14,204.44,0.0
945.481,-2.2878,2261.36,0.05752,0.05752,46067.97,204.44,0.0
946.695,-2.28769,2261.51,0.05762,0.05762,46071.04,204.44,0.0
947.924,-2.28759,2261.53,0.05772,0.05772,46071.54,204.44,0.0
949.156,-2.28749,2261.97,0.05782,0.05782,46080.56,204.44,0.0
950.386,-2.28739,2262.24,0.05792,0.05792,46085.88,204.44,0.0
951.59,-2.28729,2262.23,0.05802,0.05802,46085.74,204.44,0.0
952.848,-2.28718,2261.75,0.05812,0.05812,46075.94,204.44,0.0
954.076,-2.28708,2262.06,0.05822,0.05822,46082.28,204.44,0.0
955.326,-2.28698,2261.73,0.05832,0.05832,46075.5,204.44,0.0
956.551,-2.28688,2261.79,0.05842,0.05842,46076.85,204.44,0.0
957.8,-2.28677,2261.91,0.05852,0.05852,46079.31,204.44,0.0
958.944,-2.28667,2262.76,0.05862,0.05862,46096.56,204.44,0.0
960.234,-2.28657,2262.0,0.05872,0.05872,46081.0,204.44,0.0
961.426,-2.28647,2262.2,0.05882,0.05882,46085.24,204.44,0.0
962.661,-2.28636,2262.49,0.05892,0.05892,46091.08,204.44,0.0
963.894,-2.28626,2262.4,0.05902,0.05902,46089.15,204.44,0.0
965.163,-2.28616,2263.03,0.05912,0.05912,46102.12,204.44,0.0
966.384,-2.28605,2262.88,0.05922,0.05922,46099.06,204.44,0.0
967.612,-2.28595,2262.54,0.05932,0.05932,46092.05,204.44,0.0
968.813,-2.28585,2262.54,0.05942,0.05942,46092.08,204.44,0.0
970.061,-2.28575,2263.51,0.05952,0.05952,46111.9,204.44,0.0
971.261,-2.28565,2263.5,0.05962,0.05962,46111.62,204.44,0.0
972.496,-2.28555,2263.75,0.05972,0.05972,46116.78,204.44,0.0
973.701,-2.28544,2263.92,0.05982,0.05982,46120.22,204.44,0.0
974.941,-2.28534,2263.61,0.05992,0.05992,46113.83,204.44,0.0
976.196,-2.28524,2263.3,0.06002,0.06002,46107.48,204.44,0.0
977.426,-2.28513,2263.86,0.06012,0.06012,46118.99,204.44,0.0
978.613,-2.28503,2263.89,0.06022,0.06022,46119.67,204.44,0.0
979.901,-2.28493,2263.29,0.06032,0.06032,46107.43,204.44,0.0
981.096,-2.28483,2263.47,0.06042,0.06042,46111.03,204.44,0.0
982.316,-2.28473,2263.86,0.06052,0.06052,46118.98,204.44,0.0
983.505,-2.28463,2263.79,0.06062,0.06062,46117.62,204.44,0.0
984.736,-2.28453,2264.07,0.06072,0.06072,46123.28,204.44,0.0
985.951,-2.28442,2264.48,0.06082,0.06082,46131.58,204.44,0.0
987.167,-2.28432,2264.84,0.06092,0.06092,46138.95,204.44,0.0
988.38,-2.28422,2264.77,0.06102,0.06102,46137.56,204.44,0.0
989.608,-2.28412,2264.21,0.06112,0.06112,46126.16,204.44,0.0
990.831,-2.28402,2264.24,0.06122,0.06122,46126.82,204.44,0.0
992.079,-2.28391,2264.5,0.06132,0.06132,46131.93,204.44,0.0
993.291,-2.28381,2265.14,0.06142,0.06142,46144.97,204.44,0.0
994.487,-2.28371,2265.26,0.06152,0.06152,46147.51,204.44,0.0
995.705,-2.28361,2265.34,0.06162,0.06162,46149.05,204.44,0.0
996.948,-2.28351,2264.52,0.06172,0.06172,46132.39,204.44,0.0
998.192,-2.2834,2265.1,0.06182,0.06182,46144.29,204.44,0.0
999.42,-2.2833,2265.69,0.06192,0.06192,46156.23,204.44,0.0
1000.65,-2.2832,2265.31,0.06202,0.06202,46148.58,204.44,0.0
1001.84,-2.2831,2265.56,0.06212,0.06212,46153.7,204.44,0.0
