Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
586.661,0.05838,2304.29059,0.02234,0.02234,46200.45986,25.0,0.0
588.216,0.0585,2303.89432,0.02244,0.02244,46192.51483,25.0,0.0
589.743,0.05863,2304.63702,0.02254,0.02254,46207.40457,25.0,0.0
591.26,0.05876,2305.2794,0.02264,0.02264,46220.28481,25.0,0.0
592.814,0.05889,2305.36041,0.02274,0.02274,46221.90922,25.0,0.0
594.295,0.05901,2306.35822,0.02284,0.02284,46241.91565,25.0,0.0
595.813,0.05914,2306.60586,0.02294,0.02294,46246.87742,25.0,0.0
597.333,0.05926,2307.00388,0.02304,0.02304,46254.85786,25.0,0.0
598.91,0.0594,2306.56305,0.02314,0.02314,46246.01874,25.0,0.0
600.452,0.05952,2307.00037,0.02324,0.02324,46254.78704,25.0,0.0
602.015,0.05965,2308.17206,0.02334,0.02334,46278.28131,25.0,0.0
603.523,0.05978,2308.60279,0.02344,0.02344,46286.91683,25.0,0.0
605.079,0.05991,2308.37359,0.02354,0.02354,46282.32243,25.0,0.0
606.585,0.06004,2308.98479,0.02364,0.02364,46294.57415,25.0,0.0
608.121,0.06016,2308.70422,0.02374,0.02374,46288.94845,25.0,0.0
609.666,0.06029,2309.29259,0.02384,0.02384,46300.7487,25.0,0.0
611.149,0.06042,2310.17799,0.02394,0.02394,46318.49776,25.0,0.0
612.702,0.06054,2309.92662,0.02404,0.02404,46313.46075,25.0,0.0
614.279,0.06068,2311.16109,0.02414,0.02414,46338.21206,25.0,0.0
615.742,0.0608,2310.88294,0.02424,0.02424,46332.63505,25.0,0.0
617.338,0.06093,2311.55604,0.02434,0.02434,46346.13053,25.0,0.0
618.851,0.06106,2312.11587,0.02444,0.02444,46357.35095,25.0,0.0
620.382,0.06118,2311.72377,0.02454,0.02454,46349.49002,25.0,0.0
621.961,0.06132,2312.99535,0.02464,0.02464,46374.98493,25.0,0.0
623.491,0.06144,2313.51171,0.02474,0.02474,46385.33781,25.0,0.0
625.102,0.06158,2313.60655,0.02484,0.02484,46387.24108,25.0,0.0
626.574,0.0617,2313.66495,0.02494,0.02494,46388.40959,25.0,0.0
628.162,0.06183,2313.77011,0.02504,0.02504,46390.52089,25.0,0.0
629.757,0.06197,2314.93213,0.02514,0.02514,46413.82041,25.0,0.0
631.384,0.0621,2315.28976,0.02524,0.02524,46420.99085,25.0,0.0
632.944,0.06223,2314.78855,0.02534,0.02534,46410.93895,25.0,0.0
634.513,0.06236,2316.10535,0.02544,0.02544,46437.34124,25.0,0.0
636.071,0.06249,2315.51325,0.02554,0.02554,46425.47017,25.0,0.0
637.684,0.06263,2316.24454,0.02564,0.02564,46440.12974,25.0,0.0
639.279,0.06276,2317.20371,0.02574,0.02574,46459.36158,25.0,0.0
640.902,0.06289,2317.25596,0.02584,0.02584,46460.41059,25.0,0.0
642.468,0.06303,2317.54224,0.02594,0.02594,46466.15137,25.0,0.0
644.151,0.06316,2317.31897,0.02604,0.02604,46461.67206,25.0,0.0
645.717,0.0633,2318.48121,0.02614,0.02614,46484.976,25.0,0.0
647.321,0.06343,2318.41008,0.02624,0.02624,46483.55076,25.0,0.0
648.888,0.06356,2319.26958,0.02634,0.02634,46500.78196,25.0,0.0
650.504,0.06369,2319.15542,0.02644,0.02644,46498.49362,25.0,0.0
652.069,0.06383,2320.19889,0.02654,0.02654,46519.41626,25.0,0.0
653.699,0.06396,2320.34313,0.02664,0.02664,46522.30657,25.0,0.0
655.283,0.06409,2320.09725,0.02674,0.02674,46517.37579,25.0,0.0
656.937,0.06423,2320.32052,0.02684,0.02684,46521.8551,25.0,0.0
658.539,0.06436,2321.34138,0.02694,0.02694,46542.32185,25.0,0.0
660.188,0.0645,2321.55829,0.02704,0.02704,46546.6728,25.0,0.0
661.771,0.06463,2322.03644,0.02714,0.02714,46556.25995,25.0,0.0
663.376,0.06477,2322.07552,0.02724,0.02724,46557.04339,25.0,0.0
664.985,0.0649,2323.04786,0.02734,0.02734,46576.53638,25.0,0.0
666.608,0.06504,2323.31,0.02744,0.02744,46581.7947,25.0,0.0
668.226,0.06517,2323.06762,0.02754,0.02754,46576.93473,25.0,0.0
669.908,0.06531,2323.88936,0.02764,0.02764,46593.40905,25.0,0.0
671.495,0.06545,2324.02657,0.02774,0.02774,46596.15772,25.0,0.0
673.125,0.06558,2324.50824,0.02784,0.02784,46605.81569,25.0,0.0
674.745,0.06572,2325.22065,0.02794,0.02794,46620.09904,25.0,0.0
676.371,0.06585,2324.79979,0.02804,0.02804,46611.6627,25.0,0.0
678.065,0.06599,2325.80353,0.02814,0.02814,46631.78863,25.0,0.0
679.727,0.06613,2326.52779,0.02824,0.02824,46646.30657,25.0,0.0
681.428,0.06627,2325.89244,0.02834,0.02834,46633.56797,25.0,0.0
683.049,0.06641,2326.30342,0.02844,0.02844,46641.80955,25.0,0.0
684.763,0.06655,2327.16621,0.02854,0.02854,46659.10714,25.0,0.0
686.436,0.06669,2326.99893,0.02864,0.02864,46655.75651,25.0,0.0
688.162,0.06683,2328.28784,0.02874,0.02874,46681.59666,25.0,0.0
689.785,0.06697,2328.58291,0.02884,0.02884,46687.51449,25.0,0.0
691.465,0.06711,2328.22528,0.02894,0.02894,46680.34405,25.0,0.0
693.108,0.06724,2328.3458,0.02904,0.02904,46682.76075,25.0,0.0
694.751,0.06738,2329.00925,0.02914,0.02914,46696.06148,25.0,0.0
696.288,0.06751,2329.7502,0.02924,0.02924,46710.91581,25.0,0.0
697.955,0.06765,2330.42155,0.02934,0.02934,46724.37589,25.0,0.0
699.557,0.06778,2330.42572,0.02944,0.02944,46724.45998,25.0,0.0
701.249,0.06792,2330.27205,0.02954,0.02954,46721.37935,25.0,0.0
702.861,0.06806,2331.27403,0.02964,0.02964,46741.46987,25.0,0.0
704.508,0.0682,2331.56053,0.02974,0.02974,46747.21508,25.0,0.0
706.072,0.06833,2331.29225,0.02984,0.02984,46741.83282,25.0,0.0
707.74,0.06847,2331.90498,0.02994,0.02994,46754.11995,25.0,0.0
709.312,0.0686,2332.74077,0.03004,0.03004,46770.87755,25.0,0.0
710.942,0.06873,2333.1118,0.03014,0.03014,46778.31799,25.0,0.0
712.512,0.06886,2332.68545,0.03024,0.03024,46769.76657,25.0,0.0
714.164,0.069,2333.04835,0.03034,0.03034,46777.04324,25.0,0.0
715.778,0.06913,2333.40356,0.03044,0.03044,46784.165,25.0,0.0
717.432,0.06927,2333.43189,0.03054,0.03054,46784.73598,25.0,0.0
719.036,0.06941,2333.93331,0.03064,0.03064,46794.78788,25.0,0.0
720.647,0.06954,2334.2848,0.03074,0.03074,46801.83439,25.0,0.0
722.164,0.06967,2334.52519,0.03084,0.03084,46806.65452,25.0,0.0
723.783,0.0698,2334.95154,0.03094,0.03094,46815.20151,25.0,0.0
725.383,0.06993,2336.0409,0.03104,0.03104,46837.04481,25.0,0.0
726.961,0.07007,2335.70654,0.03114,0.03114,46830.33912,25.0,0.0
728.5,0.0702,2336.38426,0.03124,0.03124,46843.92755,25.0,0.0
730.117,0.07033,2336.25122,0.03134,0.03134,46841.26298,25.0,0.0
731.684,0.07046,2337.43959,0.03144,0.03144,46865.08921,25.0,0.0
733.269,0.07059,2336.92806,0.03154,0.03154,46854.82928,25.0,0.0
734.877,0.07073,2337.4791,0.03164,0.03164,46865.8815,25.0,0.0
736.425,0.07086,2337.72433,0.03174,0.03174,46870.79459,25.0,0.0
738.04,0.07099,2338.72104,0.03184,0.03184,46890.77888,25.0,0.0
739.599,0.07112,2338.17066,0.03194,0.03194,46879.74436,25.0,0.0
741.201,0.07125,2338.99481,0.03204,0.03204,46896.26737,25.0,0.0
742.76,0.07138,2339.34893,0.03214,0.03214,46903.36699,25.0,0.0
744.391,0.07152,2339.94717,0.03224,0.03224,46915.362,25.0,0.0
745.961,0.07165,2339.35727,0.03234,0.03234,46903.53519,25.0,0.0
747.524,0.07178,2339.89426,0.03244,0.03244,46914.30413,25.0,0.0
749.128,0.07191,2340.33422,0.03254,0.03254,46923.12555,25.0,0.0
750.704,0.07204,2340.25058,0.03264,0.03264,46921.44802,25.0,0.0
752.21,0.07217,2340.67407,0.03274,0.03274,46929.93747,25.0,0.0
753.814,0.0723,2341.41831,0.03284,0.03284,46944.85819,25.0,0.0
755.365,0.07243,2341.45497,0.03294,0.03294,46945.59294,25.0,0.0
756.965,0.07257,2341.96079,0.03304,0.03304,46955.73779,25.0,0.0
758.564,0.0727,2341.74608,0.03314,0.03314,46951.4311,25.0,0.0
760.163,0.07283,2342.9676,0.03324,0.03324,46975.92127,25.0,0.0
761.714,0.07296,2342.57463,0.03334,0.03334,46968.04263,25.0,0.0
763.278,0.07309,2342.6552,0.03344,0.03344,46969.65819,25.0,0.0
764.825,0.07322,2343.49406,0.03354,0.03354,46986.47775,25.0,0.0
766.446,0.07336,2343.08176,0.03364,0.03364,46978.20961,25.0,0.0
768.02,0.07349,2344.41349,0.03374,0.03374,47004.91288,25.0,0.0
769.661,0.07362,2344.42557,0.03384,0.03384,47005.15632,25.0,0.0
771.213,0.07375,2344.98913,0.03394,0.03394,47016.45198,25.0,0.0
772.935,0.0739,2344.60691,0.03404,0.03404,47008.79023,25.0,0.0
774.532,0.07403,2345.35488,0.03414,0.03414,47023.78619,25.0,0.0
776.151,0.07417,2345.78474,0.03424,0.03424,47032.404,25.0,0.0
777.717,0.0743,2345.39506,0.03434,0.03434,47024.59176,25.0,0.0
779.364,0.07443,2345.87936,0.03444,0.03444,47034.30284,25.0,0.0
780.956,0.07457,2346.36125,0.03454,0.03454,47043.96524,25.0,0.0
782.583,0.0747,2346.15049,0.03464,0.03464,47039.73822,25.0,0.0
784.201,0.07484,2346.98431,0.03474,0.03474,47056.45598,25.0,0.0
785.789,0.07497,2347.28771,0.03484,0.03484,47062.542,25.0,0.0
787.367,0.0751,2346.99484,0.03494,0.03494,47056.66843,25.0,0.0
788.967,0.07523,2347.77465,0.03504,0.03504,47072.30177,25.0,0.0
790.619,0.07537,2347.65324,0.03514,0.03514,47069.86736,25.0,0.0
792.171,0.0755,2348.29123,0.03524,0.03524,47082.65908,25.0,0.0
793.817,0.07564,2348.07805,0.03534,0.03534,47078.3878,25.0,0.0
795.373,0.07577,2348.51318,0.03544,0.03544,47087.11184,25.0,0.0
796.992,0.0759,2349.72526,0.03554,0.03554,47111.41168,25.0,0.0
798.618,0.07604,2349.27916,0.03564,0.03564,47102.46633,25.0,0.0
800.236,0.07617,2349.81835,0.03574,0.03574,47113.27953,25.0,0.0
801.854,0.07631,2349.5268,0.03584,0.03584,47107.43252,25.0,0.0
803.489,0.07644,2350.05589,0.03594,0.03594,47118.04212,25.0,0.0
805.083,0.07658,2350.50243,0.03604,0.03604,47126.99633,25.0,0.0
806.703,0.07671,2350.40606,0.03614,0.03614,47125.06208,25.0,0.0
808.277,0.07684,2350.70134,0.03624,0.03624,47130.98433,25.0,0.0
809.93,0.07698,2350.87192,0.03634,0.03634,47134.40136,25.0,0.0
811.49,0.07711,2351.08992,0.03644,0.03644,47138.77445,25.0,0.0
813.171,0.07725,2351.49168,0.03654,0.03654,47146.83013,25.0,0.0
814.809,0.07739,2352.09344,0.03664,0.03664,47158.89153,25.0,0.0
816.486,0.07753,2352.4087,0.03675,0.03675,47165.21657,25.0,0.0
818.092,0.07766,2352.54986,0.03685,0.03685,47168.04491,25.0,0.0
819.746,0.0778,2352.8941,0.03695,0.03695,47174.94535,25.0,0.0
821.312,0.07793,2353.41683,0.03705,0.03705,47185.42659,25.0,0.0
822.93,0.07806,2353.03878,0.03715,0.03715,47177.84894,25.0,0.0
824.566,0.0782,2353.73516,0.03725,0.03725,47191.80918,25.0,0.0
826.216,0.07834,2354.3659,0.03735,0.03735,47204.45483,25.0,0.0
827.781,0.07847,2354.08357,0.03745,0.03745,47198.79372,25.0,0.0
829.447,0.07861,2354.52836,0.03755,0.03755,47207.71251,25.0,0.0
831.058,0.07874,2355.03045,0.03765,0.03765,47217.77769,25.0,0.0
832.671,0.07888,2354.86008,0.03775,0.03775,47214.36509,25.0,0.0
834.249,0.07901,2355.56173,0.03785,0.03785,47228.43156,25.0,0.0
835.864,0.07914,2355.30882,0.03795,0.03795,47223.35913,25.0,0.0
837.433,0.07927,2356.11936,0.03805,0.03805,47239.61214,25.0,0.0
839.061,0.07941,2355.7883,0.03815,0.03815,47232.97284,25.0,0.0
840.614,0.07954,2356.25965,0.03825,0.03825,47242.4272,25.0,0.0
842.184,0.07967,2356.57162,0.03835,0.03835,47248.68142,25.0,0.0
843.735,0.0798,2357.05746,0.03845,0.03845,47258.41906,25.0,0.0
845.332,0.07993,2357.11278,0.03855,0.03855,47259.53004,25.0,0.0
846.896,0.08006,2356.91081,0.03865,0.03865,47255.48006,25.0,0.0
848.487,0.08019,2357.23529,0.03875,0.03875,47261.98658,25.0,0.0
850.078,0.08033,2358.01487,0.03885,0.03885,47277.61549,25.0,0.0
851.63,0.08046,2358.46888,0.03895,0.03895,47286.72018,25.0,0.0
853.247,0.08059,2358.0017,0.03905,0.03905,47277.35434,25.0,0.0
854.798,0.08072,2357.99248,0.03915,0.03915,47277.16844,25.0,0.0
856.393,0.08085,2358.99095,0.03925,0.03925,47297.18815,25.0,0.0
857.957,0.08098,2359.21444,0.03935,0.03935,47301.66746,25.0,0.0
859.564,0.08112,2358.75362,0.03945,0.03945,47292.42998,25.0,0.0
861.119,0.08125,2359.08974,0.03955,0.03955,47299.16666,25.0,0.0
862.699,0.08138,2359.43903,0.03965,0.03965,47306.16891,25.0,0.0
864.254,0.08151,2360.07262,0.03975,0.03975,47318.8721,25.0,0.0
865.815,0.08164,2360.50292,0.03985,0.03985,47327.50319,25.0,0.0
867.355,0.08176,2360.43574,0.03995,0.03995,47326.1532,25.0,0.0
868.931,0.0819,2361.03421,0.04005,0.04005,47338.15263,25.0,0.0
870.499,0.08203,2360.94639,0.04015,0.04015,47336.391,25.0,0.0
872.105,0.08216,2360.55517,0.04025,0.04025,47328.54778,25.0,0.0
873.67,0.08229,2361.24892,0.04035,0.04035,47342.45932,25.0,0.0
875.256,0.08242,2361.65572,0.04045,0.04045,47350.61681,25.0,0.0
876.792,0.08255,2361.93542,0.04055,0.04055,47356.2248,25.0,0.0
878.366,0.08268,2361.74288,0.04065,0.04065,47352.36073,25.0,0.0
879.928,0.08281,2361.63048,0.04075,0.04075,47350.1078,25.0,0.0
881.505,0.08295,2362.26012,0.04085,0.04085,47362.73132,25.0,0.0
883.075,0.08307,2362.59887,0.04095,0.04095,47369.52554,25.0,0.0
884.674,0.08321,2362.30512,0.04105,0.04105,47363.63426,25.0,0.0
886.292,0.08334,2363.23224,0.04115,0.04115,47382.2243,25.0,0.0
887.874,0.08347,2362.76242,0.04125,0.04125,47372.80535,25.0,0.0
889.455,0.08361,2363.57823,0.04135,0.04135,47389.16016,25.0,0.0
891.029,0.08374,2363.28054,0.04145,0.04145,47383.19364,25.0,0.0
892.619,0.08387,2363.77428,0.04155,0.04155,47393.09063,25.0,0.0
894.191,0.084,2364.55826,0.04165,0.04165,47408.80806,25.0,0.0
895.762,0.08413,2363.68998,0.04175,0.04175,47391.39982,25.0,0.0
897.394,0.08427,2364.04673,0.04185,0.04185,47398.55256,25.0,0.0
898.976,0.0844,2364.5958,0.04195,0.04195,47409.56494,25.0,0.0
900.589,0.08454,2364.48142,0.04205,0.04205,47407.26774,25.0,0.0
902.162,0.08467,2364.97319,0.04215,0.04215,47417.12932,25.0,0.0
903.792,0.0848,2364.91611,0.04225,0.04225,47415.98293,25.0,0.0
905.409,0.08494,2365.12731,0.04235,0.04235,47420.21881,25.0,0.0
906.991,0.08507,2365.65574,0.04245,0.04245,47430.81513,25.0,0.0
908.608,0.0852,2365.73741,0.04255,0.04255,47432.45282,25.0,0.0
910.161,0.08533,2366.28955,0.04265,0.04265,47443.52275,25.0,0.0
911.765,0.08547,2365.84542,0.04275,0.04275,47434.61723,25.0,0.0
913.38,0.0856,2367.04345,0.04285,0.04285,47458.63822,25.0,0.0
915.059,0.08574,2366.65377,0.04295,0.04295,47450.82598,25.0,0.0
916.667,0.08588,2367.09439,0.04305,0.04305,47459.66068,25.0,0.0
918.243,0.08601,2367.62853,0.04315,0.04315,47470.36765,25.0,0.0
919.81,0.08614,2367.01469,0.04325,0.04325,47458.06282,25.0,0.0
921.425,0.08627,2368.03468,0.04335,0.04335,47478.51186,25.0,0.0
923.022,0.0864,2367.08956,0.04345,0.04345,47459.5633,25.0,0.0
924.641,0.08654,2367.72315,0.04355,0.04355,47472.26649,25.0,0.0
926.203,0.08667,2367.4676,0.04365,0.04365,47467.14095,25.0,0.0
927.846,0.08681,2367.83446,0.04375,0.04375,47474.4973,25.0,0.0
929.517,0.08695,2368.19077,0.04385,0.04385,47481.64118,25.0,0.0
931.191,0.08708,2368.15125,0.04395,0.04395,47480.84889,25.0,0.0
932.793,0.08722,2368.89615,0.04405,0.04405,47495.78289,25.0,0.0
934.428,0.08736,2368.7596,0.04415,0.04415,47493.0475,25.0,0.0
936.06,0.08749,2368.84302,0.04425,0.04425,47494.72061,25.0,0.0
937.692,0.08763,2369.84566,0.04435,0.04435,47514.81998,25.0,0.0
939.374,0.08777,2369.52755,0.04445,0.04445,47508.44183,25.0,0.0
941.043,0.08791,2369.62173,0.04455,0.04455,47510.33181,25.0,0.0
942.72,0.08805,2369.59143,0.04465,0.04465,47509.72542,25.0,0.0
944.408,0.08819,2369.72272,0.04475,0.04475,47512.35459,25.0,0.0
945.98,0.08832,2370.69572,0.04485,0.04485,47531.86528,25.0,0.0
947.674,0.08846,2370.60659,0.04495,0.04495,47530.07709,25.0,0.0
949.268,0.08859,2370.67355,0.04505,0.04505,47531.41823,25.0,0.0
950.942,0.08873,2370.73546,0.04515,0.04515,47532.66199,25.0,0.0
952.545,0.08886,2370.57497,0.04525,0.04525,47529.44415,25.0,0.0
954.162,0.089,2371.59693,0.04535,0.04535,47549.93303,25.0,0.0
955.762,0.08913,2371.26674,0.04545,0.04545,47543.31143,25.0,0.0
957.426,0.08927,2371.68541,0.04555,0.04555,47551.70793,25.0,0.0
959.066,0.08941,2371.39013,0.04565,0.04565,47545.78568,25.0,0.0
960.71,0.08955,2371.59035,0.04575,0.04575,47549.80024,25.0,0.0
962.33,0.08968,2372.37871,0.04585,0.04585,47565.6062,25.0,0.0
963.979,0.08982,2372.49287,0.04595,0.04595,47567.89897,25.0,0.0
965.597,0.08995,2372.47312,0.04605,0.04605,47567.50061,25.0,0.0
967.211,0.09009,2371.91373,0.04615,0.04615,47556.28462,25.0,0.0
968.859,0.09022,2372.96489,0.04625,0.04625,47577.36219,25.0,0.0
970.43,0.09036,2372.66192,0.04635,0.04635,47571.28502,25.0,0.0
972.12,0.0905,2372.96642,0.04645,0.04645,47577.39317,25.0,0.0
973.714,0.09063,2372.81318,0.04655,0.04655,47574.32139,25.0,0.0
975.387,0.09077,2372.82526,0.04665,0.04665,47574.5604,25.0,0.0
976.941,0.0909,2373.79804,0.04675,0.04675,47594.06667,25.0,0.0
978.582,0.09104,2374.00572,0.04685,0.04685,47598.2273,25.0,0.0
980.165,0.09117,2373.43141,0.04695,0.04695,47586.71475,25.0,0.0
981.767,0.0913,2374.45205,0.04705,0.04705,47607.17707,25.0,0.0
983.387,0.09143,2374.12735,0.04715,0.04715,47600.66613,25.0,0.0
984.962,0.09157,2374.02307,0.04725,0.04725,47598.57697,25.0,0.0
986.566,0.0917,2374.92648,0.04735,0.04735,47616.68898,25.0,0.0
988.206,0.09184,2374.94821,0.04745,0.04745,47617.12717,25.0,0.0
989.703,0.09196,2374.82241,0.04755,0.04755,47614.60424,25.0,0.0
991.304,0.09209,2374.36401,0.04765,0.04765,47605.41102,25.0,0.0
992.874,0.09223,2374.87818,0.04775,0.04775,47615.72406,25.0,0.0
994.424,0.09236,2375.47752,0.04785,0.04785,47627.73677,25.0,0.0
995.97,0.09248,2375.57983,0.04795,0.04795,47629.79053,25.0,0.0
997.529,0.09261,2375.89157,0.04805,0.04805,47636.04032,25.0,0.0
999.042,0.09274,2376.14975,0.04815,0.04815,47641.21455,25.0,0.0
1000.67,0.09288,2376.13548,0.04825,0.04825,47640.93127,25.0,0.0
1002.195,0.093,2376.44635,0.04835,0.04835,47647.16336,25.0,0.0
1003.791,0.09313,2375.66698,0.04845,0.04845,47631.53888,25.0,0.0
1005.264,0.09326,2376.00529,0.04855,0.04855,47638.31982,25.0,0.0
1006.825,0.09339,2376.22374,0.04865,0.04865,47642.70175,25.0,0.0
1008.334,0.09351,2376.38071,0.04875,0.04875,47645.84878,25.0,0.0
1009.878,0.09364,2377.19015,0.04885,0.04885,47662.07523,25.0,0.0
1011.358,0.09377,2376.87731,0.04895,0.04895,47655.80331,25.0,0.0
1012.929,0.0939,2376.33658,0.04905,0.04905,47644.96354,25.0,0.0
1014.401,0.09402,2377.35942,0.04915,0.04915,47665.47013,25.0,0.0
1015.934,0.09415,2376.58598,0.04925,0.04925,47649.96072,25.0,0.0
1017.48,0.09428,2377.13307,0.04935,0.04935,47660.93327,25.0,0.0
1018.97,0.0944,2376.93724,0.04945,0.04945,47657.00723,25.0,0.0
1020.53,0.09453,2377.49641,0.04955,0.04955,47668.2188,25.0,0.0
1022.036,0.09466,2377.80508,0.04965,0.04965,47674.40663,25.0,0.0
1023.552,0.09478,2377.59476,0.04975,0.04975,47670.18846,25.0,0.0
1025.057,0.09491,2377.41847,0.04985,0.04985,47666.65635,25.0,0.0
1026.607,0.09504,2377.90958,0.04995,0.04995,47676.50022,25.0,0.0
1028.139,0.09516,2377.87753,0.05005,0.05005,47675.85842,25.0,0.0
1029.684,0.09529,2378.33966,0.05015,0.05015,47685.12246,25.0,0.0
1031.176,0.09542,2378.09246,0.05025,0.05025,47680.16954,25.0,0.0
1032.71,0.09554,2378.49137,0.05035,0.05035,47688.16326,25.0,0.0
1034.228,0.09567,2378.6367,0.05045,0.05045,47691.08012,25.0,0.0
1035.778,0.0958,2378.81585,0.05055,0.05055,47694.66977,25.0,0.0
1037.31,0.09593,2378.95877,0.05065,0.05065,47697.53795,25.0,0.0
1038.856,0.09606,2378.48895,0.05075,0.05075,47688.11899,25.0,0.0
1040.393,0.09618,2378.80267,0.05085,0.05085,47694.40862,25.0,0.0
1041.973,0.09632,2379.16228,0.05095,0.05095,47701.6189,25.0,0.0
1043.441,0.09644,2379.17787,0.05105,0.05105,47701.92874,25.0,0.0
1045.007,0.09657,2379.82792,0.05115,0.05115,47714.9639,25.0,0.0
1046.464,0.09669,2379.16162,0.05125,0.05125,47701.60563,25.0,0.0
1048.043,0.09682,2379.42156,0.05135,0.05135,47706.81526,25.0,0.0
1049.523,0.09695,2379.22463,0.05145,0.05145,47702.86709,25.0,0.0
1051.068,0.09708,2379.56777,0.05155,0.05155,47709.74541,25.0,0.0
1052.596,0.0972,2379.66437,0.05165,0.05165,47711.68408,25.0,0.0
1054.188,0.09734,2379.89488,0.05175,0.05175,47716.30504,25.0,0.0
1055.718,0.09746,2379.60838,0.05185,0.05185,47710.55983,25.0,0.0
1057.291,0.09759,2380.17282,0.05195,0.05195,47721.87762,25.0,0.0
1058.769,0.09772,2380.05427,0.05205,0.05205,47719.50075,25.0,0.0
1060.311,0.09785,2379.92518,0.05215,0.05215,47716.91143,25.0,0.0
1061.839,0.09797,2380.29642,0.05225,0.05225,47724.35629,25.0,0.0
1063.405,0.0981,2380.06656,0.05235,0.05235,47719.74862,25.0,0.0
1064.926,0.09823,2380.55241,0.05245,0.05245,47729.49069,25.0,0.0
1066.519,0.09836,2380.46349,0.05255,0.05255,47727.70693,25.0,0.0
1068.021,0.09849,2380.29752,0.05265,0.05265,47724.37842,25.0,0.0
1069.535,0.09861,2381.40839,0.05275,0.05275,47746.65106,25.0,0.0
1071.074,0.09874,2381.57722,0.05285,0.05285,47750.03711,25.0,0.0
1072.596,0.09887,2381.05098,0.05295,0.05295,47739.48505,25.0,0.0
1074.177,0.099,2381.62354,0.05305,0.05305,47750.96661,25.0,0.0
1075.713,0.09913,2381.66657,0.05315,0.05315,47751.82972,25.0,0.0
1077.288,0.09926,2381.04374,0.05325,0.05325,47739.33898,25.0,0.0
1078.795,0.09939,2382.05186,0.05335,0.05335,47759.55344,25.0,0.0
1080.363,0.09952,2381.19632,0.05345,0.05345,47742.39749,25.0,0.0
1081.878,0.09964,2382.1994,0.05355,0.05355,47762.51014,25.0,0.0
1083.439,0.09977,2381.74648,0.05365,0.05365,47753.42758,25.0,0.0
1084.981,0.0999,2381.38007,0.05375,0.05375,47746.08451,25.0,0.0
1086.571,0.10003,2381.768,0.05385,0.05385,47753.86134,25.0,0.0
1088.063,0.10016,2381.81827,0.05395,0.05395,47754.87052,25.0,0.0
1089.615,0.10029,2381.87404,0.05405,0.05405,47755.98592,25.0,0.0
1091.127,0.10041,2382.84353,0.05415,0.05415,47775.42579,25.0,0.0
1092.716,0.10055,2381.81322,0.05425,0.05425,47754.76871,25.0,0.0
1094.239,0.10067,2382.20576,0.05435,0.05435,47762.6385,25.0,0.0
1095.839,0.10081,2382.23386,0.05445,0.05445,47763.20063,25.0,0.0
1097.445,0.10094,2382.3421,0.05455,0.05455,47765.36946,25.0,0.0
1099.003,0.10107,2382.36734,0.05465,0.05465,47765.87848,25.0,0.0
1100.517,0.1012,2382.71553,0.05475,0.05475,47772.85859,25.0,0.0
1102.089,0.10133,2383.04967,0.05485,0.05485,47779.55986,25.0,0.0
1103.568,0.10145,2382.7713,0.05495,0.05495,47773.97842,25.0,0.0
1105.146,0.10158,2383.11575,0.05505,0.05505,47780.8833,25.0,0.0
1106.715,0.10171,2382.2949,0.05515,0.05515,47764.42668,25.0,0.0
1108.32,0.10185,2383.01147,0.05525,0.05525,47778.79413,25.0,0.0
1109.918,0.10198,2382.59545,0.05535,0.05535,47770.45074,25.0,0.0
1111.524,0.10211,2383.37591,0.05545,0.05545,47786.09736,25.0,0.0
1113.088,0.10224,2382.6758,0.05555,0.05555,47772.06188,25.0,0.0
1114.652,0.10237,2383.43716,0.05565,0.05565,47787.32784,25.0,0.0
1116.186,0.1025,2383.37679,0.05575,0.05575,47786.11506,25.0,0.0
1117.82,0.10264,2383.2207,0.05585,0.05585,47782.98574,25.0,0.0
1119.37,0.10277,2383.71949,0.05595,0.05595,47792.98895,25.0,0.0
1121.031,0.1029,2383.82092,0.05605,0.05605,47795.02058,25.0,0.0
1122.595,0.10304,2383.32607,0.05615,0.05615,47785.10146,25.0,0.0
1124.19,0.10317,2383.84419,0.05625,0.05625,47795.48976,25.0,0.0
1125.793,0.1033,2383.27009,0.05635,0.05635,47783.97721,25.0,0.0
1127.385,0.10344,2384.21411,0.05645,0.05645,47802.90364,25.0,0.0
1129.024,0.10357,2383.88919,0.05655,0.05655,47796.3927,25.0,0.0
1130.628,0.1037,2383.51115,0.05665,0.05665,47788.81062,25.0,0.0
1132.222,0.10384,2384.20577,0.05675,0.05675,47802.73987,25.0,0.0
1133.854,0.10397,2384.2038,0.05685,0.05685,47802.70004,25.0,0.0
1135.467,0.10411,2383.69885,0.05695,0.05695,47792.57289,25.0,0.0
1137.044,0.10424,2384.26285,0.05705,0.05705,47803.88183,25.0,0.0
1138.758,0.10438,2383.76076,0.05715,0.05715,47793.81665,25.0,0.0
1140.361,0.10452,2384.03673,0.05725,0.05725,47799.3494,25.0,0.0
1142.022,0.10465,2383.97525,0.05735,0.05735,47798.11449,25.0,0.0
1143.536,0.10478,2384.03036,0.05745,0.05745,47799.22104,25.0,0.0
1145.225,0.10492,2384.13508,0.05755,0.05755,47801.31906,25.0,0.0
1146.827,0.10506,2383.85758,0.05765,0.05765,47795.75533,25.0,0.0
1148.493,0.10519,2384.15528,0.05775,0.05775,47801.72627,25.0,0.0
