Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
633.241,0.07401,2196.7,0.02414,0.02414,44930.35,204.44,0.0
634.793,0.07414,2197.74,0.02424,0.02424,44951.55,204.44,0.0
636.429,0.07428,2197.25,0.02434,0.02434,44941.55,204.44,0.0
637.974,0.07441,2197.97,0.02444,0.02444,44956.3,204.44,0.0
639.521,0.07453,2198.46,0.02454,0.02454,44966.32,204.44,0.0
641.093,0.07467,2198.78,0.02464,0.02464,44972.86,204.44,0.0
642.687,0.0748,2198.78,0.02474,0.02474,44972.88,204.44,0.0
644.269,0.07493,2198.92,0.02484,0.02484,44975.74,204.44,0.0
645.896,0.07507,2199.43,0.02494,0.02494,44986.13,204.44,0.0
647.422,0.07519,2199.94,0.02504,0.02504,44996.54,204.44,0.0
649.043,0.07533,2200.38,0.02514,0.02514,45005.7,204.44,0.0
650.581,0.07546,2200.61,0.02524,0.02524,45010.32,204.44,0.0
652.147,0.07559,2201.42,0.02534,0.02534,45026.95,204.44,0.0
653.677,0.07571,2200.75,0.02544,0.02544,45013.25,204.44,0.0
655.305,0.07585,2201.6,0.02554,0.02554,45030.55,204.44,0.0
656.857,0.07598,2201.76,0.02564,0.02564,45033.86,204.44,0.0
658.45,0.07611,2202.11,0.02574,0.02574,45041.06,204.44,0.0
660.029,0.07624,2202.76,0.02584,0.02584,45054.3,204.44,0.0
661.648,0.07638,2203.14,0.02594,0.02594,45062.15,204.44,0.0
663.193,0.07651,2202.93,0.02605,0.02605,45057.84,204.44,0.0
664.777,0.07664,2203.34,0.02615,0.02615,45066.07,204.44,0.0
666.348,0.07677,2203.93,0.02625,0.02625,45078.25,204.44,0.0
667.952,0.0769,2203.93,0.02635,0.02635,45078.19,204.44,0.0
669.528,0.07703,2203.95,0.02645,0.02645,45078.67,204.44,0.0
671.099,0.07717,2205.19,0.02655,0.02655,45103.95,204.44,0.0
672.686,0.0773,2204.99,0.02665,0.02665,45099.85,204.44,0.0
674.33,0.07744,2205.88,0.02675,0.02675,45118.05,204.44,0.0
675.961,0.07757,2205.92,0.02685,0.02685,45118.9,204.44,0.0
677.575,0.07771,2206.11,0.02695,0.02695,45122.79,204.44,0.0
679.118,0.07784,2206.82,0.02705,0.02705,45137.26,204.44,0.0
680.747,0.07797,2206.88,0.02715,0.02715,45138.6,204.44,0.0
682.331,0.0781,2206.86,0.02725,0.02725,45138.05,204.44,0.0
683.917,0.07823,2206.96,0.02735,0.02735,45140.28,204.44,0.0
685.498,0.07837,2207.74,0.02745,0.02745,45156.19,204.44,0.0
687.149,0.0785,2207.9,0.02755,0.02755,45159.48,204.44,0.0
688.749,0.07864,2208.14,0.02765,0.02765,45164.31,204.44,0.0
690.348,0.07877,2208.13,0.02775,0.02775,45164.17,204.44,0.0
691.971,0.0789,2208.27,0.02785,0.02785,45166.91,204.44,0.0
693.585,0.07904,2208.74,0.02795,0.02795,45176.53,204.44,0.0
695.223,0.07918,2209.11,0.02805,0.02805,45184.16,204.44,0.0
696.814,0.07931,2209.84,0.02815,0.02815,45199.2,204.44,0.0
698.478,0.07945,2209.58,0.02825,0.02825,45193.78,204.44,0.0
700.085,0.07958,2209.63,0.02835,0.02835,45194.8,204.44,0.0
701.732,0.07972,2210.29,0.02845,0.02845,45208.37,204.44,0.0
703.314,0.07985,2210.58,0.02855,0.02855,45214.16,204.44,0.0
704.996,0.07999,2211.31,0.02865,0.02865,45229.17,204.44,0.0
706.576,0.08012,2211.09,0.02875,0.02875,45224.58,204.44,0.0
708.2,0.08026,2211.2,0.02885,0.02885,45226.93,204.44,0.0
709.812,0.08039,2211.81,0.02895,0.02895,45239.49,204.44,0.0
711.443,0.08053,2211.96,0.02905,0.02905,45242.4,204.44,0.0
713.082,0.08066,2212.15,0.02915,0.02915,45246.43,204.44,0.0
714.699,0.0808,2212.99,0.02925,0.02925,45263.53,204.44,0.0
716.346,0.08094,2212.48,0.02935,0.02935,45253.15,204.44,0.0
718.029,0.08108,2213.64,0.02945,0.02945,45276.81,204.44,0.0
719.625,0.08121,2213.68,0.02955,0.02955,45277.67,204.44,0.0
721.296,0.08135,2214.38,0.02965,0.02965,45292.01,204.44,0.0
722.884,0.08148,2214.21,0.02975,0.02975,45288.47,204.44,0.0
724.546,0.08162,2214.85,0.02985,0.02985,45301.63,204.44,0.0
726.13,0.08175,2215.03,0.02995,0.02995,45305.35,204.44,0.0
727.764,0.08189,2215.5,0.03005,0.03005,45314.91,204.44,0.0
729.385,0.08202,2215.64,0.03015,0.03015,45317.76,204.44,0.0
731.048,0.08216,2216.07,0.03025,0.03025,45326.6,204.44,0.0
732.666,0.0823,2216.29,0.03035,0.03035,45331.11,204.44,0.0
734.357,0.08244,2215.94,0.03045,0.03045,45323.97,204.44,0.0
735.925,0.08257,2217.02,0.03055,0.03055,45346.02,204.44,0.0
737.612,0.08271,2216.65,0.03065,0.03065,45338.35,204.44,0.0
739.182,0.08284,2216.93,0.03075,0.03075,45344.15,204.44,0.0
740.825,0.08298,2216.97,0.03085,0.03085,45344.96,204.44,0.0
742.394,0.08311,2218.05,0.03095,0.03095,45367.01,204.44,0.0
744.044,0.08325,2217.86,0.03105,0.03105,45363.13,204.44,0.0
745.645,0.08338,2218.42,0.03115,0.03115,45374.66,204.44,0.0
747.29,0.08352,2218.78,0.03125,0.03125,45381.86,204.44,0.0
748.904,0.08365,2218.88,0.03135,0.03135,45383.97,204.44,0.0
750.527,0.08379,2219.14,0.03145,0.03145,45389.24,204.44,0.0
752.137,0.08392,2219.61,0.03155,0.03155,45398.99,204.44,0.0
753.777,0.08406,2219.49,0.03165,0.03165,45396.39,204.44,0.0
755.411,0.08419,2219.65,0.03175,0.03175,45399.8,204.44,0.0
757.069,0.08433,2219.48,0.03185,0.03185,45396.2,204.44,0.0
758.702,0.08447,2220.03,0.03195,0.03195,45407.6,204.44,0.0
760.321,0.0846,2220.15,0.03205,0.03205,45409.88,204.44,0.0
762.045,0.08474,2220.45,0.03215,0.03215,45416.16,204.44,0.0
763.642,0.08488,2221.39,0.03225,0.03225,45435.38,204.44,0.0
765.246,0.08501,2221.48,0.03235,0.03235,45437.17,204.44,0.0
766.811,0.08514,2221.19,0.03245,0.03245,45431.32,204.44,0.0
768.474,0.08528,2221.68,0.03255,0.03255,45441.21,204.44,0.0
770.074,0.08541,2221.9,0.03265,0.03265,45445.84,204.44,0.0
771.711,0.08555,2222.57,0.03275,0.03275,45459.49,204.44,0.0
773.333,0.08569,2222.71,0.03285,0.03285,45462.26,204.44,0.0
774.978,0.08582,2223.32,0.03295,0.03295,45474.87,204.44,0.0
776.593,0.08596,2222.89,0.03305,0.03305,45466.07,204.44,0.0
778.308,0.0861,2223.54,0.03315,0.03315,45479.25,204.44,0.0
779.903,0.08623,2224.04,0.03325,0.03325,45489.53,204.44,0.0
781.562,0.08637,2223.51,0.03335,0.03335,45478.72,204.44,0.0
783.145,0.0865,2223.64,0.03345,0.03345,45481.45,204.44,0.0
784.797,0.08664,2224.25,0.03355,0.03355,45493.77,204.44,0.0
786.411,0.08677,2224.7,0.03365,0.03365,45503.08,204.44,0.0
788.081,0.08692,2224.37,0.03375,0.03375,45496.36,204.44,0.0
789.696,0.08705,2224.51,0.03385,0.03385,45499.08,204.44,0.0
791.397,0.08719,2224.96,0.03395,0.03395,45508.33,204.44,0.0
793.043,0.08733,2225.24,0.03405,0.03405,45514.01,204.44,0.0
794.681,0.08746,2225.92,0.03415,0.03415,45527.94,204.44,0.0
796.26,0.0876,2225.79,0.03425,0.03425,45525.3,204.44,0.0
797.929,0.08773,2226.28,0.03435,0.03435,45535.34,204.44,0.0
799.546,0.08787,2226.27,0.03445,0.03445,45535.1,204.44,0.0
801.176,0.088,2225.95,0.03455,0.03455,45528.61,204.44,0.0
802.842,0.08814,2227.19,0.03465,0.03465,45554.03,204.44,0.0
804.478,0.08828,2226.77,0.03475,0.03475,45545.47,204.44,0.0
806.153,0.08842,2227.49,0.03485,0.03485,45560.03,204.44,0.0
807.824,0.08856,2227.83,0.03495,0.03495,45566.99,204.44,0.0
809.472,0.0887,2227.5,0.03505,0.03505,45560.35,204.44,0.0
811.122,0.08884,2228.1,0.03515,0.03515,45572.66,204.44,0.0
812.742,0.08897,2228.3,0.03525,0.03525,45576.64,204.44,0.0
814.4,0.08911,2228.37,0.03535,0.03535,45578.2,204.44,0.0
816.068,0.08925,2228.38,0.03545,0.03545,45578.3,204.44,0.0
817.713,0.08938,2229.01,0.03555,0.03555,45591.14,204.44,0.0
819.4,0.08952,2229.0,0.03565,0.03565,45591.05,204.44,0.0
821.057,0.08966,2229.28,0.03575,0.03575,45596.66,204.44,0.0
822.745,0.0898,2229.91,0.03585,0.03585,45609.7,204.44,0.0
824.414,0.08994,2229.64,0.03595,0.03595,45604.12,204.44,0.0
826.059,0.09008,2230.06,0.03605,0.03605,45612.62,204.44,0.0
827.695,0.09022,2229.86,0.03615,0.03615,45608.65,204.44,0.0
829.376,0.09035,2230.21,0.03625,0.03625,45615.81,204.44,0.0
831.042,0.0905,2230.69,0.03635,0.03635,45625.47,204.44,0.0
832.742,0.09064,2230.53,0.03645,0.03645,45622.34,204.44,0.0
834.438,0.09078,2231.05,0.03655,0.03655,45632.88,204.44,0.0
836.155,0.09092,2231.72,0.03665,0.03665,45646.58,204.44,0.0
837.823,0.09106,2230.86,0.03675,0.03675,45629.08,204.44,0.0
839.506,0.0912,2231.77,0.03685,0.03685,45647.58,204.44,0.0
841.137,0.09134,2231.87,0.03695,0.03695,45649.65,204.44,0.0
842.816,0.09148,2232.08,0.03705,0.03705,45654.01,204.44,0.0
844.48,0.09162,2232.12,0.03715,0.03715,45654.81,204.44,0.0
846.17,0.09175,2232.52,0.03725,0.03725,45663.04,204.44,0.0
847.846,0.0919,2232.45,0.03735,0.03735,45661.58,204.44,0.0
849.622,0.09204,2233.03,0.03745,0.03745,45673.34,204.44,0.0
851.303,0.09218,2232.71,0.03755,0.03755,45666.97,204.44,0.0
853.023,0.09233,2233.35,0.03765,0.03765,45679.93,204.44,0.0
854.701,0.09247,2233.42,0.03775,0.03775,45681.32,204.44,0.0
856.372,0.09261,2233.87,0.03785,0.03785,45690.65,204.44,0.0
858.089,0.09275,2234.08,0.03795,0.03795,45694.86,204.44,0.0
859.783,0.09289,2233.87,0.03805,0.03805,45690.68,204.44,0.0
861.453,0.09303,2234.44,0.03815,0.03815,45702.28,204.44,0.0
863.132,0.09317,2234.1,0.03825,0.03825,45695.23,204.44,0.0
864.802,0.09331,2234.95,0.03835,0.03835,45712.66,204.44,0.0
866.495,0.09345,2234.45,0.03845,0.03845,45702.56,204.44,0.0
868.178,0.09359,2235.52,0.03855,0.03855,45724.27,204.44,0.0
869.874,0.09373,2234.66,0.03865,0.03865,45706.83,204.44,0.0
871.61,0.09388,2235.01,0.03875,0.03875,45713.95,204.44,0.0
873.236,0.09401,2235.39,0.03885,0.03885,45721.7,204.44,0.0
874.982,0.09416,2235.87,0.03895,0.03895,45731.55,204.44,0.0
876.662,0.0943,2235.99,0.03905,0.03905,45733.98,204.44,0.0
878.375,0.09444,2235.68,0.03915,0.03915,45727.66,204.44,0.0
880.08,0.09458,2236.53,0.03925,0.03925,45744.93,204.44,0.0
881.815,0.09473,2236.61,0.03935,0.03935,45746.56,204.44,0.0
883.494,0.09487,2236.42,0.03945,0.03945,45742.69,204.44,0.0
885.152,0.095,2237.28,0.03955,0.03955,45760.26,204.44,0.0
886.878,0.09515,2237.27,0.03965,0.03965,45760.05,204.44,0.0
888.575,0.09529,2237.08,0.03975,0.03975,45756.33,204.44,0.0
890.23,0.09543,2237.26,0.03985,0.03985,45759.97,204.44,0.0
891.942,0.09557,2236.95,0.03995,0.03995,45753.65,204.44,0.0
893.649,0.09571,2237.84,0.04005,0.04005,45771.85,204.44,0.0
895.375,0.09586,2237.82,0.04015,0.04015,45771.41,204.44,0.0
897.077,0.096,2237.92,0.04025,0.04025,45773.38,204.44,0.0
898.791,0.09614,2238.73,0.04035,0.04035,45790.1,204.44,0.0
900.462,0.09628,2238.32,0.04045,0.04045,45781.57,204.44,0.0
902.139,0.09642,2238.35,0.04055,0.04055,45782.14,204.44,0.0
903.776,0.09656,2238.5,0.04065,0.04065,45785.33,204.44,0.0
905.486,0.0967,2238.61,0.04075,0.04075,45787.57,204.44,0.0
907.123,0.09683,2238.66,0.04085,0.04085,45788.62,204.44,0.0
908.829,0.09698,2239.71,0.04095,0.04095,45810.08,204.44,0.0
910.51,0.09712,2238.86,0.04105,0.04105,45792.71,204.44,0.0
912.191,0.09726,2240.08,0.04115,0.04115,45817.58,204.44,0.0
913.841,0.09739,2239.21,0.04125,0.04125,45799.87,204.44,0.0
915.526,0.09754,2239.7,0.04135,0.04135,45809.77,204.44,0.0
917.133,0.09767,2239.55,0.04145,0.04145,45806.78,204.44,0.0
918.821,0.09781,2240.4,0.04155,0.04155,45824.26,204.44,0.0
920.492,0.09795,2239.92,0.04165,0.04165,45814.36,204.44,0.0
922.173,0.09809,2240.24,0.04175,0.04175,45820.89,204.44,0.0
923.808,0.09823,2240.71,0.04185,0.04185,45830.42,204.44,0.0
925.493,0.09837,2240.2,0.04195,0.04195,45820.01,204.44,0.0
927.17,0.0985,2240.98,0.04205,0.04205,45835.98,204.44,0.0
928.848,0.09865,2240.65,0.04215,0.04215,45829.19,204.44,0.0
930.54,0.09879,2241.27,0.04225,0.04225,45841.9,204.44,0.0
932.195,0.09892,2241.41,0.04235,0.04235,45844.73,204.44,0.0
933.888,0.09907,2241.34,0.04245,0.04245,45843.35,204.44,0.0
935.523,0.0992,2241.55,0.04255,0.04255,45847.65,204.44,0.0
937.206,0.09934,2241.17,0.04265,0.04265,45839.93,204.44,0.0
938.899,0.09948,2241.72,0.04275,0.04275,45851.14,204.44,0.0
940.642,0.09963,2241.8,0.04285,0.04285,45852.8,204.44,0.0
942.299,0.09976,2241.89,0.04295,0.04295,45854.74,204.44,0.0
943.966,0.0999,2242.44,0.04305,0.04305,45865.97,204.44,0.0
945.538,0.10004,2241.91,0.04315,0.04315,45855.06,204.44,0.0
947.226,0.10018,2242.56,0.04325,0.04325,45868.45,204.44,0.0
948.839,0.10031,2242.8,0.04335,0.04335,45873.16,204.44,0.0
950.523,0.10045,2241.97,0.04345,0.04345,45856.37,204.44,0.0
952.143,0.10059,2242.47,0.04355,0.04355,45866.53,204.44,0.0
953.826,0.10073,2243.29,0.04365,0.04365,45883.22,204.44,0.0
955.539,0.10087,2243.21,0.04375,0.04375,45881.55,204.44,0.0
957.237,0.10101,2242.82,0.04385,0.04385,45873.59,204.44,0.0
958.868,0.10115,2242.81,0.04395,0.04395,45873.5,204.44,0.0
960.551,0.10129,2243.77,0.04405,0.04405,45893.06,204.44,0.0
962.235,0.10143,2242.97,0.04415,0.04415,45876.82,204.44,0.0
963.949,0.10157,2243.86,0.04425,0.04425,45894.89,204.44,0.0
965.588,0.10171,2244.0,0.04435,0.04435,45897.89,204.44,0.0
967.287,0.10185,2243.97,0.04445,0.04445,45897.29,204.44,0.0
969.006,0.10199,2243.86,0.04455,0.04455,45895.03,204.44,0.0
970.77,0.10214,2244.13,0.04465,0.04465,45900.4,204.44,0.0
972.431,0.10228,2244.19,0.04475,0.04475,45901.59,204.44,0.0
973.998,0.10241,2244.02,0.04485,0.04485,45898.16,204.44,0.0
975.606,0.10254,2244.01,0.04495,0.04495,45898.08,204.44,0.0
977.303,0.10268,2244.13,0.04505,0.04505,45900.42,204.44,0.0
978.948,0.10282,2244.13,0.04515,0.04515,45900.47,204.44,0.0
980.654,0.10296,2244.29,0.04525,0.04525,45903.82,204.44,0.0
982.298,0.1031,2244.61,0.04535,0.04535,45910.28,204.44,0.0
984.022,0.10324,2244.72,0.04545,0.04545,45912.59,204.44,0.0
985.684,0.10338,2245.34,0.04555,0.04555,45925.18,204.44,0.0
987.364,0.10352,2244.8,0.04565,0.04565,45914.18,204.44,0.0
989.061,0.10366,2245.6,0.04575,0.04575,45930.52,204.44,0.0
990.8,0.10381,2245.24,0.04585,0.04585,45923.14,204.44,0.0
992.5,0.10395,2245.58,0.04595,0.04595,45930.17,204.44,0.0
994.116,0.10409,2245.47,0.04605,0.04605,45927.81,204.44,0.0
995.851,0.10423,2245.24,0.04615,0.04615,45923.11,204.44,0.0
997.492,0.10437,2245.78,0.04625,0.04625,45934.28,204.44,0.0
999.216,0.10451,2245.51,0.04635,0.04635,45928.58,204.44,0.0
1000.9,0.10465,2246.16,0.04645,0.04645,45942.04,204.44,0.0
1002.6,0.10479,2246.02,0.04655,0.04655,45939.2,204.44,0.0
1004.24,0.10493,2246.32,0.04665,0.04665,45945.23,204.44,0.0
1005.93,0.10507,2246.15,0.04675,0.04675,45941.88,204.44,0.0
1007.59,0.10521,2246.15,0.04685,0.04685,45941.85,204.44,0.0
1009.29,0.10535,2246.51,0.04695,0.04695,45949.18,204.44,0.0
1010.95,0.10549,2246.34,0.04705,0.04705,45945.71,204.44,0.0
1012.66,0.10563,2246.71,0.04715,0.04715,45953.2,204.44,0.0
1014.34,0.10577,2246.14,0.04725,0.04725,45941.63,204.44,0.0
1016.09,0.10592,2246.49,0.04735,0.04735,45948.79,204.44,0.0
1017.72,0.10605,2246.91,0.04745,0.04745,45957.36,204.44,0.0
1019.43,0.10619,2246.29,0.04755,0.04755,45944.64,204.44,0.0
1021.1,0.10633,2247.17,0.04765,0.04765,45962.65,204.44,0.0
1022.78,0.10647,2246.41,0.04775,0.04775,45947.1,204.44,0.0
1024.41,0.10661,2246.56,0.04785,0.04785,45950.07,204.44,0.0
1026.13,0.10675,2246.69,0.04795,0.04795,45952.77,204.44,0.0
1027.81,0.10689,2246.9,0.04805,0.04805,45957.1,204.44,0.0
1029.54,0.10704,2247.12,0.04815,0.04815,45961.56,204.44,0.0
1031.23,0.10718,2247.15,0.04825,0.04825,45962.16,204.44,0.0
1032.91,0.10732,2247.12,0.04835,0.04835,45961.52,204.44,0.0
1034.54,0.10745,2247.18,0.04845,0.04845,45962.77,204.44,0.0
1036.31,0.1076,2247.46,0.04855,0.04855,45968.56,204.44,0.0
1037.9,0.10773,2247.13,0.04865,0.04865,45961.83,204.44,0.0
1039.62,0.10788,2246.9,0.04875,0.04875,45957.17,204.44,0.0
1041.27,0.10801,2247.59,0.04885,0.04885,45971.21,204.44,0.0
1042.96,0.10815,2247.17,0.04895,0.04895,45962.68,204.44,0.0
1044.61,0.10829,2247.48,0.04905,0.04905,45968.95,204.44,0.0
1046.3,0.10843,2248.14,0.04915,0.04915,45982.53,204.44,0.0
1047.99,0.10857,2247.26,0.04925,0.04925,45964.45,204.44,0.0
1049.65,0.10871,2247.96,0.04935,0.04935,45978.9,204.44,0.0
1051.3,0.10885,2248.06,0.04945,0.04945,45980.74,204.44,0.0
1052.91,0.10898,2247.98,0.04955,0.04955,45979.26,204.44,0.0
1054.62,0.10913,2247.64,0.04965,0.04965,45972.35,204.44,0.0
1056.29,0.10926,2248.23,0.04975,0.04975,45984.29,204.44,0.0
1058.0,0.10941,2247.87,0.04985,0.04985,45977.05,204.44,0.0
1059.68,0.10955,2248.32,0.04995,0.04995,45986.21,204.44,0.0
1061.4,0.10969,2248.22,0.05005,0.05005,45984.12,204.44,0.0
1063.09,0.10983,2247.76,0.05015,0.05015,45974.77,204.44,0.0
1064.74,0.10997,2247.72,0.05025,0.05025,45973.96,204.44,0.0
1066.32,0.1101,2248.65,0.05035,0.05035,45992.84,204.44,0.0
1068.02,0.11024,2247.75,0.05045,0.05045,45974.58,204.44,0.0
1069.67,0.11038,2247.95,0.05055,0.05055,45978.58,204.44,0.0
1071.33,0.11052,2247.81,0.05065,0.05065,45975.76,204.44,0.0
1073.01,0.11066,2248.63,0.05076,0.05076,45992.41,204.44,0.0
1074.7,0.1108,2248.07,0.05086,0.05086,45981.06,204.44,0.0
1076.41,0.11094,2248.49,0.05096,0.05096,45989.57,204.44,0.0
1078.12,0.11108,2248.58,0.05106,0.05106,45991.41,204.44,0.0
1079.79,0.11122,2248.74,0.05116,0.05116,45994.76,204.44,0.0
1081.44,0.11136,2248.6,0.05126,0.05126,45991.92,204.44,0.0
1083.04,0.1115,2248.73,0.05136,0.05136,45994.6,204.44,0.0
1084.78,0.11164,2248.54,0.05146,0.05146,45990.63,204.44,0.0
1086.37,0.11177,2248.34,0.05156,0.05156,45986.48,204.44,0.0
1088.09,0.11192,2248.07,0.05166,0.05166,45980.97,204.44,0.0
1089.76,0.11206,2248.9,0.05176,0.05176,45997.99,204.44,0.0
1091.51,0.1122,2248.62,0.05186,0.05186,45992.24,204.44,0.0
1093.13,0.11233,2248.75,0.05196,0.05196,45995.04,204.44,0.0
1094.81,0.11248,2248.28,0.05206,0.05206,45985.41,204.44,0.0
1096.44,0.11261,2248.38,0.05216,0.05216,45987.34,204.44,0.0
1098.15,0.11276,2248.87,0.05226,0.05226,45997.39,204.44,0.0
1099.79,0.11289,2248.52,0.05236,0.05236,45990.31,204.44,0.0
1101.47,0.11303,2248.68,0.05246,0.05246,45993.48,204.44,0.0
1103.11,0.11317,2248.65,0.05256,0.05256,45992.94,204.44,0.0
1104.82,0.11331,2248.54,0.05266,0.05266,45990.68,204.44,0.0
