Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
584.33,0.07083,2296.84643,0.02296,0.02296,46790.97249,25.0,90.0
585.842,0.07096,2296.90966,0.02306,0.02306,46792.26052,25.0,90.0
587.349,0.07108,2297.11844,0.02316,0.02316,46796.5141,25.0,90.0
588.895,0.07121,2297.94171,0.02326,0.02326,46813.28497,25.0,90.0
590.444,0.07134,2298.07761,0.02336,0.02336,46816.05577,25.0,90.0
591.93,0.07147,2298.28529,0.02346,0.02346,46820.28722,25.0,90.0
593.428,0.07159,2298.60231,0.02356,0.02356,46826.74504,25.0,90.0
594.928,0.07172,2298.84358,0.02366,0.02366,46831.65812,25.0,90.0
596.346,0.07183,2300.2381,0.02376,0.02376,46860.0699,25.0,90.0
597.91,0.07197,2300.46423,0.02386,0.02386,46864.67315,25.0,90.0
599.399,0.07209,2300.75182,0.02396,0.02396,46870.53344,25.0,90.0
600.937,0.07222,2300.54129,0.02406,0.02406,46866.24445,25.0,90.0
602.406,0.07234,2301.02427,0.02416,0.02416,46876.0839,25.0,90.0
603.892,0.07246,2301.40737,0.02426,0.02426,46883.88729,25.0,90.0
605.409,0.07259,2302.35051,0.02436,0.02436,46903.10142,25.0,90.0
606.904,0.07271,2302.32549,0.02446,0.02446,46902.59241,25.0,90.0
608.453,0.07284,2303.14261,0.02456,0.02456,46919.23935,25.0,90.0
609.925,0.07297,2303.80497,0.02466,0.02466,46932.7304,25.0,90.0
611.404,0.07309,2303.51847,0.02476,0.02476,46926.89667,25.0,90.0
612.844,0.07321,2304.50464,0.02486,0.02486,46946.98277,25.0,90.0
614.409,0.07334,2304.6502,0.02496,0.02496,46949.94832,25.0,90.0
615.891,0.07346,2305.07391,0.02506,0.02506,46958.58384,25.0,90.0
617.407,0.07359,2304.72001,0.02516,0.02516,46951.37356,25.0,90.0
618.809,0.07371,2305.83505,0.02526,0.02526,46974.08882,25.0,90.0
620.376,0.07384,2305.88686,0.02536,0.02536,46975.14225,25.0,90.0
621.797,0.07396,2306.21266,0.02546,0.02546,46981.78155,25.0,90.0
623.216,0.07407,2306.51321,0.02556,0.02556,46987.90299,25.0,90.0
624.638,0.07419,2306.50355,0.02566,0.02566,46987.70824,25.0,90.0
626.093,0.07431,2307.65504,0.02576,0.02576,47011.16267,25.0,90.0
627.576,0.07444,2307.18676,0.02586,0.02586,47001.62421,25.0,90.0
629.092,0.07456,2307.70224,0.02596,0.02596,47012.12758,25.0,90.0
630.546,0.07469,2307.89302,0.02606,0.02606,47016.01379,25.0,90.0
632.027,0.07481,2308.18413,0.02616,0.02616,47021.94489,25.0,90.0
633.383,0.07492,2308.75867,0.02626,0.02626,47033.64777,25.0,90.0
634.817,0.07504,2309.74813,0.02636,0.02636,47053.80468,25.0,90.0
636.294,0.07516,2309.87327,0.02646,0.02646,47056.35417,25.0,90.0
637.778,0.07529,2309.99314,0.02656,0.02656,47058.79744,25.0,90.0
639.213,0.07541,2310.40829,0.02666,0.02666,47067.25148,25.0,90.0
640.755,0.07554,2310.33013,0.02676,0.02676,47065.66247,25.0,90.0
642.278,0.07566,2311.35012,0.02686,0.02686,47086.43906,25.0,90.0
643.884,0.07579,2311.34046,0.02696,0.02696,47086.2443,25.0,90.0
645.329,0.07592,2311.43727,0.02706,0.02706,47088.21396,25.0,90.0
646.829,0.07604,2311.96066,0.02716,0.02716,47098.87668,25.0,90.0
648.33,0.07617,2312.59579,0.02726,0.02726,47111.81446,25.0,90.0
649.816,0.07629,2313.08514,0.02736,0.02736,47121.78669,25.0,90.0
651.283,0.07641,2312.92224,0.02746,0.02746,47118.46704,25.0,90.0
652.919,0.07655,2313.98767,0.02756,0.02756,47140.17312,25.0,90.0
654.419,0.07667,2314.48295,0.02766,0.02766,47150.26044,25.0,90.0
655.958,0.0768,2314.19338,0.02776,0.02776,47144.36031,25.0,90.0
657.45,0.07693,2315.18921,0.02786,0.02786,47164.65001,25.0,90.0
658.955,0.07705,2315.32028,0.02796,0.02796,47167.31901,25.0,90.0
660.49,0.07718,2315.24827,0.02806,0.02806,47165.85394,25.0,90.0
661.979,0.0773,2315.96046,0.02816,0.02816,47180.36302,25.0,90.0
663.518,0.07743,2315.44344,0.02826,0.02826,47169.82867,25.0,90.0
665.066,0.07756,2316.56858,0.02836,0.02836,47192.74753,25.0,90.0
666.636,0.07769,2317.13434,0.02846,0.02846,47204.27335,25.0,90.0
668.51,0.07785,2317.43708,0.02856,0.02856,47210.44348,25.0,90.0
670.098,0.07798,2317.72292,0.02866,0.02866,47216.26393,25.0,90.0
671.607,0.07811,2318.29329,0.02876,0.02876,47227.88713,25.0,90.0
673.188,0.07824,2318.67155,0.02886,0.02886,47235.59315,25.0,90.0
674.682,0.07836,2318.48692,0.02896,0.02896,47231.83088,25.0,90.0
676.302,0.0785,2318.38747,0.02906,0.02906,47229.80368,25.0,90.0
677.833,0.07863,2319.77584,0.02916,0.02916,47258.0871,25.0,90.0
679.38,0.07875,2319.61733,0.02926,0.02926,47254.8604,25.0,90.0
680.874,0.07888,2320.31218,0.02936,0.02936,47269.01538,25.0,90.0
682.451,0.07901,2320.48144,0.02946,0.02946,47272.46339,25.0,90.0
684.102,0.07915,2320.14313,0.02956,0.02956,47265.5718,25.0,90.0
685.652,0.07928,2321.25225,0.02966,0.02966,47288.16313,25.0,90.0
687.239,0.07941,2321.71328,0.02976,0.02976,47297.55552,25.0,90.0
688.861,0.07954,2321.47947,0.02986,0.02986,47292.79293,25.0,90.0
690.516,0.07968,2322.06959,0.02996,0.02996,47304.81449,25.0,90.0
692.263,0.07983,2322.55785,0.03006,0.03006,47314.76016,25.0,90.0
693.855,0.07996,2322.9741,0.03016,0.03016,47323.24076,25.0,90.0
695.385,0.08009,2322.66499,0.03026,0.03026,47316.94228,25.0,90.0
696.904,0.08021,2323.21933,0.03036,0.03036,47328.23794,25.0,90.0
698.507,0.08035,2323.94095,0.03046,0.03046,47342.93735,25.0,90.0
700.071,0.08048,2323.62723,0.03056,0.03056,47336.54592,25.0,90.0
701.626,0.08061,2324.33108,0.03066,0.03066,47350.88681,25.0,90.0
703.547,0.08077,2324.76664,0.03076,0.03076,47359.75691,25.0,90.0
704.973,0.08089,2324.68871,0.03086,0.03086,47358.17233,25.0,90.0
706.009,0.08097,2325.31681,0.03096,0.03096,47370.96848,25.0,90.0
707.472,0.0811,2325.27993,0.03106,0.03106,47370.21602,25.0,90.0
708.975,0.08122,2325.78553,0.03116,0.03116,47380.51579,25.0,90.0
711.176,0.0814,2326.01692,0.03126,0.03126,47385.22969,25.0,90.0
712.744,0.08153,2326.66259,0.03136,0.03136,47398.38436,25.0,90.0
714.352,0.08167,2326.97763,0.03146,0.03146,47404.80235,25.0,90.0
716.008,0.08181,2326.95809,0.03156,0.03156,47404.40399,25.0,90.0
717.583,0.08194,2327.27796,0.03166,0.03166,47410.91936,25.0,90.0
718.972,0.08205,2327.62308,0.03176,0.03176,47417.94817,25.0,90.0
720.59,0.08219,2327.88433,0.03186,0.03186,47423.27288,25.0,90.0
722.272,0.08233,2329.10234,0.03196,0.03196,47448.08616,25.0,90.0
723.912,0.08246,2328.53197,0.03206,0.03206,47436.46739,25.0,90.0
725.547,0.0826,2328.97874,0.03216,0.03216,47445.56765,25.0,90.0
727.123,0.08273,2329.52605,0.03226,0.03226,47456.71725,25.0,90.0
728.725,0.08287,2330.20706,0.03236,0.03236,47470.58896,25.0,90.0
730.18,0.08299,2330.08544,0.03246,0.03246,47468.11472,25.0,90.0
731.829,0.08313,2330.84724,0.03256,0.03256,47483.63297,25.0,90.0
733.412,0.08326,2330.95328,0.03266,0.03266,47485.79296,25.0,90.0
734.976,0.08339,2331.06964,0.03276,0.03276,47488.16098,25.0,90.0
736.56,0.08352,2331.81761,0.03286,0.03286,47503.40038,25.0,90.0
738.163,0.08365,2332.06415,0.03296,0.03296,47508.42412,25.0,90.0
739.742,0.08379,2331.94121,0.03306,0.03306,47505.91889,25.0,90.0
741.392,0.08392,2332.53199,0.03316,0.03316,47517.95373,25.0,90.0
742.892,0.08405,2332.84484,0.03326,0.03326,47524.32746,25.0,90.0
744.441,0.08417,2333.32826,0.03336,0.03336,47534.17575,25.0,90.0
745.922,0.0843,2333.30697,0.03346,0.03346,47533.74199,25.0,90.0
747.414,0.08442,2333.48414,0.03356,0.03356,47537.34934,25.0,90.0
748.967,0.08455,2334.11158,0.03366,0.03366,47550.13221,25.0,90.0
750.487,0.08468,2334.66416,0.03376,0.03376,47561.38803,25.0,90.0
751.883,0.0848,2334.80774,0.03386,0.03386,47564.31375,25.0,90.0
753.539,0.08493,2334.73332,0.03396,0.03396,47562.79999,25.0,90.0
755.068,0.08506,2334.53837,0.03406,0.03406,47558.82526,25.0,90.0
756.593,0.08519,2334.66241,0.03416,0.03416,47561.35262,25.0,90.0
758.074,0.08531,2335.26987,0.03426,0.03426,47573.72828,25.0,90.0
759.526,0.08543,2336.35221,0.03436,0.03436,47595.77961,25.0,90.0
761.015,0.08556,2336.26219,0.03446,0.03446,47593.94273,25.0,90.0
762.572,0.08569,2336.43695,0.03456,0.03456,47597.50583,25.0,90.0
764.076,0.08581,2336.91181,0.03466,0.03466,47607.17707,25.0,90.0
765.626,0.08594,2336.42114,0.03476,0.03476,47597.18271,25.0,90.0
767.162,0.08607,2337.3004,0.03486,0.03486,47615.09554,25.0,90.0
768.727,0.0862,2337.39392,0.03496,0.03496,47616.99881,25.0,90.0
770.248,0.08633,2337.46088,0.03506,0.03506,47618.36208,25.0,90.0
771.792,0.08646,2338.03476,0.03516,0.03516,47630.0561,25.0,90.0
773.345,0.08658,2338.52763,0.03526,0.03526,47640.09472,25.0,90.0
774.863,0.08671,2338.35243,0.03536,0.03536,47636.52721,25.0,90.0
776.418,0.08684,2338.72346,0.03546,0.03546,47644.08716,25.0,90.0
777.917,0.08696,2339.06352,0.03556,0.03556,47651.01416,25.0,90.0
779.459,0.08709,2339.84135,0.03566,0.03566,47666.85995,25.0,90.0
781.044,0.08723,2339.61325,0.03576,0.03576,47662.21244,25.0,90.0
782.583,0.08735,2340.4609,0.03586,0.03586,47679.47905,25.0,90.0
784.013,0.08747,2339.84267,0.03596,0.03596,47666.88651,25.0,90.0
785.526,0.0876,2340.02094,0.03606,0.03606,47670.516,25.0,90.0
787.018,0.08772,2340.23411,0.03616,0.03616,47674.8581,25.0,90.0
788.542,0.08785,2340.64926,0.03626,0.03626,47683.31657,25.0,90.0
790.059,0.08798,2341.53423,0.03636,0.03636,47701.34448,25.0,90.0
791.548,0.0881,2341.91491,0.03646,0.03646,47709.09918,25.0,90.0
793.101,0.08823,2341.5092,0.03656,0.03656,47700.83547,25.0,90.0
794.651,0.08836,2341.97221,0.03666,0.03666,47710.2677,25.0,90.0
796.132,0.08848,2341.87825,0.03676,0.03676,47708.35558,25.0,90.0
797.691,0.08861,2342.9395,0.03686,0.03686,47729.97314,25.0,90.0
799.147,0.08873,2342.88879,0.03697,0.03697,47728.94184,25.0,90.0
800.725,0.08887,2342.44071,0.03707,0.03707,47719.81059,25.0,90.0
802.169,0.08899,2343.83457,0.03717,0.03717,47748.20909,25.0,90.0
803.702,0.08912,2343.21437,0.03727,0.03727,47735.57229,25.0,90.0
805.216,0.08924,2343.32238,0.03737,0.03737,47737.77211,25.0,90.0
806.805,0.08937,2343.72831,0.03747,0.03747,47746.04467,25.0,90.0
808.322,0.0895,2344.13182,0.03757,0.03757,47754.26413,25.0,90.0
809.911,0.08963,2344.04445,0.03767,0.03767,47752.4848,25.0,90.0
811.378,0.08975,2344.73929,0.03777,0.03777,47766.63978,25.0,90.0
812.916,0.08988,2344.64467,0.03787,0.03787,47764.70996,25.0,90.0
814.429,0.09001,2345.46465,0.03797,0.03797,47781.41444,25.0,90.0
815.937,0.09014,2346.19989,0.03807,0.03807,47796.3927,25.0,90.0
817.466,0.09026,2345.2866,0.03817,0.03817,47777.78938,25.0,90.0
819.016,0.09039,2346.23787,0.03827,0.03827,47797.16729,25.0,90.0
820.539,0.09052,2346.59748,0.03837,0.03837,47804.49265,25.0,90.0
822.105,0.09065,2346.53557,0.03847,0.03847,47803.23118,25.0,90.0
823.68,0.09078,2346.63173,0.03857,0.03857,47805.19199,25.0,90.0
825.239,0.09091,2347.32876,0.03867,0.03867,47819.39124,25.0,90.0
826.874,0.09105,2347.53206,0.03877,0.03877,47823.53416,25.0,90.0
828.451,0.09118,2347.62866,0.03887,0.03887,47825.49939,25.0,90.0
830.133,0.09132,2347.87147,0.03897,0.03897,47830.44788,25.0,90.0
831.665,0.09144,2347.61043,0.03907,0.03907,47825.12759,25.0,90.0
833.239,0.09157,2348.39836,0.03917,0.03917,47841.18142,25.0,90.0
834.916,0.09172,2348.21461,0.03927,0.03927,47837.43685,25.0,90.0
836.518,0.09185,2349.12438,0.03937,0.03937,47855.96935,25.0,90.0
838.0,0.09197,2349.44557,0.03947,0.03947,47862.5157,25.0,90.0
839.522,0.0921,2349.46445,0.03957,0.03957,47862.90078,25.0,90.0
841.016,0.09222,2349.73536,0.03967,0.03967,47868.41583,25.0,90.0
842.514,0.09235,2350.06292,0.03977,0.03977,47875.09054,25.0,90.0
844.018,0.09248,2350.41111,0.03987,0.03987,47882.18574,25.0,90.0
845.521,0.0926,2350.40979,0.03997,0.03997,47882.15918,25.0,90.0
847.072,0.09273,2349.8987,0.04007,0.04007,47871.74433,25.0,90.0
848.668,0.09286,2350.57642,0.04017,0.04017,47885.54965,25.0,90.0
850.181,0.09299,2350.37313,0.04027,0.04027,47881.41115,25.0,90.0
851.695,0.09311,2350.76369,0.04037,0.04037,47889.36503,25.0,90.0
853.204,0.09324,2350.83372,0.04047,0.04047,47890.7947,25.0,90.0
854.717,0.09337,2351.3852,0.04057,0.04057,47902.02839,25.0,90.0
856.21,0.09349,2351.85107,0.04067,0.04067,47911.51817,25.0,90.0
857.747,0.09362,2352.11825,0.04077,0.04077,47916.96239,25.0,90.0
859.233,0.09374,2352.37401,0.04087,0.04087,47922.17203,25.0,90.0
860.779,0.09387,2352.36655,0.04097,0.04097,47922.02154,25.0,90.0
862.328,0.094,2352.15359,0.04107,0.04107,47917.67944,25.0,90.0
863.852,0.09413,2352.71035,0.04117,0.04117,47929.02379,25.0,90.0
865.348,0.09425,2352.54152,0.04127,0.04127,47925.58463,25.0,90.0
866.855,0.09438,2352.82758,0.04137,0.04137,47931.41394,25.0,90.0
868.345,0.0945,2352.87127,0.04147,0.04147,47932.3036,25.0,90.0
869.885,0.09463,2353.49872,0.04157,0.04157,47945.08204,25.0,90.0
871.367,0.09475,2353.40212,0.04167,0.04167,47943.11681,25.0,90.0
872.871,0.09488,2353.54153,0.04177,0.04177,47945.954,25.0,90.0
874.371,0.095,2353.64932,0.04187,0.04187,47948.15382,25.0,90.0
875.885,0.09513,2354.03725,0.04197,0.04197,47956.05459,25.0,90.0
877.368,0.09525,2354.0401,0.04207,0.04207,47956.11213,25.0,90.0
878.901,0.09538,2354.32616,0.04217,0.04217,47961.94144,25.0,90.0
880.45,0.09551,2355.34812,0.04227,0.04227,47982.75786,25.0,90.0
881.949,0.09563,2355.19796,0.04237,0.04237,47979.69935,25.0,90.0
883.469,0.09576,2355.66097,0.04247,0.04247,47989.13158,25.0,90.0
884.943,0.09588,2355.531,0.04257,0.04257,47986.48472,25.0,90.0
886.486,0.09601,2355.95054,0.04267,0.04267,47995.03171,25.0,90.0
888.034,0.09614,2355.83594,0.04277,0.04277,47992.6991,25.0,90.0
889.58,0.09627,2355.65394,0.04287,0.04287,47988.98995,25.0,90.0
891.132,0.0964,2356.84429,0.04297,0.04297,48013.2411,25.0,90.0
892.643,0.09653,2356.83506,0.04307,0.04307,48013.05077,25.0,90.0
894.132,0.09665,2356.98216,0.04317,0.04317,48016.04731,25.0,90.0
895.662,0.09678,2356.46646,0.04327,0.04327,48005.54393,25.0,90.0
897.113,0.0969,2357.47349,0.04337,0.04337,48026.05937,25.0,90.0
898.632,0.09702,2357.40828,0.04347,0.04347,48024.72709,25.0,90.0
900.216,0.09716,2357.36899,0.04357,0.04357,48023.93037,25.0,90.0
901.748,0.09728,2357.63485,0.04367,0.04367,48029.34361,25.0,90.0
903.284,0.09741,2357.92969,0.04377,0.04377,48035.34997,25.0,90.0
904.767,0.09754,2358.48052,0.04387,0.04387,48046.57038,25.0,90.0
906.33,0.09767,2358.10115,0.04397,0.04397,48038.84224,25.0,90.0
907.832,0.09779,2358.42629,0.04407,0.04407,48045.46826,25.0,90.0
909.332,0.09792,2358.40017,0.04417,0.04417,48044.93712,25.0,90.0
910.734,0.09803,2358.63156,0.04427,0.04427,48049.65102,25.0,90.0
912.137,0.09815,2359.36614,0.04437,0.04437,48064.616,25.0,90.0
913.813,0.09829,2358.859,0.04447,0.04447,48054.28082,25.0,90.0
915.314,0.09842,2359.25374,0.04457,0.04457,48062.32323,25.0,90.0
916.831,0.09854,2359.21839,0.04467,0.04467,48061.60619,25.0,90.0
918.296,0.09866,2359.8893,0.04477,0.04477,48075.27429,25.0,90.0
919.73,0.09878,2359.65857,0.04487,0.04487,48070.57367,25.0,90.0
921.164,0.0989,2360.03662,0.04497,0.04497,48078.27525,25.0,90.0
922.663,0.09903,2359.92026,0.04507,0.04507,48075.90281,25.0,90.0
924.195,0.09915,2359.8533,0.04517,0.04517,48074.53954,25.0,90.0
925.701,0.09928,2359.92838,0.04527,0.04527,48076.06658,25.0,90.0
927.131,0.0994,2360.67394,0.04537,0.04537,48091.2573,25.0,90.0
928.613,0.09952,2360.41444,0.04547,0.04547,48085.96799,25.0,90.0
930.067,0.09964,2361.35276,0.04557,0.04557,48105.08475,25.0,90.0
931.573,0.09977,2361.65463,0.04567,0.04567,48111.23274,25.0,90.0
933.137,0.0999,2360.77559,0.04577,0.04577,48093.32876,25.0,90.0
934.703,0.10003,2361.56703,0.04587,0.04587,48109.44898,25.0,90.0
936.184,0.10015,2361.65045,0.04597,0.04597,48111.14864,25.0,90.0
937.652,0.10028,2361.43157,0.04607,0.04607,48106.69146,25.0,90.0
939.186,0.1004,2361.99843,0.04617,0.04617,48118.23942,25.0,90.0
940.7,0.10053,2362.31764,0.04627,0.04627,48124.7415,25.0,90.0
942.268,0.10066,2361.72312,0.04637,0.04637,48112.63142,25.0,90.0
943.82,0.10079,2362.26604,0.04647,0.04647,48123.69249,25.0,90.0
945.329,0.10092,2362.77933,0.04657,0.04657,48134.14718,25.0,90.0
946.837,0.10104,2363.03861,0.04667,0.04667,48139.42764,25.0,90.0
948.307,0.10117,2362.82675,0.04677,0.04677,48135.11209,25.0,90.0
949.764,0.10129,2363.19316,0.04687,0.04687,48142.57909,25.0,90.0
951.298,0.10141,2362.74881,0.04697,0.04697,48133.52751,25.0,90.0
952.797,0.10154,2363.08954,0.04707,0.04707,48140.46779,25.0,90.0
954.289,0.10166,2363.36177,0.04717,0.04717,48146.01382,25.0,90.0
955.82,0.10179,2363.38197,0.04727,0.04727,48146.42546,25.0,90.0
957.399,0.10192,2364.02149,0.04737,0.04737,48159.45176,25.0,90.0
958.863,0.10204,2364.26276,0.04747,0.04747,48164.36927,25.0,90.0
960.4,0.10217,2363.98746,0.04757,0.04757,48158.75685,25.0,90.0
961.87,0.1023,2364.36485,0.04767,0.04767,48166.44516,25.0,90.0
963.349,0.10242,2364.50425,0.04777,0.04777,48169.28678,25.0,90.0
964.804,0.10254,2364.92028,0.04787,0.04787,48177.76295,25.0,90.0
966.337,0.10267,2364.15299,0.04797,0.04797,48162.12962,25.0,90.0
967.839,0.10279,2364.33631,0.04807,0.04807,48165.86533,25.0,90.0
969.419,0.10292,2365.01029,0.04817,0.04817,48179.5954,25.0,90.0
970.933,0.10305,2364.72819,0.04827,0.04827,48173.85019,25.0,90.0
972.434,0.10317,2364.89943,0.04837,0.04837,48177.33804,25.0,90.0
973.917,0.1033,2365.06079,0.04847,0.04847,48180.62671,25.0,90.0
975.449,0.10343,2365.42259,0.04857,0.04857,48187.99633,25.0,90.0
977.027,0.10356,2365.28801,0.04867,0.04867,48185.25209,25.0,90.0
978.601,0.10369,2366.22611,0.04877,0.04877,48204.36442,25.0,90.0
980.087,0.10381,2366.34598,0.04887,0.04887,48206.80768,25.0,90.0
981.708,0.10395,2366.53061,0.04897,0.04897,48210.56552,25.0,90.0
983.186,0.10407,2366.353,0.04907,0.04907,48206.94932,25.0,90.0
984.715,0.1042,2366.79186,0.04917,0.04917,48215.89024,25.0,90.0
986.19,0.10432,2366.74949,0.04927,0.04927,48215.02713,25.0,90.0
987.788,0.10445,2366.40789,0.04937,0.04937,48208.06915,25.0,90.0
989.356,0.10459,2366.43247,0.04947,0.04947,48208.56931,25.0,90.0
990.884,0.10471,2366.32973,0.04957,0.04957,48206.47571,25.0,90.0
992.421,0.10484,2367.0777,0.04967,0.04967,48221.71512,25.0,90.0
993.904,0.10496,2367.18725,0.04977,0.04977,48223.94593,25.0,90.0
995.422,0.10509,2367.71942,0.04987,0.04987,48234.78569,25.0,90.0
996.965,0.10522,2367.18813,0.04997,0.04997,48223.96363,25.0,90.0
998.519,0.10535,2367.45663,0.05007,0.05007,48229.43441,25.0,90.0
1000.001,0.10547,2367.45333,0.05017,0.05017,48229.3636,25.0,90.0
1001.514,0.1056,2367.97825,0.05027,0.05027,48240.05729,25.0,90.0
1003.046,0.10573,2368.10361,0.05037,0.05037,48242.61121,25.0,90.0
1004.58,0.10585,2367.67046,0.05047,0.05047,48233.7898,25.0,90.0
1006.1,0.10598,2367.80899,0.05057,0.05057,48236.60929,25.0,90.0
1007.607,0.10611,2367.99692,0.05067,0.05067,48240.43795,25.0,90.0
1009.07,0.10623,2368.04807,0.05077,0.05077,48241.48253,25.0,90.0
1010.611,0.10636,2368.36377,0.05087,0.05087,48247.9138,25.0,90.0
1012.164,0.10649,2368.21141,0.05097,0.05097,48244.80661,25.0,90.0
1013.65,0.10661,2368.59077,0.05107,0.05107,48252.53475,25.0,90.0
1015.133,0.10673,2368.83753,0.05117,0.05117,48257.56292,25.0,90.0
1016.663,0.10686,2368.67068,0.05127,0.05127,48254.16359,25.0,90.0
1018.12,0.10698,2368.75016,0.05137,0.05137,48255.78358,25.0,90.0
1019.651,0.10711,2368.91371,0.05147,0.05147,48259.11651,25.0,90.0
1021.159,0.10724,2369.55038,0.05157,0.05157,48272.08528,25.0,90.0
1022.676,0.10736,2369.61185,0.05167,0.05167,48273.33789,25.0,90.0
1024.194,0.10749,2368.89966,0.05177,0.05177,48258.82881,25.0,90.0
1025.744,0.10762,2369.94314,0.05187,0.05187,48280.08785,25.0,90.0
1027.218,0.10774,2369.35258,0.05197,0.05197,48268.05744,25.0,90.0
1028.674,0.10786,2369.53479,0.05207,0.05207,48271.76659,25.0,90.0
1030.116,0.10798,2370.10955,0.05217,0.05217,48283.47832,25.0,90.0
1031.593,0.1081,2369.74972,0.05227,0.05227,48276.14853,25.0,90.0
1033.048,0.10823,2369.9708,0.05237,0.05237,48280.64998,25.0,90.0
1034.552,0.10835,2369.61602,0.05247,0.05247,48273.42199,25.0,90.0
1035.991,0.10847,2370.30977,0.05257,0.05257,48287.55485,25.0,90.0
1037.454,0.10859,2370.08452,0.05267,0.05267,48282.96931,25.0,90.0
1038.937,0.10872,2369.86981,0.05277,0.05277,48278.59179,25.0,90.0
1040.41,0.10884,2371.10472,0.05287,0.05287,48303.75031,25.0,90.0
1041.865,0.10896,2370.64962,0.05297,0.05297,48294.47743,25.0,90.0
1043.311,0.10908,2370.17212,0.05307,0.05307,48284.75306,25.0,90.0
1044.831,0.10921,2370.4461,0.05317,0.05317,48290.3345,25.0,90.0
1046.345,0.10933,2370.62657,0.05327,0.05327,48294.00825,25.0,90.0
1047.851,0.10946,2370.58178,0.05337,0.05337,48293.09645,25.0,90.0
1049.304,0.10958,2371.64172,0.05347,0.05347,48314.69188,25.0,90.0
1050.885,0.10971,2371.12053,0.05357,0.05357,48304.07343,25.0,90.0
1052.368,0.10984,2370.86213,0.05367,0.05367,48298.81068,25.0,90.0
1053.815,0.10996,2371.91592,0.05377,0.05377,48320.27775,25.0,90.0
1055.283,0.11008,2371.24325,0.05387,0.05387,48306.57423,25.0,90.0
1056.729,0.1102,2371.78596,0.05397,0.05397,48317.63088,25.0,90.0
1058.185,0.11032,2371.67531,0.05407,0.05407,48315.37352,25.0,90.0
1059.616,0.11044,2371.60374,0.05417,0.05417,48313.9173,25.0,90.0
1061.108,0.11056,2372.0876,0.05427,0.05427,48323.77444,25.0,90.0
1062.572,0.11069,2372.10802,0.05437,0.05437,48324.19051,25.0,90.0
1064.021,0.11081,2371.55939,0.05447,0.05447,48313.01435,25.0,90.0
1065.488,0.11093,2371.52097,0.05457,0.05457,48312.23091,25.0,90.0
1066.921,0.11105,2372.29024,0.05467,0.05467,48327.89966,25.0,90.0
1068.362,0.11117,2372.02504,0.05477,0.05477,48322.4997,25.0,90.0
1069.772,0.11129,2372.65007,0.05487,0.05487,48335.23388,25.0,90.0
1071.25,0.11141,2372.55325,0.05497,0.05497,48333.25979,25.0,90.0
1072.658,0.11153,2371.91417,0.05507,0.05507,48320.24234,25.0,90.0
1074.14,0.11165,2372.13283,0.05517,0.05517,48324.69509,25.0,90.0
1075.553,0.11177,2372.59518,0.05527,0.05527,48334.11405,25.0,90.0
1077.041,0.11189,2373.03975,0.05537,0.05537,48343.17005,25.0,90.0
1078.425,0.11201,2372.99145,0.05547,0.05547,48342.18744,25.0,90.0
1079.902,0.11213,2372.83953,0.05557,0.05557,48339.09352,25.0,90.0
1081.317,0.11225,2372.728,0.05567,0.05567,48336.81846,25.0,90.0
1082.78,0.11237,2372.57367,0.05577,0.05577,48333.67585,25.0,90.0
1084.139,0.11248,2372.47509,0.05587,0.05587,48331.66636,25.0,90.0
1085.562,0.1126,2373.51549,0.05597,0.05597,48352.86343,25.0,90.0
1086.973,0.11272,2372.54578,0.05607,0.05607,48333.1093,25.0,90.0
1088.391,0.11284,2373.30825,0.05617,0.05617,48348.64084,25.0,90.0
1089.781,0.11295,2373.40594,0.05627,0.05627,48350.63263,25.0,90.0
1091.139,0.11307,2373.31,0.05637,0.05637,48348.67625,25.0,90.0
1092.564,0.11319,2372.91,0.05647,0.05647,48340.52761,25.0,90.0
1093.998,0.11331,2373.78026,0.05657,0.05657,48358.25454,25.0,90.0
1095.548,0.11343,2373.09573,0.05667,0.05667,48344.31201,25.0,90.0
1097.017,0.11356,2373.04919,0.05677,0.05677,48343.36481,25.0,90.0
1098.422,0.11368,2373.92449,0.05687,0.05687,48361.19354,25.0,90.0
1099.854,0.11379,2372.96291,0.05697,0.05697,48341.6076,25.0,90.0
1101.326,0.11392,2373.17147,0.05707,0.05707,48345.85233,25.0,90.0
1102.773,0.11404,2374.00111,0.05717,0.05717,48362.75599,25.0,90.0
1104.23,0.11416,2373.67115,0.05727,0.05727,48356.03259,25.0,90.0
1105.642,0.11428,2373.71242,0.05737,0.05737,48356.87357,25.0,90.0
1107.098,0.1144,2374.04063,0.05747,0.05747,48363.56156,25.0,90.0
1108.501,0.11451,2373.49968,0.05757,0.05757,48352.54032,25.0,90.0
1109.931,0.11463,2374.23449,0.05767,0.05767,48367.50973,25.0,90.0
1111.367,0.11475,2373.53306,0.05777,0.05777,48353.22195,25.0,90.0
1112.914,0.11488,2374.21495,0.05787,0.05787,48367.11137,25.0,90.0
1114.338,0.115,2373.99958,0.05797,0.05797,48362.725,25.0,90.0
1115.843,0.11512,2374.25842,0.05807,0.05807,48367.99661,25.0,90.0
1117.292,0.11525,2374.01736,0.05817,0.05817,48363.08795,25.0,90.0
1118.742,0.11537,2373.75786,0.05827,0.05827,48357.79864,25.0,90.0
1120.174,0.11549,2374.48081,0.05837,0.05837,48372.52904,25.0,90.0
