Time (s),Displacement (in),Load (lbs),Gauge Strain (in/in),Hybrid Strain (in/in),Engineering Stress (psi),Temp (C),Angle (deg)
608.053,0.0655,2228.57,0.02592,0.02592,45400.1,25.0,45.0
609.562,0.06562,2229.12,0.02602,0.02602,45411.34,25.0,45.0
611.113,0.06575,2229.16,0.02612,0.02612,45412.12,25.0,45.0
612.595,0.06588,2229.63,0.02622,0.02622,45421.59,25.0,45.0
614.095,0.066,2229.99,0.02632,0.02632,45428.93,25.0,45.0
615.561,0.06613,2230.51,0.02642,0.02642,45439.59,25.0,45.0
617.018,0.06625,2231.7,0.02652,0.02652,45463.91,25.0,45.0
618.49,0.06637,2231.9,0.02662,0.02662,45467.92,25.0,45.0
619.981,0.06649,2232.47,0.02672,0.02672,45479.6,25.0,45.0
621.412,0.06661,2232.06,0.02682,0.02682,45471.22,25.0,45.0
622.938,0.06674,2233.09,0.02692,0.02692,45492.2,25.0,45.0
624.373,0.06686,2232.98,0.02702,0.02702,45489.87,25.0,45.0
625.883,0.06698,2233.57,0.02712,0.02712,45501.91,25.0,45.0
627.301,0.0671,2233.49,0.02722,0.02722,45500.32,25.0,45.0
628.748,0.06722,2234.53,0.02732,0.02732,45521.56,25.0,45.0
630.117,0.06734,2234.14,0.02742,0.02742,45513.55,25.0,45.0
631.619,0.06746,2235.01,0.02752,0.02752,45531.22,25.0,45.0
633.015,0.06758,2235.14,0.02762,0.02762,45533.96,25.0,45.0
634.464,0.0677,2235.48,0.02772,0.02772,45540.84,25.0,45.0
635.889,0.06782,2236.63,0.02782,0.02782,45564.24,25.0,45.0
637.329,0.06794,2236.8,0.02792,0.02792,45567.67,25.0,45.0
638.775,0.06806,2236.73,0.02802,0.02802,45566.23,25.0,45.0
640.252,0.06818,2237.53,0.02812,0.02812,45582.66,25.0,45.0
641.675,0.0683,2237.19,0.02822,0.02822,45575.56,25.0,45.0
643.114,0.06842,2237.63,0.02832,0.02832,45584.68,25.0,45.0
644.551,0.06854,2238.22,0.02842,0.02842,45596.72,25.0,45.0
645.947,0.06866,2239.0,0.02852,0.02852,45612.63,25.0,45.0
647.394,0.06878,2239.5,0.02862,0.02862,45622.7,25.0,45.0
648.787,0.06889,2239.32,0.02872,0.02872,45619.14,25.0,45.0
650.268,0.06902,2239.74,0.02882,0.02882,45627.67,25.0,45.0
651.672,0.06913,2239.98,0.02892,0.02892,45632.54,25.0,45.0
653.103,0.06925,2241.06,0.02902,0.02902,45654.52,25.0,45.0
654.522,0.06937,2241.02,0.02912,0.02912,45653.66,25.0,45.0
655.923,0.06949,2241.18,0.02922,0.02922,45657.04,25.0,45.0
657.315,0.06961,2241.45,0.02932,0.02932,45662.37,25.0,45.0
658.774,0.06973,2241.62,0.02942,0.02942,45665.83,25.0,45.0
660.135,0.06984,2242.18,0.02952,0.02952,45677.31,25.0,45.0
661.621,0.06996,2242.76,0.02962,0.02962,45689.07,25.0,45.0
663.046,0.07008,2242.77,0.02972,0.02972,45689.37,25.0,45.0
664.488,0.0702,2243.55,0.02982,0.02982,45705.18,25.0,45.0
665.883,0.07032,2243.12,0.02992,0.02992,45696.49,25.0,45.0
667.301,0.07044,2244.25,0.03002,0.03002,45719.46,25.0,45.0
668.666,0.07055,2244.22,0.03012,0.03012,45718.87,25.0,45.0
670.087,0.07067,2245.01,0.03022,0.03022,45735.01,25.0,45.0
671.492,0.07079,2245.07,0.03032,0.03032,45736.19,25.0,45.0
672.946,0.07091,2245.48,0.03042,0.03042,45744.57,25.0,45.0
674.334,0.07102,2246.2,0.03052,0.03052,45759.3,25.0,45.0
675.802,0.07114,2246.73,0.03062,0.03062,45769.93,25.0,45.0
677.21,0.07126,2246.5,0.03072,0.03072,45765.34,25.0,45.0
678.664,0.07138,2246.53,0.03082,0.03082,45766.03,25.0,45.0
679.994,0.07149,2247.13,0.03092,0.03092,45778.06,25.0,45.0
681.405,0.07161,2248.09,0.03102,0.03102,45797.72,25.0,45.0
682.818,0.07173,2247.9,0.03112,0.03112,45793.78,25.0,45.0
684.243,0.07185,2247.98,0.03122,0.03122,45795.39,25.0,45.0
685.586,0.07196,2248.56,0.03132,0.03132,45807.33,25.0,45.0
687.006,0.07208,2248.44,0.03142,0.03142,45804.9,25.0,45.0
688.379,0.07219,2249.43,0.03152,0.03152,45825.09,25.0,45.0
689.766,0.07231,2250.07,0.03162,0.03162,45838.02,25.0,45.0
691.182,0.07243,2249.8,0.03172,0.03172,45832.65,25.0,45.0
692.566,0.07254,2250.83,0.03182,0.03182,45853.56,25.0,45.0
693.958,0.07266,2250.09,0.03192,0.03192,45838.41,25.0,45.0
695.332,0.07277,2250.94,0.03202,0.03202,45855.82,25.0,45.0
696.774,0.07289,2251.13,0.03212,0.03212,45859.6,25.0,45.0
698.127,0.073,2251.28,0.03222,0.03222,45862.71,25.0,45.0
699.502,0.07312,2252.42,0.03232,0.03232,45885.9,25.0,45.0
700.878,0.07323,2251.92,0.03242,0.03242,45875.8,25.0,45.0
702.261,0.07335,2252.42,0.03252,0.03252,45885.95,25.0,45.0
703.649,0.07347,2252.63,0.03262,0.03262,45890.17,25.0,45.0
704.986,0.07358,2252.85,0.03272,0.03272,45894.61,25.0,45.0
706.354,0.07369,2253.4,0.03282,0.03282,45905.8,25.0,45.0
707.753,0.07381,2253.36,0.03292,0.03292,45905.0,25.0,45.0
709.106,0.07392,2254.27,0.03302,0.03302,45923.53,25.0,45.0
710.508,0.07404,2253.93,0.03312,0.03312,45916.77,25.0,45.0
711.828,0.07415,2254.43,0.03322,0.03322,45926.86,25.0,45.0
713.218,0.07426,2255.7,0.03332,0.03332,45952.65,25.0,45.0
714.613,0.07438,2255.07,0.03342,0.03342,45939.85,25.0,45.0
715.986,0.07449,2256.28,0.03352,0.03352,45964.63,25.0,45.0
717.315,0.07461,2256.48,0.03362,0.03362,45968.55,25.0,45.0
718.687,0.07472,2256.13,0.03372,0.03372,45961.42,25.0,45.0
720.031,0.07483,2256.43,0.03382,0.03382,45967.7,25.0,45.0
721.383,0.07494,2256.65,0.03392,0.03392,45972.13,25.0,45.0
722.746,0.07506,2257.37,0.03402,0.03402,45986.71,25.0,45.0
724.106,0.07517,2258.14,0.03412,0.03412,46002.42,25.0,45.0
725.502,0.07529,2257.91,0.03422,0.03422,45997.79,25.0,45.0
726.887,0.0754,2258.39,0.03432,0.03432,46007.51,25.0,45.0
728.211,0.07551,2258.84,0.03442,0.03442,46016.71,25.0,45.0
729.585,0.07563,2258.52,0.03452,0.03452,46010.12,25.0,45.0
730.932,0.07574,2258.97,0.03462,0.03462,46019.37,25.0,45.0
732.297,0.07585,2259.89,0.03472,0.03472,46038.11,25.0,45.0
733.611,0.07596,2260.21,0.03482,0.03482,46044.58,25.0,45.0
735.0,0.07608,2259.7,0.03492,0.03492,46034.26,25.0,45.0
736.33,0.07619,2260.31,0.03502,0.03502,46046.65,25.0,45.0
737.691,0.0763,2261.04,0.03512,0.03512,46061.51,25.0,45.0
739.043,0.07641,2260.81,0.03522,0.03522,46056.9,25.0,45.0
740.4,0.07653,2260.67,0.03532,0.03532,46054.05,25.0,45.0
741.747,0.07664,2261.15,0.03542,0.03542,46063.72,25.0,45.0
743.094,0.07675,2261.44,0.03552,0.03552,46069.67,25.0,45.0
744.492,0.07687,2262.03,0.03562,0.03562,46081.77,25.0,45.0
745.803,0.07698,2262.98,0.03572,0.03572,46100.96,25.0,45.0
747.201,0.07709,2262.24,0.03582,0.03582,46086.01,25.0,45.0
748.548,0.07721,2262.8,0.03592,0.03592,46097.43,25.0,45.0
749.926,0.07732,2263.64,0.03602,0.03602,46114.53,25.0,45.0
751.267,0.07743,2263.55,0.03612,0.03612,46112.66,25.0,45.0
752.623,0.07755,2264.29,0.03622,0.03622,46127.81,25.0,45.0
753.914,0.07765,2263.94,0.03633,0.03633,46120.62,25.0,45.0
755.259,0.07777,2264.26,0.03643,0.03643,46127.07,25.0,45.0
756.606,0.07788,2264.81,0.03653,0.03653,46138.24,25.0,45.0
757.952,0.07799,2265.42,0.03663,0.03663,46150.83,25.0,45.0
759.311,0.0781,2265.19,0.03673,0.03673,46146.13,25.0,45.0
760.679,0.07822,2265.33,0.03683,0.03683,46148.98,25.0,45.0
762.007,0.07833,2265.69,0.03693,0.03693,46156.3,25.0,45.0
763.358,0.07844,2266.36,0.03703,0.03703,46169.87,25.0,45.0
764.672,0.07855,2266.6,0.03713,0.03713,46174.88,25.0,45.0
766.022,0.07866,2266.82,0.03723,0.03723,46179.32,25.0,45.0
767.327,0.07877,2267.29,0.03733,0.03733,46188.88,25.0,45.0
768.717,0.07889,2267.11,0.03743,0.03743,46185.15,25.0,45.0
770.009,0.079,2267.24,0.03753,0.03753,46187.87,25.0,45.0
771.389,0.07911,2268.08,0.03763,0.03763,46204.99,25.0,45.0
772.731,0.07922,2268.1,0.03773,0.03773,46205.4,25.0,45.0
774.083,0.07934,2267.94,0.03783,0.03783,46202.12,25.0,45.0
775.399,0.07944,2268.38,0.03793,0.03793,46210.99,25.0,45.0
776.721,0.07955,2269.22,0.03803,0.03803,46228.08,25.0,45.0
778.016,0.07966,2269.31,0.03813,0.03813,46230.07,25.0,45.0
779.397,0.07978,2268.88,0.03823,0.03823,46221.27,25.0,45.0
780.69,0.07988,2269.55,0.03833,0.03833,46234.82,25.0,45.0
782.031,0.08,2269.66,0.03843,0.03843,46237.13,25.0,45.0
783.316,0.0801,2270.19,0.03853,0.03853,46247.99,25.0,45.0
784.67,0.08022,2270.17,0.03863,0.03863,46247.5,25.0,45.0
785.993,0.08033,2270.48,0.03873,0.03873,46253.78,25.0,45.0
787.329,0.08044,2270.78,0.03883,0.03883,46259.96,25.0,45.0
788.668,0.08055,2271.67,0.03893,0.03893,46278.09,25.0,45.0
790.033,0.08066,2271.14,0.03903,0.03903,46267.25,25.0,45.0
791.367,0.08077,2271.3,0.03913,0.03913,46270.57,25.0,45.0
792.67,0.08088,2271.76,0.03923,0.03923,46280.0,25.0,45.0
794.037,0.081,2271.94,0.03933,0.03933,46283.62,25.0,45.0
795.361,0.08111,2272.17,0.03943,0.03943,46288.25,25.0,45.0
796.725,0.08122,2272.34,0.03953,0.03953,46291.68,25.0,45.0
798.066,0.08133,2272.64,0.03963,0.03963,46297.75,25.0,45.0
799.4,0.08144,2273.18,0.03973,0.03973,46308.77,25.0,45.0
800.695,0.08155,2273.72,0.03983,0.03983,46319.77,25.0,45.0
802.032,0.08166,2273.83,0.03993,0.03993,46322.14,25.0,45.0
803.324,0.08177,2273.74,0.04003,0.04003,46320.16,25.0,45.0
804.658,0.08188,2274.49,0.04013,0.04013,46335.49,25.0,45.0
805.975,0.08199,2275.08,0.04023,0.04023,46347.57,25.0,45.0
807.344,0.08211,2275.1,0.04033,0.04033,46347.9,25.0,45.0
808.709,0.08222,2275.02,0.04043,0.04043,46346.26,25.0,45.0
810.03,0.08233,2275.91,0.04053,0.04053,46364.54,25.0,45.0
811.362,0.08244,2275.86,0.04063,0.04063,46363.47,25.0,45.0
812.685,0.08255,2276.21,0.04073,0.04073,46370.58,25.0,45.0
813.993,0.08266,2275.99,0.04083,0.04083,46366.13,25.0,45.0
815.354,0.08277,2276.19,0.04093,0.04093,46370.27,25.0,45.0
816.638,0.08288,2276.27,0.04103,0.04103,46371.78,25.0,45.0
817.975,0.08299,2276.47,0.04113,0.04113,46375.95,25.0,45.0
819.311,0.0831,2276.34,0.04123,0.04123,46373.17,25.0,45.0
820.682,0.08322,2277.09,0.04133,0.04133,46388.57,25.0,45.0
821.98,0.08333,2277.46,0.04143,0.04143,46396.03,25.0,45.0
823.309,0.08344,2277.71,0.04153,0.04153,46401.13,25.0,45.0
824.627,0.08355,2278.46,0.04163,0.04163,46416.41,25.0,45.0
825.955,0.08366,2278.79,0.04173,0.04173,46423.1,25.0,45.0
827.225,0.08376,2278.06,0.04183,0.04183,46408.23,25.0,45.0
828.562,0.08387,2278.42,0.04193,0.04193,46415.49,25.0,45.0
829.881,0.08399,2278.68,0.04203,0.04203,46420.81,25.0,45.0
831.245,0.0841,2278.73,0.04213,0.04213,46421.86,25.0,45.0
832.543,0.08421,2279.02,0.04223,0.04223,46427.82,25.0,45.0
833.876,0.08432,2279.69,0.04233,0.04233,46441.44,25.0,45.0
835.192,0.08443,2280.39,0.04243,0.04243,46455.76,25.0,45.0
836.541,0.08454,2280.42,0.04253,0.04253,46456.43,25.0,45.0
837.889,0.08465,2280.21,0.04263,0.04263,46452.09,25.0,45.0
839.208,0.08476,2281.02,0.04273,0.04273,46468.64,25.0,45.0
840.575,0.08488,2280.4,0.04283,0.04283,46455.85,25.0,45.0
842.074,0.085,2281.29,0.04293,0.04293,46474.05,25.0,45.0
843.274,0.0851,2281.49,0.04303,0.04303,46478.07,25.0,45.0
844.591,0.08521,2281.55,0.04313,0.04313,46479.43,25.0,45.0
845.935,0.08532,2282.24,0.04323,0.04323,46493.48,25.0,45.0
847.217,0.08543,2281.83,0.04333,0.04333,46485.04,25.0,45.0
848.543,0.08554,2281.9,0.04343,0.04343,46486.58,25.0,45.0
849.815,0.08565,2282.58,0.04353,0.04353,46500.4,25.0,45.0
851.188,0.08576,2283.3,0.04363,0.04363,46515.01,25.0,45.0
852.507,0.08587,2283.15,0.04373,0.04373,46511.98,25.0,45.0
853.848,0.08598,2283.4,0.04383,0.04383,46517.08,25.0,45.0
855.191,0.08609,2283.74,0.04393,0.04393,46524.05,25.0,45.0
856.571,0.08621,2283.72,0.04403,0.04403,46523.56,25.0,45.0
857.858,0.08632,2283.96,0.04413,0.04413,46528.5,25.0,45.0
859.19,0.08643,2284.13,0.04423,0.04423,46531.93,25.0,45.0
860.493,0.08653,2283.91,0.04433,0.04433,46527.35,25.0,45.0
861.793,0.08664,2284.7,0.04443,0.04443,46543.49,25.0,45.0
863.07,0.08675,2284.78,0.04453,0.04453,46545.11,25.0,45.0
864.443,0.08686,2285.36,0.04463,0.04463,46556.88,25.0,45.0
865.771,0.08698,2285.56,0.04473,0.04473,46560.99,25.0,45.0
867.119,0.08709,2285.84,0.04483,0.04483,46566.81,25.0,45.0
868.464,0.0872,2285.92,0.04493,0.04493,46568.3,25.0,45.0
869.787,0.08731,2286.03,0.04503,0.04503,46570.67,25.0,45.0
871.088,0.08742,2285.75,0.04513,0.04513,46564.87,25.0,45.0
872.416,0.08753,2285.99,0.04523,0.04523,46569.72,25.0,45.0
873.712,0.08764,2286.85,0.04533,0.04533,46587.27,25.0,45.0
875.016,0.08775,2286.55,0.04543,0.04543,46581.18,25.0,45.0
876.34,0.08786,2286.42,0.04553,0.04553,46578.59,25.0,45.0
877.69,0.08797,2286.97,0.04563,0.04563,46589.84,25.0,45.0
878.989,0.08808,2287.12,0.04573,0.04573,46592.83,25.0,45.0
880.328,0.08819,2287.03,0.04583,0.04583,46590.97,25.0,45.0
881.652,0.0883,2287.59,0.04593,0.04593,46602.31,25.0,45.0
882.964,0.08841,2288.51,0.04603,0.04603,46621.2,25.0,45.0
884.323,0.08852,2288.05,0.04613,0.04613,46611.72,25.0,45.0
885.608,0.08863,2288.5,0.04623,0.04623,46620.94,25.0,45.0
886.962,0.08874,2289.06,0.04633,0.04633,46632.4,25.0,45.0
888.262,0.08885,2288.59,0.04643,0.04643,46622.75,25.0,45.0
889.616,0.08896,2288.94,0.04653,0.04653,46629.89,25.0,45.0
890.946,0.08907,2289.29,0.04663,0.04663,46637.02,25.0,45.0
892.324,0.08919,2289.72,0.04673,0.04673,46645.74,25.0,45.0
893.613,0.0893,2289.27,0.04683,0.04683,46636.62,25.0,45.0
894.958,0.08941,2289.55,0.04693,0.04693,46642.38,25.0,45.0
896.274,0.08952,2289.55,0.04703,0.04703,46642.31,25.0,45.0
897.585,0.08963,2290.12,0.04713,0.04713,46654.03,25.0,45.0
898.879,0.08974,2290.97,0.04723,0.04723,46671.31,25.0,45.0
900.22,0.08985,2290.91,0.04733,0.04733,46670.05,25.0,45.0
901.546,0.08996,2291.3,0.04743,0.04743,46677.89,25.0,45.0
902.932,0.09007,2290.76,0.04753,0.04753,46666.94,25.0,45.0
904.226,0.09018,2291.15,0.04763,0.04763,46674.88,25.0,45.0
905.567,0.09029,2291.0,0.04773,0.04773,46671.81,25.0,45.0
906.857,0.0904,2292.11,0.04783,0.04783,46694.58,25.0,45.0
908.192,0.09051,2291.78,0.04793,0.04793,46687.67,25.0,45.0
909.486,0.09062,2292.01,0.04803,0.04803,46692.35,25.0,45.0
910.843,0.09073,2292.82,0.04813,0.04813,46708.96,25.0,45.0
912.138,0.09084,2291.88,0.04823,0.04823,46689.8,25.0,45.0
913.536,0.09096,2292.94,0.04833,0.04833,46711.4,25.0,45.0
914.845,0.09107,2293.01,0.04843,0.04843,46712.84,25.0,45.0
916.201,0.09118,2293.12,0.04853,0.04853,46715.11,25.0,45.0
917.501,0.09129,2293.01,0.04863,0.04863,46712.86,25.0,45.0
918.807,0.0914,2292.96,0.04873,0.04873,46711.71,25.0,45.0
920.116,0.0915,2293.32,0.04883,0.04883,46719.2,25.0,45.0
921.464,0.09162,2293.69,0.04893,0.04893,46726.66,25.0,45.0
922.778,0.09173,2294.32,0.04903,0.04903,46739.57,25.0,45.0
924.125,0.09184,2294.42,0.04913,0.04913,46741.49,25.0,45.0
925.413,0.09194,2293.99,0.04923,0.04923,46732.83,25.0,45.0
926.745,0.09206,2294.28,0.04933,0.04933,46738.65,25.0,45.0
928.044,0.09216,2294.47,0.04943,0.04943,46742.47,25.0,45.0
929.391,0.09228,2294.55,0.04953,0.04953,46744.14,25.0,45.0
930.711,0.09239,2295.41,0.04963,0.04963,46761.63,25.0,45.0
932.012,0.09249,2295.18,0.04973,0.04973,46757.13,25.0,45.0
933.353,0.09261,2295.53,0.04983,0.04983,46764.09,25.0,45.0
934.657,0.09272,2295.35,0.04993,0.04993,46760.48,25.0,45.0
935.983,0.09283,2295.75,0.05003,0.05003,46768.73,25.0,45.0
937.331,0.09294,2295.63,0.05013,0.05013,46766.09,25.0,45.0
938.698,0.09305,2296.18,0.05023,0.05023,46777.34,25.0,45.0
939.996,0.09316,2295.81,0.05033,0.05033,46769.93,25.0,45.0
941.335,0.09327,2296.02,0.05043,0.05043,46774.14,25.0,45.0
942.633,0.09338,2296.86,0.05053,0.05053,46791.27,25.0,45.0
943.975,0.09349,2297.17,0.05063,0.05063,46797.48,25.0,45.0
945.26,0.0936,2297.0,0.05073,0.05073,46794.04,25.0,45.0
946.599,0.09371,2297.24,0.05083,0.05083,46799.08,25.0,45.0
947.911,0.09382,2297.02,0.05093,0.05093,46794.61,25.0,45.0
949.266,0.09393,2297.16,0.05103,0.05103,46797.29,25.0,45.0
950.586,0.09404,2297.4,0.05113,0.05113,46802.33,25.0,45.0
951.922,0.09416,2297.57,0.05123,0.05123,46805.81,25.0,45.0
953.236,0.09426,2297.6,0.05133,0.05133,46806.42,25.0,45.0
954.587,0.09438,2297.88,0.05143,0.05143,46812.0,25.0,45.0
955.893,0.09449,2298.61,0.05153,0.05153,46826.98,25.0,45.0
957.238,0.0946,2298.68,0.05163,0.05163,46828.26,25.0,45.0
958.55,0.09471,2298.9,0.05173,0.05173,46832.82,25.0,45.0
959.871,0.09482,2298.66,0.05183,0.05183,46827.9,25.0,45.0
961.222,0.09493,2298.87,0.05193,0.05193,46832.24,25.0,45.0
962.56,0.09504,2299.13,0.05203,0.05203,46837.43,25.0,45.0
963.874,0.09515,2298.91,0.05213,0.05213,46832.97,25.0,45.0
965.212,0.09526,2298.92,0.05223,0.05223,46833.26,25.0,45.0
966.517,0.09537,2299.86,0.05233,0.05233,46852.4,25.0,45.0
967.855,0.09548,2299.87,0.05243,0.05243,46852.47,25.0,45.0
969.157,0.09559,2300.22,0.05253,0.05253,46859.61,25.0,45.0
970.537,0.09571,2299.9,0.05263,0.05263,46853.09,25.0,45.0
971.811,0.09581,2300.2,0.05273,0.05273,46859.38,25.0,45.0
973.174,0.09593,2300.73,0.05283,0.05283,46870.14,25.0,45.0
974.494,0.09604,2300.88,0.05293,0.05293,46873.12,25.0,45.0
975.846,0.09615,2301.51,0.05303,0.05303,46885.95,25.0,45.0
977.211,0.09626,2300.39,0.05313,0.05313,46863.17,25.0,45.0
978.496,0.09637,2301.68,0.05323,0.05323,46889.4,25.0,45.0
979.829,0.09648,2301.94,0.05333,0.05333,46894.76,25.0,45.0
981.131,0.09659,2301.42,0.05343,0.05343,46884.24,25.0,45.0
982.524,0.0967,2301.45,0.05353,0.05353,46884.75,25.0,45.0
983.819,0.09681,2302.23,0.05363,0.05363,46900.62,25.0,45.0
985.207,0.09693,2301.38,0.05373,0.05373,46883.35,25.0,45.0
986.494,0.09704,2302.56,0.05383,0.05383,46907.28,25.0,45.0
987.795,0.09715,2302.35,0.05393,0.05393,46903.16,25.0,45.0
989.125,0.09725,2302.12,0.05403,0.05403,46898.36,25.0,45.0
990.458,0.09737,2302.24,0.05413,0.05413,46900.77,25.0,45.0
991.732,0.09747,2302.99,0.05423,0.05423,46916.22,25.0,45.0
993.074,0.09758,2302.63,0.05433,0.05433,46908.81,25.0,45.0
994.377,0.09769,2303.31,0.05443,0.05443,46922.6,25.0,45.0
995.729,0.09781,2303.19,0.05453,0.05453,46920.18,25.0,45.0
997.076,0.09792,2303.06,0.05463,0.05463,46917.56,25.0,45.0
998.414,0.09803,2303.28,0.05473,0.05473,46922.12,25.0,45.0
999.709,0.09814,2303.88,0.05483,0.05483,46934.18,25.0,45.0
1001.06,0.09825,2303.85,0.05493,0.05493,46933.73,25.0,45.0
1002.33,0.09835,2303.32,0.05503,0.05503,46922.76,25.0,45.0
1003.65,0.09847,2303.5,0.05513,0.05513,46926.52,25.0,45.0
1004.99,0.09858,2303.49,0.05523,0.05523,46926.4,25.0,45.0
1006.34,0.09869,2303.93,0.05533,0.05533,46935.2,25.0,45.0
1007.64,0.0988,2304.14,0.05543,0.05543,46939.49,25.0,45.0
1009.01,0.09891,2303.9,0.05553,0.05553,46934.69,25.0,45.0
1010.35,0.09902,2304.28,0.05563,0.05563,46942.5,25.0,45.0
1011.69,0.09914,2304.36,0.05573,0.05573,46944.01,25.0,45.0
1012.99,0.09924,2305.05,0.05583,0.05583,46958.12,25.0,45.0
1014.3,0.09935,2304.91,0.05593,0.05593,46955.3,25.0,45.0
1015.63,0.09946,2304.79,0.05603,0.05603,46952.89,25.0,45.0
1016.96,0.09957,2304.77,0.05613,0.05613,46952.48,25.0,45.0
1018.3,0.09969,2305.23,0.05623,0.05623,46961.69,25.0,45.0
1019.63,0.0998,2305.81,0.05633,0.05633,46973.51,25.0,45.0
1020.92,0.0999,2305.57,0.05643,0.05643,46968.63,25.0,45.0
1022.28,0.10002,2305.49,0.05653,0.05653,46967.01,25.0,45.0
1023.62,0.10013,2305.64,0.05663,0.05663,46970.19,25.0,45.0
1024.89,0.10024,2306.35,0.05673,0.05673,46984.56,25.0,45.0
1026.29,0.10035,2306.12,0.05683,0.05683,46979.9,25.0,45.0
1027.56,0.10046,2306.58,0.05693,0.05693,46989.35,25.0,45.0
1028.87,0.10057,2306.39,0.05703,0.05703,46985.46,25.0,45.0
1030.18,0.10068,2306.6,0.05713,0.05713,46989.76,25.0,45.0
1031.54,0.10079,2306.57,0.05723,0.05723,46989.14,25.0,45.0
1032.84,0.1009,2307.37,0.05733,0.05733,47005.42,25.0,45.0
1034.18,0.10101,2307.11,0.05743,0.05743,47000.14,25.0,45.0
1035.49,0.10112,2306.86,0.05753,0.05753,46994.94,25.0,45.0
1036.76,0.10123,2307.61,0.05763,0.05763,47010.15,25.0,45.0
1038.08,0.10133,2307.19,0.05773,0.05773,47001.76,25.0,45.0
1039.4,0.10144,2307.37,0.05783,0.05783,47005.36,25.0,45.0
1040.71,0.10155,2307.35,0.05793,0.05793,47004.89,25.0,45.0
1042.04,0.10166,2307.35,0.05803,0.05803,47004.92,25.0,45.0
1043.35,0.10177,2307.64,0.05813,0.05813,47010.86,25.0,45.0
1044.68,0.10189,2307.74,0.05823,0.05823,47012.8,25.0,45.0
1046.02,0.102,2307.48,0.05834,0.05834,47007.62,25.0,45.0
1047.33,0.10211,2308.51,0.05844,0.05844,47028.58,25.0,45.0
1048.61,0.10221,2308.33,0.05854,0.05854,47024.82,25.0,45.0
1049.93,0.10232,2307.97,0.05864,0.05864,47017.61,25.0,45.0
1051.23,0.10243,2308.59,0.05874,0.05874,47030.28,25.0,45.0
1052.53,0.10254,2309.15,0.05884,0.05884,47041.66,25.0,45.0
1053.84,0.10265,2308.53,0.05894,0.05894,47029.0,25.0,45.0
1055.2,0.10276,2309.19,0.05904,0.05904,47042.39,25.0,45.0
1056.53,0.10287,2309.09,0.05914,0.05914,47040.37,25.0,45.0
1057.86,0.10298,2309.01,0.05924,0.05924,47038.76,25.0,45.0
1059.14,0.10309,2308.91,0.05934,0.05934,47036.78,25.0,45.0
1060.44,0.1032,2309.89,0.05944,0.05944,47056.79,25.0,45.0
1061.75,0.10331,2309.5,0.05954,0.05954,47048.67,25.0,45.0
1063.07,0.10342,2309.57,0.05964,0.05964,47050.28,25.0,45.0
1064.32,0.10352,2310.15,0.05974,0.05974,47062.09,25.0,45.0
1065.67,0.10363,2310.12,0.05984,0.05984,47061.32,25.0,45.0
1066.96,0.10374,2309.71,0.05994,0.05994,47053.05,25.0,45.0
1068.28,0.10385,2309.59,0.06004,0.06004,47050.5,25.0,45.0
1069.58,0.10396,2309.98,0.06014,0.06014,47058.5,25.0,45.0
1070.87,0.10407,2310.43,0.06024,0.06024,47067.73,25.0,45.0
1072.17,0.10418,2310.14,0.06034,0.06034,47061.71,25.0,45.0
1073.43,0.10428,2310.61,0.06044,0.06044,47071.39,25.0,45.0
1074.74,0.10439,2310.81,0.06054,0.06054,47075.54,25.0,45.0
1076.03,0.1045,2310.39,0.06064,0.06064,47066.81,25.0,45.0
1077.36,0.10461,2310.2,0.06074,0.06074,47062.94,25.0,45.0
1078.7,0.10472,2310.31,0.06084,0.06084,47065.3,25.0,45.0
1080.01,0.10483,2310.63,0.06094,0.06094,47071.85,25.0,45.0
1081.31,0.10494,2311.45,0.06104,0.06104,47088.43,25.0,45.0
1082.59,0.10504,2310.96,0.06114,0.06114,47078.41,25.0,45.0
1083.89,0.10515,2310.78,0.06124,0.06124,47074.82,25.0,45.0
1085.18,0.10526,2311.37,0.06134,0.06134,47086.92,25.0,45.0
1086.49,0.10537,2311.62,0.06144,0.06144,47092.01,25.0,45.0
1087.79,0.10548,2311.82,0.06154,0.06154,47096.04,25.0,45.0
1089.06,0.10558,2311.17,0.06164,0.06164,47082.83,25.0,45.0
1090.44,0.1057,2311.72,0.06174,0.06174,47093.91,25.0,45.0
1091.78,0.10581,2312.04,0.06184,0.06184,47100.42,25.0,45.0
1093.02,0.10591,2311.51,0.06194,0.06194,47089.75,25.0,45.0
1094.34,0.10602,2311.38,0.06204,0.06204,47086.95,25.0,45.0
1095.62,0.10613,2312.39,0.06214,0.06214,47107.68,25.0,45.0
1096.9,0.10624,2311.84,0.06224,0.06224,47096.51,25.0,45.0
1098.24,0.10635,2312.0,0.06234,0.06234,47099.69,25.0,45.0
1099.49,0.10645,2312.8,0.06244,0.06244,47115.95,25.0,45.0
1100.85,0.10657,2312.39,0.06254,0.06254,47107.69,25.0,45.0
1102.14,0.10667,2312.69,0.06264,0.06264,47113.69,25.0,45.0
1103.49,0.10679,2312.93,0.06274,0.06274,47118.63,25.0,45.0
1104.72,0.10689,2312.36,0.06284,0.06284,47106.99,25.0,45.0
1106.04,0.107,2312.76,0.06294,0.06294,47115.2,25.0,45.0
1107.31,0.1071,2312.76,0.06304,0.06304,47115.09,25.0,45.0
1108.58,0.10721,2312.99,0.06314,0.06314,47119.79,25.0,45.0
1109.86,0.10731,2312.8,0.06324,0.06324,47116.04,25.0,45.0
